frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.711328304161827080e+06,-1.298406092083473240e+00,-5.706199824791862163e+00,5.852057315202420007e+00,-1.028189926409410759e+02,9.889545243802176921e-01
1.744482698999301996e+06,-1.182004383899473821e+00,-5.603411903088612256e+00,5.726723261973877044e+00,-1.019115549887761034e+02,9.888223268603167915e-01
1.778279410038971109e+06,-1.070009896228992341e+00,-5.502426840594810464e+00,5.605499292135015743e+00,-1.010044796413684338e+02,9.886867941513649560e-01
1.812730881184747908e+06,-9.622530019941087920e-01,-5.403225872729102264e+00,5.488240216278422956e+00,-1.000978609895990274e+02,9.885480162327510145e-01
1.847849797422342002e+06,-8.585711457075086983e-01,-5.305789882282598846e+00,5.374807037203651383e+00,-9.919179949150880304e+01,9.884060968271859426e-01
1.883649089489852078e+06,-7.588085302859853831e-01,-5.210099415289421998e+00,5.265066600037833666e+00,-9.828640209602289701e+01,9.882611539791565924e-01
1.920141938638854073e+06,-6.628158171576867819e-01,-5.116134698530198754e+00,5.158891262759770058e+00,-9.738178259175026596e+01,9.881133205804235597e-01
1.957341781487714034e+06,-5.704498398622498412e-01,-5.023875659278416173e+00,5.056158587276412320e+00,-9.647806188612555900e+01,9.879627448404575407e-01
1.995262314968934981e+06,-4.815733303667941168e-01,-4.933301946430939999e+00,4.956751049546452847e+00,-9.557536821347122213e+01,9.878095906844184260e-01
2.033917501372348052e+06,-3.960546576314287193e-01,-4.844392952628284732e+00,4.860555767739542787e+00,-9.467383727298569340e+01,9.876540380627810700e-01
2.073321573486011941e+06,-3.137675782307616790e-01,-4.757127837462949316e+00,4.767464247911431308e+00,-9.377361230078585663e+01,9.874962831653996131e-01
2.113489039836705197e+06,-2.345909984798065784e-01,-4.671485551312704487e+00,4.677372146054994850e+00,-9.287484407744575776e+01,9.873365385248360493e-01
2.154434690031942911e+06,-1.584087474801042505e-01,-4.587444859409540499e+00,4.590179045462304153e+00,-9.197769087186063075e+01,9.871750329945537805e-01
2.196173600205496885e+06,-8.510936099112346997e-02,-4.504984366271090224e+00,4.505788248872248936e+00,-9.108231832809157424e+01,9.870120115929459370e-01
2.238721138568401802e+06,-1.458587542762274439e-02,-4.424082540065627178e+00,4.424106584280663945e+00,-9.018889929538649142e+01,9.868477352023642402e-01
2.282092971067513805e+06,5.326436840280274199e-02,-4.344717736606580338e+00,4.345044223448727649e+00,-8.929761360499038858e+01,9.866824801076686802e-01
2.326305067153690848e+06,1.185399121404772799e-01,-4.266868223168883922e+00,4.268514512644728143e+00,-8.840864779836283560e+01,9.865165373748886468e-01
2.371373705661721993e+06,1.813353577350744483e-01,-4.190512201754560628e+00,4.194433814595095456e+00,-8.752219481017114333e+01,9.863502120593040656e-01
2.417315480804170948e+06,2.417415368679502186e-01,-4.115627831627849176e+00,4.122721360838860427e+00,-8.663845360773987636e+01,9.861838222394513354e-01
2.464147308281349950e+06,2.998456721423281013e-01,-4.042193251145844712e+00,4.053299113896172479e+00,-8.575762879309718301e+01,9.860176978753385502e-01
2.511886431509649847e+06,3.557315305766156066e-01,-3.970186598762921903e+00,3.986091638540574245e+00,-8.487993016930357726e+01,9.858521794971436547e-01
2.560550427970548160e+06,4.094795696850078159e-01,-3.899586033054905698e+00,3.921025981447498143e+00,-8.400557227584893383e+01,9.856876167232136998e-01
2.610157215682609938e+06,4.611670765389782600e-01,-3.830369751828602176e+00,3.858031558736529032e+00,-8.313477389647094640e+01,9.855243666235901090e-01
2.660725059798884206e+06,5.108683002428041631e-01,-3.762516010152409773e+00,3.797040050729802108e+00,-8.226775754163963938e+01,9.853627919353190601e-01
2.712272579332103953e+06,5.586545780032515784e-01,-3.696003137248815129e+00,3.737985303352204802e+00,-8.140474891139288616e+01,9.852032591404076278e-01
2.764818754010185134e+06,6.045944552743564016e-01,-3.630809552449182576e+00,3.680803235912609050e+00,-8.054597634016312213e+01,9.850461364410953991e-01
2.818382931264533196e+06,6.487538002358126388e-01,-3.566913779838684739e+00,3.625431754442979493e+00,-7.969167022699173231e+01,9.848917916301745956e-01
2.872984833353746217e+06,6.911959128725956303e-01,-3.504294461937123462e+00,3.571810670505223495e+00,-7.884206245560940829e+01,9.847405899012556807e-01
2.928644564625319093e+06,7.319816290339900000e-01,-3.442930372130030392e+00,3.519881624796305619e+00,-7.799738580543642286e+01,9.845928916071410297e-01
2.985382618918044027e+06,7.711694196644628407e-01,-3.382800426079023648e+00,3.469588015385407065e+00,-7.715787335831637961e+01,9.844490500074017936e-01
3.043219887107808143e+06,8.088154855053795167e-01,-3.323883692028245740e+00,3.420874930149394366e+00,-7.632375790308572050e+01,9.843094090224344672e-01
3.102177664799589198e+06,8.449738475990771214e-01,-3.266159399906452432e+00,3.373689082995596333e+00,-7.549527133883709951e+01,9.841743010255321611e-01
3.162277660168468952e+06,8.796964335853799666e-01,-3.209606949712505042e+00,3.327978753974496939e+00,-7.467264408532204811e+01,9.840440447084352060e-01
3.223542001952555031e+06,9.130331604633988851e-01,-3.154205918362445349e+00,3.283693732298805568e+00,-7.385610449219801410e+01,9.839189430272472503e-01
3.285993247600748204e+06,9.450320134893264168e-01,-3.099936066126913303e+00,3.240785262956201063e+00,-7.304587826286034158e+01,9.837992812812510479e-01
3.349654391578372102e+06,9.757391218982941483e-01,-3.046777341700994235e+00,3.199205995853569462e+00,-7.224218788280697368e+01,9.836853253249076001e-01
3.414548873833699152e+06,1.005198831329893183e+00,-2.994709886639452368e+00,3.158909937880955976e+00,-7.144525206279077167e+01,9.835773199469032280e-01
3.480700588428509887e+06,1.033453773304372270e+00,-2.943714038783738385e+00,3.119852407356718871e+00,-7.065528519389937401e+01,9.834754874282694015e-01
3.548133892335855868e+06,1.060544931850336381e+00,-2.893770334996780935e+00,3.081989990928072132e+00,-6.987249681886157759e+01,9.833800262982022033e-01
3.616873614408263005e+06,1.086511707492925360e+00,-2.844859513011304131e+00,3.045280502562958791e+00,-6.909709111897549860e+01,9.832911102935198988e-01
3.686945064519681968e+06,1.111391978709172612e+00,-2.796962512695327696e+00,3.009682944723920617e+00,-6.832926642039406318e+01,9.832088875344541234e-01
3.758374042884550057e+06,1.135222161052782619e+00,-2.750060476569878176e+00,2.975157471418461874e+00,-6.756921471873955909e+01,9.831334799196537189e-01
3.831186849557397887e+06,1.158037264012395040e+00,-2.704134749796344828e+00,2.941665353145638484e+00,-6.681712122553265942e+01,9.830649827393627138e-01
3.905410294116492849e+06,1.179870945858560782e+00,-2.659166879448463305e+00,2.909168943467678847e+00,-6.607316393346623329e+01,9.830034645013028261e-01
3.981071705535088200e+06,1.200755566428251875e+00,-2.615138613440209703e+00,2.877631647347244304e+00,-6.533751320674114993e+01,9.829489669709868815e-01
4.058198942243915983e+06,1.220722238116068503e+00,-2.572031898920462023e+00,2.847017891003760681e+00,-6.461033139271020787e+01,9.829015054119971673e-01
4.136820402388627175e+06,1.239800875090966148e+00,-2.529828880230045485e+00,2.817293093223055767e+00,-6.389177245721415233e+01,9.828610690145458406e-01
4.216965034285944887e+06,1.258020240900723952e+00,-2.488511896486853114e+00,2.788423638092409451e+00,-6.318198164302408770e+01,9.827667880469330708e-01
4.298662347082401626e+06,1.275407994461953409e+00,-2.448063478951316263e+00,2.760376849148080236e+00,-6.248109515443323403e+01,9.825560883886107488e-01
4.381942421619564295e+06,1.291990734638229332e+00,-2.408466348042068272e+00,2.733120964765761496e+00,-6.178923986456010908e+01,9.823555083740812544e-01
4.466835921509761363e+06,1.307794043458544442e+00,-2.369703410024866841e+00,2.706625114711886049e+00,-6.110653304555113863e+01,9.821646264674588345e-01
4.553374104426382110e+06,1.322842527927292400e+00,-2.331757753861063875e+00,2.680859298132646007e+00,-6.043308212839807680e+01,9.819830437871113205e-01
4.641588833612914197e+06,1.337159860729107086e+00,-2.294612647513815329e+00,2.655794362384905405e+00,-5.976898448060375557e+01,9.818103829369104751e-01
4.731512589614942670e+06,1.350768819660186804e+00,-2.258251534530920424e+00,2.631401983235824638e+00,-5.911432721357422082e+01,9.816462869041689965e-01
4.823178482239448465e+06,1.363691326017610228e+00,-2.222658030356843728e+00,2.607654645953990435e+00,-5.846918701031952281e+01,9.814904180200927364e-01
4.916620262745787390e+06,1.375948481902426579e+00,-2.187815918751701005e+00,2.584525627497808564e+00,-5.783362997843737219e+01,9.813424569780642148e-01
5.011872336272870190e+06,1.387560606516260231e+00,-2.153709148323032174e+00,2.561988979743295758e+00,-5.720771152725929198e+01,9.812021019093312146e-01
5.108969774507078342e+06,1.398547271535210745e+00,-2.120321828977305145e+00,2.540019513538478435e+00,-5.659147626526500829e+01,9.810690675097507585e-01
5.207948328595616855e+06,1.408927335521592550e+00,-2.087638228691332642e+00,2.518592783812710678e+00,-5.598495792304945695e+01,9.809430842167269349e-01
5.308844442310039885e+06,1.418718977478906185e+00,-2.055642770370441408e+00,2.497685075511934194e+00,-5.538817929694416620e+01,9.808238974328504778e-01
5.411695265464796685e+06,1.427939729530094626e+00,-2.024320028997963927e+00,2.477273390438123890e+00,-5.480115221583075424e+01,9.807112667932736949e-01
5.516538667595743202e+06,1.436606508816401728e+00,-1.993654728899052486e+00,2.457335434822687237e+00,-5.422387752660389992e+01,9.806049654742416966e-01
5.623413251903656870e+06,1.444735648537519124e+00,-1.963631741489470617e+00,2.437849607818352915e+00,-5.365634510412745328e+01,9.805047795413143197e-01
5.732358369467883371e+06,1.452342928230266672e+00,-1.934236083234755155e+00,2.418794990665350308e+00,-5.309853387976657757e+01,9.804105073330077191e-01
5.843414133735349402e+06,1.459443603272049694e+00,-1.905452914017501831e+00,2.400151336618066900e+00,-5.255041189075489427e+01,9.803219588802521978e-01
5.956621435290281661e+06,1.466052433619513984e+00,-1.877267535843818225e+00,2.381899061516843386e+00,-5.201193634861414239e+01,9.802389553560386659e-01
6.072021956910066307e+06,1.472183711771216430e+00,-1.849665392092915805e+00,2.364019235097446270e+00,-5.148305372912238909e+01,9.801613285579319212e-01
6.189658188912790269e+06,1.477851289968997506e+00,-1.822632067123761468e+00,2.346493572838175279e+00,-5.096369988023416653e+01,9.800889204165186275e-01
6.309573444802121259e+06,1.483068606648535015e+00,-1.796153286379940317e+00,2.329304428407735106e+00,-5.045380014907329524e+01,9.800215825314249063e-01
6.431811877215280198e+06,1.487848712097821657e+00,-1.770214917009485633e+00,2.312434786646760276e+00,-4.995326952839850065e+01,9.799591757327847930e-01
6.556418494179984555e+06,1.492204293326841125e+00,-1.744802969006746363e+00,2.295868257038677474e+00,-4.946201282195043802e+01,9.799015696642903173e-01
6.683439175686347298e+06,1.496147698143978522e+00,-1.719903596877052854e+00,2.279589067619896436e+00,-4.897992482813570803e+01,9.798486423891548114e-01
6.812920690579818562e+06,1.499690958408039343e+00,-1.695503101837559479e+00,2.263582059274991121e+00,-4.850689054222766572e+01,9.798002800157211700e-01
6.944910713781422004e+06,1.502845812435342099e+00,-1.671587934576745926e+00,2.247832680378367254e+00,-4.804278537727024201e+01,9.797563763412153737e-01
7.079457843841593713e+06,1.505623726544754071e+00,-1.648144698573097200e+00,2.232326981732093429e+00,-4.758747540351264149e+01,9.797168325140140910e-01
7.216611620834100991e+06,1.508035915706286811e+00,-1.625160153962020848e+00,2.217051611732563376e+00,-4.714081760638330110e+01,9.796815567111651912e-01
7.356422544596636668e+06,1.510093363280676337e+00,-1.602621221912594596e+00,2.201993811696337122e+00,-4.670266016215416727e+01,9.796504638303114021e-01
7.498942093324786052e+06,1.511806839802822156e+00,-1.580514989581050855e+00,2.187141411332377494e+00,-4.627284273301246031e+01,9.796234751962200615e-01
7.644222742526235059e+06,1.513186920773855748e+00,-1.558828715595149239e+00,2.172482824273896274e+00,-4.585119678120224052e+01,9.796005182789860877e-01
7.792317984342178330e+06,1.514244003485338164e+00,-1.537549835934207909e+00,2.158007043564180272e+00,-4.543754589913818620e+01,9.795815264243999954e-01
7.943282347243056633e+06,1.514988322764905915e+00,-1.516665970374633687e+00,2.143703637121151306e+00,-4.503170616054522668e+01,9.795664385937317142e-01
8.097171416105866432e+06,1.515429965686312608e+00,-1.496164929302766122e+00,2.129562743047400453e+00,-4.463348648821717291e+01,9.795551991137495529e-01
8.254041852680436336e+06,1.515578885152556010e+00,-1.476034720981722614e+00,2.115575064766990643e+00,-4.424268904179866979e+01,9.795477574343580685e-01
8.413951416452208534e+06,1.515444912400721211e+00,-1.456263559099836513e+00,2.101731865886643735e+00,-4.385910962159692872e+01,9.795440678944065116e-01
8.576958985909204930e+06,1.515037768337602841e+00,-1.436839870651817508e+00,2.088024964741589606e+00,-4.348253809133934311e+01,9.795440894939664300e-01
8.743124580221004784e+06,1.514367073712878931e+00,-1.417752304093100602e+00,2.074446728577767907e+00,-4.311275881899776863e+01,9.795477856716413578e-01
8.912509381337730214e+06,1.513442358142037980e+00,-1.398989737616758600e+00,2.060990067267559400e+00,-4.274955113290222641e+01,9.795551240881379407e-01
9.085175756517147645e+06,1.512273067901449553e+00,-1.380541287642137016e+00,2.047648426557809209e+00,-4.239268979690023542e+01,9.795660764122644526e-01
9.261187281288219616e+06,1.510868572573217827e+00,-1.362396317275889057e+00,2.034415780738130675e+00,-4.204194549888328680e+01,9.795806181119423028e-01
9.440608762859525159e+06,1.509238170453793604e+00,-1.344544444860898746e+00,2.021286624742026916e+00,-4.169708535730530485e+01,9.795987282479180491e-01
9.623506263981183991e+06,1.507391092796247944e+00,-1.326975552363004685e+00,2.008255965560806988e+00,-4.135787343995813359e+01,9.796203892669596014e-01
9.809947127269078046e+06,1.505336506868604651e+00,-1.309679793661849834e+00,1.995319313001685746e+00,-4.102407129744769776e+01,9.796455867995991218e-01
1.000000000000030920e+07,1.503083517846926176e+00,-1.292647602590194955e+00,1.982472669699451462e+00,-4.069543850856054945e+01,9.796743094576207955e-01
1.019373485938904062e+07,1.500641169566738542e+00,-1.275869700694806763e+00,1.969712520382018717e+00,-4.037173323731116881e+01,9.797065486299625370e-01
1.039122303835201077e+07,1.498018444182347864e+00,-1.259337104597388679e+00,1.957035820348272726e+00,-4.005271279893091219e+01,9.797422982810506387e-01
1.059253725177321956e+07,1.495224260737394895e+00,-1.243041132942332982e+00,1.944439983153053664e+00,-3.973813423525918154e+01,9.797815547454505891e-01
1.079775162327742949e+07,1.492267472739226664e+00,-1.226973412786510398e+00,1.931922867476984607e+00,-3.942775489537177691e+01,9.798243165242844777e-01
1.100694171252243966e+07,1.489156864740817099e+00,-1.211125885427383642e+00,1.919482763183083085e+00,-3.912133302200821561e+01,9.798705840754484697e-01
1.122018454301998019e+07,1.485901148014562745e+00,-1.195490811598642233e+00,1.907118376579643781e+00,-3.881862834131383977e+01,9.799203596068578603e-01
1.143755863049574010e+07,1.482508955389966632e+00,-1.180060775910887649e+00,1.894828814868207312e+00,-3.851940265230666682e+01,9.799736468631184971e-01
1.165914401179867983e+07,1.478988835308034266e+00,-1.164828690550324009e+00,1.882613569826532052e+00,-3.822342041583198835e+01,9.800304509107644613e-01
1.188502227437056042e+07,1.475349245169725210e+00,-1.149787798171288955e+00,1.870472500745856470e+00,-3.793044934044156946e+01,9.800907779212094662e-01
1.211527658628626913e+07,1.471598544072717729e+00,-1.134931673911788952e+00,1.858405816651776954e+00,-3.764026096197021332e+01,9.801546349493428512e-01
1.234999172687624022e+07,1.467744985014109549e+00,-1.120254226511430362e+00,1.846414057856685664e+00,-3.735263121491203719e+01,9.802220297091208678e-01
1.258925411794207059e+07,1.463796706626403710e+00,-1.105749698544762794e+00,1.834498076903363639e+00,-3.706734099458324039e+01,9.802929703460027122e-01
1.283315185557691939e+07,1.459761724573839903e+00,-1.091412665665247639e+00,1.822659018935059327e+00,-3.678417670486595625e+01,9.803674652057959849e-01
1.308177474260235019e+07,1.455647922691911678e+00,-1.077238034893582608e+00,1.810898301578160119e+00,-3.650293079031968801e+01,9.804455226006971724e-01
1.333521432163365930e+07,1.451463043899664740e+00,-1.063221042011141426e+00,1.799217594395335240e+00,-3.622340225304127870e+01,9.805271505700536849e-01
1.359356390878568962e+07,1.447214681106648193e+00,-1.049357247899580292e+00,1.787618797990779385e+00,-3.594539714527343222e+01,9.806123566433438965e-01
1.385691862803171016e+07,1.442910268045307642e+00,-1.035642534021605332e+00,1.776104022827850404e+00,-3.566872904298870139e+01,9.807011475925551114e-01
1.412537544622799009e+07,1.438557070248723591e+00,-1.022073096940865788e+00,1.764675567874413487e+00,-3.539321949256522970e+01,9.807935291907441400e-01
1.439903320881678909e+07,1.434162176197366412e+00,-1.008645441943646137e+00,1.753335899133095177e+00,-3.511869843033930749e+01,9.808895059633581104e-01
1.467799267622116022e+07,1.429732488731585871e+00,-9.953563757920205202e-01,1.742087628153199619e+00,-3.484500457246466709e+01,9.809890809410083401e-01
1.496235656094481051e+07,1.425274716772880979e+00,-9.822029987078656488e-01,1.730933490617920789e+00,-3.457198577526284566e+01,9.810922554096745962e-01
1.525222956539067999e+07,1.420795367494534611e+00,-9.691826955305846703e-01,1.719876325091388436e+00,-3.429949936010414291e+01,9.811990286630527525e-01
1.554771842041222937e+07,1.416300738941649096e+00,-9.562931261978884212e-01,1.708919052015042350e+00,-3.402741240491479857e+01,9.813093977557908465e-01
1.584893192461163923e+07,1.411796913204788728e+00,-9.435322155507832598e-01,1.698064653043793726e+00,-3.375560199841605424e+01,9.814233572587101051e-01
1.615598098439925909e+07,1.407289750151996532e+00,-9.308981425738978022e-01,1.687316150794035963e+00,-3.348395545801100326e+01,9.815408990138126955e-01
1.646897865482920967e+07,1.402784881848903709e+00,-9.183893290677782595e-01,1.676676589115923210e+00,-3.321237050669945035e+01,9.816620119015028179e-01
1.678804018122614175e+07,1.398287707575221139e+00,-9.060044279302414960e-01,1.666149013919574928e+00,-3.294075541361939230e+01,9.817866816021753040e-01
1.711328304161835834e+07,1.393803389625782208e+00,-8.937423109878378513e-01,1.655736454687823045e+00,-3.266902909096326368e+01,9.819148903738854628e-01
1.744482698999309912e+07,1.389336849775134164e+00,-8.816020565785056551e-01,1.645441906694534273e+00,-3.239712115324318376e+01,9.820466168328850776e-01
1.778279410038980097e+07,1.384892766520812835e+00,-8.695829368617314925e-01,1.635268314021507852e+00,-3.212497193416420060e+01,9.821818357445833980e-01
1.812730881184757128e+07,1.380475573074760209e+00,-8.576844049705621975e-01,1.625218553421599044e+00,-3.185253246314446685e+01,9.823205178240083102e-01
1.847849797422350943e+07,1.376089456091186047e+00,-8.459060820986538110e-01,1.615295419078761174e+00,-3.157976440277105823e+01,9.824626295524637731e-01
1.883649089489861950e+07,1.371738355164177969e+00,-8.342477445275195969e-01,1.605501608307440486e+00,-3.130663994518525683e+01,9.826081330000421277e-01
1.920141938638864085e+07,1.367425963056158045e+00,-8.227093107351812762e-01,1.595839708244665145e+00,-3.103314167098397647e+01,9.827569856720664854e-01
1.957341781487724185e+07,1.363155726645073340e+00,-8.112908285922904028e-01,1.586312183538669984e+00,-3.075926236991116625e+01,9.827101987391154703e-01
1.995262314968945086e+07,1.358930848579851247e+00,-7.999924627380671227e-01,1.576921365084407833e+00,-3.048500482539564516e+01,9.824659682205469924e-01
2.033917501372357830e+07,1.354754289591623362e+00,-7.888144821912201898e-01,1.567669439799572961e+00,-3.021038156491373172e+01,9.822100188521308839e-01
2.073321573486023024e+07,1.350628771467391687e+00,-7.777572482225761918e-01,1.558558441470280664e+00,-2.993541457641036274e+01,9.819423856524741590e-01
2.113489039836715907e+07,1.346556780612244708e+00,-7.668212025752443317e-01,1.549590242655056516e+00,-2.966013499460682112e+01,9.816631418768134720e-01
2.154434690031953901e+07,1.342540572186096792e+00,-7.560068560427967155e-01,1.540766547647464346e+00,-2.938458275782330631e+01,9.813724001669950070e-01
2.196173600205507874e+07,1.338582174752325438e+00,-7.453147774746988752e-01,1.532088886483687240e+00,-2.910880623894950858e+01,9.810703132986553499e-01
2.238721138568412885e+07,1.334683395437658238e+00,-7.347455831989040398e-01,1.523558609994146051e+00,-2.883286185077396269e+01,9.807570745096793052e-01
2.282092971067525819e+07,1.330845825488730094e+00,-7.242999269436474208e-01,1.515176885842492327e+00,-2.855681363117491500e+01,9.804329173862346147e-01
2.326305067153703049e+07,1.327070846268621596e+00,-7.139784902283149437e-01,1.506944695576058368e+00,-2.828073280739360840e+01,9.800981153188638162e-01
2.371373705661733821e+07,1.323359635552578295e+00,-7.037819732872951928e-01,1.498862832594768157e+00,-2.800469734523640142e+01,9.797529805259680424e-01
2.417315480804184079e+07,1.319713174141166956e+00,-6.937110865201160381e-01,1.490931901048023756e+00,-2.772879148405661809e+01,9.793978626655082120e-01
2.464147308281363919e+07,1.316132252755021659e+00,-6.837665424522730850e-01,1.483152315616688366e+00,-2.745310525919515854e+01,9.790331470813868897e-01
2.511886431509663910e+07,1.312617479080389060e+00,-6.739490482775947200e-01,1.475524302091169027e+00,-2.717773401834163494e+01,9.786592526871266129e-01
2.560550427970562130e+07,1.309169285033815244e+00,-6.642592989068283327e-01,1.468047898762210757e+00,-2.690277792989763128e+01,9.782766295617028041e-01
2.610157215682623908e+07,1.305787934109380544e+00,-6.546979705830678897e-01,1.460722958521304182e+00,-2.662834148980948612e+01,9.778857562773197731e-01
2.660725059798898920e+07,1.302473528842816197e+00,-6.452657150090377325e-01,1.453549151663741545e+00,-2.635453302642413576e+01,9.774871370275702853e-01
2.712272579332118854e+07,1.299226018280022599e+00,-6.359631540173853459e-01,1.446525969294537806e+00,-2.608146420854946257e+01,9.770812985818719820e-01
2.764818754010200128e+07,1.296045205482760032e+00,-6.267908747404254965e-01,1.439652727331392823e+00,-2.580924955677711452e+01,9.766687871347177197e-01
2.818382931264548004e+07,1.292930754999076282e+00,-6.177494252791554397e-01,1.432928571023415865e+00,-2.553800596149858393e+01,9.762501650810171405e-01
2.872984833353760839e+07,1.289882200255702216e+00,-6.088393108637262241e-01,1.426352479925459438e+00,-2.526785221025142292e+01,9.758260077582978642e-01
2.928644564625335112e+07,1.286898950889890925e+00,-6.000609904600990863e-01,1.419923273305095268e+00,-2.499890852461054891e+01,9.753969002062877758e-01
2.985382618918060139e+07,1.283980299947899084e+00,-5.914148738213627077e-01,1.413639615896298940e+00,-2.473129610990987359e+01,9.749634339687421880e-01
3.043219887107824907e+07,1.281125430933780951e+00,-5.829013189767393577e-01,1.407500023960954749e+00,-2.446513671985588800e+01,9.745262039560133038e-01
3.102177664799606055e+07,1.278333424734404922e+00,-5.745206300843039848e-01,1.401502871629472846e+00,-2.420055223483235451e+01,9.740858054293174417e-01
3.162277660168486089e+07,1.275603266310134654e+00,-5.662730556882467070e-01,1.395646397415759798e+00,-2.393766425911331197e+01,9.736428310801377162e-01
3.223542001952572167e+07,1.272933851237445291e+00,-5.581587872986165655e-01,1.389928710929037692e+00,-2.367659373423542490e+01,9.731978682689422788e-01
3.285993247600765899e+07,1.270323992008169034e+00,-5.501779583135426588e-01,1.384347799682445590e+00,-2.341746057249254420e+01,9.727514964030745670e-01
3.349654391578390077e+07,1.267772424115541696e+00,-5.423306432316358228e-01,1.378901535982840487e+00,-2.316038330958329894e+01,9.723042844804258289e-01
3.414548873833718151e+07,1.265277811913679162e+00,-5.346168571322189589e-01,1.373587683859679665e+00,-2.290547877714354641e+01,9.718567888145075440e-01
3.480700588428529352e+07,1.262838754219338444e+00,-5.270365554163473076e-01,1.368403905980752233e+00,-2.265286179663063137e+01,9.714095509269535800e-01
3.548133892335875332e+07,1.260453789691398097e+00,-5.195896337642241791e-01,1.363347770549630411e+00,-2.240264489337154430e+01,9.709630956325160378e-01
3.616873614408282191e+07,1.258121401931093342e+00,-5.122759282930549052e-01,1.358416758106867128e+00,-2.215493803202074119e+01,9.705179293046036770e-01
3.686945064519701153e+07,1.255840024367314012e+00,-5.050952158953343485e-01,1.353608268267910031e+00,-2.190984837241992977e+01,9.700745383375384279e-01
3.758374042884570360e+07,1.253608044852978942e+00,-4.980472147292623886e-01,1.348919626300872032e+00,-2.166748004661410576e+01,9.696333877861804673e-01
3.831186849557417631e+07,1.251423810043895912e+00,-4.911315848380494731e-01,1.344348089584805006e+00,-2.142793395550160440e+01,9.691949202048263379e-01
3.905410294116512686e+07,1.249285629517253637e+00,-4.843479288915341074e-01,1.339890853890658873e+00,-2.119130758595387221e+01,9.687595546654589329e-01
3.981071705535109341e+07,1.247191779648427312e+00,-4.776957930017841636e-01,1.335545059469808615e+00,-2.095769484647934888e+01,9.683276859637262035e-01
4.058198942243936658e+07,1.245140507261952800e+00,-4.711746676277364099e-01,1.331307796957060363e+00,-2.072718592195038667e+01,9.678996840058383677e-01
4.136820402388648689e+07,1.243130033044138827e+00,-4.647839885248975511e-01,1.327176113048089023e+00,-2.049986714590543002e+01,9.674758933724574295e-01
4.216965034285967052e+07,1.241158554739648645e+00,-4.585231377298749633e-01,1.323147015957434558e+00,-2.027582088962800455e+01,9.670566330574609237e-01
4.298662347082424164e+07,1.239224250143210693e+00,-4.523914445783363547e-01,1.319217480656876829e+00,-2.005512546766134818e+01,9.666421963733543565e-01
4.381942421619586647e+07,1.237325279882754092e+00,-4.463881867126330283e-01,1.315384453866445869e+00,-1.983785505784103265e+01,9.662328510261566361e-01
4.466835921509783715e+07,1.235459790020154269e+00,-4.405125910967019887e-01,1.311644858820928405e+00,-1.962407963588747606e+01,9.658288393417808759e-01
4.553374104426406324e+07,1.233625914460586337e+00,-4.347638350060648027e-01,1.307995599785373386e+00,-1.941386492304819811e+01,9.654303786474965898e-01
4.641588833612938970e+07,1.231821777210440505e+00,-4.291410469853548793e-01,1.304433566348847995e+00,-1.920727234549192985e+01,9.650376617989543382e-01
4.731512589614968002e+07,1.230045494472854051e+00,-4.236433077722041030e-01,1.300955637480825988e+00,-1.900435900513574339e+01,9.646508578436744363e-01
4.823178482239472866e+07,1.228295176600165073e+00,-4.182696511612536416e-01,1.297558685355613362e+00,-1.880517766006031621e+01,9.642701128166225599e-01
4.916620262745813280e+07,1.226568929919020556e+00,-4.130190648273754928e-01,1.294239578962709247e+00,-1.860977671457233740e+01,9.638955506556151631e-01
5.011872336272896081e+07,1.224864858442061832e+00,-4.078904910662994321e-01,1.290995187500169950e+00,-1.841820021644656435e+01,9.635272742327948281e-01
5.108969774507105350e+07,1.223181065474931550e+00,-4.028828274862329972e-01,1.287822383568359319e+00,-1.823048786207728611e+01,9.631653664882369181e-01
5.207948328595644236e+07,1.221515655136995004e+00,-3.979949276133294411e-01,1.284718046168380701e+00,-1.804667500716834994e+01,9.628098916616151248e-01
5.308844442310068011e+07,1.219866733797335234e+00,-3.932256014265277377e-01,1.281679063511077743e+00,-1.786679268302121315e+01,9.624608966047463188e-01
5.411695265464825183e+07,1.218232411462412346e+00,-3.885736158159762144e-01,1.278702335669183787e+00,-1.769086761710796907e+01,9.621184121736413575e-01
5.516538667595771700e+07,1.216610803105831140e+00,-3.840376949630565084e-01,1.275784777063260433e+00,-1.751892225741669051e+01,9.617824546816823306e-01
5.623413251903686672e+07,1.215000029958793304e+00,-3.796165206423161576e-01,1.272923318799858761e+00,-1.735097479976503720e+01,9.614530274063776139e-01
5.732358369467914104e+07,1.213398220790453896e+00,-3.753087324445211759e-01,1.270114910890566717e+00,-1.718703921710277882e+01,9.611301221398537153e-01
5.843414133735380322e+07,1.211803513156223033e+00,-3.711129279317806895e-01,1.267356524335541357e+00,-1.702712529103167327e+01,9.608137207641774813e-01
5.956621435290314257e+07,1.210214054662880345e+00,-3.670276627110660161e-01,1.264645153115575571e+00,-1.687123864376962601e+01,9.605037968506801027e-01
6.072021956910098344e+07,1.208628004247206178e+00,-3.630514504573918444e-01,1.261977816100505301e+00,-1.671938077144708856e+01,9.602003172616304649e-01
6.189658188912823051e+07,1.207043533453314499e+00,-3.591827628555694374e-01,1.259351558852421116e+00,-1.657154907708728686e+01,9.599032437442648336e-01
