original_time_s,xadc.tp,xadc.tn,sample,top_sample,acq,conv,evaluate,trial11,rp,rn,vcm,cdac_differential_v
1.352659077667e-05,1.192423362615,0.7931255326918,0.0,-0.001344886725304,0.0007090307323779,1.51319499826,0.0,1.8,1.099999623171,0.6999995791535,0.9000000099021,0.39929782992320006
1.352659084571e-05,1.192246721902,0.7930908615888,0.0,-0.001349517850679,0.000701352369628,1.513735984879,0.0,1.8,1.099999621108,0.6999995783281,0.900000009901,0.39915586031320005
1.35265909243e-05,1.192045070377,0.7930517642279,0.0,-0.001354741101502,0.000692675847254,1.514349785054,0.0,1.8,1.09999961875,0.6999995774048,0.9000000098999,0.3989933061491
1.352659100393e-05,1.191840123112,0.7930125453753,0.0,-0.001359980592862,0.0006839477350984,1.514969536257,0.0,1.8,1.099999616351,0.6999995764891,0.9000000098987,0.39882757773669997
1.352659114913e-05,1.191464616408,0.7929420445474,0.0,-0.001369414584212,0.0006681509874039,1.516093985767,0.0,1.8,1.099999611953,0.6999995748738,0.9000000098966,0.39852257186060003
1.352659129834e-05,1.191076266927,0.7928709822423,0.0,-0.001378953611312,0.0006520610691444,1.517241871751,0.0,1.8,1.0999996074,0.6999995732878,0.9000000098945,0.39820528468470007
1.352659156621e-05,1.190372625376,0.7927470239171,0.0,-0.001395689057372,0.0006235278710345,1.519283811666,0.0,1.8,1.099999599143,0.6999995706309,0.9000000098908,0.39762560145890014
1.352659199694e-05,1.189223902677,0.7925578619852,0.0,-0.001421558056793,0.0005786187849735,1.522517812696,0.0,1.8,1.09999958564,0.6999995668843,0.900000009885,0.3966660406918
1.352659234578e-05,1.188278074884,0.792414190753,0.0,-0.001441579725299,0.0005431477103406,1.525093705036,0.0,1.8,1.099999574501,0.6999995643383,0.9000000098806,0.39586388413100004
1.352659270311e-05,1.187295023235,0.7922762987656,0.0,-0.00146123640943,0.0005076782725632,1.527693508267,0.0,1.8,1.099999562904,0.6999995621984,0.9000000098762,0.3950187244693999
1.352659308555e-05,1.186227074256,0.7921397282922,0.0,-0.001481321449218,0.0004707276850411,1.530434212597,0.0,1.8,1.099999550285,0.6999995604488,0.9000000098718,0.3940873459637999
1.352659349724e-05,1.185059395942,0.792006286589,0.0,-0.001501833040385,0.0004321791044367,1.533337885735,0.0,1.8,1.099999536466,0.6999995592083,0.9000000098672,0.393053109353
1.352659393263e-05,1.183804339277,0.791881482013,0.0,-0.0015222635926,0.0003928602026037,1.536358135844,0.0,1.8,1.099999521591,0.699999558641,0.9000000098627,0.3919228572639999
1.352659411327e-05,1.183277592106,0.7918348476984,0.0,-0.001530350942781,0.0003770039273629,1.537596334876,0.0,1.8,1.099999515342,0.6999995586338,0.9000000098609,0.39144274440759996
1.352659420931e-05,1.182996086062,0.7918112868211,0.0,-0.001534560536108,0.0003686797715243,1.538251217342,0.0,1.8,1.099999512001,0.6999995586852,0.9000000098599,0.3911847992408999
1.352659426931e-05,1.182819686507,0.791796519932,0.0,-0.001537208895461,0.0003634399393545,1.538659155188,0.0,1.8,1.099999509903,0.6999995587367,0.9000000098593,0.391023166575
1.352659432954e-05,1.182642227061,0.7917820559525,0.0,-0.001539842695724,0.0003582191889909,1.539067755883,0.0,1.8,1.09999950779,0.6999995588035,0.9000000098588,0.3908601711085
1.352659439393e-05,1.182452077767,0.7917670393872,0.0,-0.001542625812441,0.0003526878584457,1.539503615363,0.0,1.8,1.099999505524,0.6999995588921,0.9000000098581,0.39068503837980006
1.352659450892e-05,1.182111392202,0.7917412926323,0.0,-0.001547520855908,0.0003429134171322,1.540279460252,0.0,1.8,1.099999501464,0.6999995590946,0.900000009857,0.3903700995696999
1.352659462627e-05,1.181762124149,0.7917163830839,0.0,-0.001552439747261,0.0003330361176388,1.541067781717,0.0,1.8,1.099999497302,0.6999995593575,0.9000000098559,0.3900457410650999
1.352659474112e-05,1.181418526171,0.7916933103867,0.0,-0.001557200676681,0.0003234352112947,1.541836078644,0.0,1.8,1.099999493211,0.6999995596661,0.9000000098549,0.38972521578429997
1.352659483232e-05,1.181144851868,0.7916759575732,0.0,-0.001560902841771,0.0003159237503741,1.542443906418,0.0,1.8,1.099999489949,0.6999995599507,0.900000009854,0.3894688942947999
1.352659492831e-05,1.180855953549,0.7916586177813,0.0,-0.001564730282213,0.0003081095166043,1.543081488083,0.0,1.8,1.099999486504,0.69999956029,0.9000000098532,0.3891973357677
1.352659511907e-05,1.180279054296,0.7916269462549,0.0,-0.001572147738699,0.0002928162211273,1.544342027071,0.0,1.8,1.099999479619,0.6999995610865,0.9000000098515,0.38865210804109995
1.35265953161e-05,1.179679271034,0.7915981060594,0.0,-0.001579556079534,0.0002773374687335,1.545635058014,0.0,1.8,1.099999472454,0.6999995620809,0.9000000098499,0.3880811649746001
1.352659571016e-05,1.178467777561,0.7915520716755,0.0,-0.001593659372218,0.0002473044798133,1.548194568818,0.0,1.8,1.099999457949,0.6999995646004,0.9000000098467,0.38691570588549995
1.352659609392e-05,1.177272771609,0.791521735302,0.0,-0.001606575163168,0.0002191667206779,1.550654199444,0.0,1.8,1.099999443582,0.6999995677468,0.9000000098438,0.3857510363069999
1.352659645353e-05,1.176139449249,0.7915057628954,0.0,-0.001618050146179,0.0001937086723847,1.552930637591,0.0,1.8,1.099999429878,0.6999995713276,0.9000000098412,0.38463368635360007
1.352659679727e-05,1.175043907998,0.7915014472947,0.0,-0.001628532005464,0.0001701367216747,1.555081995034,0.0,1.8,1.099999416529,0.6999995753313,0.9000000098389,0.3835424607033
1.352659716945e-05,1.173844225549,0.791508930402,0.0,-0.00163939387879,0.0001454346666591,1.557385306942,0.0,1.8,1.099999401762,0.6999995803116,0.9000000098364,0.38233529514700004
1.352659751967e-05,1.172702379237,0.7915280468214,0.0,-0.001649152748171,0.0001229912909791,1.559529045136,0.0,1.8,1.099999387524,0.6999995856108,0.9000000098341,0.38117433241559995
1.352659790942e-05,1.17141668567,0.7915644077055,0.0,-0.001659426083484,9.901490508706e-05,1.561888857039,0.0,1.8,1.099999371229,0.699999592199,0.9000000098318,0.37985227796449994
1.352659827007e-05,1.170212653858,0.7916136684728,0.0,-0.001668308656433,7.78542221936e-05,1.564049028586,0.0,1.8,1.099999355679,0.6999995989312,0.9000000098298,0.3785989853852
1.352659862463e-05,1.169015168261,0.7916781811916,0.0,-0.001676388270985,5.808892380794e-05,1.566151518324,0.0,1.8,1.099999339907,0.6999996061309,0.9000000098279,0.3773369870693999
1.352659883746e-05,1.168289649128,0.7917250011836,0.0,-0.0016809130781,4.673354565003e-05,1.567403705131,0.0,1.8,1.099999330197,0.6999996107241,0.9000000098269,0.3765646479443999
1.352659893834e-05,1.167943956511,0.7917490773252,0.0,-0.001683002696926,4.144073138537e-05,1.567994702322,0.0,1.8,1.099999325525,0.6999996129712,0.9000000098264,0.37619487918579997
1.352659908576e-05,1.167436671656,0.791786402057,0.0,-0.001686003815724,3.38073938826e-05,1.568855526673,0.0,1.8,1.099999318612,0.6999996163351,0.9000000098257,0.37565026959900005
1.352659917811e-05,1.167117663673,0.7918114762574,0.0,-0.001687813093653,2.914832715544e-05,1.569393024043,0.0,1.8,1.099999314232,0.699999618491,0.9000000098253,0.37530618741560007
1.352659928777e-05,1.166737593254,0.7918429244005,0.0,-0.001689894864706,2.372430185418e-05,1.570029547805,0.0,1.8,1.099999308983,0.6999996210999,0.9000000098248,0.3748946688535001
1.352659946747e-05,1.166111760713,0.7918983787248,0.0,-0.001693157213086,1.507061639755e-05,1.571068599534,0.0,1.8,1.099999300265,0.6999996254903,0.900000009824,0.3742133819882001
1.352659970958e-05,1.165262727724,0.7919808820948,0.0,-0.001697264111945,3.865918149636e-06,1.572460465798,0.0,1.8,1.099999288291,0.6999996316319,0.9000000098231,0.37328184562919997
1.352659981323e-05,1.164896757904,0.7920189129644,0.0,-0.001698963757065,-8.320689199686e-07,1.573053587599,0.0,1.8,1.099999283082,0.6999996343358,0.9000000098227,0.37287784493959997
1.352659994297e-05,1.164437054431,0.79206887344,0.0,-0.001700997596121,-6.589415266227e-06,1.573793654202,0.0,1.8,1.099999276494,0.699999637786,0.9000000098222,0.3723681809910001
1.35266000814e-05,1.163944511328,0.7921251009748,0.0,-0.001703054553102,-1.258610254946e-05,1.574580469757,0.0,1.8,1.099999269379,0.6999996415524,0.9000000098217,0.3718194103532
1.352660025963e-05,1.163307081891,0.792201936527,0.0,-0.001705553667422,-2.01049799363e-05,1.575589122356,0.0,1.8,1.099999260088,0.6999996465332,0.9000000098211,0.3711051453640001
1.352660050016e-05,1.16244080206,0.7923136147451,0.0,-0.001708679645104,-2.986425973663e-05,1.576942617653,0.0,1.8,1.099999247311,0.6999996534937,0.9000000098204,0.3701271873148999
1.352660091389e-05,1.160934169486,0.7925274769936,0.0,-0.001713449699425,-4.556899464068e-05,1.57924994242,0.0,1.8,1.099999224685,0.6999996661268,0.9000000098192,0.3684066924924
1.352660130074e-05,1.159506008044,0.7927527940077,0.0,-0.001717273986778,-5.903020425018e-05,1.58138362399,0.0,1.8,1.099999202769,0.6999996787201,0.9000000098183,0.3667532140363
1.352660173589e-05,1.157876390438,0.7930362971418,0.0,-0.001720914906592,-7.280339641108e-05,1.583756690367,0.0,1.8,1.099999177213,0.699999693822,0.9000000098173,0.36484009329620004
1.352660216315e-05,1.156251787346,0.7933463869367,0.0,-0.001723877280096,-8.497168355569e-05,1.586059060117,0.0,1.8,1.099999151167,0.6999997096441,0.9000000098165,0.3629054004093001
1.352660257036e-05,1.154680195741,0.7936717451593,0.0,-0.001726200606977,-9.537986545637e-05,1.588228004457,0.0,1.8,1.099999125449,0.6999997256621,0.9000000098159,0.36100845058170006
1.352660296461e-05,1.153136620606,0.7940147543134,0.0,-0.001728051634992,-0.0001044193683564,1.590304584971,0.0,1.8,1.099999099712,0.6999997420579,0.9000000098153,0.3591218662926001
1.35266033662e-05,1.151541665939,0.7943924433497,0.0,-0.001729617066246,-0.0001126687699452,1.592396551692,0.0,1.8,1.099999072645,0.6999997596688,0.9000000098148,0.35714922258930004
1.352660380072e-05,1.149789956905,0.794832840535,0.0,-0.001731057401097,-0.0001206154211946,1.594633831203,0.0,1.8,1.099999042393,0.6999997797701,0.9000000098144,0.35495711637000005
1.352660423618e-05,1.148007154851,0.7953070200671,0.0,-0.001732312316974,-0.0001276104552619,1.596848890682,0.0,1.8,1.099999011074,0.6999998010255,0.9000000098139,0.35270013478390005
1.352660470435e-05,1.146059877458,0.7958528763649,0.0,-0.001733547776843,-0.0001342525581615,1.599200270773,0.0,1.8,1.099998976292,0.6999998251405,0.9000000098134,0.3502070010931
1.35266048594e-05,1.145407884037,0.7960411845252,0.0,-0.001734008192293,-0.0001363539865661,1.599972282433,0.0,1.8,1.09999896451,0.6999998334181,0.9000000098132,0.3493666995117999
1.352660507253e-05,1.144505996354,0.7963064111525,0.0,-0.001734657196262,-0.0001391039180254,1.601028004843,0.0,1.8,1.099998948105,0.699999845036,0.900000009813,0.3481995852015001
1.352660524531e-05,1.143769964929,0.7965270765592,0.0,-0.001735176528924,-0.0001411940564199,1.601879295769,0.0,1.8,1.099998934629,0.6999998546609,0.9000000098128,0.3472428883698001
1.352660544744e-05,1.142903406238,0.7967915378003,0.0,-0.001735784699332,-0.0001435027841883,1.602869925413,0.0,1.8,1.099998918665,0.6999998661559,0.9000000098126,0.3461118684376999
1.35266057455e-05,1.141614670848,0.7971939953453,0.0,-0.001736676007477,-0.0001466470009279,1.604320503346,0.0,1.8,1.099998894732,0.6999998835736,0.9000000098122,0.34442067550269995
1.352660619278e-05,1.13965626209,0.7978262375396,0.0,-0.001737958717454,-0.0001508066765094,1.606474779834,0.0,1.8,1.099998857927,0.6999999107654,0.9000000098117,0.3418300245503999
1.352660644777e-05,1.13852668003,0.7982020389866,0.0,-0.001738639581836,-0.0001528632030193,1.607690871454,0.0,1.8,1.099998836465,0.6999999268352,0.9000000098114,0.3403246410434
1.352660659126e-05,1.137886581485,0.798418450932,0.0,-0.001739026935169,-0.0001539523973353,1.608371406088,0.0,1.8,1.099998824232,0.699999936056,0.9000000098113,0.33946813055300007
1.352660679946e-05,1.136952362603,0.7987389267332,0.0,-0.00173955677529,-0.0001553899369336,1.60935400728,0.0,1.8,1.099998806282,0.6999999496635,0.900000009811,0.3382134358698
1.352660693864e-05,1.136324479347,0.7989574829232,0.0,-0.001739864072095,-0.0001562262972505,1.610007706308,0.0,1.8,1.099998794149,0.6999999589139,0.9000000098109,0.33736699642379997
1.352660712096e-05,1.135497727873,0.7992490537378,0.0,-0.001740219969538,-0.0001571926193664,1.610860188359,0.0,1.8,1.099998778095,0.6999999712187,0.9000000098107,0.3362486741352001
1.352660740445e-05,1.134202588823,0.7997143865158,0.0,-0.001740660632696,-0.0001584219123079,1.612177166085,0.0,1.8,1.099998752765,0.6999999907715,0.9000000098105,0.3344882023072001
1.352660779965e-05,1.132377613059,0.800387582668,0.0,-0.001741022232559,-0.0001595824622779,1.613995959744,0.0,1.8,1.099998716702,0.7000000188778,0.9000000098102,0.33199003039099995
1.352660825019e-05,1.130269592144,0.8011898968954,0.0,-0.001741065127183,-0.0001601099608262,1.61604535469,0.0,1.8,1.099998674522,0.7000000521162,0.90000000981,0.32907969524860003
1.352660868693e-05,1.128198337646,0.8020029067611,0.0,-0.001740744137691,-0.000159732548727,1.618007843489,0.0,1.8,1.099998632553,0.7000000855431,0.9000000098098,0.3261954308849001
1.352660916284e-05,1.125910468715,0.8029277037624,0.0,-0.001740045993674,-0.0001585807385819,1.620119510423,0.0,1.8,1.099998585623,0.700000123308,0.9000000098097,0.3229827649525999
1.35266096761e-05,1.123407232769,0.8039694423876,0.0,-0.001738984901139,-0.0001566416988762,1.622366174764,0.0,1.8,1.099998533632,0.7000001655949,0.9000000098096,0.31943779038139986
1.352661017694e-05,1.120928897397,0.805029056644,0.0,-0.001737763529134,-0.0001541787139677,1.624528191812,0.0,1.8,1.099998481547,0.7000002084168,0.9000000098096,0.3158998407529999
1.352661071675e-05,1.118218376274,0.8062171004064,0.0,-0.001736400413372,-0.0001510367099855,1.626825418495,0.0,1.8,1.099998423947,0.7000002563011,0.9000000098095,0.31200127586759985
1.35266112031e-05,1.115741364322,0.807326943165,0.0,-0.001735261298571,-0.0001479284447714,1.62886614671,0.0,1.8,1.099998370778,0.7000003009905,0.9000000098095,0.308414421157
1.352661170868e-05,1.113131079519,0.8085191870475,0.0,-0.001734274526131,-0.0001445588536609,1.630958958274,0.0,1.8,1.099998314243,0.700000349018,0.9000000098093,0.3046118924714999
1.352661194653e-05,1.111890607048,0.8090932449815,0.0,-0.001733916049662,-0.0001429747554023,1.631933516963,0.0,1.8,1.099998287201,0.7000003721686,0.9000000098092,0.3027973620664999
1.352661212915e-05,1.110932665473,0.8095392173202,0.0,-0.00173373955103,-0.0001418289462033,1.632677542008,0.0,1.8,1.099998266238,0.7000003901866,0.9000000098091,0.3013934481528001
1.352661228301e-05,1.110122000836,0.8099188428482,0.0,-0.001733612962387,-0.0001408403529252,1.63330148914,0.0,1.8,1.099998248448,0.7000004055302,0.900000009809,0.30020315798779995
1.352661245162e-05,1.109229707314,0.8103389595801,0.0,-0.001733499704004,-0.0001397471258836,1.633982306605,0.0,1.8,1.099998228814,0.7000004225192,0.9000000098089,0.2988907477339
1.352661274344e-05,1.107675988685,0.8110760332477,0.0,-0.00173336001526,-0.0001378448200427,1.635153185697,0.0,1.8,1.099998194497,0.7000004523485,0.9000000098087,0.2965999554373001
1.352661313286e-05,1.105583909127,0.8120795532348,0.0,-0.001733242560261,-0.0001352646055051,1.636701307005,0.0,1.8,1.099998148033,0.7000004929991,0.9000000098084,0.29350435589220014
1.352661359289e-05,1.103085261611,0.8132946683949,0.0,-0.001733119229886,-0.0001321024436087,1.638509110277,0.0,1.8,1.099998092149,0.7000005422574,0.9000000098081,0.2897905932161
1.352661406968e-05,1.100464680418,0.8145884448497,0.0,-0.001732895914232,-0.0001286213509168,1.640359084701,0.0,1.8,1.099998033078,0.7000005947158,0.9000000098078,0.2858762355683
1.352661459458e-05,1.097543788767,0.8160538176716,0.0,-0.001732395402277,-0.0001244560179576,1.642368247414,0.0,1.8,1.099997966672,0.7000006541042,0.9000000098075,0.2814899710954001
1.35266150729e-05,1.094849913135,0.8174267826649,0.0,-0.001731618628147,-0.0001203099625775,1.644174324045,0.0,1.8,1.099997904896,0.7000007096923,0.9000000098073,0.27742313047010003
1.352661558141e-05,1.091952932302,0.8189257291833,0.0,-0.001730388233601,-0.0001155018617833,1.646068867055,0.0,1.8,1.099997837897,0.700000770302,0.9000000098071,0.2730272031187001
1.352661608517e-05,1.089049884025,0.8204501978936,0.0,-0.001728749100372,-0.0001103526378005,1.647920157759,0.0,1.8,1.099997770177,0.7000008318578,0.9000000098071,0.26859968613140006
1.3526616323e-05,1.087667774601,0.8211832851817,0.0,-0.001727872313678,-0.0001078454567237,1.648785366335,0.0,1.8,1.099997737744,0.7000008614275,0.9000000098071,0.2664844894192999
1.352661655123e-05,1.08633495135,0.8218948106621,0.0,-0.001726926275404,-0.0001053283435565,1.649610431633,0.0,1.8,1.099997706341,0.7000008901144,0.9000000098071,0.2644401406879
1.352661679545e-05,1.084901641299,0.8226647082606,0.0,-0.001725826290486,-0.0001025633258208,1.650487614819,0.0,1.8,1.099997672441,0.7000009211456,0.9000000098071,0.2622369330384
1.352661716895e-05,1.082695363578,0.8238588353344,0.0,-0.001724004316514,-9.823521951412e-05,1.651817908047,0.0,1.8,1.099997620004,0.7000009692698,0.9000000098072,0.25883652824359993
1.352661776692e-05,1.079127863609,0.8258110276199,0.0,-0.001720852271904,-9.116811074366e-05,1.653919588061,0.0,1.8,1.099997534589,0.7000010479869,0.9000000098073,0.25331683598910004
1.352661839201e-05,1.075352524251,0.8279023955742,0.0,-0.001717458757941,-8.381943787903e-05,1.656079974422,0.0,1.8,1.099997443414,0.7000011324814,0.9000000098075,0.24745012867680005
1.352661899844e-05,1.071645317405,0.8299778260698,0.0,-0.001714309764832,-7.69828437038e-05,1.658140395098,0.0,1.8,1.09999735316,0.7000012166261,0.9000000098076,0.24166749133520005
1.352661958856e-05,1.06799579068,0.832038679676,0.0,-0.001711596296358,-7.083922043332e-05,1.660112242846,0.0,1.8,1.099997263669,0.7000013005888,0.9000000098075,0.23595711100399996
1.352661999454e-05,1.065461005301,0.8334784981507,0.0,-0.001710055868798,-6.704833464029e-05,1.661450015316,0.0,1.8,1.099997201155,0.7000013595577,0.9000000098074,0.2319825071503001
1.352662021824e-05,1.064055818178,0.8342775314916,0.0,-0.001709519950557,-6.53614265144e-05,1.662180681338,0.0,1.8,1.099997166364,0.7000013924639,0.9000000098073,0.2297782866864
1.352662045143e-05,1.062584816791,0.8351160550255,0.0,-0.001709050201293,-6.366440529195e-05,1.662937507964,0.0,1.8,1.099997129849,0.7000014270846,0.9000000098071,0.2274687617654999
1.352662069926e-05,1.061014529907,0.8360132448894,0.0,-0.001708657222597,-6.198130402852e-05,1.663736385936,0.0,1.8,1.09999709077,0.7000014642397,0.9000000098069,0.22500128501759997
1.35266210962e-05,1.058484656567,0.8374626847953,0.0,-0.001708254903662,-5.960628300353e-05,1.665004270948,0.0,1.8,1.099997027596,0.7000015245277,0.9000000098066,0.22102197177170013
1.352662159085e-05,1.055307011985,0.8392898610369,0.0,-0.001708085430776,-5.717723911991e-05,1.666564318401,0.0,1.8,1.099996947873,0.7000016009961,0.900000009806,0.21601715094810015
1.352662214494e-05,1.05171534923,0.8413637821964,0.0,-0.001708208812134,-5.508425371529e-05,1.668285787255,0.0,1.8,1.099996857246,0.7000016884163,0.9000000098054,0.21035156703360003
1.352662270473e-05,1.048053288419,0.8434880085229,0.0,-0.001708492033804,-5.351339832724e-05,1.669997280531,0.0,1.8,1.099996764245,0.7000017786176,0.9000000098047,0.20456527989609996
1.352662325694e-05,1.044409346448,0.8456120061295,0.0,-0.001708708659428,-5.232714389582e-05,1.67165848822,0.0,1.8,1.099996671059,0.7000018694282,0.900000009804,0.19879734031849994
1.352662385152e-05,1.040452688034,0.8479310151378,0.0,-0.00170858849298,-5.122155077241e-05,1.673417258023,0.0,1.8,1.099996569079,0.7000019692074,0.9000000098033,0.19252167289619992
1.352662440172e-05,1.036762428479,0.850106950952,0.0,-0.001707904507552,-5.014728762756e-05,1.675017298825,0.0,1.8,1.099996473153,0.7000020633555,0.9000000098028,0.18665547752700007
1.352662487967e-05,1.033535380543,0.852020777578,0.0,-0.001706717072447,-4.905149007955e-05,1.67638545082,0.0,1.8,1.099996388583,0.7000021465268,0.9000000098025,0.1815146029650001
1.352662542536e-05,1.029828224719,0.854232949715,0.0,-0.001704524012634,-4.745887692141e-05,1.677923137634,0.0,1.8,1.099996290586,0.7000022430244,0.9000000098024,0.17559527500400007
1.352662583421e-05,1.027035856819,0.8559094309785,0.0,-0.001702196508313,-4.592135611002e-05,1.679058871634,0.0,1.8,1.099996216143,0.7000023163853,0.9000000098024,0.17112642584049986
1.352662631283e-05,1.023751956256,0.8578926995075,0.0,-0.001698651411284,-4.366005813053e-05,1.680370262572,0.0,1.8,1.09999612787,0.700002403402,0.9000000098027,0.1658592567485
1.352662703135e-05,1.018794171736,0.860911507094,0.0,-0.001691595729948,-3.923098652713e-05,1.682301925961,0.0,1.8,1.099995993056,0.7000025362895,0.9000000098034,0.15788266464200007
1.352662782604e-05,1.013274765058,0.8643071904553,0.0,-0.00168140479799,-3.282669970478e-05,1.684386791484,0.0,1.8,1.09999584072,0.700002686375,0.9000000098047,0.14896757460270005
1.352662822168e-05,1.010513501327,0.8660194623414,0.0,-0.001675441799064,-2.907326668933e-05,1.685404208547,0.0,1.8,1.099995763616,0.7000027623013,0.9000000098055,0.14449403898559987
1.352662859194e-05,1.007921768658,0.8676347106747,0.0,-0.001669348806256,-2.521635837094e-05,1.686343858719,0.0,1.8,1.0999956907,0.7000028340825,0.9000000098064,0.1402870579833
1.352662897826e-05,1.005210261953,0.8693328817289,0.0,-0.001662495885614,-2.085044296891e-05,1.687311990635,0.0,1.8,1.099995613847,0.7000029097214,0.9000000098074,0.1358773802240999
1.352662936291e-05,1.002503196772,0.8710365394994,0.0,-0.00165520490294,-1.61752585347e-05,1.688263765383,0.0,1.8,1.099995536547,0.700002985792,0.9000000098085,0.13146665727259998
1.352662961134e-05,1.000751039858,0.8721435655445,0.0,-0.001650261267283,-1.298893319235e-05,1.688872009205,0.0,1.8,1.099995486211,0.7000030353264,0.9000000098093,0.12860747431349995
1.352662977311e-05,0.9996075770186,0.87286707341,0.0,-0.001647054129791,-1.098811497315e-05,1.689265393205,0.0,1.8,1.099995453257,0.7000030677357,0.9000000098098,0.1267405036086
1.35266299347e-05,0.9984646890705,0.8735919821117,0.0,-0.001643734036948,-8.845505159905e-06,1.689656245884,0.0,1.8,1.099995420204,0.7000031002402,0.9000000098103,0.12487270695880004
1.352663010451e-05,0.9972626575504,0.8743562427964,0.0,-0.001640131006449,-6.481854789638e-06,1.690064760074,0.0,1.8,1.099995385328,0.7000031345459,0.9000000098109,0.12290641475399999
1.352663034347e-05,0.9955689918865,0.875435812997,0.0,-0.001634922422008,-3.062703101276e-06,1.690635665703,0.0,1.8,1.099995336005,0.7000031830745,0.9000000098117,0.12013317888950004
1.352663068193e-05,0.9931658562401,0.876972809359,0.0,-0.001627298440801,1.941364332486e-06,1.69143634563,0.0,1.8,1.099995265655,0.7000032523157,0.9000000098129,0.11619304688109999
1.352663106828e-05,0.9904169166975,0.8787382844907,0.0,-0.00161826650375,7.818707772219e-06,1.692338687173,0.0,1.8,1.099995184657,0.7000033320798,0.9000000098144,0.11167863220679997
1.352663142135e-05,0.9878995792557,0.8803618274622,0.0,-0.001609714663144,1.33875003014e-05,1.693152617965,0.0,1.8,1.099995109993,0.7000034056532,0.9000000098158,0.1075377517935
1.352663170344e-05,0.98588496289,0.8816658339991,0.0,-0.001602680176053,1.798883741097e-05,1.693795940622,0.0,1.8,1.099995049908,0.7000034649014,0.900000009817,0.10421912889090001
1.35266320768e-05,0.9832140398067,0.8834010636001,0.0,-0.001593098764591,2.429517412503e-05,1.694638098311,0.0,1.8,1.099994969797,0.7000035439585,0.9000000098186,0.09981297620660001
1.352663235004e-05,0.9812562628641,0.8846776059797,0.0,-0.001585893740857,2.906560994494e-05,1.695247673908,0.0,1.8,1.099994910753,0.7000036022749,0.9000000098198,0.09657865688439993
1.352663261504e-05,0.9793550728886,0.885920873033,0.0,-0.001578768174659,3.379674876151e-05,1.695833177007,0.0,1.8,1.099994853162,0.7000036591972,0.900000009821,0.09343419985559998
1.35266328779e-05,0.9774669664071,0.8871592685208,0.0,-0.001571546388544,3.862220901265e-05,1.696409205812,0.0,1.8,1.099994795715,0.7000037160183,0.9000000098222,0.0903076978863
1.35266331191e-05,0.9757327081001,0.8883000470818,0.0,-0.001564777328256,4.317227652565e-05,1.69693345357,0.0,1.8,1.099994742728,0.7000037684676,0.9000000098233,0.08743266101830005
1.352663344684e-05,0.9733736923692,0.889857019032,0.0,-0.001555340007885,4.95616336992e-05,1.697639252497,0.0,1.8,1.099994670313,0.7000038402109,0.900000009825,0.08351667333720003
1.352663384442e-05,0.9705086014452,0.8917563629064,0.0,-0.001543492340417,5.765530855562e-05,1.698485502253,0.0,1.8,1.099994581836,0.7000039279665,0.900000009827,0.07875223853879998
1.352663418472e-05,0.9680534275147,0.8933910750502,0.0,-0.001533020700075,6.48629188126e-05,1.699201198258,0.0,1.8,1.099994505555,0.7000040037046,0.9000000098288,0.07466235246450004
1.352663461699e-05,0.9649317135176,0.8954792465563,0.0,-0.001519263484119,7.439864081879e-05,1.700099289503,0.0,1.8,1.099994407938,0.7000041007212,0.9000000098313,0.06945246696130003
1.352663511967e-05,0.9612980044752,0.8979237286354,0.0,-0.001502608030022,8.604250111729e-05,1.70112867382,0.0,1.8,1.09999429341,0.7000042146556,0.9000000098342,0.06337427583979993
1.35266353822e-05,0.9593989538765,0.8992071389239,0.0,-0.001493633457968,9.235031865014e-05,1.701659573901,0.0,1.8,1.099994233166,0.7000042746264,0.9000000098359,0.060191814952599954
1.352663562472e-05,0.9576443079944,0.9003985348173,0.0,-0.001484971727027,9.857657099508e-05,1.702145981303,0.0,1.8,1.099994177256,0.7000043303305,0.9000000098374,0.0572457731771
1.352663590779e-05,0.9555961031363,0.9017968994662,0.0,-0.001474302047566,0.0001065309128765,1.702709067603,0.0,1.8,1.099994111684,0.7000043957338,0.9000000098394,0.05379920367009994
1.352663613104e-05,0.9539805028521,0.9029037435205,0.0,-0.001465671209508,0.0001129892143595,1.703150174201,0.0,1.8,1.099994059732,0.7000044475758,0.9000000098409,0.05107675933160005
1.352663637937e-05,0.9521832808536,0.9041396269526,0.0,-0.001455796718804,0.0001203660906808,1.703637637118,0.0,1.8,1.099994001698,0.7000045055019,0.9000000098427,0.04804365390100007
1.352663684137e-05,0.9488398679846,0.9064515712914,0.0,-0.00143671607965,0.0001346934340279,1.704535677787,0.0,1.8,1.099993893039,0.7000046139688,0.9000000098462,0.04238829669319999
1.352663733458e-05,0.9452716334938,0.9089378784342,0.0,-0.001415330007455,0.0001509356395692,1.705482048568,0.0,1.8,1.09999377605,0.7000047307329,0.9000000098502,0.036333755059599904
1.35266378778e-05,0.9413439594845,0.9116981977384,0.0,-0.001390530578058,0.0001700370470264,1.706510245282,0.0,1.8,1.099993646017,0.7000048604484,0.9000000098548,0.029645761746100008
1.352663840282e-05,0.9375510947026,0.9143880440126,0.0,-0.00136531184533,0.000189745380289,1.707490472609,0.0,1.8,1.099993519165,0.7000049868783,0.9000000098595,0.02316305069000002
1.352663874607e-05,0.9350732112391,0.9161583137893,0.0,-0.001348187955909,0.0002032720222683,1.708124172234,0.0,1.8,1.099993435609,0.7000050700749,0.9000000098627,0.018914897449800017
