 time                v(xadc.tn)          v(xadc.tp)          v(xadc.prep)        v(xadc.pren)        v(q)                v(qb)               v(ev)               i(vdd)             
 2.826000000000e-06  8.998931624255e-01  8.999007794348e-01  8.960204276474e-01  8.945334090136e-01  1.137645698151e-08  1.619999992717e+00  1.620000000000e+00 -2.762405785897e-05 
 2.826000734425e-06  8.998919109032e-01  8.998995517222e-01  8.960057432510e-01  8.945186751615e-01  1.606946448117e-08  1.619999995690e+00  1.620000000000e+00 -3.545129549337e-05 
 2.826002203276e-06  8.998904278652e-01  8.998981311522e-01  8.959903594973e-01  8.945031886635e-01  2.054184443242e-08  1.619999997863e+00  1.620000000000e+00 -3.587107412207e-05 
 2.826005140978e-06  8.998895382455e-01  8.998974240689e-01  8.960084246044e-01  8.945209975560e-01  2.602490610772e-09  1.619999987168e+00  1.620000000000e+00 -3.568973965007e-05 
 2.826008556892e-06  8.998895928060e-01  8.998977118773e-01  8.960673931099e-01  8.945796247127e-01 -2.828465047052e-08  1.619999971245e+00  1.620000000000e+00 -3.567667856126e-05 
 2.826014646626e-06  8.998900161812e-01  8.998985113577e-01  8.961965985803e-01  8.947082120262e-01 -4.348047264191e-08  1.619999963970e+00  1.620000000000e+00 -3.565660438652e-05 
 2.826022392589e-06  8.998904595339e-01  8.998993442907e-01  8.963658320414e-01  8.948767062076e-01 -1.152442214826e-08  1.619999979346e+00  1.620000000000e+00 -3.564063852053e-05 
 2.826037884514e-06  8.998909194412e-01  8.999003625195e-01  8.966931097486e-01  8.952026671279e-01  3.818510067852e-08  1.620000005312e+00  1.620000000000e+00 -3.563702941322e-05 
 2.826060986793e-06  8.998910336859e-01  8.999009925397e-01  8.971565990501e-01  8.956644358939e-01  3.604584954897e-08  1.620000006149e+00  1.620000000000e+00 -3.563636698363e-05 
 2.826107191349e-06  8.998905289682e-01  8.999011029841e-01  8.980111925898e-01  8.965160407902e-01  8.197013984738e-09  1.619999991875e+00  1.620000000000e+00 -3.562035927831e-05 
 2.826199600462e-06  8.998890176283e-01  8.999004871730e-01  8.994864068440e-01  8.979863099908e-01  3.071799088057e-09  1.619999987892e+00  1.620000000000e+00 -3.556648176843e-05 
 2.826384418688e-06  8.998866483395e-01  8.998996309894e-01  9.017631672612e-01  9.002552870488e-01  7.416701187066e-09  1.619999989911e+00  1.620000000000e+00 -3.542186879985e-05 
 2.826562990822e-06  8.998849248156e-01  8.998991379456e-01  9.033116060904e-01  9.017950404634e-01  6.999663378104e-09  1.619999989849e+00  1.620000000000e+00 -3.525831996132e-05 
 2.826691795063e-06  8.998832780502e-01  8.998984092903e-01  9.040542104131e-01  9.025248711517e-01  9.020584491878e-09  1.619999991082e+00  1.620000000000e+00 -3.513206067876e-05 
 2.826804406225e-06  8.998810204091e-01  8.998971361736e-01  9.044095789924e-01  9.028581562836e-01  2.153076254933e-08  1.619999998346e+00  1.620000000000e+00 -3.500434089382e-05 
 2.826940922834e-06  8.998775109427e-01  8.998950370543e-01  9.044387884352e-01  9.028438497613e-01  5.221914552970e-08  1.620000015928e+00  1.620000000000e+00 -3.483108380827e-05 
 2.827066540844e-06  8.998748425491e-01  8.998935286127e-01  9.041647623409e-01  9.025217839405e-01  1.257703408694e-07  1.620000055074e+00  1.620000000000e+00 -3.474690334636e-05 
 2.827154401189e-06  8.998741545804e-01  8.998933502603e-01  9.039055685112e-01  9.022296024132e-01  2.514022769040e-07  1.620000118481e+00  1.620000000000e+00 -3.483371245737e-05 
 2.827253306495e-06  8.998745260445e-01  8.998939162791e-01  9.036456253964e-01  9.019350924826e-01  4.114346280308e-07  1.620000191347e+00  1.620000000000e+00 -3.518872877069e-05 
 2.827359408396e-06  8.998757812981e-01  8.998950413886e-01  9.034677619104e-01  9.017230835947e-01  6.832821153839e-07  1.620000311627e+00  1.620000000000e+00 -3.599231309636e-05 
 2.827490560659e-06  8.998778365463e-01  8.998967028221e-01  9.034308392904e-01  9.016470755128e-01  1.095705371391e-06  1.620000465385e+00  1.620000000000e+00 -3.770765535438e-05 
 2.827668772372e-06  8.998806549275e-01  8.998989339932e-01  9.036907057365e-01  9.018566840832e-01  1.975120623788e-06  1.620000700744e+00  1.620000000000e+00 -4.129487306525e-05 
 2.827801903820e-06  8.998824954994e-01  8.999004244463e-01  9.040825796594e-01  9.022113346952e-01  3.851749560848e-06  1.620000998896e+00  1.620000000000e+00 -4.461913748288e-05 
 2.827889119481e-06  8.998834963393e-01  8.999012667856e-01  9.044114507324e-01  9.025150350657e-01  7.354559378575e-06  1.620001356340e+00  1.620000000000e+00 -4.682500781690e-05 
 2.827966413606e-06  8.998842436216e-01  8.999019270643e-01  9.047387656213e-01  9.028187897824e-01  1.275704790530e-05  1.620001785778e+00  1.620000000000e+00 -4.859769810518e-05 
 2.828083399955e-06  8.998851773560e-01  8.999028189579e-01  9.052807671634e-01  9.033212312840e-01  1.793507386742e-05  1.620002286430e+00  1.620000000000e+00 -5.095641956196e-05 
 2.828191903513e-06  8.998858641285e-01  8.999035445659e-01  9.058207926006e-01  9.038189044986e-01  1.642063823293e-05  1.620002897665e+00  1.620000000000e+00 -5.303772983053e-05 
 2.828287354377e-06  8.998863424126e-01  8.999041092066e-01  9.063168086768e-01  9.042719670216e-01  1.587084940362e-05  1.620003167566e+00  1.620000000000e+00 -5.483898146706e-05 
