 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 2.270560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688330698e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.272560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688334207e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.274560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688329371e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.276560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688321276e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.278560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324282e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.280560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688342732e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.282560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688323913e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.284560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339272e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.286560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688328530e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.288560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339827e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.290560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688323962e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.292560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688344183e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.294560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688337123e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.296560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688330046e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.298560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688328662e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.300560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339538e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.302560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688335449e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.304560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688335376e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.306560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688348066e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.308560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688333634e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.310560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688336963e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.312560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688360699e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.314560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688349482e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.316560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688336989e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.318560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688332278e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.320560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688354490e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.322560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688346503e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.324560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688329161e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.326560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688348299e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.328560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339293e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.330560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688325436e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.332560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688328092e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.334560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688325959e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.336560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688325244e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.338560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688325568e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.340560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688337509e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.342560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688340086e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.344560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688343304e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.346560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688344061e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.348560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688333302e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.350560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688336740e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.352560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688335808e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.354560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688360671e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.356560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688343230e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.358560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688353154e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.360560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688360978e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.362560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688327283e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.364560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688343043e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.366560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688338394e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.368560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324783e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.370560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688315256e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.372560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688304245e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.374560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688311338e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.376560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688318148e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.378560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688332231e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.380560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324906e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.382560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688313122e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.384560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688321315e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.386560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688322002e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.388560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688334867e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.390560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688327856e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.392560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688320272e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.394560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324415e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.396560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688355130e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.398560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688313500e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.400560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688306183e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.402560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688319649e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.404560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339492e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.406560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688340205e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.408560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688317854e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.410560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324779e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.412560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688312003e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.414560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688315103e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.416560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688314245e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.418560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688320062e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.420560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688321946e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.422560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688328264e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.424560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324229e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.426560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688318843e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.428560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688323444e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.430560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688341438e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.432560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688322666e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.434560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688338381e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.436560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688354000e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.438560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688316069e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.440560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688307254e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.442560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688332561e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.444560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688343739e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.446560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688330191e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.448560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688309505e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.450560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688309790e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.452560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688312604e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.454560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688331327e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.456560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324387e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.458560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688324773e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.460560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688317836e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.462560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688316531e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.464560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339911e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.466560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688339287e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.468560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688323202e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.470560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688344685e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.472560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688337616e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.474560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688331172e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.476560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688347026e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.478560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688326921e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.480560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688315701e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.482560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688322619e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.484560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688323061e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.486560000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688335853e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.488280000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688340977e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.490000000000e-06  9.000244140619e-01  8.999755859381e-01  6.619688332049e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.490001755541e-06  9.000440882090e-01  8.999952451299e-01  6.620620437345e-07  1.799999990580e+00  0.000000000000e+00  1.100000508546e+00  7.000005105318e-01 
 2.490005266623e-06  9.000861716325e-01  9.000372973494e-01  6.621146031037e-07  1.799999990602e+00  0.000000000000e+00  1.100000582840e+00  7.000005825243e-01 
 2.490012288787e-06  9.001514915159e-01  9.001025617781e-01  6.619395736078e-07  1.799999990506e+00  0.000000000000e+00  1.100000037517e+00  7.000000345665e-01 
 2.490018742302e-06  9.001885079887e-01  9.001395367611e-01  6.618309702851e-07  1.799999990454e+00  0.000000000000e+00  1.099999783106e+00  6.999997823485e-01 
 2.490031649332e-06  9.002156177182e-01  9.001665851980e-01  6.618934172980e-07  1.799999990489e+00  0.000000000000e+00  1.099999752347e+00  6.999997536795e-01 
 2.490057463393e-06  9.001774074914e-01  9.001283049679e-01  6.620285425446e-07  1.799999990557e+00  0.000000000000e+00  1.099999909628e+00  6.999999105511e-01 
 2.490101409626e-06  9.000418460333e-01  8.999927132597e-01  6.619975357988e-07  1.799999990541e+00  0.000000000000e+00  1.100000032654e+00  7.000000328532e-01 
 2.490148861183e-06  8.999325830137e-01  8.998834876833e-01  6.619588702720e-07  1.799999990521e+00  0.000000000000e+00  1.100000047400e+00  7.000000474568e-01 
 2.490185685954e-06  8.998962680453e-01  8.998472233585e-01  6.619607202340e-07  1.799999990522e+00  0.000000000000e+00  1.100000029676e+00  7.000000297698e-01 
 2.490225781396e-06  8.998832398930e-01  8.998342571218e-01  6.619676123198e-07  1.799999990525e+00  0.000000000000e+00  1.100000004835e+00  7.000000050024e-01 
 2.490265860210e-06  8.998780265127e-01  8.998290952771e-01  6.619706901099e-07  1.799999990527e+00  0.000000000000e+00  1.099999996571e+00  6.999999967832e-01 
 2.490305448047e-06  8.998726276477e-01  8.998237308470e-01  6.619701851899e-07  1.799999990527e+00  0.000000000000e+00  1.099999997015e+00  6.999999972333e-01 
 2.490353005138e-06  8.998646877811e-01  8.998158148131e-01  6.619689590195e-07  1.799999990526e+00  0.000000000000e+00  1.099999999197e+00  6.999999994089e-01 
 2.490410924789e-06  8.998550854748e-01  8.998062259301e-01  6.619685341120e-07  1.799999990526e+00  0.000000000000e+00  1.100000000333e+00  7.000000005410e-01 
 2.490486871030e-06  8.998442609633e-01  8.997954073889e-01  6.619687167510e-07  1.799999990526e+00  0.000000000000e+00  1.100000000319e+00  7.000000005257e-01 
 2.490589796587e-06  8.998308227016e-01  8.997819708155e-01  6.619688588884e-07  1.799999990526e+00  0.000000000000e+00  1.099999999870e+00  7.000000000784e-01 
 2.490729233128e-06  8.998138511634e-01  8.997650006080e-01  6.619688545725e-07  1.799999990526e+00  0.000000000000e+00  1.099999999903e+00  7.000000001111e-01 
 2.490864616564e-06  8.998009062776e-01  8.997520571291e-01  6.619688343068e-07  1.799999990526e+00  0.000000000000e+00  1.100000000080e+00  7.000000002877e-01 
 2.491000000000e-06  8.997902924110e-01  8.997414444457e-01  6.619688286803e-07  1.799999990526e+00  0.000000000000e+00  1.099999999925e+00  7.000000001333e-01 
 2.491000826364e-06  8.997956454943e-01  8.997467975751e-01  6.620050159259e-07  1.799999990549e+00  0.000000000000e+00  1.100000264351e+00  7.000002658157e-01 
 2.491002479091e-06  8.998062893295e-01  8.997574414677e-01  6.620533566553e-07  1.799999990573e+00  0.000000000000e+00  1.100000375860e+00  7.000003774708e-01 
 2.491005070537e-06  8.998221501216e-01  8.997733023069e-01  6.620529017406e-07  1.799999990568e+00  0.000000000000e+00  1.100000282575e+00  7.000002818575e-01 
 2.491007844678e-06  8.998371209331e-01  8.997882732430e-01  6.620018383338e-07  1.799999990540e+00  0.000000000000e+00  1.100000132282e+00  7.000001305556e-01 
 2.491013392960e-06  8.998621050866e-01  8.998132575473e-01  6.619181407657e-07  1.799999990499e+00  0.000000000000e+00  1.099999977415e+00  6.999999767034e-01 
 2.491024489523e-06  8.998985161617e-01  8.998496688693e-01  6.619029868874e-07  1.799999990493e+00  0.000000000000e+00  1.099999912330e+00  6.999999128882e-01 
 2.491046682649e-06  8.999404193276e-01  8.998915722654e-01  6.619747528604e-07  1.799999990529e+00  0.000000000000e+00  1.099999942802e+00  6.999999433894e-01 
 2.491091068901e-06  8.999719112206e-01  8.999230642145e-01  6.619912502468e-07  1.799999990538e+00  0.000000000000e+00  1.099999992372e+00  6.999999926501e-01 
 2.491179841406e-06  8.999813336669e-01  8.999324870655e-01  6.619665234789e-07  1.799999990525e+00  0.000000000000e+00  1.100000008592e+00  7.000000087691e-01 
 2.491357386415e-06  8.999797435663e-01  8.999308980181e-01  6.619666438106e-07  1.799999990525e+00  0.000000000000e+00  1.100000003750e+00  7.000000039414e-01 
 2.491712476433e-06  8.999828182460e-01  8.999339743138e-01  6.619691947373e-07  1.799999990526e+00  0.000000000000e+00  1.099999999894e+00  7.000000001011e-01 
 2.492422656470e-06  8.999904678343e-01  8.999416260890e-01  6.619688768111e-07  1.799999990526e+00  0.000000000000e+00  1.099999999697e+00  6.999999999059e-01 
 2.493779774624e-06  8.999979273658e-01  8.999490880437e-01  6.619688244936e-07  1.799999990526e+00  0.000000000000e+00  1.099999999885e+00  7.000000000928e-01 
 2.495779774624e-06  9.000026342240e-01  8.999537966690e-01  6.619688297012e-07  1.799999990526e+00  0.000000000000e+00  1.099999999899e+00  7.000000001070e-01 
 2.497779774624e-06  9.000046939259e-01  8.999558572176e-01  6.619688344010e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001045e-01 
 2.498889887312e-06  9.000053082194e-01  8.999564717785e-01  6.619688337942e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001043e-01 
 2.500000000000e-06  9.000057933761e-01  8.999569571448e-01  6.619688349137e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.500001203339e-06  8.995660533274e-01  8.995172165135e-01  6.595801735630e-07  1.799999989103e+00  0.000000000000e+00  1.099983549323e+00  6.999834713443e-01 
 2.500003610017e-06  8.987911918297e-01  8.987423536779e-01  6.579572986577e-07  1.799999988402e+00  0.000000000000e+00  1.099983071815e+00  6.999830568817e-01 
 2.500008423372e-06  8.974923111527e-01  8.974434704337e-01  6.606400972608e-07  1.799999989986e+00  0.000000000000e+00  1.099994508803e+00  6.999946133142e-01 
 2.500014831236e-06  8.960980144724e-01  8.960491712989e-01  6.642700953576e-07  1.799999991782e+00  0.000000000000e+00  1.100002061338e+00  7.000021108116e-01 
 2.500027646964e-06  8.938654045743e-01  8.938165593684e-01  6.644726163797e-07  1.799999991780e+00  0.000000000000e+00  1.100003379031e+00  7.000033600663e-01 
 2.500042955684e-06  8.916046726944e-01  8.915558277606e-01  6.618706904077e-07  1.799999990457e+00  0.000000000000e+00  1.100001250526e+00  7.000012375586e-01 
 2.500071469595e-06  8.875938114983e-01  8.875449687327e-01  6.610272520849e-07  1.799999990056e+00  0.000000000000e+00  1.099999709028e+00  6.999997095588e-01 
 2.500104864586e-06  8.831196924235e-01  8.830708521894e-01  6.618333870422e-07  1.799999990455e+00  0.000000000000e+00  1.099999932397e+00  6.999999339854e-01 
 2.500152022368e-06  8.780884433429e-01  8.780396071215e-01  6.621341892277e-07  1.799999990608e+00  0.000000000000e+00  1.100000581747e+00  7.000005808464e-01 
 2.500207813795e-06  8.746614039352e-01  8.746125730554e-01  6.619937399141e-07  1.799999990539e+00  0.000000000000e+00  1.100000665497e+00  7.000006635619e-01 
 2.500244283433e-06  8.735642112747e-01  8.735153830619e-01  6.619411809893e-07  1.799999990512e+00  0.000000000000e+00  1.100000344751e+00  7.000003435020e-01 
 2.500287523666e-06  8.730351014947e-01  8.729862749468e-01  6.619676802781e-07  1.799999990526e+00  0.000000000000e+00  1.100000178489e+00  7.000001780055e-01 
 2.500329161167e-06  8.731157980658e-01  8.730669719685e-01  6.619798459964e-07  1.799999990532e+00  0.000000000000e+00  1.100000144854e+00  7.000001445580e-01 
 2.500374344904e-06  8.738648543023e-01  8.738160284100e-01  6.619752528625e-07  1.799999990530e+00  0.000000000000e+00  1.100000205295e+00  7.000002048501e-01 
 2.500409680757e-06  8.751076013324e-01  8.750587759662e-01  6.619730446337e-07  1.799999990529e+00  0.000000000000e+00  1.100000334614e+00  7.000003337953e-01 
 2.500437556667e-06  8.767245343150e-01  8.766757101124e-01  6.619763385561e-07  1.799999990530e+00  0.000000000000e+00  1.100000540810e+00  7.000005394021e-01 
 2.500457966593e-06  8.784812033065e-01  8.784323807949e-01  6.619872948751e-07  1.799999990536e+00  0.000000000000e+00  1.100000851180e+00  7.000008489681e-01 
 2.500472835878e-06  8.802357323862e-01  8.801869118899e-01  6.620042198446e-07  1.799999990545e+00  0.000000000000e+00  1.100001253334e+00  7.000012501254e-01 
 2.500484593177e-06  8.820439161879e-01  8.819950980372e-01  6.620256620578e-07  1.799999990557e+00  0.000000000000e+00  1.100001750343e+00  7.000017459180e-01 
 2.500495235730e-06  8.841341507179e-01  8.840853355467e-01  6.620473889028e-07  1.799999990569e+00  0.000000000000e+00  1.100002371104e+00  7.000023650764e-01 
 2.500506904740e-06  8.870467364687e-01  8.869979257447e-01  6.620203773223e-07  1.799999990554e+00  0.000000000000e+00  1.100002951294e+00  7.000029429750e-01 
 2.500521154142e-06  8.914576519089e-01  8.914088479830e-01  6.618720271721e-07  1.799999990475e+00  0.000000000000e+00  1.100002866901e+00  7.000028567161e-01 
 2.500535364064e-06  8.965333967520e-01  8.964846000865e-01  6.617294430039e-07  1.799999990399e+00  0.000000000000e+00  1.100001951897e+00  7.000019426467e-01 
