 time                v(tp)               v(tn)               v(op)               v(on)               v(clk)              v(rp)               v(rn)               i(vdd)              i(vrp)              i(vrn)              v(mem11)            v(mem10)            v(mem9)             v(mem8)             v(mem7)             v(mem6)             v(mem5)             v(mem4)             v(mem3)             v(mem2)             v(mem1)             v(mem0)            
 2.289030180514e-06  1.050000063590e+00  7.500000211274e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.749845526966e-10 -1.040205643843e-11  1.042163411125e-11  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12  4.118721699164e-12 
 2.291030180514e-06  1.050000063712e+00  7.500000211059e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.747606124418e-10 -1.040205643843e-11  1.042163411125e-11  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12  4.122321699156e-12 
 2.293030180514e-06  1.050000063831e+00  7.500000210844e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.745367997507e-10 -1.040205643843e-11  1.042163411125e-11  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12  4.125921699148e-12 
 2.295030180514e-06  1.050000063947e+00  7.500000210629e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.743146358528e-10 -1.040205643843e-11  1.042163411125e-11  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12  4.129521699139e-12 
 2.297030180514e-06  1.050000064061e+00  7.500000210414e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.740927105409e-10 -1.040205643843e-11  1.042163411125e-11  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12  4.133121699131e-12 
 2.299030180514e-06  1.050000064172e+00  7.500000210201e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.738706659360e-10 -1.040205643843e-11  1.042163411125e-11  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12  4.136721699123e-12 
 2.301030180514e-06  1.050000064280e+00  7.500000209987e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.736486213310e-10 -1.040205643843e-11  1.042163411125e-11  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12  4.140321699115e-12 
 2.303030180514e-06  1.050000064386e+00  7.500000209774e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.734283530830e-10 -1.040205643843e-11  1.042163411125e-11  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12  4.143921699106e-12 
 2.305030180514e-06  1.050000064489e+00  7.500000209562e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.732080848349e-10 -1.040205643843e-11  1.042163411125e-11  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12  4.147521699098e-12 
 2.307030180514e-06  1.050000064589e+00  7.500000209350e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.729876972938e-10 -1.040205643843e-11  1.042163411125e-11  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12  4.151121699090e-12 
 2.309030180514e-06  1.050000064687e+00  7.500000209138e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.727674290457e-10 -1.040205643843e-11  1.042163411125e-11  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12  4.154721699081e-12 
 2.311030180514e-06  1.050000064783e+00  7.500000208927e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.725490564475e-10 -1.040205643843e-11  1.042163411125e-11  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12  4.158321699073e-12 
 2.313030180514e-06  1.050000064876e+00  7.500000208716e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.723296763778e-10 -1.040205643843e-11  1.042163411125e-11  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12  4.161921699065e-12 
 2.315030180514e-06  1.050000064966e+00  7.500000208506e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.721120726650e-10 -1.040205643843e-11  1.042163411125e-11  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12  4.165521699056e-12 
 2.317030180514e-06  1.050000065055e+00  7.500000208296e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.718944606814e-10 -1.040205643843e-11  1.042163411125e-11  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12  4.169121699048e-12 
 2.319030180514e-06  1.050000065141e+00  7.500000208086e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.716768569686e-10 -1.040205643843e-11  1.042163411125e-11  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12  4.172721699040e-12 
 2.321030180514e-06  1.050000065224e+00  7.500000207877e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.714600304119e-10 -1.040205643843e-11  1.042163411125e-11  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12  4.176321699031e-12 
 2.323030180514e-06  1.050000065306e+00  7.500000207668e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.712425459921e-10 -1.040205643843e-11  1.042163411125e-11  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12  4.179921699023e-12 
 2.325030180514e-06  1.050000065385e+00  7.500000207460e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.710274875215e-10 -1.040205643843e-11  1.042163411125e-11  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12  4.183521699015e-12 
 2.327030180514e-06  1.050000065462e+00  7.500000207252e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.708108830094e-10 -1.040205643843e-11  1.042163411125e-11  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12  4.187121699006e-12 
 2.329030180514e-06  1.050000065537e+00  7.500000207045e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.705958410802e-10 -1.040205643843e-11  1.042163411125e-11  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12  4.190721698998e-12 
 2.331030180514e-06  1.050000065610e+00  7.500000206838e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.703816707881e-10 -1.040205643843e-11  1.042163411125e-11  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12  4.194321698989e-12 
 2.333030180514e-06  1.050000065681e+00  7.500000206631e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.701667316105e-10 -1.040205643843e-11  1.042163411125e-11  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12  4.197921698981e-12 
 2.335030180514e-06  1.050000065749e+00  7.500000206425e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.699526806114e-10 -1.040205643843e-11  1.042163411125e-11  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12  4.201521698973e-12 
 2.337030180514e-06  1.050000065816e+00  7.500000206219e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.697386296122e-10 -1.040205643843e-11  1.042163411125e-11  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12  4.205121698964e-12 
 2.339030180514e-06  1.050000065881e+00  7.500000206014e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.695255860845e-10 -1.040205643843e-11  1.042163411125e-11  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12  4.208721698956e-12 
 2.341030180514e-06  1.050000065943e+00  7.500000205809e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.693130811269e-10 -1.040205643843e-11  1.042163411125e-11  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12  4.212321698947e-12 
 2.343030180514e-06  1.050000066004e+00  7.500000205604e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.691008064846e-10 -1.040205643843e-11  1.042163411125e-11  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12  4.215921698939e-12 
 2.345030180514e-06  1.050000066063e+00  7.500000205400e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.688894200207e-10 -1.040205643843e-11  1.042163411125e-11  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12  4.219521698931e-12 
 2.347030180514e-06  1.050000066120e+00  7.500000205196e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.686771453784e-10 -1.040205643843e-11  1.042163411125e-11  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12  4.223121698922e-12 
 2.349030180514e-06  1.050000066175e+00  7.500000204993e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.684659809591e-10 -1.040207864289e-11  1.042163411125e-11  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12  4.226721698914e-12 
 2.351030180514e-06  1.050000066228e+00  7.500000204790e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.682561570781e-10 -1.040205643843e-11  1.042163411125e-11  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12  4.230321698905e-12 
 2.353030180514e-06  1.050000066280e+00  7.500000204587e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.680447706142e-10 -1.040205643843e-11  1.042163411125e-11  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12  4.233921698897e-12 
 2.355030180514e-06  1.050000066329e+00  7.500000204385e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.678352632588e-10 -1.040205643843e-11  1.042163411125e-11  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12  4.237521698888e-12 
 2.357030180514e-06  1.050000066377e+00  7.500000204183e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.676256531518e-10 -1.040205643843e-11  1.042163411125e-11  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12  4.241121698880e-12 
 2.359030180514e-06  1.050000066423e+00  7.500000203982e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.674168284715e-10 -1.040205643843e-11  1.042163411125e-11  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12  4.244721698871e-12 
 2.361030180514e-06  1.050000066468e+00  7.500000203781e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.672089864506e-10 -1.040205643843e-11  1.042163411125e-11  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12  4.248321698863e-12 
 2.363030180514e-06  1.050000066511e+00  7.500000203580e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.669998204328e-10 -1.040205643843e-11  1.042163411125e-11  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12  4.251921698854e-12 
 2.365030180514e-06  1.050000066552e+00  7.500000203380e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.667928831317e-10 -1.040205643843e-11  1.042163411125e-11  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12  4.255521698846e-12 
 2.367030180514e-06  1.050000066592e+00  7.500000203180e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.665860403115e-10 -1.040205643843e-11  1.042163411125e-11  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12  4.259121698837e-12 
 2.369030180514e-06  1.050000066630e+00  7.500000202981e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.663780955390e-10 -1.040205643843e-11  1.042163411125e-11  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12  4.262721698829e-12 
 2.371030180514e-06  1.050000066666e+00  7.500000202782e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.661720464163e-10 -1.040205643843e-11  1.042163411125e-11  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12  4.266321698820e-12 
 2.373030180514e-06  1.050000066701e+00  7.500000202583e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.659661000452e-10 -1.040205643843e-11  1.042163411125e-11  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12  4.269921698812e-12 
 2.375030180514e-06  1.050000066734e+00  7.500000202385e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.657590434511e-10 -1.040205643843e-11  1.042163411125e-11  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12  4.273521698803e-12 
 2.377030180514e-06  1.050000066766e+00  7.500000202187e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.655548651662e-10 -1.040205643843e-11  1.042163411125e-11  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12  4.277121698794e-12 
 2.379030180514e-06  1.050000066797e+00  7.500000201990e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.653487050212e-10 -1.040205643843e-11  1.042163411125e-11  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12  4.280721698786e-12 
 2.381030180514e-06  1.050000066826e+00  7.500000201793e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.651439716248e-10 -1.040205643843e-11  1.042163411125e-11  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12  4.284321698777e-12 
 2.383030180514e-06  1.050000066853e+00  7.500000201596e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.649396988590e-10 -1.040205643843e-11  1.042163411125e-11  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12  4.287921698769e-12 
 2.385030180514e-06  1.050000066879e+00  7.500000201400e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.647354095518e-10 -1.040205643843e-11  1.042163411125e-11  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12  4.291521698760e-12 
 2.387030180514e-06  1.050000066904e+00  7.500000201204e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.645320166936e-10 -1.040205643843e-11  1.042163411125e-11  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12  4.295121698752e-12 
 2.389030180514e-06  1.050000066928e+00  7.500000201008e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.643296230363e-10 -1.040205643843e-11  1.042163411125e-11  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12  4.298721698743e-12 
 2.391030180514e-06  1.050000066950e+00  7.500000200813e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.641261274265e-10 -1.040205643843e-11  1.042163411125e-11  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12  4.302321698734e-12 
 2.393030180514e-06  1.050000066970e+00  7.500000200618e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.639245026546e-10 -1.040205643843e-11  1.042163411125e-11  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12  4.305921698726e-12 
 2.395030180514e-06  1.050000066990e+00  7.500000200424e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.637228861533e-10 -1.040205643843e-11  1.042163411125e-11  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12  4.309521698717e-12 
 2.397030180514e-06  1.050000067008e+00  7.500000200230e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.635203897443e-10 -1.040205643843e-11  1.042163411125e-11  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12  4.313121698708e-12 
 2.399030180514e-06  1.050000067025e+00  7.500000200036e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.633196531508e-10 -1.040205643843e-11  1.042163411125e-11  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12  4.316721698700e-12 
 2.401030180514e-06  1.050000067041e+00  7.500000199843e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.631189248279e-10 -1.040205643843e-11  1.042163411125e-11  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12  4.320321698691e-12 
 2.403030180514e-06  1.050000067055e+00  7.500000199650e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.629190846835e-10 -1.040203423397e-11  1.042163411125e-11  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12  4.323921698683e-12 
 2.405030180514e-06  1.050000067068e+00  7.500000199457e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -3.627183563606e-10 -1.040203423397e-11  1.042163411125e-11  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12  4.327521698674e-12 
