 frequency              onoise_spectrum        inoise_spectrum       
 4.381942421619564e+06  1.662102741133024e-08  2.560304364469955e-08 
 4.466835921509761e+06  1.626598809880101e-08  2.563224894176576e-08 
 4.553374104426382e+06  1.591987173567452e-08  2.566309826767597e-08 
 4.641588833612914e+06  1.558249318384707e-08  2.569564562505190e-08 
 4.731512589614943e+06  1.525366737247164e-08  2.572994695315475e-08 
 4.823178482239448e+06  1.493320965316739e-08  2.576606019026648e-08 
 4.916620262745787e+06  1.462093613083871e-08  2.580404533835012e-08 
 5.011872336272870e+06  1.431666397018601e-08  2.584396452993569e-08 
 5.108969774507078e+06  1.402021167854523e-08  2.588588209770411e-08 
 5.207948328595617e+06  1.373139936555146e-08  2.592986464617557e-08 
 5.308844442310040e+06  1.345004898031556e-08  2.597598112601345e-08 
 5.411695265464797e+06  1.317598452652720e-08  2.602430291100299e-08 
 5.516538667595743e+06  1.290903225668569e-08  2.607490387746300e-08 
 5.623413251903657e+06  1.264902084583524e-08  2.612786048633939e-08 
 5.732358369467883e+06  1.239578154587573e-08  2.618325186803484e-08 
 5.843414133735349e+06  1.214914832127502e-08  2.624115990994433e-08 
 5.956621435290282e+06  1.190895796694831e-08  2.630166934672525e-08 
 6.072021956910066e+06  1.167505020940246e-08  2.636486785346486e-08 
 6.189658188912790e+06  1.144726779191213e-08  2.643084614178152e-08 
 6.309573444802121e+06  1.122545654468883e-08  2.649969805868562e-08 
 6.431811877215280e+06  1.100946544090454e-08  2.657152068858271e-08 
 6.556418494179985e+06  1.079914663961235e-08  2.664641445831390e-08 
 6.683439175686347e+06  1.059435551626203e-08  2.672448324514064e-08 
 6.812920690579819e+06  1.039495068178575e-08  2.680583448806342e-08 
 6.944910713781422e+06  1.020079399115624e-08  2.689057930228396e-08 
 7.079457843841594e+06  1.001175054204050e-08  2.697883259707288e-08 
 7.216611620834101e+06  9.827688664614387e-09  2.707071319686958e-08 
 7.356422544596637e+06  9.648479903078216e-09  2.716634396587464e-08 
 7.498942093324786e+06  9.473998989765017e-09  2.726585193641208e-08 
 7.644222742526235e+06  9.304123812450909e-09  2.736936844048452e-08 
 7.792317984342178e+06  9.138735375602753e-09  2.747702924569037e-08 
 7.943282347243057e+06  8.977717756211982e-09  2.758897469441382e-08 
 8.097171416105866e+06  8.820958054737272e-09  2.770534984748857e-08 
 8.254041852680436e+06  8.668346341860615e-09  2.782630463155754e-08 
 8.413951416452209e+06  8.519775601512400e-09  2.795199399101785e-08 
 8.576958985909205e+06  8.375141670667442e-09  2.808257804428363e-08 
 8.743124580221005e+06  8.234343176495778e-09  2.821822224442920e-08 
 8.912509381337730e+06  8.097281471137559e-09  2.835909754489736e-08 
 9.085175756517148e+06  7.963860564746219e-09  2.850538056979054e-08 
 9.261187281288220e+06  7.833987056971317e-09  2.865725378952360e-08 
 9.440608762859525e+06  7.707570067355680e-09  2.881490570162036e-08 
 9.623506263981184e+06  7.584521164956728e-09  2.897853101728569e-08 
 9.809947127269078e+06  7.464754297538996e-09  2.914833085320180e-08 
 1.000000000000031e+07  7.348185720467632e-09  2.932451293002790e-08 
 1.019373485938904e+07  7.234733925782205e-09  2.950729177654908e-08 
 1.039122303835201e+07  7.124319571473962e-09  2.969688894055038e-08 
 1.059253725177322e+07  7.016865411308844e-09  2.989353320639346e-08 
 1.079775162327743e+07  6.912296225320177e-09  3.009746081979043e-08 
 1.100694171252244e+07  6.810538751209003e-09  3.030891571956519e-08 
 1.122018454301998e+07  6.711521616697360e-09  3.052814977721297e-08 
 1.143755863049574e+07  6.615175273093047e-09  3.075542304433131e-08 
 1.165914401179868e+07  6.521431930088289e-09  3.099100400820796e-08 
 1.188502227437056e+07  6.430225491947874e-09  3.123516985585843e-08 
 1.211527658628627e+07  6.341491495164429e-09  3.148820674684673e-08 
 1.234999172687624e+07  6.255167047660670e-09  3.175041009513806e-08 
 1.258925411794207e+07  6.171190769569670e-09  3.202208486042091e-08 
 1.283315185557692e+07  6.089502735719418e-09  3.230354584894268e-08 
 1.308177474260235e+07  6.010044419806140e-09  3.259511802418354e-08 
 1.333521432163366e+07  5.932758640261349e-09  3.289713682795330e-08 
 1.359356390878569e+07  5.857589507953970e-09  3.320994851157162e-08 
 1.385691862803171e+07  5.784482375595177e-09  3.353391047791622e-08 
 1.412537544622799e+07  5.713383788991329e-09  3.386939163398582e-08 
 1.439903320881679e+07  5.644241440005345e-09  3.421677275496210e-08 
 1.467799267622116e+07  5.577004121377882e-09  3.457644685859885e-08 
 1.496235656094481e+07  5.511621683243415e-09  3.494881959180076e-08 
 1.525222956539068e+07  5.448044991441048e-09  3.533430962754938e-08 
 1.554771842041223e+07  5.386225887519354e-09  3.573334907393401e-08 
 1.584893192461164e+07  5.326117150483970e-09  3.614638389384706e-08 
 1.615598098439926e+07  5.267672460156633e-09  3.657387433647835e-08 
 1.646897865482921e+07  5.210846362246716e-09  3.701629537939198e-08 
 1.678804018122614e+07  5.155594234959161e-09  3.747413718195038e-08 
 1.711328304161836e+07  5.101872257218237e-09  3.794790554922396e-08 
 1.744482698999310e+07  5.049637378394173e-09  3.843812240646388e-08 
 1.778279410038980e+07  4.998847289528783e-09  3.894532628345747e-08 
 1.812730881184757e+07  4.949460395998815e-09  3.947007280891726e-08 
 1.847849797422351e+07  4.901435791607884e-09  4.001293521366203e-08 
 1.883649089489862e+07  4.854733234011647e-09  4.057450484262997e-08 
 1.920141938638864e+07  4.809313121495492e-09  4.115539167512614e-08 
 1.957341781487724e+07  4.765136471012166e-09  4.175622485253032e-08 
 1.995262314968945e+07  4.722164897492848e-09  4.237765321210055e-08 
 2.033917501372358e+07  4.680360594330095e-09  4.302034582778635e-08 
 2.073321573486023e+07  4.639686315056919e-09  4.368499255531184e-08 
 2.113489039836716e+07  4.600105356144525e-09  4.437230458230515e-08 
 2.154434690031954e+07  4.561581540911752e-09  4.508301498120609e-08 
 2.196173600205508e+07  4.524079204490827e-09  4.581787926536697e-08 
 2.238721138568413e+07  4.487563179852488e-09  4.657767594615536e-08 
 2.282092971067526e+07  4.451998784813605e-09  4.736320709179672e-08 
 2.326305067153703e+07  4.417351810070805e-09  4.817529888455419e-08 
 2.371373705661734e+07  4.383588508170517e-09  4.901480217788724e-08 
 2.417315480804184e+07  4.350675583430082e-09  4.988259305144818e-08 
 2.464147308281364e+07  4.318580182785719e-09  5.077957336318876e-08 
 2.511886431509664e+07  4.287269887556738e-09  5.170667129752763e-08 
 2.560550427970562e+07  4.256712706087538e-09  5.266484190996256e-08 
 2.610157215682624e+07  4.226877067283164e-09  5.365506766648128e-08 
 2.660725059798899e+07  4.197731815008337e-09  5.467835897778387e-08 
 2.712272579332119e+07  4.169246203341728e-09  5.573575472820885e-08 
 2.764818754010200e+07  4.141389892691125e-09  5.682832279842490e-08 
 2.818382931264548e+07  4.114132946737275e-09  5.795716058298410e-08 
 2.872984833353761e+07  4.087445830219577e-09  5.912339550261084e-08 
 2.928644564625335e+07  4.061299407550240e-09  6.032818551082010e-08 
 2.985382618918060e+07  4.035664942241750e-09  6.157271959774378e-08 
 3.043219887107825e+07  4.010514097163830e-09  6.285821828949871e-08 
 3.102177664799606e+07  3.985818935602907e-09  6.418593414669679e-08 
 3.162277660168486e+07  3.961551923120563e-09  6.555715226306276e-08 
 3.223542001952572e+07  3.937685930223196e-09  6.697319076559212e-08 
 3.285993247600766e+07  3.914194235814247e-09  6.843540131928509e-08 
 3.349654391578390e+07  3.891050531433031e-09  6.994516963931310e-08 
 3.414548873833718e+07  3.868228926265687e-09  7.150391601452265e-08 
 3.480700588428529e+07  3.845703952933039e-09  7.311309584319651e-08 
 3.548133892335875e+07  3.823450574022483e-09  7.477420018947182e-08 
 3.616873614408282e+07  3.801444189370389e-09  7.648875636145808e-08 
 3.686945064519701e+07  3.779660644076728e-09  7.825832851802785e-08 
 3.758374042884570e+07  3.758076237231244e-09  8.008451830918999e-08 
 3.831186849557418e+07  3.736667731341641e-09  8.196896555617584e-08 
 3.905410294116513e+07  3.715412362441358e-09  8.391334897845874e-08 
 3.981071705535109e+07  3.694287850852021e-09  8.591938697407779e-08 
 4.058198942243937e+07  3.673272412584663e-09  8.798883846055267e-08 
 4.136820402388649e+07  3.652344771344626e-09  9.012350378574893e-08 
 4.216965034285967e+07  3.631484171112262e-09  9.232522571606619e-08 
 4.298662347082424e+07  3.610670389269692e-09  9.459589051108505e-08 
 4.381942421619587e+07  3.589883750231290e-09  9.693742909425702e-08 
 4.466835921509784e+07  3.569105139538061e-09  9.935181832932034e-08 
 4.553374104426406e+07  3.548316018371851e-09  1.018410824124296e-07 
 4.641588833612939e+07  3.527498438437896e-09  1.044072943902897e-07 
 4.731512589614968e+07  3.506635057159330e-09  1.070525778155954e-07 
 4.823178482239473e+07  3.485709153127297e-09  1.097791085487172e-07 
 4.916620262745813e+07  3.464704641736565e-09  1.125891167199301e-07 
 5.011872336272896e+07  3.443606090937728e-09  1.154848888597362e-07 
 5.108969774507105e+07  3.422398737031048e-09  1.184687702106280e-07 
 5.207948328595644e+07  3.401068500413992e-09  1.215431672310820e-07 
 5.308844442310068e+07  3.379602001200767e-09  1.247105503021731e-07 
 5.411695265464825e+07  3.357986574613202e-09  1.279734566483363e-07 
 5.516538667595772e+07  3.336210286047232e-09  1.313344934831437e-07 
 5.623413251903687e+07  3.314261945710013e-09  1.347963413890997e-07 
 5.732358369467914e+07  3.292131122713278e-09  1.383617579442006e-07 
 5.843414133735380e+07  3.269808158513020e-09  1.420335816026460e-07 
 5.956621435290314e+07  3.247284179573801e-09  1.458147358397295e-07 
 6.072021956910098e+07  3.224551109135611e-09  1.497082335708313e-07 
 6.189658188912823e+07  3.201601677959421e-09  1.537171818516868e-07 
 6.309573444802155e+07  3.178429433924960e-09  1.578447868677426e-07 
 6.431811877215314e+07  3.155028750352730e-09  1.620943592213453e-07 
 6.556418494180020e+07  3.131394832924007e-09  1.664693195212187e-07 
 6.683439175686382e+07  3.107523725074663e-09  1.709732042829893e-07 
 6.812920690579854e+07  3.083412311740754e-09  1.756096721441606e-07 
 6.944910713781458e+07  3.059058321337855e-09  1.803825103985082e-07 
 7.079457843841630e+07  3.034460325863056e-09  1.852956418575922e-07 
 7.216611620834139e+07  3.009617739014901e-09  1.903531320377420e-07 
 7.356422544596675e+07  2.984530812237109e-09  1.955591966817297e-07 
 7.498942093324825e+07  2.959200628598222e-09  2.009182096132455e-07 
 7.644222742526275e+07  2.933629094435640e-09  2.064347109307228e-07 
 7.792317984342219e+07  2.907818928702867e-09  2.121134155385847e-07 
 7.943282347243099e+07  2.881773649971612e-09  2.179592220227358e-07 
 8.097171416105910e+07  2.855497561061398e-09  2.239772218670311e-07 
 8.254041852680480e+07  2.828995731277359e-09  2.301727090165952e-07 
 8.413951416452253e+07  2.802273976263767e-09  2.365511897864374e-07 
 8.576958985909249e+07  2.775338835490063e-09  2.431183931186687e-07 
 8.743124580221051e+07  2.748197547411017e-09  2.498802811892206e-07 
 8.912509381337777e+07  2.720858022358545e-09  2.568430603661998e-07 
 9.085175756517196e+07  2.693328813242046e-09  2.640131925216090e-07 
 9.261187281288269e+07  2.665619084151797e-09  2.713974066998537e-07 
 9.440608762859575e+07  2.637738576982300e-09  2.790027111440817e-07 
 9.623506263981235e+07  2.609697576203582e-09  2.868364056846403e-07 
 9.809947127269129e+07  2.581506871930937e-09  2.949060944941220e-07 
 1.000000000000036e+08  2.553177721456451e-09  3.032196992115134e-07 
 1.019373485938910e+08  2.524721809420198e-09  3.117854724417100e-07 
 1.039122303835207e+08  2.496151206811845e-09  3.206120116345737e-07 
 1.059253725177327e+08  2.467478329004296e-09  3.297082733534041e-07 
 1.079775162327749e+08  2.438715893031469e-09  3.390835879328086e-07 
 1.100694171252250e+08  2.409876874326267e-09  3.487476745406056e-07 
 1.122018454302004e+08  2.380974463143323e-09  3.587106566479169e-07 
 1.143755863049580e+08  2.352022020891353e-09  3.689830779173082e-07 
 1.165914401179874e+08  2.323033036602127e-09  3.795759185172961e-07 
 1.188502227437062e+08  2.294021083759651e-09  3.905006118770524e-07 
 1.211527658628633e+08  2.264999777712610e-09  4.017690618853551e-07 
 1.234999172687630e+08  2.235982733881951e-09  4.133936605519877e-07 
 1.258925411794214e+08  2.206983526973589e-09  4.253873061369956e-07 
 1.283315185557698e+08  2.178015651391029e-09  4.377634217629233e-07 
 1.308177474260242e+08  2.149092483034160e-09  4.505359745209756e-07 
 1.333521432163373e+08  2.120227242656081e-09  4.637194950825425e-07 
 1.359356390878576e+08  2.091432960934765e-09  4.773290978291735e-07 
 1.385691862803179e+08  2.062722445401454e-09  4.913805015116960e-07 
 1.412537544622807e+08  2.034108249349437e-09  5.058900504504654e-07 
 1.439903320881687e+08  2.005602642830557e-09  5.208747362882871e-07 
 1.467799267622124e+08  1.977217585826692e-09  5.363522203064552e-07 
 1.496235656094489e+08  1.948964703667382e-09  5.523408563137834e-07 
 1.525222956539075e+08  1.920855264743431e-09  5.688597141178828e-07 
 1.554771842041231e+08  1.892900160550399e-09  5.859286035860545e-07 
 1.584893192461172e+08  1.865109888074843e-09  6.035680993048975e-07 
 1.615598098439934e+08  1.837494534522094e-09  6.217995658426240e-07 
 1.646897865482930e+08  1.810063764364416e-09  6.406451836179315e-07 
 1.678804018122623e+08  1.782826808673729e-09  6.601279753806035e-07 
 1.711328304161845e+08  1.755792456688572e-09  6.802718333022171e-07 
 1.744482698999319e+08  1.728969049550191e-09  7.011015466782424e-07 
 1.778279410038989e+08  1.702364476131261e-09  7.226428302345835e-07 
 1.812730881184767e+08  1.675986170868301e-09  7.449223530396961e-07 
 1.847849797422360e+08  1.649841113500393e-09  7.679677680078958e-07 
 1.883649089489871e+08  1.623935830607742e-09  7.918077419876182e-07 
 1.920141938638874e+08  1.598276398836619e-09  8.164719864209660e-07 
 1.957341781487734e+08  1.572868449692716e-09  8.419912885571940e-07 
 1.995262314968955e+08  1.547717175779587e-09  8.683975432035590e-07 
 2.033917501372368e+08  1.522827338357484e-09  8.957237849888669e-07 
 2.073321573486033e+08  1.498203276095841e-09  9.240042211167158e-07 
 2.113489039836726e+08  1.473848914892427e-09  9.532742645775349e-07 
 2.154434690031965e+08  1.449767778634194e-09  9.835705677872850e-07 
 2.196173600205519e+08  1.425963000775674e-09  1.014931056617149e-06 
 2.238721138568424e+08  1.402437336615091e-09  1.047394964771035e-06 
 2.282092971067536e+08  1.379193176151571e-09  1.081002868469105e-06 
 2.326305067153714e+08  1.356232557411704e-09  1.115796721384629e-06 
 2.371373705661745e+08  1.333557180139472e-09  1.151819889783116e-06 
 2.417315480804195e+08  1.311168419748657e-09  1.189117187801960e-06 
 2.464147308281375e+08  1.289067341444206e-09  1.227734912808886e-06 
 2.511886431509675e+08  1.267254714424715e-09  1.267720880767495e-06 
 2.560550427970573e+08  1.245731026085704e-09  1.309124461538015e-06 
 2.610157215682636e+08  1.224496496149984e-09  1.351996614030532e-06 
 2.660725059798911e+08  1.203551090658964e-09  1.396389921124465e-06 
 2.712272579332131e+08  1.182894535764924e-09  1.442358624263492e-06 
 2.764818754010212e+08  1.162526331272051e-09  1.489958657626682e-06 
 2.818382931264561e+08  1.142445763880272e-09  1.539247681768191e-06 
 2.872984833353774e+08  1.122651920092390e-09  1.590285116619727e-06 
 2.928644564625348e+08  1.103143698751443e-09  1.643132173731212e-06 
 2.985382618918073e+08  1.083919823181000e-09  1.697851887629229e-06 
 3.043219887107838e+08  1.064978852906489e-09  1.754509146159760e-06 
 3.102177664799619e+08  1.046319194941083e-09  1.813170719677655e-06 
 3.162277660168500e+08  1.027939114624162e-09  1.873905288935940e-06 
 3.223542001952586e+08  1.009836746004912e-09  1.936783471525788e-06 
 3.285993247600780e+08  9.920101017673380e-10  2.001877846707347e-06 
 3.349654391578405e+08  9.744570826967779e-10  2.069262978468657e-06 
 3.414548873833733e+08  9.571754866909781e-10  2.139015436639342e-06 
 3.480700588428544e+08  9.401630173214684e-10  2.211213815888459e-06 
 3.548133892335891e+08  9.234172919535196e-10  2.285938752421568e-06 
 3.616873614408299e+08  9.069358494348378e-10  2.363272938195587e-06 
 3.686945064519718e+08  8.907161573648849e-10  2.443301132462553e-06 
 3.758374042884587e+08  8.747556189581921e-10  2.526110170448065e-06 
 3.831186849557436e+08  8.590515795157456e-10  2.611788968978949e-06 
 3.905410294116532e+08  8.436013325198438e-10  2.700428528859442e-06 
 3.981071705535128e+08  8.284021253679505e-10  2.792121933809330e-06 
 4.058198942243956e+08  8.134511647616992e-10  2.886964345768272e-06 
 4.136820402388668e+08  7.987456217672140e-10  2.985052996385255e-06 
 4.216965034285987e+08  7.842826365629999e-10  3.086487174505731e-06 
 4.298662347082445e+08  7.700593228914382e-10  3.191368209485589e-06 
 4.381942421619608e+08  7.560727722297355e-10  3.299799450163596e-06 
 4.466835921509806e+08  7.423200576956730e-10  3.411886239340024e-06 
 4.553374104426428e+08  7.287982377031858e-10  3.527735883616204e-06 
 4.641588833612961e+08  7.155043593821667e-10  3.647457618473066e-06 
 4.731512589614991e+08  7.024354617763790e-10  3.771162568475887e-06 
 4.823178482239497e+08  6.895885788327161e-10  3.898963702520312e-06 
 4.916620262745838e+08  6.769607421943792e-10  4.030975784054628e-06 
 5.011872336272921e+08  6.645489838100073e-10  4.167315316235626e-06 
 5.108969774507130e+08  6.523503383699917e-10  4.308100482010716e-06 
 5.207948328595670e+08  6.403618455806095e-10  4.453451079143359e-06 
 5.308844442310094e+08  6.285805522860540e-10  4.603488450234135e-06 
 5.411695265464852e+08  6.170035144476744e-10  4.758335407827840e-06 
 5.516538667595799e+08  6.056277989892030e-10  4.918116154732232e-06 
 5.623413251903714e+08  5.944504855162082e-10  5.082956199713940e-06 
 5.732358369467942e+08  5.834686679173600e-10  5.252982268784221e-06 
 5.843414133735409e+08  5.726794558546562e-10  5.428322212325044e-06 
 5.956621435290343e+08  5.620799761492132e-10  5.609104908355957e-06 
 6.072021956910129e+08  5.516673740687991e-10  5.795460162286633e-06 
 6.189658188912854e+08  5.414388145228018e-10  5.987518603549389e-06 
 6.309573444802186e+08  5.313914831699907e-10  6.185411579548990e-06 
 6.431811877215347e+08  5.215225874439810e-10  6.389271047422057e-06 
 6.556418494180053e+08  5.118293575010359e-10  6.599229464135773e-06 
 6.683439175686417e+08  5.023090470944654e-10  6.815419675509297e-06 
 6.812920690579889e+08  4.929589343796316e-10  7.037974804777214e-06 
 6.944910713781494e+08  4.837763226532764e-10  7.267028141361002e-06 
 7.079457843841667e+08  4.747585410306522e-10  7.502713030547493e-06 
 7.216611620834177e+08  4.659029450637095e-10  7.745162764811670e-06 
 7.356422544596714e+08  4.572069173034058e-10  7.994510477541875e-06 
 7.498942093324865e+08  4.486678678089769e-10  8.250889039961970e-06 
 7.644222742526315e+08  4.402832346069023e-10  8.514430962048183e-06 
 7.792317984342260e+08  4.320504841020677e-10  8.785268298265271e-06 
 7.943282347243141e+08  4.239671114435614e-10  9.063532558938100e-06 
 8.097171416105952e+08  4.160306408473542e-10  9.349354628083363e-06 
 8.254041852680523e+08  4.082386258780288e-10  9.642864688506288e-06 
 8.413951416452297e+08  4.005886496916044e-10  9.944192154957244e-06 
 8.576958985909294e+08  3.930783252414082e-10  1.025346561611208e-05 
 8.743124580221096e+08  3.857052954488517e-10  1.057081278610483e-05 
 8.912509381337823e+08  3.784672333408818e-10  1.089636046630230e-05 
 9.085175756517242e+08  3.713618421558182e-10  1.123023451795576e-05 
 9.261187281288317e+08  3.643868554191839e-10  1.157255984630388e-05 
 9.440608762859625e+08  3.575400369911014e-10  1.192346039664390e-05 
 9.623506263981285e+08  3.508191810867465e-10  1.228305916279550e-05 
 9.809947127269181e+08  3.442221122712889e-10  1.265147820833171e-05 
 1.000000000000042e+09  3.377466854307044e-10  1.302883870083045e-05 
