frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.711328304161827080e+06,-2.101196970634100492e+00,-6.379508122571468931e+00,6.716632533893548640e+00,-1.082301571888398684e+02,9.314093649577095402e-01
1.744482698999301996e+06,-1.950265463453145109e+00,-6.260553446952336287e+00,6.557290968081627369e+00,-1.073026712977015364e+02,9.293375604363582898e-01
1.778279410038971109e+06,-1.804999399666502802e+00,-6.144047785939266149e+00,6.403697840209329861e+00,-1.063717421598623787e+02,9.272900181803244157e-01
1.812730881184747908e+06,-1.665190728468287418e+00,-6.029943068416605989e+00,6.255643337860800735e+00,-1.054376845538587304e+02,9.252723359500326650e-01
1.847849797422342002e+06,-1.530639242402695777e+00,-5.918192148633424132e+00,6.112925224352856013e+00,-1.045008229082335447e+02,9.232897922970928484e-01
1.883649089489852078e+06,-1.401152280177160314e+00,-5.808748788645502259e+00,5.975348542289081522e+00,-1.035614909217998019e+02,9.213473353343872851e-01
1.920141938638854073e+06,-1.276544440598881280e+00,-5.701567640611729715e+00,5.842725328927821593e+00,-1.026200311344733365e+02,9.194495762933306837e-01
1.957341781487714034e+06,-1.156637308164593314e+00,-5.596604230102323108e+00,5.714874344291171582e+00,-1.016767944555009393e+02,9.176007870342515194e-01
1.995262314968934981e+06,-1.041259189172463628e+00,-5.493814939467575265e+00,5.591620810476441328e+00,-1.007321396464255798e+02,9.158049005852594293e-01
2.033917501372348052e+06,-9.302448582652744768e-01,-5.393156991516197429e+00,5.472796162060945768e+00,-9.978643276276393692e+01,9.140655140616215091e-01
2.073321573486011941e+06,-8.234353150310067537e-01,-5.294588433747938971e+00,5.358237807415574316e+00,-9.884004655651253302e+01,9.123858934240210994e-01
2.113489039836705197e+06,-7.206775499324288292e-01,-5.198068122393610047e+00,5.247788899719694200e+00,-9.789335983983933431e+01,9.107689795647749831e-01
2.154434690031942911e+06,-6.218243197066025685e-01,-5.103555707109972417e+00,5.141298118194796096e+00,-9.694675681649283661e+01,9.092173954670368374e-01
2.196173600205496885e+06,-5.267339312350461933e-01,-5.011011615330447810e+00,5.038619458074898638e+00,-9.600062637897494255e+01,9.077334540520360928e-01
2.238721138568401802e+06,-4.352700342244129050e-01,-4.920397037272532081e+00,4.939612030017543454e+00,-9.505536138062849716e+01,9.063191666590938445e-01
2.282092971067513805e+06,-3.473014215654528503e-01,-4.831673910418050610e+00,4.844139867307284852e+00,-9.411135787905394068e+01,9.049762518365583874e-01
2.326305067153690848e+06,-2.627018378763557038e-01,-4.744804904650213651e+00,4.752071741758149948e+00,-9.316901436234982725e+01,9.037061445218698141e-01
2.371373705661721993e+06,-1.813497951640376527e-01,-4.659753407034630257e+00,4.663280986877896162e+00,-9.222873095474130878e+01,9.025100053859764770e-01
2.417315480804170948e+06,-1.031283958165184755e-01,-4.576483506852159877e+00,4.577645328606568143e+00,-9.129090861081084540e+01,9.013887303947903940e-01
2.464147308281349950e+06,-2.792516220258078538e-02,-4.494959980334431116e+00,4.495046722726266708e+00,-9.035594829755284252e+01,9.003429604541528519e-01
2.511886431509649847e+06,4.436812695559239073e-02,-4.415148275811833223e+00,4.415371199355016429e+00,-8.942425017341648186e+01,8.993730912442607917e-01
2.560550427970548160e+06,1.138555941178507891e-01,-4.337014498521797989e+00,4.338508713452148058e+00,-8.849621276369526868e+01,8.984792831000942837e-01
2.610157215682609938e+06,1.806374144199467957e-01,-4.260525395552255290e+00,4.264353001527197762e+00,-8.757223213860908118e+01,8.976614710249248841e-01
2.660725059798884206e+06,2.448099614442097727e-01,-4.185648340749279050e+00,4.192801444099101715e+00,-8.665270109724605163e+01,8.969193747727409738e-01
2.712272579332103953e+06,3.064659475702748437e-01,-4.112351319488896095e+00,4.123754933543239964e+00,-8.573800836015890070e+01,8.962525090047414045e-01
2.764818754010185134e+06,3.656945589674995833e-01,-4.040602913651219374e+00,4.057117747399643370e+00,-8.482853777679466134e+01,8.956601935535920544e-01
2.818382931264533196e+06,4.225815857392537511e-01,-3.970372286335553724e+00,3.992797426455206189e+00,-8.392466754694770259e+01,8.951415637136297399e-01
2.872984833353746217e+06,4.772095471511037523e-01,-3.901629166761620748e+00,3.930704657795741852e+00,-8.302676946369442135e+01,8.946955806164152980e-01
2.928644564625319093e+06,5.296578123735296018e-01,-3.834343835015401325e+00,3.870753162283656401e+00,-8.213520817733979129e+01,8.943210416303813970e-01
2.985382618918044027e+06,5.800027168461426852e-01,-3.768487106869747194e+00,3.812859586477375551e+00,-8.125034048459546909e+01,8.940165907984359839e-01
3.043219887107808143e+06,6.283176743717483470e-01,-3.704030318759025331e+00,3.756943398856843253e+00,-8.037251464701964210e+01,8.937807293074135906e-01
3.102177664799589198e+06,6.746732854869620377e-01,-3.640945312313318194e+00,3.702926789636287186e+00,-7.950206973406179145e+01,8.936118258826990512e-01
3.162277660168468952e+06,7.191374416749389820e-01,-3.579204419653937652e+00,3.650734575080617272e+00,-7.863933500448457892e+01,8.935081272553953013e-01
3.223542001952555031e+06,7.617754262946869748e-01,-3.518780448023221652e+00,3.600294104861012201e+00,-7.778462931375706546e+01,8.934677684841328960e-01
3.285993247600748204e+06,8.026500118499597658e-01,-3.459646664927007453e+00,3.551535173367047715e+00,-7.693826055966762567e+01,8.934887832554938569e-01
3.349654391578372102e+06,8.418215540260649554e-01,-3.401776783226386325e+00,3.504389934313948185e+00,-7.610052516167142755e+01,8.935691140719256298e-01
3.414548873833699152e+06,8.793480825610180407e-01,-3.345144946382136997e+00,3.458792818688290360e+00,-7.527170757648808319e+01,8.937066223190620606e-01
3.480700588428509887e+06,9.152853892190107032e-01,-3.289725713617883684e+00,3.414680455702479467e+00,-7.445207984738505047e+01,8.938990981472736408e-01
3.548133892335855868e+06,9.496871127410128066e-01,-3.235494045578654720e+00,3.371991597124953000e+00,-7.364190119378811517e+01,8.941442702341727555e-01
3.616873614408263005e+06,9.826048212613039956e-01,-3.182425289781962263e+00,3.330667044273529331e+00,-7.284141763250204349e+01,8.944398152809890368e-01
3.686945064519681968e+06,1.014088091983225581e+00,-3.130495166570742338e+00,3.290649578157018418e+00,-7.205086163853343351e+01,8.947833673248061226e-01
3.758374042884550057e+06,1.044184588546155812e+00,-3.079679754964190774e+00,3.251883892160604361e+00,-7.127045183705295983e+01,8.951725267590818769e-01
3.831186849557397887e+06,1.072940135892481939e+00,-3.029955479062309109e+00,3.214316527709846660e+00,-7.050039273393799988e+01,8.956048691055303879e-01
3.905410294116492849e+06,1.100398793028429134e+00,-2.981299094456053123e+00,3.177895812373795259e+00,-6.974087447642426696e+01,8.960779534628836585e-01
3.981071705535088200e+06,1.126602923622747054e+00,-2.933687675015973717e+00,3.142571800620624245e+00,-6.899207264721701449e+01,8.965893306349761449e-01
4.058198942243915983e+06,1.151593264556573626e+00,-2.887098600068454868e+00,3.108296217140396500e+00,-6.825414809076056599e+01,8.971365509312461128e-01
4.136820402388627175e+06,1.175408992598950819e+00,-2.841509541795358196e+00,3.075022402519459686e+00,-6.752724676781220126e+01,8.977171715889847858e-01
4.216965034285944887e+06,1.198087789255198432e+00,-2.796898453039834198e+00,3.042705261338834344e+00,-6.681149963854235807e+01,8.983287638256762797e-01
4.298662347082401626e+06,1.219665903815914110e+00,-2.753243555639775408e+00,3.011301212699095675e+00,-6.610702257447981367e+01,8.989689195148071743e-01
4.381942421619564295e+06,1.240178214783458355e+00,-2.710523329094606471e+00,2.980768142943961418e+00,-6.541391629459258183e+01,8.996352574533341695e-01
4.466835921509761363e+06,1.259658289787765506e+00,-2.668716499589543822e+00,2.951065360545663374e+00,-6.473226632302771577e+01,9.003254291990121505e-01
4.553374104426382110e+06,1.278138443805948654e+00,-2.627802029930550010e+00,2.922153553467341958e+00,-6.406214297567120752e+01,9.010371245502138970e-01
4.641588833612914197e+06,1.295649796094145545e+00,-2.587759109653604117e+00,2.893994748390883665e+00,-6.340360136200708041e+01,9.017680765519061614e-01
4.731512589614942670e+06,1.312222325684885726e+00,-2.548567145826512004e+00,2.866552272122757650e+00,-6.275668140804234696e+01,9.025160661029469900e-01
4.823178482239448465e+06,1.327884925484369427e+00,-2.510205754654835530e+00,2.839790715181469416e+00,-6.212140790017646452e+01,9.032789261593667796e-01
4.916620262745787390e+06,1.342665455146551778e+00,-2.472654753548189088e+00,2.813675897236274537e+00,-6.149779054304824655e+01,9.040545454984311169e-01
5.011872336272870190e+06,1.356590792641454657e+00,-2.435894154076032603e+00,2.788174834643868394e+00,-6.088582403582143598e+01,9.048408720916863990e-01
5.108969774507078342e+06,1.369686884661834192e+00,-2.399904155515887982e+00,2.763255709788196679e+00,-6.028548816075453942e+01,9.056359160595003344e-01
5.207948328595616855e+06,1.381978795779568614e+00,-2.364665139328496757e+00,2.738887842380517412e+00,-5.969674788796682918e+01,9.064377522434868828e-01
5.308844442310039885e+06,1.393490756431591704e+00,-2.330157664510756899e+00,2.715041662615606199e+00,-5.911955349382955660e+01,9.072445224024024979e-01
5.411695265464796685e+06,1.404246209810728008e+00,-2.296362463612619642e+00,2.691688685947320803e+00,-5.855384068846203149e+01,9.080544370174286062e-01
5.516538667595743202e+06,1.414267857527715000e+00,-2.263260439920735667e+00,2.668801489760194379e+00,-5.799953075923427548e+01,9.088657767676764365e-01
5.623413251903656870e+06,1.423577704168350166e+00,-2.230832665442299856e+00,2.646353691593326563e+00,-5.745653072346703993e+01,9.096768936525436722e-01
5.732358369467883371e+06,1.432197100650669075e+00,-2.199060379997300085e+00,2.624319929045628719e+00,-5.692473349470117938e+01,9.104862118048383524e-01
5.843414133735349402e+06,1.440146786475519969e+00,-2.167924991168314275e+00,2.602675841115812627e+00,-5.640401805733384322e+01,9.112922279854288599e-01
5.956621435290281661e+06,1.447446930735142301e+00,-2.137408075423131493e+00,2.581398051091423618e+00,-5.589424965510754362e+01,9.120935118077559967e-01
6.072021956910066307e+06,1.454117171902189032e+00,-2.107491380328890163e+00,2.560464150848706932e+00,-5.539527999172983641e+01,9.128887056992702753e-01
6.189658188912790269e+06,1.460176656388826100e+00,-2.078156827784942706e+00,2.539852686423373473e+00,-5.490694744247262804e+01,9.136765246128455420e-01
6.309573444802121259e+06,1.465644075828866688e+00,-2.049386518337714680e+00,2.519543144809517354e+00,-5.442907727798827722e+01,9.144557555178284280e-01
6.431811877215280198e+06,1.470537702980870387e+00,-2.021162736742732946e+00,2.499515941994695289e+00,-5.396148190420093727e+01,9.152252566976757375e-01
6.556418494179984555e+06,1.474875426279392610e+00,-1.993467958534003603e+00,2.479752411984823102e+00,-5.350396111463623328e+01,9.159839568611912730e-01
6.683439175686347298e+06,1.478674782957910772e+00,-1.966284857698136435e+00,2.460234796796558765e+00,-5.305630235782238913e+01,9.167308540952074924e-01
6.812920690579818562e+06,1.481952990635434508e+00,-1.939596315541562310e+00,2.440946237366917515e+00,-5.261828102322838419e+01,9.174650146871202727e-01
6.944910713781422004e+06,1.484726977375764312e+00,-1.913385430547569266e+00,2.421870765168752548e+00,-5.218966074317517467e+01,9.181855718230247376e-01
7.079457843841593713e+06,1.487013410105807676e+00,-1.887635529325781159e+00,2.402993294499076615e+00,-5.177019371475137888e+01,9.188917241948377779e-01
7.216611620834100991e+06,1.488828721349467310e+00,-1.862330178567251915e+00,2.384299615299516173e+00,-5.135962104207890633e+01,9.195827345281459841e-01
7.356422544596636668e+06,1.490189134198693033e+00,-1.837453197920210224e+00,2.365776386354183192e+00,-5.095767310005570749e+01,9.202579280509303183e-01
7.498942093324786052e+06,1.491110685475236730e+00,-1.812988673793405781e+00,2.347411128805859892e+00,-5.056406992166636627e+01,9.209166909239109300e-01
7.644222742526235059e+06,1.491609246934322730e+00,-1.788920974066225300e+00,2.329192219846621281e+00,-5.017852161278993606e+01,9.215584686497014788e-01
7.792317984342178330e+06,1.491700544597849287e+00,-1.765234763403563889e+00,2.311108886375100369e+00,-4.980072878980551110e+01,9.221827644693978421e-01
7.943282347243056633e+06,1.491400176035076797e+00,-1.741915019290886990e+00,2.293151198571221627e+00,-4.943038304693253338e+01,9.227891377706087805e-01
8.097171416105866432e+06,1.490723625526498619e+00,-1.718947048699564162e+00,2.275310063251998027e+00,-4.906716745529448076e+01,9.233772025185482679e-01
8.254041852680436336e+06,1.489686277163137618e+00,-1.696316505113998119e+00,2.257577216816810672e+00,-4.871075709073343063e+01,9.239466257177835207e-01
8.413951416452208534e+06,1.488303425751723585e+00,-1.674009405916639270e+00,2.239945217678703582e+00,-4.836081959524560148e+01,9.244971259228552674e-01
8.576958985909204930e+06,1.486590285534988620e+00,-1.652012149953713038e+00,2.222407438036889005e+00,-4.801701577173444235e+01,9.250284718022746544e-01
8.743124580221004784e+06,1.484561996644028214e+00,-1.630311535246315557e+00,2.204958054892859121e+00,-4.767900021611715289e+01,9.255404807675891021e-01
8.912509381337730214e+06,1.482233629407810893e+00,-1.608894776446219144e+00,2.187592040080458045e+00,-4.734642198073269270e+01,9.260330176742666008e-01
9.085175756517147645e+06,1.479620186304801965e+00,-1.587749522273671499e+00,2.170305149328298544e+00,-4.701892528063281418e+01,9.265059935994558460e-01
9.261187281288219616e+06,1.476736601809848892e+00,-1.566863872367929789e+00,2.153093910087696017e+00,-4.669615023153753697e+01,9.269593647000572423e-01
9.440608762859525159e+06,1.473597739944404683e+00,-1.546226393747150762e+00,2.135955608127092287e+00,-4.637773363020281892e+01,9.273931311553692547e-01
9.623506263981183991e+06,1.470218389747625753e+00,-1.525826136428314106e+00,2.118888272693927988e+00,-4.606330976870743399e+01,9.278073361958096843e-01
9.809947127269078046e+06,1.466613258607945891e+00,-1.505652648259289572e+00,2.101890660223511897e+00,-4.575251128845928150e+01,9.282020652149387541e-01
1.000000000000030920e+07,1.462796963581780574e+00,-1.485695988667920631e+00,2.084962236446508577e+00,-4.544497006978689768e+01,9.285774449633917849e-01
1.019373485938904062e+07,1.458784020773487899e+00,-1.465946741251307639e+00,2.068103156868484671e+00,-4.514031815785264712e+01,9.289336428230413611e-01
1.039122303835201077e+07,1.454588832896039463e+00,-1.446396024980926232e+00,2.051314245518342627e+00,-4.483818872179030990e+01,9.292708661548744198e-01
1.059253725177321956e+07,1.450225675102521983e+00,-1.427035503956429308e+00,2.034596971952614020e+00,-4.453821704728512287e+01,9.295893617099600936e-01
1.079775162327742949e+07,1.445708679277441178e+00,-1.407857395463583794e+00,2.017953426444631493e+00,-4.424004155709086206e+01,9.298894151047796264e-01
1.100694171252243966e+07,1.441051816863305524e+00,-1.388854476354719925e+00,2.001386293391552496e+00,-4.394330486098673560e+01,9.301713503385418136e-01
1.122018454301998019e+07,1.436268880451001095e+00,-1.370020087501025996e+00,1.984898822889542336e+00,-4.364765482786676642e+01,9.304355293495676360e-01
1.143755863049574010e+07,1.431373464305354393e+00,-1.351348136276800727e+00,1.968494800535753209e+00,-4.335274567736576046e+01,9.306823515959338211e-01
1.165914401179867983e+07,1.426378943960911361e+00,-1.332833096994109123e+00,1.952178515458551367e+00,-4.305823908775663966e+01,9.309122536447413943e-01
1.188502227437056042e+07,1.421298455159128782e+00,-1.314470009198154932e+00,1.935954726670829018e+00,-4.276380531326449130e+01,9.311257087548001632e-01
1.211527658628626913e+07,1.416144872246211106e+00,-1.296254473823306830e+00,1.919828627793682907e+00,-4.246912430812411543e+01,9.313232264343400679e-01
1.234999172687624022e+07,1.410930786344337218e+00,-1.278182647077273693e+00,1.903805810250540409e+00,-4.217388684716969749e+01,9.315053519612997990e-01
1.258925411794207059e+07,1.405668483411256275e+00,-1.260251232159167456e+00,1.887892225052691053e+00,-4.187779564098363494e+01,9.316726658427572083e-01
1.283315185557691939e+07,1.400369922462625372e+00,-1.242457468760219674e+00,1.872094143310114367e+00,-4.158056643620943049e+01,9.318257831914478206e-01
1.308177474260235019e+07,1.395046714179985159e+00,-1.224799120346787618e+00,1.856418115605058761e+00,-4.128192909277188249e+01,9.319653530139402342e-01
1.333521432163365930e+07,1.389710100026223749e+00,-1.207274459398935296e+00,1.840870930410898776e+00,-4.098162863488648355e+01,9.320920573668149967e-01
1.359356390878568962e+07,1.384370932214657346e+00,-1.189882250517187101e+00,1.825459571739874054e+00,-4.067942626136601803e+01,9.322066103886090804e-01
1.385691862803171016e+07,1.379039654591387221e+00,-1.172621731615808072e+00,1.810191176200234509e+00,-4.037510031265959753e+01,9.323097571655579729e-01
1.412537544622799009e+07,1.373726284701932698e+00,-1.155492593261008061e+00,1.795072989703211164e+00,-4.006844718334792077e+01,9.324022724257599037e-01
1.439903320881678909e+07,1.368440397200197056e+00,-1.138494956279231474e+00,1.780112324029773818e+00,-3.975928217188390335e+01,9.324849590423898160e-01
1.467799267622116022e+07,1.363191108731243384e+00,-1.121629347796996967e+00,1.765316513479504579e+00,-3.944744026016432059e+01,9.325586463265798098e-01
1.496235656094481051e+07,1.357987064462458981e+00,-1.104896675881535062e+00,1.750692871871429412e+00,-3.913277681432720101e+01,9.326241881000960632e-01
1.525222956539067999e+07,1.352836426382853618e+00,-1.088298202917579616e+00,1.736248650113791481e+00,-3.881516819803019303e+01,9.326824605371039079e-01
1.554771842041222937e+07,1.347746863459500011e+00,-1.071835517953472872e+00,1.721990994608133541e+00,-3.849451229228106541e+01,9.327343597623184435e-01
1.584893192461163923e+07,1.342725543781916553e+00,-1.055510508164547945e+00,1.707926906741100925e+00,-3.817072891279832447e+01,9.327807992074854671e-01
1.615598098439925909e+07,1.337779128693153963e+00,-1.039325329666065612e+00,1.694063203677032226e+00,-3.784376012080466722e+01,9.328227067174826859e-01
1.646897865482920967e+07,1.332913769033452267e+00,-1.023282377865194936e+00,1.680406480744587983e+00,-3.751357041969561124e+01,9.328610214114918531e-01
1.678804018122614175e+07,1.328135103449401111e+00,-1.007384257545730133e+00,1.666963075585513154e+00,-3.718014683410562071e+01,9.328966903093433016e-01
1.711328304161835834e+07,1.323448258840320690e+00,-9.916337529050222033e-01,1.653739034348519876e+00,-3.684349886672030294e+01,9.329306647296774502e-01
1.744482698999309912e+07,1.318857852836345268e+00,-9.760337977578036339e-01,1.640740080071678042e+00,-3.650365833254812031e+01,9.329638964717843486e-01
1.778279410038980097e+07,1.314367998382578007e+00,-9.605874460524185254e-01,1.627971583500686714e+00,-3.616067906565114498e+01,9.329973338158062957e-01
1.812730881184757128e+07,1.309982310264728778e+00,-9.452978429453939846e-01,1.615438536461146546e+00,-3.581463650215091121e+01,9.330319173478357486e-01
1.847849797422350943e+07,1.305703913586715670e+00,-9.301681965706345423e-01,1.603145527975277762e+00,-3.546562713789757026e+01,9.330685756548338095e-01
1.883649089489861950e+07,1.301535454028924343e+00,-9.152017507032645938e-01,1.591096723202143570e+00,-3.511376786608180112e+01,9.331082209088801260e-01
1.920141938638864085e+07,1.297479109885722570e+00,-9.004017584316063028e-01,1.579295845361652129e+00,-3.475919519550089376e+01,9.331517443988052163e-01
1.957341781487724185e+07,1.293536605645383419e+00,-8.857714570306394197e-01,1.567746160650620890e+00,-3.440206435887805014e+01,9.332000120225946160e-01
1.995262314968945086e+07,1.289709227068098096e+00,-8.713140441125312163e-01,1.556450466237947694e+00,-3.404254831473686238e+01,9.332538598110358130e-01
2.033917501372357830e+07,1.285997837580049152e+00,-8.570326552031414247e-01,1.545411081345384074e+00,-3.368083665285556094e+01,9.333140895064869769e-01
2.073321573486023024e+07,1.282402895865338843e+00,-8.429303427946918115e-01,1.534629841404038242e+00,-3.331713441054937874e+01,9.333814642680984264e-01
2.113489039836715907e+07,1.278924474465190420e+00,-8.290100570039165007e-01,1.524108095247741934e+00,-3.295166081235297639e+01,9.334567045246237038e-01
2.154434690031953901e+07,1.275562279250866737e+00,-8.152746278423461668e-01,1.513846705268119930e+00,-3.258464794209550774e+01,9.335404840413914496e-01
2.196173600205507874e+07,1.272315669622587686e+00,-8.017267491731987494e-01,1.503846050467599893e+00,-3.221633935994486109e+01,9.336334262450913801e-01
2.238721138568412885e+07,1.269183679244306306e+00,-7.883689643651752288e-01,1.494106032259535866e+00,-3.184698867696481983e+01,9.337361008410614005e-01
2.282092971067525819e+07,1.266165037184509901e+00,-7.752036536559263613e-01,1.484626082900993849e+00,-3.147685809947354940e+01,9.338490207761224182e-01
2.326305067153703049e+07,1.263258189317547631e+00,-7.622330232120566595e-01,1.475405176401669127e+00,-3.110621695573040313e+01,9.339726395789083035e-01
2.371373705661733821e+07,1.260461319792351542e+00,-7.494590958764205668e-01,1.466441841698667092e+00,-3.073534021911702041e+01,9.341073491073702550e-01
2.417315480804184079e+07,1.257772372474681655e+00,-7.368837035655153578e-01,1.457734177942267895e+00,-3.036450703942749030e+01,9.342534777269860813e-01
2.464147308281363919e+07,1.255189072236599701e+00,-7.245084812389218643e-01,1.449279871677415121e+00,-2.999399929332532722e+01,9.344112889679376810e-01
2.511886431509663910e+07,1.252708945898496129e+00,-7.123348624441433463e-01,1.441076215676130756e+00,-2.962410016908938459e+01,9.345809806280088727e-01
2.560550427970562130e+07,1.250329342815193812e+00,-7.003640763015804849e-01,1.433120129255897490e+00,-2.925509279218938730e+01,9.347626843786377426e-01
2.610157215682623908e+07,1.248047454887443619e+00,-6.885971459055756361e-01,1.425408179785821794e+00,-2.888725890577019229e+01,9.349564658368643144e-01
2.660725059798898920e+07,1.245860336018405734e+00,-6.770348880221118693e-01,1.417936605234172198e+00,-2.852087761163296875e+01,9.351623251287873861e-01
2.712272579332118854e+07,1.243764920827046927e+00,-6.656779140170449027e-01,1.410701337452401560e+00,-2.815622418253585835e+01,9.353801979044401582e-01
2.764818754010200128e+07,1.241758042626676772e+00,-6.545266319098993479e-01,1.403698026039558400e+00,-2.779356895066152333e+01,9.356099568054017102e-01
2.818382931264548004e+07,1.239836450579232530e+00,-6.435812494574431053e-01,1.396922062549701860e+00,-2.743317627844939466e+01,9.358514133598690998e-01
2.872984833353760839e+07,1.237996825948254553e+00,-6.328417781742411430e-01,1.390368604816970333e+00,-2.707530361689058651e+01,9.361043202606493807e-01
2.928644564625335112e+07,1.236235797464630970e+00,-6.223080381833311359e-01,1.384032601249189476e+00,-2.672020065315187765e+01,9.363683740116615084e-01
2.985382618918060139e+07,1.234549955747486161e+00,-6.119796638030106095e-01,1.377908814887460753e+00,-2.636810855021923317e+01,9.366432178981958234e-01
3.043219887107824907e+07,1.232935866734420793e+00,-6.018561097785064540e-01,1.371991847044972346e+00,-2.601925928009566036e+01,9.369284452287309772e-01
3.102177664799606055e+07,1.231390084183331401e+00,-5.919366580414384682e-01,1.366276160429617859e+00,-2.567387504812443311e+01,9.372236028362057603e-01
3.162277660168486089e+07,1.229909161160730457e+00,-5.822204249365762196e-01,1.360756101555462116e+00,-2.533216780988677286e+01,9.375281947564088059e-01
3.223542001952572167e+07,1.228489660600434519e+00,-5.727063687987039575e-01,1.355425922381879422e+00,-2.499433887598136650e+01,9.378416860793197252e-01
3.285993247600765899e+07,1.227128164882200112e+00,-5.633932978142911496e-01,1.350279801029852678e+00,-2.466057860355090270e+01,9.381635068977461911e-01
3.349654391578390077e+07,1.225821284473048056e+00,-5.542798780791606816e-01,1.345311861506692575e+00,-2.433106617005101313e+01,9.384930563250686308e-01
3.414548873833718151e+07,1.224565665700155792e+00,-5.453646417771542687e-01,1.340516192409621388e+00,-2.400596942414809121e+01,9.388297065525004204e-01
3.480700588428529352e+07,1.223357997609097580e+00,-5.366459954234812368e-01,1.335886864490477777e+00,-2.368544481078592057e+01,9.391728068832644327e-01
3.548133892335875332e+07,1.222195017984429199e+00,-5.281222280868094199e-01,1.331417947071968477e+00,-2.336963736358201515e+01,9.395216877237080322e-01
3.616873614408282191e+07,1.221073518589835816e+00,-5.197915195524748233e-01,1.327103523316863543e+00,-2.305868075953622309e+01,9.398756645058246040e-01
3.686945064519701153e+07,1.219990349624900272e+00,-5.116519483653068079e-01,1.322937704294461891e+00,-2.275269743078945694e+01,9.402340414939718283e-01
3.758374042884570360e+07,1.218942423461256030e+00,-5.037014997040732966e-01,1.318914641861910875e+00,-2.245179872727133841e+01,9.405961154619640885e-01
3.831186849557417631e+07,1.217926717728012864e+00,-4.959380730489324485e-01,1.315028540395689838e+00,-2.215608512415830589e+01,9.409611792282434051e-01
3.905410294116512686e+07,1.216940277737787568e+00,-4.883594896072647185e-01,1.311273667344079463e+00,-2.186564646940912482e+01,9.413285250092308099e-01
3.981071705535109341e+07,1.215980218356704334e+00,-4.809634994595511914e-01,1.307644362679392991e+00,-2.158056226455443749e+01,9.416974476024652096e-01
4.058198942243936658e+07,1.215043725317644041e+00,-4.737477884089956737e-01,1.304135047246332224e+00,-2.130090197453113632e+01,9.420672473686184656e-01
4.136820402388648689e+07,1.214128056070239658e+00,-4.667099845087634424e-01,1.300740230090954519e+00,-2.102672536045601959e+01,9.424372330274469745e-01
4.216965034285967052e+07,1.213230540164309978e+00,-4.598476642436699624e-01,1.297454514770264522e+00,-2.075808283100604257e+01,9.428067242437346840e-01
4.298662347082424164e+07,1.212348579243580193e+00,-4.531583583671750515e-01,1.294272604728988529e+00,-2.049501580787734056e+01,9.431750540192925802e-01
4.381942421619586647e+07,1.211479646696857371e+00,-4.466395573695681187e-01,1.291189307796508201e+00,-2.023755710041969991e+01,9.435415708900209975e-01
4.466835921509783715e+07,1.210621286975654742e+00,-4.402887165826319671e-01,1.288199539834016472e+00,-1.998573128650809139e+01,9.439056409267586600e-01
4.553374104426406324e+07,1.209771114658418023e+00,-4.341032609143743448e-01,1.285298327626066994e+00,-1.973955509531563379e+01,9.442666495577174413e-01
4.641588833612938970e+07,1.208926813272976464e+00,-4.280805892086797515e-01,1.282480811048494651e+00,-1.949903778896991824e+01,9.446240032136123954e-01
4.731512589614968002e+07,1.208086133927291028e+00,-4.222180782446839364e-01,1.279742244588347955e+00,-1.926418154051943432e+01,9.449771308108964041e-01
4.823178482239472866e+07,1.207246893776193764e+00,-4.165130863698984220e-01,1.277077998263867586e+00,-1.903498180532344719e+01,9.453254850776138252e-01
4.916620262745813280e+07,1.206406974364937712e+00,-4.109629567807061568e-01,1.274483558011755502e+00,-1.881142768381024410e+01,9.456685437450645937e-01
5.011872336272896081e+07,1.205564319875640056e+00,-4.055650204561939698e-01,1.271954525592345009e+00,-1.859350227365521135e+01,9.460058106044719750e-01
5.108969774507105350e+07,1.204716935300625069e+00,-4.003165987604743736e-01,1.269486618063886851e+00,-1.838118301004388400e+01,9.463368164463399346e-01
5.207948328595644236e+07,1.203862884588057014e+00,-3.952150057189338650e-01,1.267075666893691999e+00,-1.817444199215666245e+01,9.466611198993338805e-01
5.308844442310068011e+07,1.203000288755392999e+00,-3.902575499884952115e-01,1.264717616730541616e+00,-1.797324629553323305e+01,9.469783081664704394e-01
5.411695265464825183e+07,1.202127324027672639e+00,-3.854415365301243068e-01,1.262408523916341618e+00,-1.777755826875759126e+01,9.472879976823813664e-01
5.516538667595771700e+07,1.201242219994030913e+00,-3.807642680040764782e-01,1.260144554757456348e+00,-1.758733581449618200e+01,9.475898346903820491e-01
5.623413251903686672e+07,1.200343257817969356e+00,-3.762230459015510342e-01,1.257921983612853678e+00,-1.740253265417489814e+01,9.478834957514193915e-01
5.732358369467914104e+07,1.199428768515855115e+00,-3.718151714238536187e-01,1.255737190834296690e+00,-1.722309857590039783e+01,9.481686881918631737e-01
5.843414133735380322e+07,1.198497131302832308e+00,-3.675379461361324429e-01,1.253586660582779455e+00,-1.704897966624669792e+01,9.484451504882924766e-01
5.956621435290314257e+07,1.197546772058251108e+00,-3.633886724053977946e-01,1.251466978589405032e+00,-1.688011852516847711e+01,9.487126526020830397e-01
6.072021956910098344e+07,1.196576161882318301e+00,-3.593646536352084753e-01,1.249374829851863655e+00,-1.671645446460362905e+01,9.489709962596241111e-01
6.189658188912823051e+07,1.195583815780270509e+00,-3.554631943323631194e-01,1.247306996324753836e+00,-1.655792369153965993e+01,9.492200151743437342e-01
