frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.823178482239406003e+04,-3.586384180787618970e+04,-1.148796329859283469e+04,3.765884291863179533e+04,-1.622386150444240513e+02,8.057976292996307244e-01
4.916620262745745276e+04,-3.462665411074775329e+04,-1.088139854221312999e+04,3.629614317169032438e+04,-1.625547153533921403e+02,8.057906385094656398e-01
5.011872336272826215e+04,-3.342828154684773472e+04,-1.030586023791882326e+04,3.498086280266449467e+04,-1.628655931603639715e+02,8.057835362302138149e-01
5.108969774507032707e+04,-3.226777237427789078e+04,-9.759853233156629358e+03,3.371147978257509385e+04,-1.631713014262961963e+02,8.057763136341821175e-01
5.207948328595570638e+04,-3.114417933041232754e+04,-9.241946566250346223e+03,3.248651231662624923e+04,-1.634718941368580261e+02,8.057689616221486162e-01
5.308844442309994338e+04,-3.005656117827346316e+04,-8.750771381631506301e+03,3.130451835816798848e+04,-1.637674261816460444e+02,8.057614708133018500e-01
5.411695265464750264e+04,-2.900398412566161642e+04,-8.285018844314090529e+03,3.016409508691203519e+04,-1.640579532571565551e+02,8.057538315395996742e-01
5.516538667595695006e+04,-2.798552311970778101e+04,-7.843438070031212192e+03,2.906387835513549726e+04,-1.643435317774354871e+02,8.057460338336277506e-01
5.623413251903608034e+04,-2.700026301850647724e+04,-7.424834086724210465e+03,2.800254210395746122e+04,-1.646242187703146840e+02,8.057380674214630334e-01
5.732358369467833109e+04,-2.604729965283314959e+04,-7.028065810169315228e+03,2.697879775372788572e+04,-1.649000718029928976e+02,8.057299217108074840e-01
5.843414133735297946e+04,-2.512574077698371912e+04,-6.652044062452434446e+03,2.599139357173814642e+04,-1.651711488877880072e+02,8.057215857795468894e-01
5.956621435290228692e+04,-2.423470691916060241e+04,-6.295729617199916902e+03,2.503911401927989209e+04,-1.654375084076089308e+02,8.057130483660341902e-01
6.072021956910013250e+04,-2.337333213545271792e+04,-5.958131283383603659e+03,2.412077908161801679e+04,-1.656992090447492103e+02,8.057042978541677503e-01
6.189658188912735204e+04,-2.254076467154355123e+04,-5.638304036617513702e+03,2.323524358355735239e+04,-1.659563096968959144e+02,8.056953222650478086e-01
6.309573444802065205e+04,-2.173616754003517781e+04,-5.335347184951887357e+03,2.238139649156086307e+04,-1.662088694151936181e+02,8.056861092365544819e-01
6.431811877215222921e+04,-2.095871901825626264e+04,-5.048402582607745899e+03,2.155816020726948045e+04,-1.664569473395710872e+02,8.056766460142394948e-01
6.556418494179926347e+04,-2.020761306948827041e+04,-4.776652893040983145e+03,2.076448985231156621e+04,-1.667006026282712128e+02,8.056669194326595562e-01
6.683439175686286762e+04,-1.948205969663637006e+04,-4.519319891766797809e+03,1.999937254784315155e+04,-1.669398944118300108e+02,8.056569159025129823e-01
6.812920690579756047e+04,-1.878128522851736852e+04,-4.275662826235186913e+03,1.926182669007729783e+04,-1.671748817267608729e+02,8.056466213923061392e-01
6.944910713781358209e+04,-1.810453254700288744e+04,-4.044976819264723417e+03,1.855090122376473300e+04,-1.674056234672421795e+02,8.056360214108582163e-01
7.079457843841527938e+04,-1.745106125720534692e+04,-3.826591325327499362e+03,1.786567491514958601e+04,-1.676321783296496051e+02,8.056251009902016813e-01
7.216611620834034693e+04,-1.682014780749136480e+04,-3.619868631283776267e+03,1.720525562651159271e+04,-1.678546047766953677e+02,8.056138446656002650e-01
7.356422544596568332e+04,-1.621108555942876956e+04,-3.424202414370590304e+03,1.656877959264656602e+04,-1.680729609794786086e+02,8.056022364558331761e-01
7.498942093324716552e+04,-1.562318481549499847e+04,-3.239016344033367659e+03,1.595541070157796821e+04,-1.682873047796996104e+02,8.055902598433622996e-01
7.644222742526164802e+04,-1.505577280652519948e+04,-3.063762732110084471e+03,1.536433978016531182e+04,-1.684976936579560629e+02,8.055778977523464501e-01
7.792317984342106502e+04,-1.450819364154131472e+04,-2.897921234950784765e+03,1.479478388569561139e+04,-1.687041846926702533e+02,8.055651325257888740e-01
7.943282347242983815e+04,-1.397980822414794238e+04,-2.740997605019340426e+03,1.424598560488800285e+04,-1.689068345140016447e+02,8.055519459058215759e-01
8.097171416105792741e+04,-1.346999413935727716e+04,-2.592522482375739855e+03,1.371721236024080463e+04,-1.691056992876739855e+02,8.055383190037869179e-01
8.254041852680360898e+04,-1.297814551229097924e+04,-2.452050238780621385e+03,1.320775572577349521e+04,-1.693008346774090569e+02,8.055242322798543686e-01
8.413951416452131525e+04,-1.250367284204569114e+04,-2.319157865532095911e+03,1.271693075180368942e+04,-1.694922958146513281e+02,8.055096655148193951e-01
8.576958985909125477e+04,-1.204600281358418033e+04,-2.193443905689891835e+03,1.224407530000882252e+04,-1.696801372698282648e+02,8.054945977841149185e-01
8.743124580220924690e+04,-1.160457809015743442e+04,-2.074527427239378994e+03,1.178854938900161687e+04,-1.698644130365086085e+02,8.054790074300878233e-01
8.912509381337647210e+04,-1.117885708752697064e+04,-1.962047042809222603e+03,1.134973455114913304e+04,-1.700451764971921591e+02,8.054628720326346691e-01
9.085175756517064292e+04,-1.076831373341611470e+04,-1.855659966778904845e+03,1.092703320090059970e+04,-1.702224804075468967e+02,8.054461683777873748e-01
9.261187281288135273e+04,-1.037243721305118197e+04,-1.755041114230230278e+03,1.051986801491955339e+04,-1.703963768727270178e+02,8.054288724293444668e-01
9.440608762859438139e+04,-9.990731703512332388e+03,-1.659882236521297727e+03,1.012768132450292796e+04,-1.705669173362809090e+02,8.054109592950756680e-01
9.623506263981094526e+04,-9.622716097532153071e+03,-1.569891098305270816e+03,9.749934520510512812e+03,-1.707341525487480283e+02,8.053924031931427585e-01
9.809947127268985787e+04,-9.267923719310840170e+03,-1.484790687505848837e+03,9.386107470760633078e+03,-1.708981325545713332e+02,8.053731774176209335e-01
1.000000000000021973e+05,-8.925902033773258154e+03,-1.404318458825089010e+03,9.035697950369658429e+03,-1.710589066911212512e+02,8.053532543034802593e-01
1.019373485938895028e+05,-8.596212349285180608e+03,-1.328225616555178703e+03,8.698221084938944841e+03,-1.712165235558231586e+02,8.053326051884061032e-01
1.039122303835191997e+05,-8.278429516434900506e+03,-1.256276426132853203e+03,8.373208806511260264e+03,-1.713710309966527063e+02,8.053112003735040103e-01
1.059253725177312008e+05,-7.972141624317570859e+03,-1.188247556219164608e+03,8.060209323152694196e+03,-1.715224761120624635e+02,8.052890090895616915e-01
1.079775162327732978e+05,-7.676949693001209198e+03,-1.123927456520077840e+03,7.758786600776636078e+03,-1.716709052131656108e+02,8.052659994527885390e-01
1.100694171252233937e+05,-7.392467366078986743e+03,-1.063115757116459690e+03,7.468519858149410538e+03,-1.718163638398509931e+02,8.052421384150896255e-01
1.122018454301987949e+05,-7.118320602236757622e+03,-1.005622701970209050e+03,7.189003075179904954e+03,-1.719588967349708355e+02,8.052173917307343665e-01
1.143755863049563050e+05,-6.854147367180742549e+03,-9.512686071834093582e+02,6.919844513718741837e+03,-1.720985478328076681e+02,8.051917239057748699e-01
1.165914401179857960e+05,-6.599597326865642572e+03,-8.998833435732195767e+02,6.660666251120278503e+03,-1.722353602607699941e+02,8.051650981540667829e-01
1.188502227437044930e+05,-6.354331541985533477e+03,-8.513058475862814021e+02,6.411103726473846109e+03,-1.723693763119159712e+02,8.051374763454447470e-01
1.211527658628615027e+05,-6.118022165315712300e+03,-8.053836517130015409e+02,6.170805299289626419e+03,-1.725006374528935851e+02,8.051088189599165945e-01
1.234999172687612008e+05,-5.890352141321883209e+03,-7.619724408038638330e+02,5.939431820411772605e+03,-1.726291843051683372e+02,8.050790850331313031e-01
1.258925411794194952e+05,-5.671014909437436472e+03,-7.209356281707558765e+02,5.716656215221242746e+03,-1.727550566438865189e+02,8.050482321050373979e-01
1.283315185557679943e+05,-5.459714110617699589e+03,-6.821439540606596665e+02,5.502163078620946180e+03,-1.728782933818408196e+02,8.050162161646224890e-01
1.308177474260222953e+05,-5.256163298140049847e+03,-6.454751034362587916e+02,5.295648281926447453e+03,-1.729989325580549178e+02,8.049829915919020085e-01
1.333521432163353893e+05,-5.060085652818193012e+03,-6.108133412308069410e+02,5.096818591207858844e+03,-1.731170113427708088e+02,8.049485111030283413e-01
1.359356390878556122e+05,-4.871213702525688859e+03,-5.780491681762333656e+02,4.905391296981644700e+03,-1.732325660169871355e+02,8.049127256842367739e-01
1.385691862803158874e+05,-4.689289046974644407e+03,-5.470789923712283098e+02,4.721093855238454125e+03,-1.733456319684347307e+02,8.048755845406554421e-01
1.412537544622785936e+05,-4.514062087043462270e+03,-5.178048177939758716e+02,4.543663538931314179e+03,-1.734562436824651854e+02,8.048370350213418511e-01
1.439903320881664986e+05,-4.345291759723944779e+03,-4.901339491573737632e+02,4.372847100601782586e+03,-1.735644347255806679e+02,8.047970225593229499e-01
1.467799267622102052e+05,-4.182745278249966759e+03,-4.639787099180901464e+02,4.208400445059814956e+03,-1.736702377518505784e+02,8.047554906024468879e-01
1.496235656094466976e+05,-4.026197877690731730e+03,-4.392561773788307846e+02,4.050088312578728619e+03,-1.737736844737247282e+02,8.047123805441273037e-01
1.525222956539053121e+05,-3.875432566233786019e+03,-4.158879287962998319e+02,3.897683971892009140e+03,-1.738748056662323620e+02,8.046676316520328109e-01
1.554771842041208001e+05,-3.730239881905837137e+03,-3.937998020975606437e+02,3.750968922917511463e+03,-1.739736311493015251e+02,8.046211809956318461e-01
1.584893192461149010e+05,-3.590417655096136059e+03,-3.729216682294697875e+02,3.609732609025367310e+03,-1.740701897794364186e+02,8.045729633695212213e-01
1.615598098439910100e+05,-3.455770776626094175e+03,-3.531872159653829613e+02,3.473772138483509480e+03,-1.741645094298120284e+02,8.045229112121562443e-01
1.646897865482904890e+05,-3.326110971931357653e+03,-3.345337466570319975e+02,3.342892015195009208e+03,-1.742566169896558392e+02,8.044709545424156838e-01
1.678804018122598063e+05,-3.201256580222317098e+03,-3.169019810205229533e+02,3.216903877642509997e+03,-1.743465383398059885e+02,8.044170208543228728e-01
1.711328304161819106e+05,-3.081032340055920031e+03,-3.002358748220093503e+02,3.095626246981472377e+03,-1.744342983484613114e+02,8.043610350488861194e-01
1.744482698999292916e+05,-2.965269180086701454e+03,-2.844824455132333014e+02,2.978884283112931826e+03,-1.745199208420019943e+02,8.043029193453715697e-01
1.778279410038962960e+05,-2.853804015674472339e+03,-2.695916065072829610e+02,2.866509548942567562e+03,-1.746034286016433441e+02,8.042425931931747041e-01
1.812730881184739992e+05,-2.746479550897271110e+03,-2.555160110619249849e+02,2.758339782442669730e+03,-1.746848433427290956e+02,8.041799731793444206e-01
1.847849797422332922e+05,-2.643144086170515948e+03,-2.422109045496172826e+02,2.654218676473533378e+03,-1.747641856890751342e+02,8.041149729450592920e-01
1.883649089489842881e+05,-2.543651331239952469e+03,-2.296339835540873082e+02,2.553995665877626834e+03,-1.748414751665554263e+02,8.040475030872432649e-01
1.920141938638844877e+05,-2.447860223374853831e+03,-2.177452636496629452e+02,2.457525721741819325e+03,-1.749167301692104672e+02,8.039774710575675609e-01
1.957341781487705011e+05,-2.355634751134223734e+03,-2.065069531750331180e+02,2.364669152854333788e+03,-1.749899679468857698e+02,8.039047810732563581e-01
1.995262314968924911e+05,-2.266843783044059364e+03,-1.958833344310852453e+02,2.275291413738764277e+03,-1.750612045748388255e+02,8.038293340135864717e-01
2.033917501372337865e+05,-2.181360901543912405e+03,-1.858406505273495668e+02,2.189262919380150379e+03,-1.751304549387280360e+02,8.037510273252467252e-01
2.073321573486003035e+05,-2.099064241780897191e+03,-1.763469991425655508e+02,2.106458866256306010e+03,-1.751977326958411538e+02,8.036697549145452868e-01
2.113489039836695010e+05,-2.019836335327778215e+03,-1.673722311601931096e+02,2.026759059502112905e+03,-1.752630502551537290e+02,8.035854070405772376e-01
2.154434690031933133e+05,-1.943563958859417198e+03,-1.588878549790031514e+02,1.950047746245490998e+03,-1.753264187504129268e+02,8.034978702248763982e-01
2.196173600205486873e+05,-1.870137987184081112e+03,-1.508669463079125705e+02,1.876213454433476954e+03,-1.753878480004073879e+02,8.034070271231426030e-01
2.238721138568391034e+05,-1.799453251308887275e+03,-1.432840621215523527e+02,1.805148837659703531e+03,-1.754473464886682734e+02,8.033127564453915737e-01
2.282092971067503095e+05,-1.731408400474047767e+03,-1.361151601337611226e+02,1.736750524989222413e+03,-1.755049213130841395e+02,8.032149328206051875e-01
2.326305067153680138e+05,-1.665905768988985983e+03,-1.293375216585189662e+02,1.670918976389804584e+03,-1.755605781643265004e+02,8.031134267048654074e-01
2.371373705661710119e+05,-1.602851247119933078e+03,-1.229296793625404263e+02,1.607558343097413399e+03,-1.756143212785565879e+02,8.030081042680408121e-01
2.417315480804159888e+05,-1.542154156224544749e+03,-1.168713484744110360e+02,1.546576332954459986e+03,-1.756661534031346434e+02,8.028988272921641078e-01
2.464147308281339065e+05,-1.483727127810755064e+03,-1.111433620121247685e+02,1.487884080404421638e+03,-1.757160757495532835e+02,8.027854530468093719e-01
2.511886431509639078e+05,-1.427485986674780634e+03,-1.057276093538240360e+02,1.431396021208857064e+03,-1.757640879502785936e+02,8.026678341890678414e-01
2.560550427970536111e+05,-1.373349637938075375e+03,-1.006069781137177870e+02,1.377029771671555864e+03,-1.758101880148444707e+02,8.025458186747218559e-01
2.610157215682597889e+05,-1.321239957534928863e+03,-9.576529931683536745e+01,1.324706011890994660e+03,-1.758543722770465934e+02,8.024192496183146783e-01
2.660725059798872098e+05,-1.271081686625534758e+03,-9.118729537260551865e+01,1.274348373449028486e+03,-1.758966353480693101e+02,8.022879652081010837e-01
2.712272579332091846e+05,-1.222802329480437493e+03,-8.685853102606893117e+01,1.225883331069800988e+03,-1.759369700609071003e+02,8.021517986163526626e-01
2.764818754010173143e+05,-1.176332054611427793e+03,-8.276536695515234499e+01,1.179240097975626213e+03,-1.759753674124723943e+02,8.020105778706719812e-01
2.818382931264520157e+05,-1.131603599507984200e+03,-7.889491576580078913e+01,1.134350525258008247e+03,-1.760118165103854437e+02,8.018641257871800265e-01
2.872984833353732247e+05,-1.088552178367767510e+03,-7.523500055361853356e+01,1.091149004644881188e+03,-1.760463045085786575e+02,8.017122598599489836e-01
2.928644564625304774e+05,-1.047115393126593290e+03,-7.177411561902175663e+01,1.049572374920163611e+03,-1.760788165461375456e+02,8.015547921868673154e-01
2.985382618918030057e+05,-1.007233147451736386e+03,-6.850138936434926507e+01,1.009559831644651695e+03,-1.761093356815878508e+02,8.013915293842700516e-01
3.043219887107792892e+05,-9.688475636634159400e+02,-6.540654919501110953e+01,9.710528401143452584e+02,-1.761378428259004920e+02,8.012222725044074734e-01
3.102177664799573831e+05,-9.319029026221571712e+02,-6.247988842861035153e+01,9.339950515787828635e+02,-1.761643166681488992e+02,8.010468169843102393e-01
3.162277660168454167e+05,-8.963454862686982096e+02,-5.971223484365869894e+01,8.983322223678126193e+02,-1.761887336083191826e+02,8.008649525738406050e-01
3.223542001952538849e+05,-8.621236229335105463e+02,-5.709492110387523667e+01,8.640121360466295073e+02,-1.762110676789124852e+02,8.006764632959032513e-01
3.285993247600732720e+05,-8.291875351514235035e+02,-5.461975676866187968e+01,8.309845283036025876e+02,-1.762312904654290833e+02,8.004811273927210369e-01
3.349654391578356153e+05,-7.974892901229211475e+02,-5.227900173285708973e+01,7.992010146908878596e+02,-1.762493710322514460e+02,8.002787173176492130e-01
3.414548873833682737e+05,-7.669827324784458824e+02,-5.006534130681807682e+01,7.686150208786394842e+02,-1.762652758330179381e+02,8.000689997032091050e-01
3.480700588428492774e+05,-7.376234194898293026e+02,-4.797186247138173343e+01,7.391817155265962356e+02,-1.762789686327352570e+02,7.998517353722771617e-01
3.548133892335838755e+05,-7.093685584977808958e+02,-4.599203157131329789e+01,7.108579455512023060e+02,-1.762904104178475109e+02,7.996266793422567298e-01
3.616873614408245194e+05,-6.821769466323335109e+02,-4.411967321326400793e+01,6.836021738416714015e+02,-1.762995593058809334e+02,7.993935808792184128e-01
3.686945064519664156e+05,-6.560089125235430174e+02,-4.234895024382527851e+01,6.573744191076159495e+02,-1.763063704590726672e+02,7.991521835194099754e-01
3.758374042884532246e+05,-6.308262602424831584e+02,-4.067434491446286415e+01,6.321361980979555710e+02,-1.763107959902901314e+02,7.989022251739218428e-01
3.831186849557380192e+05,-6.065922150914252597e+02,-3.909064103603579099e+01,6.078504697918149304e+02,-1.763127848706438385e+02,7.986434382059036663e-01
3.905410294116474106e+05,-5.832713713890856297e+02,-3.759290715157496976e+01,5.844815817031461620e+02,-1.763122828329898937e+02,7.983755495526185797e-01
3.981071705535068177e+05,-5.608296421226386883e+02,-3.617648060599189819e+01,5.619952181579863009e+02,-1.763092322772284035e+02,7.980982808866265987e-01
4.058198942243895726e+05,-5.392342103339251480e+02,-3.483695249895760071e+01,5.403583504063451528e+02,-1.763035721741635768e+02,7.978113487726532504e-01
4.136820402388607035e+05,-5.184534823514260324e+02,-3.357015349710567165e+01,5.195391886740977725e+02,-1.762952379666030822e+02,7.975144649062417823e-01
4.216965034285925212e+05,-4.984570425632932142e+02,-3.237214035541519763e+01,4.995071358370522603e+02,-1.762841614775884409e+02,7.972073363319119865e-01
4.298662347082381020e+05,-4.792156099237589046e+02,-3.123918330048003611e+01,4.802327429152257423e+02,-1.762702708068989637e+02,7.968896657436896902e-01
4.381942421619542874e+05,-4.607009959415636899e+02,-3.016775400817775932e+01,4.616876661157915009e+02,-1.762534902392658864e+02,7.965611517887289938e-01
4.466835921509739710e+05,-4.428860642439538537e+02,-2.915451428725755534e+01,4.438446255220688386e+02,-1.762337401500542455e+02,7.962214894536955301e-01
4.553374104426361155e+05,-4.257446915338986173e+02,-2.819630540305828603e+01,4.266773652394477381e+02,-1.762109369105921530e+02,7.958703704556211456e-01
4.641588833612892195e+05,-4.092517300127743738e+02,-2.729013798332179874e+01,4.101606150639008774e+02,-1.761849927975890751e+02,7.955074837205193816e-01
4.731512589614919852e+05,-3.933829711030184626e+02,-2.643318248463058140e+01,3.942700535040722798e+02,-1.761558159051752455e+02,7.951325158797726278e-01
4.823178482239423902e+05,-3.781151105274016686e+02,-2.562276018582819859e+01,3.789822722089908780e+02,-1.761233100616820195e+02,7.947451518507467894e-01
4.916620262745763757e+05,-3.634257145998471970e+02,-2.485633471217652257e+01,3.642747416548851902e+02,-1.760873747461021424e+02,7.943450754451550910e-01
5.011872336272845860e+05,-3.492931878194236788e+02,-2.413150400055954137e+01,3.501257781746214164e+02,-1.760479050153968217e+02,7.939319700973449523e-01
5.108969774507053080e+05,-3.356967415295168848e+02,-2.344599274087583751e+01,3.365145120929266227e+02,-1.760047914326896148e+02,7.935055195778929482e-01
5.207948328595592175e+05,-3.226163638025976752e+02,-2.279764523884733052e+01,3.234208571221812463e+02,-1.759579200035840643e+02,7.930654088467189444e-01
5.308844442310014274e+05,-3.100327903812467980e+02,-2.218441869245880227e+01,3.108254808478616837e+02,-1.759071721176635208e+02,7.926113249513565551e-01
5.411695265464769909e+05,-2.979274766560445187e+02,-2.160437682263934889e+01,2.987097762788030195e+02,-1.758524245029803126e+02,7.921429579842403923e-01
5.516538667595715960e+05,-2.862825707267920734e+02,-2.105568390952686286e+01,2.870558345110557070e+02,-1.757935491828736758e+02,7.916600021740184401e-01
5.623413251903629862e+05,-2.750808873665251326e+02,-2.053659913354577427e+01,2.758464183170171964e+02,-1.757304134488581440e+02,7.911621569945074262e-01
5.732358369467855664e+05,-2.643058829981417261e+02,-2.004547128093271979e+01,2.650649367726747982e+02,-1.756628798379351508e+02,7.906491284168037925e-01
5.843414133735321229e+05,-2.539416315416984560e+02,-1.958073372263067569e+01,2.546954207738653224e+02,-1.755908061282498522e+02,7.901206302094407885e-01
5.956621435290252557e+05,-2.439728011843677109e+02,-1.914089971567513260e+01,2.447224994962101050e+02,-1.755140453423221629e+02,7.895763853685622280e-01
6.072021956910036970e+05,-2.343846319615506388e+02,-1.872455796121598937e+01,2.351313776819131363e+02,-1.754324457681021840e+02,7.890161276095838394e-01
6.189658188912760234e+05,-2.251629141912121099e+02,-1.833036844055295944e+01,2.259078137963482789e+02,-1.753458509924272164e+02,7.884396029800323502e-01
6.309573444802090526e+05,-2.162939676945619567e+02,-1.795705849852742375e+01,2.170380989848919171e+02,-1.752540999508648838e+02,7.878465715638506284e-01
6.431811877215248533e+05,-2.077646217597862233e+02,-1.760341915487945741e+01,2.085090367848104052e+02,-1.751570269965068007e+02,7.872368092726559352e-01
6.556418494179953123e+05,-1.995621958898117896e+02,-1.726830165092454905e+01,2.003079236332675350e+02,-1.750544619852841777e+02,7.866101097703493972e-01
6.683439175686313538e+05,-1.916744812191210201e+02,-1.695061420699074972e+01,1.924225300545999460e+02,-1.749462303799465133e+02,7.859662864619538780e-01
6.812920690579783404e+05,-1.840897226423918482e+02,-1.664931897468137123e+01,1.848410825679005711e+02,-1.748321533767391998e+02,7.853051745983598009e-01
6.944910713781386148e+05,-1.767966016133902656e+02,-1.636342918706541383e+01,1.775522462736079774e+02,-1.747120480516255157e+02,7.846266334877546322e-01
7.079457843841556460e+05,-1.697842195693809231e+02,-1.609200649078767853e+01,1.705451080731526190e+02,-1.745857275277198255e+02,7.839305487848694520e-01
7.216611620834063506e+05,-1.630420819917264339e+02,-1.583415844068024292e+01,1.638091605305436076e+02,-1.744530011689071500e+02,7.832168348826169524e-01
7.356422544596598018e+05,-1.565600830535497323e+02,-1.558903616369964595e+01,1.573342863277026709e+02,-1.743136747946010701e+02,7.824854373801852780e-01
7.498942093324747402e+05,-1.503284908560820554e+02,-1.535583217396128397e+01,1.511107433137102021e+02,-1.741675509197567635e+02,7.817363356342653669e-01
7.644222742526195943e+05,-1.443379332297755013e+02,-1.513377832599740458e+01,1.451291501231353891e+02,-1.740144290225260306e+02,7.809695454026105432e-01
7.792317984342138516e+05,-1.385793840497738074e+02,-1.492214391559225461e+01,1.393804723146407980e+02,-1.738541058321943069e+02,7.801851214981286864e-01
7.943282347243016120e+05,-1.330441501133552151e+02,-1.472023389068476540e+01,1.338560090738606334e+02,-1.736863756515588193e+02,7.793831605612893121e-01
8.097171416105824756e+05,-1.277238584856468577e+02,-1.452738719921442190e+01,1.285473803906459977e+02,-1.735110306976810364e+02,7.785638038147936202e-01
8.254041852680393495e+05,-1.226104443572597233e+02,-1.434297523853478040e+01,1.234465147510366450e+02,-1.733278614743983042e+02,7.777272398815335830e-01
8.413951416452164995e+05,-1.176961393622563463e+02,-1.416640041154153451e+01,1.185456372938278662e+02,-1.731366571704211026e+02,7.768737075940806980e-01
8.576958985909159528e+05,-1.129734603566099338e+02,-1.399709478314357902e+01,1.138372584320037930e+02,-1.729372060829953170e+02,7.760034988092713304e-01
8.743124580220959615e+05,-1.084351986270922197e+02,-1.383451882475187844e+01,1.093141629086064910e+02,-1.727292960684395098e+02,7.751169611715915675e-01
8.912509381337683881e+05,-1.040744095395111657e+02,-1.367816024460433866e+01,1.049693992965329272e+02,-1.725127150184098355e+02,7.742145008655960670e-01
9.085175756517101545e+05,-9.988440258787969128e+01,-1.352753289259071678e+01,1.007962699036911403e+02,-1.722872513623558461e+02,7.732965852827730080e-01
9.261187281288173981e+05,-9.585873183335168335e+01,-1.338217574527001297e+01,9.678832107426867992e+01,-1.720526945887309296e+02,7.723637455677945240e-01
9.440608762859477429e+05,-9.199118674178787103e+01,-1.324165194363457054e+01,9.293933389237760423e+01,-1.718088357972503957e+02,7.714165791013630757e-01
9.623506263981134398e+05,-8.827578337290267996e+01,-1.310554790204146158e+01,8.924331524496578538e+01,-1.715554682651240626e+02,7.704557517900507690e-01
9.809947127269026823e+05,-8.470675593276541804e+01,-1.297347246530616260e+01,8.569448925375041881e+01,-1.712923880371240273e+02,7.694820001997469960e-01
1.000000000000025961e+06,-8.127854866656082322e+01,-1.284505611736666175e+01,8.228728905487648149e+01,-1.710193945320127114e+02,7.684961334964465207e-01
1.019373485938898986e+06,-7.798580807892544442e+01,-1.271995023110683221e+01,7.901634891340415834e+01,-1.707362911665788374e+02,7.674990351359872731e-01
1.039122303835195955e+06,-7.482337547328293681e+01,-1.259782635978992182e+01,7.587649666535281767e+01,-1.704428859920319326e+02,7.664916643115624595e-01
1.059253725177315995e+06,-7.178627979209753107e+01,-1.247837556345923105e+01,7.286274646959205370e+01,-1.701389923407517983e+02,7.654750570961811329e-01
1.079775162327738013e+06,-6.886973075183685467e+01,-1.236130776111482099e+01,6.997029186301499237e+01,-1.698244294851518816e+02,7.644503272700851060e-01
1.100694171252238099e+06,-6.606911226093509981e+01,-1.224635111480356109e+01,6.719449910948884508e+01,-1.694990232983863905e+02,7.634186668155511502e-01
1.122018454301992897e+06,-6.337997609726600956e+01,-1.213325143158274244e+01,6.453090081807332012e+01,-1.691626069197475886e+02,7.623813459909943857e-01
1.143755863049567910e+06,-6.079803585646418185e+01,-1.202177158641566734e+01,6.197518984303198408e+01,-1.688150214199400807e+02,7.613397130599334206e-01
1.165914401179861976e+06,-5.831916113770538601e+01,-1.191169096076515288e+01,5.952321343266356735e+01,-1.684561164611518507e+02,7.602951935623785129e-01
1.188502227437050082e+06,-5.593937196568964509e+01,-1.180280489337733485e+01,5.717096762577066471e+01,-1.680857509502426694e+02,7.592492891227456964e-01
1.211527658628619974e+06,-5.365483344474978367e+01,-1.169492414240060363e+01,5.491459189214051406e+01,-1.677037936813101453e+02,7.582035758383227630e-01
1.234999172687616898e+06,-5.146185061981854858e+01,-1.158787435471142580e+01,5.275036399189201575e+01,-1.673101239628053349e+02,7.571597021409711692e-01
1.258925411794200074e+06,-4.935686355056098762e+01,-1.148149554148236007e+01,5.067469505993869205e+01,-1.669046322278691434e+02,7.561193862108159802e-01
1.283315185557685094e+06,-4.733644257250534082e+01,-1.137564155898374452e+01,4.868412488993279652e+01,-1.664872206197932769e+02,7.550844128352971474e-01
1.308177474260228919e+06,-4.539728375252223458e+01,-1.127017959259196900e+01,4.677531742443118645e+01,-1.660578035532670924e+02,7.540566298227752151e-01
1.333521432163358899e+06,-4.353620451524849244e+01,-1.116498964153871398e+01,4.494505642770080556e+01,-1.656163082459496536e+02,7.530379438759218225e-01
1.359356390878561884e+06,-4.175013943958737883e+01,-1.105996400712841954e+01,4.319024134065432463e+01,-1.651626752144227623e+02,7.520303159701062778e-01
1.385691862803163938e+06,-4.003613621742886153e+01,-1.095500677959637237e+01,4.150788330861406195e+01,-1.646968587363996619e+02,7.510357562827451039e-01
1.412537544622791931e+06,-3.839135175934202238e+01,-1.085003332866410375e+01,3.989510136774508453e+01,-1.642188272666921591e+02,7.500563186044370001e-01
1.439903320881671971e+06,-3.681304844763435113e+01,-1.074496979065074775e+01,3.834911878791833573e+01,-1.637285638152053480e+02,7.490940943374978511e-01
1.467799267622109037e+06,-3.529859052618446924e+01,-1.063975255973298850e+01,3.686725956275547134e+01,-1.632260662733381764e+02,7.481512060686698051e-01
1.496235656094474019e+06,-3.384544061689424410e+01,-1.053432777895547545e+01,3.544694503488541670e+01,-1.627113476904655442e+02,7.472298007317085267e-01
1.525222956539059989e+06,-3.245115636230624290e+01,-1.042865083247737346e+01,3.408569065512066487e+01,-1.621844364992596184e+02,7.463320424419803700e-01
1.554771842041214928e+06,-3.111338718092519073e+01,-1.032268584136527600e+01,3.278110286201004442e+01,-1.616453766816270274e+02,7.454601049735821716e-01
1.584893192461156053e+06,-2.982987113874322205e+01,-1.021640516144387334e+01,3.153087608324264224e+01,-1.610942278810798030e+02,7.446161640195373410e-01
1.615598098439917900e+06,-2.859843191970844600e+01,-1.010978888587827207e+01,3.033278984174101112e+01,-1.605310654510496988e+02,7.438023891676419641e-01
1.646897865482913097e+06,-2.741697590185349043e+01,-1.000282435282812621e+01,2.918470597138759004e+01,-1.599559804448155376e+02,7.430209357459544028e-01
1.678804018122605979e+06,-2.628348932265716442e+01,-9.895505658598041876e+00,2.808456592531882023e+01,-1.593690795403827849e+02,7.422739364900240444e-01
