frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
3.414548873833609832e+00,1.676596307227200668e+02,-1.128144020773469008e-01,1.676596307797734084e+02,-1.127622176766853168e-01,-1.005751706711512051e-03,7.934416417846295237e-10,-1.005751706711687041e-03,3.098812422287715801e-08,7.379772588816058487e+02,-3.659110478567025315e-01,7.379772716467076634e+02,-3.525518596275343253e-01,1.249020514010546208e+02,-2.271163859052789669e-02,1.249020514049375663e+02,-2.269660782401198770e-02
3.480700588428419007e+00,1.676596277574003580e+02,-1.150000082788246308e-01,1.676596278167042726e+02,-1.149468128865548805e-01,-1.005751706711955273e-03,8.088133722745284543e-10,-1.005751706711585560e-03,3.158847221178054714e-08,7.379772517759304264e+02,-3.730000168018592355e-01,7.379772650404354408e+02,-3.593820148972306505e-01,1.249020512377794887e+02,-2.315164217082140916e-02,1.249020512418111366e+02,-2.313632020599724198e-02
3.548133892335763040e+00,1.676596246769322818e+02,-1.172279571721725200e-01,1.676596247385287484e+02,-1.171737312019248689e-01,-1.005751706711733662e-03,8.244829067690621689e-10,-1.005751706711645625e-03,3.220045103400560540e-08,7.379772443923976653e+02,-3.802263235743049696e-01,7.379772581755785268e+02,-3.663444938927609140e-01,1.249020510661781742e+02,-2.360017015174643851e-02,1.249020510703668663e+02,-2.358455134709129888e-02
3.616873614408167903e+00,1.676596214759510133e+02,-1.194990690746831757e-01,1.676596215399841867e+02,-1.194437925607783058e-01,-1.005751706712176667e-03,8.404560147695982935e-10,-1.005751706711512485e-03,3.282428601933765811e-08,7.379772367194913159e+02,-3.875926288732048919e-01,7.379772510421867082e+02,-3.734418601747896971e-01,1.249020508900407265e+02,-2.405738768207821288e-02,1.249020508943950745e+02,-2.404146628677253025e-02
3.686945064519584037e+00,1.676596181490917274e+02,-1.218141801958257525e-01,1.676596182156201280e+02,-1.217578327856606579e-01,-1.005751706712398278e-03,8.567385775530492662e-10,-1.005751706711255095e-03,3.346020686298589564e-08,7.379772287468473451e+02,-3.951016449455569957e-01,7.379772436298558205e+02,-3.806767269683665744e-01,1.249020507070883781e+02,-2.452346310780364677e-02,1.249020507116173206e+02,-2.450723325961506188e-02
3.758374042884450983e+00,1.676596146921513650e+02,-1.241741429468317115e-01,1.676596147612933123e+02,-1.241167038935917510e-01,-1.005751706711069046e-03,8.733365903378963670e-10,-1.005751706711125858e-03,3.410844771015713821e-08,7.379772204622661320e+02,-4.027561365820638284e-01,7.379772359272866424e+02,-3.880517581246261671e-01,1.249020505160566614e+02,-2.499856803671998001e-02,1.249020505207554379e+02,-2.498202375983919060e-02
3.831186849557297158e+00,1.676596111008244634e+02,-1.265798262528294027e-01,1.676596111726491927e+02,-1.265212744076918416e-01,-1.005751706711512268e-03,8.902561644900557280e-10,-1.005751706711001609e-03,3.476924724226595599e-08,7.379772118533931007e+02,-4.105589221362732077e-01,7.379772279237245129e+02,-3.955696691030525236e-01,1.249020503176522965e+02,-2.548287740203893439e-02,1.249020503225446532e+02,-2.546601260489571306e-02
3.905410294116390180e+00,1.676596073675563332e+02,-1.290321158679712255e-01,1.676596074421964886e+02,-1.289724296724868990e-01,-1.005751706711069046e-03,9.075035297737664410e-10,-1.005751706710717114e-03,3.544284876481810925e-08,7.379772031402081893e+02,-4.185128748262655907e-01,7.379772198393280860e+02,-4.032332282230733367e-01,1.249020501126346119e+02,-2.597656952608313682e-02,1.249020501177130171e+02,-2.595937799907908211e-02
3.981071705534982019e+00,1.676596034890898466e+02,-1.315319147128268529e-01,1.676596035666451030e+02,-1.314710721908356195e-01,-1.005751706711512268e-03,9.250850366465639795e-10,-1.005751706710604574e-03,3.612950029699616751e-08,7.379771938447335060e+02,-4.266209227424558881e-01,7.379772111970623882e+02,-4.110452566739214997e-01,1.249020498976424989e+02,-2.647982618417616535e-02,1.249020499029209219e+02,-2.646230159742139418e-02
4.058198942243808283e+00,1.676595994589785903e+02,-1.340801431956075429e-01,1.676595995395634873e+02,-1.340181219452223904e-01,-1.005751706710847435e-03,9.430071585952254266e-10,-1.005751706710323982e-03,3.682945466297752937e-08,7.379771841856370429e+02,-4.348860514922105458e-01,7.379772022166956731e+02,-4.190086310621276566e-01,1.249020496754098986e+02,-2.699283267581692458e-02,1.249020496808956580e+02,-2.697496857678564897e-02
4.136820402388517337e+00,1.676595952712642941e+02,-1.366777395565270115e-01,1.676595953550256013e+02,-1.366145167419145490e-01,-1.005751706710625824e-03,9.612764945214493525e-10,-1.005751706710084807e-03,3.754296958502597055e-08,7.379771741487870713e+02,-4.433113042601009024e-01,7.379771928849922915e+02,-4.271262834691491039e-01,1.249020494446145193e+02,-2.751577788868811436e-02,1.249020494503048297e+02,-2.749756769984266699e-02
4.216965034285832914e+00,1.676595909198079539e+02,-1.393256602122354970e-01,1.676595910068396620e+02,-1.392612125550705404e-01,-1.005751706710847435e-03,9.798997711710068228e-10,-1.005751706710378409e-03,3.827030777838471189e-08,7.379771637187079705e+02,-4.518997831857182179e-01,7.379771831883218738e+02,-4.354012027802245943e-01,1.249020492038757766e+02,-2.804885436982990088e-02,1.249020492097964308e+02,-2.803029138621596084e-02
4.298662347082287560e+00,1.676595863974975202e+02,-1.420248801066111011e-01,1.676595864879217572e+02,-1.419591838776371739e-01,-1.005751706710847652e-03,9.988838456079800595e-10,-1.005751706710105190e-03,3.901173704800418714e-08,7.379771528812270844e+02,-4.606546505089522126e-01,7.379771731121552421e+02,-4.438364357841566021e-01,1.249020489538925034e+02,-2.859225839751001683e-02,1.249020489600416113e+02,-2.857333578426198006e-02
4.381942421619448247e+00,1.676595816983640646e+02,-1.447763930732014759e-01,1.676595817923200400e+02,-1.447094240834764234e-01,-1.005751706711290874e-03,1.018235707744245702e-09,-1.005751706709845199e-03,3.976753038715347316e-08,7.379771416190864102e+02,-4.695791297289408361e-01,7.379771626417706329e+02,-4.524350882960451181e-01,1.249020486942764308e+02,-2.914619005210947536e-02,1.249020487006666542e+02,-2.912690084195341741e-02
4.466835921509641594e+00,1.676595768154685686e+02,-1.475812121976531610e-01,1.676595769131240274e+02,-1.475129457896665608e-01,-1.005751706709961208e-03,1.037962482909416195e-09,-1.005751706709583256e-03,4.053796607793148917e-08,7.379771300334174384e+02,-4.786765069484876234e-01,7.379771518781515169e+02,-4.612003264455951101e-01,1.249020484246780569e+02,-2.971085329027339100e-02,1.249020484313084438e+02,-2.969119038094865035e-02
4.553374104426261226e+00,1.676595717416908258e+02,-1.504403701919770076e-01,1.676595718431695730e+02,-1.503707812304443114e-01,-1.005751706709739597e-03,1.058071434475746090e-09,-1.005751706709325866e-03,4.132332779373141434e-08,7.379771178730020438e+02,-4.879501314757366814e-01,7.379771405725249451e+02,-4.701353772638023343e-01,1.249020481446715962e+02,-3.028645601995961709e-02,1.249020481515698862e+02,-3.026641217162380146e-02
4.641588833612790843e+00,1.676595664695231562e+02,-1.533549197743861170e-01,1.676595665749780153e+02,-1.532839826371221459e-01,-1.005751706710404430e-03,1.078569966532547794e-09,-1.005751706709088209e-03,4.212390470368932638e-08,7.379771052367419770e+02,-4.974034179602757066e-01,7.379771288245891583e+02,-4.792435307355087382e-01,1.249020478538794379e+02,-3.087321017704384996e-02,1.249020478610422487e+02,-3.085277800957860611e-02
4.731512589614816910e+00,1.676595609912361056e+02,-1.563259340571510891e-01,1.676595611007954574e+02,-1.562536226255396843e-01,-1.005751706709296592e-03,1.099465626611786012e-09,-1.005751706708825181e-03,4.293999157915530995e-08,7.379770921066775600e+02,-5.070398470531385371e-01,7.379771166171082086e+02,-4.885281404372753267e-01,1.249020475518676676e+02,-3.147133180330839025e-02,1.249020475593132602e+02,-3.145050379362747395e-02
4.823178482239319109e+00,1.676595552979861736e+02,-1.593545069399991965e-01,1.676595554118237885e+02,-1.592807945895070576e-01,-1.005751706709739814e-03,1.120766108468072144e-09,-1.005751706709079102e-03,4.377188890222839392e-08,7.379770784626671229e+02,-5.168629668340293248e-01,7.379771039319912234e+02,-4.979926249143781791e-01,1.249020472381947684e+02,-3.208104112600615454e-02,1.249020472459349520e+02,-3.205980960527175100e-02
4.916620262745656333e+00,1.676595493821251068e+02,-1.624417535171230054e-01,1.676595495004443706e+02,-1.623666131074711083e-01,-1.005751706709296592e-03,1.142479254909666975e-09,-1.005751706708795474e-03,4.461990297639193183e-08,7.379770642849056230e+02,-5.268763941209594348e-01,7.379770907505062496e+02,-5.076404689397466807e-01,1.249020469124179584e+02,-3.270256263895410243e-02,1.249020469204545947e+02,-3.268091978975126710e-02
5.011872336272736206e+00,1.676595432357442803e+02,-1.655888104851322984e-01,1.676595433586684294e+02,-1.655122143500892262e-01,-1.005751706709518203e-03,1.164613060688616028e-09,-1.005751706708553914e-03,4.548434603929742188e-08,7.379770495524405760e+02,-5.370838158002788632e-01,7.379770770536179043e+02,-5.174752247974198083e-01,1.249020465720300308e+02,-3.333612518409039688e-02,1.249020465803796753e+02,-3.331406303756220127e-02
5.108969774506941341e+00,1.676595368475354064e+02,-1.687968365552749983e-01,1.676595369752669740e+02,-1.687187564927842831e-01,-1.005751706708853587e-03,1.187175675441991652e-09,-1.005751706708137147e-03,4.636553637772647210e-08,7.379770342433824908e+02,-5.474889901836016426e-01,7.379770628207462551e+02,-5.275005135886275953e-01,1.249020462205768638e+02,-3.398196204004142601e-02,1.249020462292567260e+02,-3.395947247294518745e-02
5.207948328595477960e+00,1.676595302103031031e+02,-1.720670128947116850e-01,1.676595303430342767e+02,-1.719874201563297011e-01,-1.005751706708853587e-03,1.210175406695357078e-09,-1.005751706707886696e-03,4.726379844478688114e-08,7.379770183357227324e+02,-5.580957483933345342e-01,7.379770480310107814e+02,-5.377200265668429235e-01,1.249020458535021589e+02,-3.464031100048024781e-02,1.249020458625301160e+02,-3.461738573220022458e-02
5.308844442309898604e+00,1.676595233135295189e+02,-1.754005435467999308e-01,1.676595234514774120e+02,-1.753194088271873008e-01,-1.005751706709075198e-03,1.233620722918777958e-09,-1.005751706707902308e-03,4.817946297937302341e-08,7.379770018062092731e+02,-5.689079957712184221e-01,7.379770326627728991e+02,-5.481375264959632565e-01,1.249020454723135458e+02,-3.531141446926376604e-02,1.249020454816941026e+02,-3.528804505875136888e-02
5.411695265464651960e+00,1.676595161464011596e+02,-1.787986558801774595e-01,1.676595162897210685e+02,-1.787159493061278859e-01,-1.005751706708188972e-03,1.257520256645624766e-09,-1.005751706707511779e-03,4.911286712794394791e-08,7.379769846289168527e+02,-5.799297133139341698e-01,7.379770166930629784e+02,-5.587568490349957839e-01,1.249020450764512447e+02,-3.599551954532435871e-02,1.249020450862001468e+02,-3.597169738800506944e-02
5.516538667595595413e+00,1.676595086990099901e+02,-1.822626010431994126e-01,1.676595088479396622e+02,-1.821782921629417906e-01,-1.005751706708189188e-03,1.281882807653255338e-09,-1.005751706707145969e-03,5.006435456866252856e-08,7.379769670125701850e+02,-5.911649595191029727e-01,7.379770003312614790e+02,-5.695819045107608503e-01,1.249020446653480860e+02,-3.669287811474966632e-02,1.249020446754713163e+02,-3.666859443934282481e-02
5.623413251903506271e+00,1.676595009604556878e+02,-1.857936544206387763e-01,1.676595011152049892e+02,-1.857077121923946528e-01,-1.005751706707302745e-03,1.306717346200230873e-09,-1.005751706706740261e-03,5.103427563793480804e-08,7.379769484654435701e+02,-6.026178703880332721e-01,7.379769830875233083e+02,-5.806166779264292366e-01,1.249020442383934295e+02,-3.740374694350317303e-02,1.249020442489118636e+02,-3.737899280880668113e-02
5.732358369467729808e+00,1.676594929193032044e+02,-1.893931161040993683e-01,1.676594930801193755e+02,-1.893055088847968026e-01,-1.005751706707745967e-03,1.332033016330591659e-09,-1.005751706706572643e-03,5.202298745940467184e-08,7.379769291930958843e+02,-6.142926631668879089e-01,7.379769651694215327e+02,-5.918652325641157175e-01,1.249020437949605196e+02,-3.812838777198226253e-02,1.249020438058958007e+02,-3.810315406357252938e-02
5.843414133735192806e+00,1.676594845630291672e+02,-1.930623113693431536e-01,1.676594847301182369e+02,-1.929730069027927597e-01,-1.005751706706638129e-03,1.357839139239370650e-09,-1.005751706706059165e-03,5.303085407544447682e-08,7.379769091664823009e+02,-6.261936364272360223e-01,7.379769465503046604e+02,-6.033317100631225838e-01,1.249020433344301324e+02,-3.886706741140059929e-02,1.249020433457871633e+02,-3.884134483826567202e-02
5.956621435290122335e+00,1.676594758800068803e+02,-1.968025911686331897e-01,1.676594760536478645e+02,-1.967115565739092076e-01,-1.005751706706638129e-03,1.384145216707959951e-09,-1.005751706705647818e-03,5.405824658119872326e-08,7.379768883564802309e+02,-6.383251720180406208e-01,7.379769272028569276e+02,-6.150203322985994259e-01,1.249020428540901975e+02,-3.962005784070113390e-02,1.249020428658958508e+02,-3.959383693184457403e-02
6.072021956909903651e+00,1.676594668574953744e+02,-2.006153326235933509e-01,1.676594670379379579e+02,-2.005225343826969875e-01,-1.005751706707081351e-03,1.410960934597922791e-09,-1.005751706705117860e-03,5.510554326121634550e-08,7.379768667319067390e+02,-6.506917366745040843e-01,7.379769070983294341e+02,-6.269354029343999768e-01,1.249020423573110179e+02,-4.038763631185148667e-02,1.249020423695720297e+02,-4.036090741277620353e-02
6.189658188912624759e+00,1.676594574821986612e+02,-2.045019395333691481e-01,1.676594576697110597e+02,-2.044073434789984711e-01,-1.005751706707081567e-03,1.438296166422565225e-09,-1.005751706705381755e-03,5.617312972873956267e-08,7.379768442616557422e+02,-6.632978836670396783e-01,7.379768862072264710e+02,-6.390813090089280113e-01,1.249020418393000540e+02,-4.117008544291707317e-02,1.249020418520416769e+02,-4.114283871209895721e-02
6.309573444801952036e+00,1.676594477396145351e+02,-2.084638428897819806e-01,1.676594479344524302e+02,-2.083674141926796786e-01,-1.005751706706195124e-03,1.466160976974836980e-09,-1.005751706704835751e-03,5.726139906767799584e-08,7.379768209126507372e+02,-6.761482544734890299e-01,7.379768644989607083e+02,-6.514625225494377059e-01,1.249020413013275999e+02,-4.196769333116646267e-02,1.249020413145760529e+02,-4.193991873641642748e-02
6.431811877215107387e+00,1.676594376160988134e+02,-2.125025014091225239e-01,1.676594378185516803e+02,-2.124042045653636024e-01,-1.005751706705530291e-03,1.494565626042577194e-09,-1.005751706704321189e-03,5.837075197735211980e-08,7.379767967655949406e+02,-6.892475807048346059e-01,7.379768420574815764e+02,-6.640836024268110815e-01,1.249020407426442034e+02,-4.278075365400025448e-02,1.249020407564091641e+02,-4.275244096876009564e-02
6.556418494179808931e+00,1.676594270960144399e+02,-2.166194020621643734e-01,1.676594273063933542e+02,-2.165192008800616574e-01,-1.005751706705530508e-03,1.523520572179645712e-09,-1.005751706703809228e-03,5.950159692002295022e-08,7.379767715537860795e+02,-7.026006849887312944e-01,7.379768186174912898e+02,-6.769491952030175508e-01,1.249020401624191123e+02,-4.360956577830134295e-02,1.249020401767148627e+02,-4.358070457789195440e-02
6.683439175686166855e+00,1.676594161646405610e+02,-2.208160606287775107e-01,1.676594163832392326e+02,-2.207139182154555235e-01,-1.005751706704865675e-03,1.553036476558052543e-09,-1.005751706703398099e-03,6.065435027128932114e-08,7.379767453553724863e+02,-7.162124840261887559e-01,7.379767942602783251e+02,-6.900640380821968511e-01,1.249020395598058855e+02,-4.445443487071019245e-02,1.249020395746618277e+02,-4.442501452850063093e-02
6.812920690579633565e+00,1.676594048065894640e+02,-2.250940222520614320e-01,1.676594050337386363e+02,-2.249899010000150912e-01,-1.005751706703979448e-03,1.583124206894879524e-09,-1.005751706702860118e-03,6.182943647339736772e-08,7.379767183643072030e+02,-7.300879900124911392e-01,7.379767691827374847e+02,-7.034329602758491173e-01,1.249020389319050111e+02,-4.531567200850187410e-02,1.249020389473517127e+02,-4.528568169198919635e-02
6.944910713781234257e+00,1.676593930014722957e+02,-2.294548619953616919e-01,1.676593932375085956e+02,-2.293487235685359726e-01,-1.005751706704422670e-03,1.613794841452140918e-09,-1.005751706702499295e-03,6.302728819151860787e-08,7.379766900760000681e+02,-7.442323108618177363e-01,7.379767428823577120e+02,-7.170608832187773674e-01,1.249020382798304638e+02,-4.619359429846793541e-02,1.249020382958856885e+02,-4.616302296527507315e-02
7.079457843841401754e+00,1.676593807363206565e+02,-2.339001854552404946e-01,1.676593809816045564e+02,-2.337919907749604065e-01,-1.005751706703536443e-03,1.645059673115773145e-09,-1.005751706701856363e-03,6.424834647305709320e-08,7.379766606808483402e+02,-7.586506548195803834e-01,7.379767155532429115e+02,-7.309528250174611719e-01,1.249020376026617782e+02,-4.708852498939939540e-02,1.249020376193374062e+02,-4.705736138321652690e-02
7.216611620833906393e+00,1.676593679916147437e+02,-2.384316293152618782e-01,1.676593682465013728e+02,-2.383213385457689792e-01,-1.005751706702650216e-03,1.676930213556192166e-09,-1.005751706701187411e-03,6.549306091004330020e-08,7.379766301359039744e+02,-7.733483305693568122e-01,7.379766871548746394e+02,-7.451139005469713528e-01,1.249020368993923853e+02,-4.800079359246211402e-02,1.249020369167122055e+02,-4.796902623891427520e-02
