 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.68694506e+04  1.17216851e+02 -5.02841748e+02  1.00000000e+00 -2.77254881e-24  1.17216851e+02 -5.02841748e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.13008420e+02 -4.94251173e+02  1.00000000e+00 -2.72481674e-24  1.13008420e+02 -4.94251173e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.08942839e+02 -4.85773334e+02  1.00000000e+00 -2.67773092e-24  1.08942839e+02 -4.85773334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.05015801e+02 -4.77408610e+02  1.00000000e+00 -2.63129206e-24  1.05015801e+02 -4.77408610e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  1.01223088e+02 -4.69157261e+02  1.00000000e+00 -2.58550028e-24  1.01223088e+02 -4.69157261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.75605762e+01 -4.61019427e+02  1.00000000e+00 -2.54035511e-24  9.75605762e+01 -4.61019427e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.40242350e+01 -4.52995142e+02  1.00000000e+00 -2.49585554e-24  9.40242350e+01 -4.52995142e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  9.06101268e+01 -4.45084335e+02  1.00000000e+00 -2.45200005e-24  9.06101268e+01 -4.45084335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.73144077e+01 -4.37286837e+02  1.00000000e+00 -2.40878666e-24  8.73144077e+01 -4.37286837e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.41333275e+01 -4.29602388e+02  1.00000000e+00 -2.36621291e-24  8.41333275e+01 -4.29602388e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  8.10632295e+01 -4.22030644e+02  1.00000000e+00 -2.32427593e-24  8.10632295e+01 -4.22030644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.81005497e+01 -4.14571179e+02  1.00000000e+00 -2.28297247e-24  7.81005497e+01 -4.14571179e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.52418166e+01 -4.07223491e+02  1.00000000e+00 -2.24229889e-24  7.52418166e+01 -4.07223491e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  7.24836503e+01 -3.99987011e+02  1.00000000e+00 -2.20225122e-24  7.24836503e+01 -3.99987011e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.98227615e+01 -3.92861101e+02  1.00000000e+00 -2.16282518e-24  6.98227615e+01 -3.92861101e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.72559509e+01 -3.85845066e+02  1.00000000e+00 -2.12401618e-24  6.72559509e+01 -3.85845066e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.47801073e+01 -3.78938152e+02  1.00000000e+00 -2.08581938e-24  6.47801073e+01 -3.78938152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.23922072e+01 -3.72139553e+02  1.00000000e+00 -2.04822966e-24  6.23922072e+01 -3.72139553e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  6.00893131e+01 -3.65448416e+02  1.00000000e+00 -2.01124169e-24  6.00893131e+01 -3.65448416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.78685721e+01 -3.58863843e+02  1.00000000e+00 -1.97484993e-24  5.78685721e+01 -3.58863843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.57272146e+01 -3.52384896e+02  1.00000000e+00 -1.93904863e-24  5.57272146e+01 -3.52384896e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.36625526e+01 -3.46010599e+02  1.00000000e+00 -1.90383189e-24  5.36625526e+01 -3.46010599e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  5.16719784e+01 -3.39739943e+02  1.00000000e+00 -1.86919364e-24  5.16719784e+01 -3.39739943e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.97529629e+01 -3.33571887e+02  1.00000000e+00 -1.83512766e-24  4.97529629e+01 -3.33571887e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.79030538e+01 -3.27505364e+02  1.00000000e+00 -1.80162761e-24  4.79030538e+01 -3.27505364e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.61198743e+01 -3.21539279e+02  1.00000000e+00 -1.76868703e-24  4.61198743e+01 -3.21539279e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.44011211e+01 -3.15672517e+02  1.00000000e+00 -1.73629937e-24  4.44011211e+01 -3.15672517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.27445630e+01 -3.09903944e+02  1.00000000e+00 -1.70445799e-24  4.27445630e+01 -3.09903944e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  4.11480389e+01 -3.04232405e+02  1.00000000e+00 -1.67315618e-24  4.11480389e+01 -3.04232405e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.96094564e+01 -2.98656733e+02  1.00000000e+00 -1.64238714e-24  3.96094564e+01 -2.98656733e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.81267900e+01 -2.93175747e+02  1.00000000e+00 -1.61214406e-24  3.81267900e+01 -2.93175747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.66980791e+01 -2.87788255e+02  1.00000000e+00 -1.58242004e-24  3.66980791e+01 -2.87788255e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.53214271e+01 -2.82493055e+02  1.00000000e+00 -1.55320818e-24  3.53214271e+01 -2.82493055e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.39949988e+01 -2.77288938e+02  1.00000000e+00 -1.52450154e-24  3.39949988e+01 -2.77288938e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.27170194e+01 -2.72174690e+02  1.00000000e+00 -1.49629318e-24  3.27170194e+01 -2.72174690e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.14857725e+01 -2.67149091e+02  1.00000000e+00 -1.46857612e-24  3.14857725e+01 -2.67149091e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  3.02995987e+01 -2.62210921e+02  1.00000000e+00 -1.44134340e-24  3.02995987e+01 -2.62210921e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.91568939e+01 -2.57358956e+02  1.00000000e+00 -1.41458807e-24  2.91568939e+01 -2.57358956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.80561077e+01 -2.52591973e+02  1.00000000e+00 -1.38830318e-24  2.80561077e+01 -2.52591973e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.69957419e+01 -2.47908751e+02  1.00000000e+00 -1.36248181e-24  2.69957419e+01 -2.47908751e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.59743491e+01 -2.43308069e+02  1.00000000e+00 -1.33711704e-24  2.59743491e+01 -2.43308069e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.49905308e+01 -2.38788711e+02  1.00000000e+00 -1.31220199e-24  2.49905308e+01 -2.38788711e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.40429362e+01 -2.34349465e+02  1.00000000e+00 -1.28772984e-24  2.40429362e+01 -2.34349465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.31302611e+01 -2.29989125e+02  1.00000000e+00 -1.26369376e-24  2.31302611e+01 -2.29989125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.22512457e+01 -2.25706488e+02  1.00000000e+00 -1.24008700e-24  2.22512457e+01 -2.25706488e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.14046739e+01 -2.21500361e+02  1.00000000e+00 -1.21690283e-24  2.14046739e+01 -2.21500361e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  2.05893716e+01 -2.17369557e+02  1.00000000e+00 -1.19413459e-24  2.05893716e+01 -2.17369557e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.98042055e+01 -2.13312897e+02  1.00000000e+00 -1.17177565e-24  1.98042055e+01 -2.13312897e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.90480817e+01 -2.09329212e+02  1.00000000e+00 -1.14981945e-24  1.90480817e+01 -2.09329212e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.83199447e+01 -2.05417339e+02  1.00000000e+00 -1.12825949e-24  1.83199447e+01 -2.05417339e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.76187759e+01 -2.01576130e+02  1.00000000e+00 -1.10708932e-24  1.76187759e+01 -2.01576130e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.69435925e+01 -1.97804443e+02  1.00000000e+00 -1.08630256e-24  1.69435925e+01 -1.97804443e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.62934464e+01 -1.94101147e+02  1.00000000e+00 -1.06589288e-24  1.62934464e+01 -1.94101147e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.56674228e+01 -1.90465125e+02  1.00000000e+00 -1.04585404e-24  1.56674228e+01 -1.90465125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.50646396e+01 -1.86895269e+02  1.00000000e+00 -1.02617985e-24  1.50646396e+01 -1.86895269e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.44842458e+01 -1.83390483e+02  1.00000000e+00 -1.00686419e-24  1.44842458e+01 -1.83390483e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.39254208e+01 -1.79949684e+02  1.00000000e+00 -9.87901010e-25  1.39254208e+01 -1.79949684e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.33873733e+01 -1.76571799e+02  1.00000000e+00 -9.69284345e-25  1.33873733e+01 -1.76571799e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.28693401e+01 -1.73255770e+02  1.00000000e+00 -9.51008289e-25  1.28693401e+01 -1.73255770e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.23705855e+01 -1.70000551e+02  1.00000000e+00 -9.33067012e-25  1.23705855e+01 -1.70000551e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.18904002e+01 -1.66805107e+02  1.00000000e+00 -9.15454760e-25  1.18904002e+01 -1.66805107e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.14281004e+01 -1.63668419e+02  1.00000000e+00 -8.98165852e-25  1.14281004e+01 -1.63668419e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.09830268e+01 -1.60589478e+02  1.00000000e+00 -8.81194681e-25  1.09830268e+01 -1.60589478e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.05545440e+01 -1.57567291e+02  1.00000000e+00 -8.64535717e-25  1.05545440e+01 -1.57567291e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  1.01420396e+01 -1.54600876e+02  1.00000000e+00 -8.48183505e-25  1.01420396e+01 -1.54600876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.74492319e+00 -1.51689266e+02  1.00000000e+00 -8.32132665e-25  9.74492319e+00 -1.51689266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.36262598e+00 -1.48831505e+02  1.00000000e+00 -8.16377893e-25  9.36262598e+00 -1.48831505e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.99459970e+00 -1.46026652e+02  1.00000000e+00 -8.00913960e-25  8.99459970e+00 -1.46026652e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.64031605e+00 -1.43273781e+02  1.00000000e+00 -7.85735715e-25  8.64031605e+00 -1.43273781e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.29926594e+00 -1.40571976e+02  1.00000000e+00 -7.70838078e-25  8.29926594e+00 -1.40571976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.97095888e+00 -1.37920335e+02  1.00000000e+00 -7.56216048e-25  7.97095888e+00 -1.37920335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.65492222e+00 -1.35317972e+02  1.00000000e+00 -7.41864696e-25  7.65492222e+00 -1.35317972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.35070064e+00 -1.32764012e+02  1.00000000e+00 -7.27779171e-25  7.35070064e+00 -1.32764012e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  7.05785545e+00 -1.30257593e+02  1.00000000e+00 -7.13954692e-25  7.05785545e+00 -1.30257593e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.77596402e+00 -1.27797867e+02  1.00000000e+00 -7.00386554e-25  6.77596402e+00 -1.27797867e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.50461922e+00 -1.25383998e+02  1.00000000e+00 -6.87070125e-25  6.50461922e+00 -1.25383998e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.24342887e+00 -1.23015165e+02  1.00000000e+00 -6.74000844e-25  6.24342887e+00 -1.23015165e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.99201519e+00 -1.20690558e+02  1.00000000e+00 -6.61174224e-25  5.99201519e+00 -1.20690558e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.75001429e+00 -1.18409381e+02  1.00000000e+00 -6.48585849e-25  5.75001429e+00 -1.18409381e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.51707568e+00 -1.16170850e+02  1.00000000e+00 -6.36231372e-25  5.51707568e+00 -1.16170850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.29286177e+00 -1.13974194e+02  1.00000000e+00 -6.24106518e-25  5.29286177e+00 -1.13974194e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  5.07704741e+00 -1.11818653e+02  1.00000000e+00 -6.12207080e-25  5.07704741e+00 -1.11818653e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.86931947e+00 -1.09703482e+02  1.00000000e+00 -6.00528922e-25  4.86931947e+00 -1.09703482e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.66937636e+00 -1.07627946e+02  1.00000000e+00 -5.89067973e-25  4.66937636e+00 -1.07627946e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.47692764e+00 -1.05591324e+02  1.00000000e+00 -5.77820231e-25  4.47692764e+00 -1.05591324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.29169363e+00 -1.03592905e+02  1.00000000e+00 -5.66781759e-25  4.29169363e+00 -1.03592905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.11340496e+00 -1.01631991e+02  1.00000000e+00 -5.55948688e-25  4.11340496e+00 -1.01631991e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.94180226e+00 -9.97078953e+01  1.00000000e+00 -5.45317212e-25  3.94180226e+00 -9.97078953e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.77663577e+00 -9.78199435e+01  1.00000000e+00 -5.34883590e-25  3.77663577e+00 -9.78199435e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.61766498e+00 -9.59674720e+01  1.00000000e+00 -5.24644143e-25  3.61766498e+00 -9.59674720e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.46465832e+00 -9.41498285e+01  1.00000000e+00 -5.14595255e-25  3.46465832e+00 -9.41498285e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.31739278e+00 -9.23663722e+01  1.00000000e+00 -5.04733372e-25  3.31739278e+00 -9.23663722e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.17565367e+00 -9.06164730e+01  1.00000000e+00 -4.95055001e-25  3.17565367e+00 -9.06164730e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.03923426e+00 -8.88995118e+01  1.00000000e+00 -4.85556708e-25  3.03923426e+00 -8.88995118e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.90793549e+00 -8.72148803e+01  1.00000000e+00 -4.76235119e-25  2.90793549e+00 -8.72148803e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.78156574e+00 -8.55619807e+01  1.00000000e+00 -4.67086916e-25  2.78156574e+00 -8.55619807e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.65994048e+00 -8.39402255e+01  1.00000000e+00 -4.58108842e-25  2.65994048e+00 -8.39402255e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.54288208e+00 -8.23490377e+01  1.00000000e+00 -4.49297694e-25  2.54288208e+00 -8.23490377e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.43021952e+00 -8.07878504e+01  1.00000000e+00 -4.40650325e-25  2.43021952e+00 -8.07878504e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.32178813e+00 -7.92561066e+01  1.00000000e+00 -4.32163644e-25  2.32178813e+00 -7.92561066e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.21742941e+00 -7.77532592e+01  1.00000000e+00 -4.23834613e-25  2.21742941e+00 -7.77532592e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.11699074e+00 -7.62787708e+01  1.00000000e+00 -4.15660247e-25  2.11699074e+00 -7.62787708e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.02032522e+00 -7.48321135e+01  1.00000000e+00 -4.07637614e-25  2.02032522e+00 -7.48321135e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.92729140e+00 -7.34127689e+01  1.00000000e+00 -3.99763833e-25  1.92729140e+00 -7.34127689e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.83775315e+00 -7.20202278e+01  1.00000000e+00 -3.92036075e-25  1.83775315e+00 -7.20202278e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.75157939e+00 -7.06539902e+01  1.00000000e+00 -3.84451559e-25  1.75157939e+00 -7.06539902e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.66864394e+00 -6.93135649e+01  1.00000000e+00 -3.77007555e-25  1.66864394e+00 -6.93135649e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.58882535e+00 -6.79984697e+01  1.00000000e+00 -3.69701380e-25  1.58882535e+00 -6.79984697e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.51200670e+00 -6.67082312e+01  1.00000000e+00 -3.62530399e-25  1.51200670e+00 -6.67082312e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.43807545e+00 -6.54423842e+01  1.00000000e+00 -3.55492023e-25  1.43807545e+00 -6.54423842e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.36692324e+00 -6.42004722e+01  1.00000000e+00 -3.48583711e-25  1.36692324e+00 -6.42004722e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.29844580e+00 -6.29820469e+01  1.00000000e+00 -3.41802964e-25  1.29844580e+00 -6.29820469e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.23254273e+00 -6.17866683e+01  1.00000000e+00 -3.35147330e-25  1.23254273e+00 -6.17866683e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.16911741e+00 -6.06139040e+01  1.00000000e+00 -3.28614400e-25  1.16911741e+00 -6.06139040e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  1.10807683e+00 -5.94633300e+01  1.00000000e+00 -3.22201806e-25  1.10807683e+00 -5.94633300e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  1.04933146e+00 -5.83345296e+01  1.00000000e+00 -3.15907226e-25  1.04933146e+00 -5.83345296e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  9.92795114e-01 -5.72270941e+01  1.00000000e+00 -3.09728375e-25  9.92795114e-01 -5.72270941e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  9.38384851e-01 -5.61406220e+01  1.00000000e+00 -3.03663012e-25  9.38384851e-01 -5.61406220e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  8.86020828e-01 -5.50747192e+01  1.00000000e+00 -2.97708935e-25  8.86020828e-01 -5.50747192e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  8.35626194e-01 -5.40289991e+01  1.00000000e+00 -2.91863980e-25  8.35626194e-01 -5.40289991e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  7.87126979e-01 -5.30030819e+01  1.00000000e+00 -2.86126024e-25  7.87126979e-01 -5.30030819e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  7.40451989e-01 -5.19965949e+01  1.00000000e+00 -2.80492978e-25  7.40451989e-01 -5.19965949e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  6.95532693e-01 -5.10091723e+01  1.00000000e+00 -2.74962795e-25  6.95532693e-01 -5.10091723e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05  6.52303136e-01 -5.00404551e+01  1.00000000e+00 -2.69533460e-25  6.52303136e-01 -5.00404551e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
