 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 2.92864456e+04  1.67214647e+02 -6.20659476e+02  1.00000000e+00 -3.40878403e-24  1.67214647e+02 -6.20659476e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+04  1.61316359e+02 -6.10426736e+02  1.00000000e+00 -3.35188673e-24  1.61316359e+02 -6.10426736e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.55611472e+02 -6.00308486e+02  1.00000000e+00 -3.29566577e-24  1.55611472e+02 -6.00308486e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.50094624e+02 -5.90306395e+02  1.00000000e+00 -3.24012773e-24  1.50094624e+02 -5.90306395e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.44760533e+02 -5.80421932e+02  1.00000000e+00 -3.18527824e-24  1.44760533e+02 -5.80421932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.39604003e+02 -5.70656386e+02  1.00000000e+00 -3.13112201e-24  1.39604003e+02 -5.70656386e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.34619922e+02 -5.61010865e+02  1.00000000e+00 -3.07766291e-24  1.34619922e+02 -5.61010865e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.29803271e+02 -5.51486308e+02  1.00000000e+00 -3.02490397e-24  1.29803271e+02 -5.51486308e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.25149124e+02 -5.42083494e+02  1.00000000e+00 -2.97284746e-24  1.25149124e+02 -5.42083494e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.20652650e+02 -5.32803051e+02  1.00000000e+00 -2.92149487e-24  1.20652650e+02 -5.32803051e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.16309115e+02 -5.23645458e+02  1.00000000e+00 -2.87084704e-24  1.16309115e+02 -5.23645458e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.12113885e+02 -5.14611062e+02  1.00000000e+00 -2.82090411e-24  1.12113885e+02 -5.14611062e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.08062426e+02 -5.05700075e+02  1.00000000e+00 -2.77166560e-24  1.08062426e+02 -5.05700075e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.04150304e+02 -4.96912590e+02  1.00000000e+00 -2.72313045e-24  1.04150304e+02 -4.96912590e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.00373188e+02 -4.88248584e+02  1.00000000e+00 -2.67529703e-24  1.00373188e+02 -4.88248584e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.67268462e+01 -4.79707924e+02  1.00000000e+00 -2.62816320e-24  9.67268462e+01 -4.79707924e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.32071520e+01 -4.71290373e+02  1.00000000e+00 -2.58172632e-24  9.32071520e+01 -4.71290373e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.98100785e+01 -4.62995602e+02  1.00000000e+00 -2.53598330e-24  8.98100785e+01 -4.62995602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.65317005e+01 -4.54823189e+02  1.00000000e+00 -2.49093061e-24  8.65317005e+01 -4.54823189e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.33681938e+01 -4.46772627e+02  1.00000000e+00 -2.44656433e-24  8.33681938e+01 -4.46772627e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.03158341e+01 -4.38843332e+02  1.00000000e+00 -2.40288016e-24  8.03158341e+01 -4.38843332e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.73709963e+01 -4.31034645e+02  1.00000000e+00 -2.35987346e-24  7.73709963e+01 -4.31034645e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.45301534e+01 -4.23345841e+02  1.00000000e+00 -2.31753925e-24  7.45301534e+01 -4.23345841e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.17898752e+01 -4.15776128e+02  1.00000000e+00 -2.27587227e-24  7.17898752e+01 -4.15776128e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.91468274e+01 -4.08324658e+02  1.00000000e+00 -2.23486699e-24  6.91468274e+01 -4.08324658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.65977700e+01 -4.00990527e+02  1.00000000e+00 -2.19451762e-24  6.65977700e+01 -4.00990527e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.41395555e+01 -3.93772780e+02  1.00000000e+00 -2.15481813e-24  6.41395555e+01 -3.93772780e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.17691280e+01 -3.86670420e+02  1.00000000e+00 -2.11576229e-24  6.17691280e+01 -3.86670420e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.94835212e+01 -3.79682402e+02  1.00000000e+00 -2.07734369e-24  5.94835212e+01 -3.79682402e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.72798569e+01 -3.72807647e+02  1.00000000e+00 -2.03955572e-24  5.72798569e+01 -3.72807647e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.51553431e+01 -3.66045039e+02  1.00000000e+00 -2.00239164e-24  5.51553431e+01 -3.66045039e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.31072724e+01 -3.59393430e+02  1.00000000e+00 -1.96584454e-24  5.31072724e+01 -3.59393430e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.11330201e+01 -3.52851644e+02  1.00000000e+00 -1.92990741e-24  5.11330201e+01 -3.52851644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.92300426e+01 -3.46418478e+02  1.00000000e+00 -1.89457313e-24  4.92300426e+01 -3.46418478e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.73958755e+01 -3.40092709e+02  1.00000000e+00 -1.85983447e-24  4.73958755e+01 -3.40092709e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.56281317e+01 -3.33873090e+02  1.00000000e+00 -1.82568412e-24  4.56281317e+01 -3.33873090e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.39244993e+01 -3.27758359e+02  1.00000000e+00 -1.79211471e-24  4.39244993e+01 -3.27758359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.22827404e+01 -3.21747238e+02  1.00000000e+00 -1.75911879e-24  4.22827404e+01 -3.21747238e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.07006886e+01 -3.15838436e+02  1.00000000e+00 -1.72668889e-24  4.07006886e+01 -3.15838436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.91762478e+01 -3.10030651e+02  1.00000000e+00 -1.69481749e-24  3.91762478e+01 -3.10030651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.77073896e+01 -3.04322570e+02  1.00000000e+00 -1.66349702e-24  3.77073896e+01 -3.04322570e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.62921523e+01 -2.98712877e+02  1.00000000e+00 -1.63271993e-24  3.62921523e+01 -2.98712877e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.49286384e+01 -2.93200247e+02  1.00000000e+00 -1.60247863e-24  3.49286384e+01 -2.93200247e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.36150134e+01 -2.87783353e+02  1.00000000e+00 -1.57276555e-24  3.36150134e+01 -2.87783353e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.23495038e+01 -2.82460865e+02  1.00000000e+00 -1.54357309e-24  3.23495038e+01 -2.82460865e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.11303952e+01 -2.77231453e+02  1.00000000e+00 -1.51489371e-24  3.11303952e+01 -2.77231453e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.99560308e+01 -2.72093787e+02  1.00000000e+00 -1.48671985e-24  2.99560308e+01 -2.72093787e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.88248098e+01 -2.67046539e+02  1.00000000e+00 -1.45904399e-24  2.88248098e+01 -2.67046539e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.77351856e+01 -2.62088384e+02  1.00000000e+00 -1.43185865e-24  2.77351856e+01 -2.62088384e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.66856642e+01 -2.57218001e+02  1.00000000e+00 -1.40515635e-24  2.66856642e+01 -2.57218001e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.56748028e+01 -2.52434075e+02  1.00000000e+00 -1.37892970e-24  2.56748028e+01 -2.52434075e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.47012078e+01 -2.47735296e+02  1.00000000e+00 -1.35317131e-24  2.47012078e+01 -2.47735296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.37635340e+01 -2.43120361e+02  1.00000000e+00 -1.32787386e-24  2.37635340e+01 -2.43120361e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.28604822e+01 -2.38587976e+02  1.00000000e+00 -1.30303010e-24  2.28604822e+01 -2.38587976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.19907986e+01 -2.34136854e+02  1.00000000e+00 -1.27863279e-24  2.19907986e+01 -2.34136854e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.11532730e+01 -2.29765718e+02  1.00000000e+00 -1.25467480e-24  2.11532730e+01 -2.29765718e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.03467372e+01 -2.25473301e+02  1.00000000e+00 -1.23114903e-24  2.03467372e+01 -2.25473301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.95700641e+01 -2.21258345e+02  1.00000000e+00 -1.20804845e-24  1.95700641e+01 -2.21258345e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.88221661e+01 -2.17119604e+02  1.00000000e+00 -1.18536610e-24  1.88221661e+01 -2.17119604e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.81019939e+01 -2.13055844e+02  1.00000000e+00 -1.16309510e-24  1.81019939e+01 -2.13055844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.74085352e+01 -2.09065843e+02  1.00000000e+00 -1.14122864e-24  1.74085352e+01 -2.09065843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.67408135e+01 -2.05148388e+02  1.00000000e+00 -1.11975995e-24  1.67408135e+01 -2.05148388e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.60978870e+01 -2.01302283e+02  1.00000000e+00 -1.09868239e-24  1.60978870e+01 -2.01302283e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.54788473e+01 -1.97526343e+02  1.00000000e+00 -1.07798935e-24  1.54788473e+01 -1.97526343e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.48828185e+01 -1.93819394e+02  1.00000000e+00 -1.05767433e-24  1.48828185e+01 -1.93819394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.43089559e+01 -1.90180280e+02  1.00000000e+00 -1.03773088e-24  1.43089559e+01 -1.90180280e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.37564449e+01 -1.86607855e+02  1.00000000e+00 -1.01815265e-24  1.37564449e+01 -1.86607855e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.32245003e+01 -1.83100988e+02  1.00000000e+00 -9.98933366e-25  1.32245003e+01 -1.83100988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.27123651e+01 -1.79658563e+02  1.00000000e+00 -9.80066832e-25  1.27123651e+01 -1.79658563e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.22193093e+01 -1.76279476e+02  1.00000000e+00 -9.61546934e-25  1.22193093e+01 -1.76279476e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.17446296e+01 -1.72962639e+02  1.00000000e+00 -9.43367641e-25  1.17446296e+01 -1.72962639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.12876477e+01 -1.69706978e+02  1.00000000e+00 -9.25523004e-25  1.12876477e+01 -1.69706978e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.08477101e+01 -1.66511433e+02  1.00000000e+00 -9.08007155e-25  1.08477101e+01 -1.66511433e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.04241870e+01 -1.63374959e+02  1.00000000e+00 -8.90814310e-25  1.04241870e+01 -1.63374959e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.00164711e+01 -1.60296525e+02  1.00000000e+00 -8.73938766e-25  1.00164711e+01 -1.60296525e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.62397766e+00 -1.57275115e+02  1.00000000e+00 -8.57374903e-25  9.62397766e+00 -1.57275115e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.24614280e+00 -1.54309727e+02  1.00000000e+00 -8.41117182e-25  9.24614280e+00 -1.54309727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.88242338e+00 -1.51399375e+02  1.00000000e+00 -8.25160148e-25  8.88242338e+00 -1.51399375e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.53229605e+00 -1.48543085e+02  1.00000000e+00 -8.09498425e-25  8.53229605e+00 -1.48543085e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.19525653e+00 -1.45739900e+02  1.00000000e+00 -7.94126719e-25  8.19525653e+00 -1.45739900e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.87081902e+00 -1.42988874e+02  1.00000000e+00 -7.79039817e-25  7.87081902e+00 -1.42988874e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.55851548e+00 -1.40289080e+02  1.00000000e+00 -7.64232586e-25  7.55851548e+00 -1.40289080e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.25789503e+00 -1.37639601e+02  1.00000000e+00 -7.49699972e-25  7.25789503e+00 -1.37639601e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.96852331e+00 -1.35039537e+02  1.00000000e+00 -7.35437001e-25  6.96852331e+00 -1.35039537e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.68998194e+00 -1.32488000e+02  1.00000000e+00 -7.21438777e-25  6.68998194e+00 -1.32488000e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.42186789e+00 -1.29984117e+02  1.00000000e+00 -7.07700482e-25  6.42186789e+00 -1.29984117e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.16379297e+00 -1.27527030e+02  1.00000000e+00 -6.94217375e-25  6.16379297e+00 -1.27527030e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.91538328e+00 -1.25115892e+02  1.00000000e+00 -6.80984791e-25  5.91538328e+00 -1.25115892e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.67627869e+00 -1.22749872e+02  1.00000000e+00 -6.67998140e-25  5.67627869e+00 -1.22749872e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.44613237e+00 -1.20428152e+02  1.00000000e+00 -6.55252909e-25  5.44613237e+00 -1.20428152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.22461027e+00 -1.18149926e+02  1.00000000e+00 -6.42744658e-25  5.22461027e+00 -1.18149926e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.01139070e+00 -1.15914404e+02  1.00000000e+00 -6.30469019e-25  5.01139070e+00 -1.15914404e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.80616385e+00 -1.13720806e+02  1.00000000e+00 -6.18421698e-25  4.80616385e+00 -1.13720806e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.60863136e+00 -1.11568366e+02  1.00000000e+00 -6.06598472e-25  4.60863136e+00 -1.11568366e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.41850595e+00 -1.09456333e+02  1.00000000e+00 -5.94995188e-25  4.41850595e+00 -1.09456333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.23551094e+00 -1.07383965e+02  1.00000000e+00 -5.83607765e-25  4.23551094e+00 -1.07383965e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.05937992e+00 -1.05350536e+02  1.00000000e+00 -5.72432188e-25  4.05937992e+00 -1.05350536e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.88985637e+00 -1.03355329e+02  1.00000000e+00 -5.61464511e-25  3.88985637e+00 -1.03355329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.72669327e+00 -1.01397643e+02  1.00000000e+00 -5.50700858e-25  3.72669327e+00 -1.01397643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.56965279e+00 -9.94767852e+01  1.00000000e+00 -5.40137415e-25  3.56965279e+00 -9.94767852e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.41850592e+00 -9.75920777e+01  1.00000000e+00 -5.29770435e-25  3.41850592e+00 -9.75920777e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.27303217e+00 -9.57428528e+01  1.00000000e+00 -5.19596236e-25  3.27303217e+00 -9.57428528e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.13301924e+00 -9.39284547e+01  1.00000000e+00 -5.09611199e-25  3.13301924e+00 -9.39284547e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.99826275e+00 -9.21482391e+01  1.00000000e+00 -4.99811769e-25  2.99826275e+00 -9.21482391e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.86856588e+00 -9.04015730e+01  1.00000000e+00 -4.90194449e-25  2.86856588e+00 -9.04015730e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.74373920e+00 -8.86878344e+01  1.00000000e+00 -4.80755806e-25  2.74373920e+00 -8.86878344e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.62360028e+00 -8.70064123e+01  1.00000000e+00 -4.71492466e-25  2.62360028e+00 -8.70064123e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.50797353e+00 -8.53567065e+01  1.00000000e+00 -4.62401113e-25  2.50797353e+00 -8.53567065e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.39668988e+00 -8.37381273e+01  1.00000000e+00 -4.53478491e-25  2.39668988e+00 -8.37381273e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.28958658e+00 -8.21500957e+01  1.00000000e+00 -4.44721399e-25  2.28958658e+00 -8.21500957e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.18650694e+00 -8.05920429e+01  1.00000000e+00 -4.36126693e-25  2.18650694e+00 -8.05920429e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.08730013e+00 -7.90634101e+01  1.00000000e+00 -4.27691285e-25  2.08730013e+00 -7.90634101e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.99182095e+00 -7.75636487e+01  1.00000000e+00 -4.19412140e-25  1.99182095e+00 -7.75636487e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.89992960e+00 -7.60922199e+01  1.00000000e+00 -4.11286278e-25  1.89992960e+00 -7.60922199e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.81149154e+00 -7.46485944e+01  1.00000000e+00 -4.03310771e-25  1.81149154e+00 -7.46485944e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.72637723e+00 -7.32322528e+01  1.00000000e+00 -3.95482742e-25  1.72637723e+00 -7.32322528e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.64446198e+00 -7.18426848e+01  1.00000000e+00 -3.87799367e-25  1.64446198e+00 -7.18426848e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.56562576e+00 -7.04793893e+01  1.00000000e+00 -3.80257869e-25  1.56562576e+00 -7.04793893e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.48975302e+00 -6.91418745e+01  1.00000000e+00 -3.72855524e-25  1.48975302e+00 -6.91418745e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.41673257e+00 -6.78296574e+01  1.00000000e+00 -3.65589654e-25  1.41673257e+00 -6.78296574e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.34645733e+00 -6.65422637e+01  1.00000000e+00 -3.58457628e-25  1.34645733e+00 -6.65422637e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.27882426e+00 -6.52792279e+01  1.00000000e+00 -3.51456863e-25  1.27882426e+00 -6.52792279e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.21373418e+00 -6.40400929e+01  1.00000000e+00 -3.44584823e-25  1.21373418e+00 -6.40400929e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.15109159e+00 -6.28244101e+01  1.00000000e+00 -3.37839015e-25  1.15109159e+00 -6.28244101e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
