 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.75837404e+04  1.04894578e+02 -4.78069615e+02  1.00000000e+00 -2.52099890e-24  1.04894578e+02 -4.78069615e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.01104333e+02 -4.69803333e+02  1.00000000e+00 -2.47707010e-24  1.01104333e+02 -4.69803333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.74442590e+01 -4.61650964e+02  1.00000000e+00 -2.43376467e-24  9.74442590e+01 -4.61650964e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.39103211e+01 -4.53612527e+02  1.00000000e+00 -2.39108142e-24  9.39103211e+01 -4.53612527e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.04985798e+01 -4.45687942e+02  1.00000000e+00 -2.34901869e-24  9.04985798e+01 -4.45687942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.72051891e+01 -4.37877027e+02  1.00000000e+00 -2.30757440e-24  8.72051891e+01 -4.37877027e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.40263967e+01 -4.30179512e+02  1.00000000e+00 -2.26674600e-24  8.40263967e+01 -4.30179512e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.09585445e+01 -4.22595041e+02  1.00000000e+00 -2.22653058e-24  8.09585445e+01 -4.22595041e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.79980670e+01 -4.15123177e+02  1.00000000e+00 -2.18692484e-24  7.79980670e+01 -4.15123177e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.51414917e+01 -4.07763410e+02  1.00000000e+00 -2.14792515e-24  7.51414917e+01 -4.07763410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.23854378e+01 -4.00515159e+02  1.00000000e+00 -2.10952757e-24  7.23854378e+01 -4.00515159e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.97266152e+01 -3.93377778e+02  1.00000000e+00 -2.07172783e-24  6.97266152e+01 -3.93377778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.71618241e+01 -3.86350562e+02  1.00000000e+00 -2.03452142e-24  6.71618241e+01 -3.86350562e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.46879530e+01 -3.79432747e+02  1.00000000e+00 -1.99790355e-24  6.46879530e+01 -3.79432747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.23019783e+01 -3.72623521e+02  1.00000000e+00 -1.96186922e-24  6.23019783e+01 -3.72623521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.00009622e+01 -3.65922022e+02  1.00000000e+00 -1.92641320e-24  6.00009622e+01 -3.65922022e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.77820519e+01 -3.59327343e+02  1.00000000e+00 -1.89153006e-24  5.77820519e+01 -3.59327343e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.56424781e+01 -3.52838538e+02  1.00000000e+00 -1.85721421e-24  5.56424781e+01 -3.52838538e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.35795529e+01 -3.46454626e+02  1.00000000e+00 -1.82345988e-24  5.35795529e+01 -3.46454626e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.15906692e+01 -3.40174587e+02  1.00000000e+00 -1.79026117e-24  5.15906692e+01 -3.40174587e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.96732980e+01 -3.33997376e+02  1.00000000e+00 -1.75761203e-24  4.96732980e+01 -3.33997376e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.78249878e+01 -3.27921918e+02  1.00000000e+00 -1.72550630e-24  4.78249878e+01 -3.27921918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.60433623e+01 -3.21947112e+02  1.00000000e+00 -1.69393772e-24  4.60433623e+01 -3.21947112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.43261188e+01 -3.16071838e+02  1.00000000e+00 -1.66289994e-24  4.43261188e+01 -3.16071838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.26710267e+01 -3.10294952e+02  1.00000000e+00 -1.63238652e-24  4.26710267e+01 -3.10294952e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.10759257e+01 -3.04615298e+02  1.00000000e+00 -1.60239097e-24  4.10759257e+01 -3.04615298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.95387241e+01 -2.99031700e+02  1.00000000e+00 -1.57290671e-24  3.95387241e+01 -2.99031700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.80573972e+01 -2.93542973e+02  1.00000000e+00 -1.54392715e-24  3.80573972e+01 -2.93542973e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.66299854e+01 -2.88147920e+02  1.00000000e+00 -1.51544563e-24  3.66299854e+01 -2.88147920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.52545926e+01 -2.82845332e+02  1.00000000e+00 -1.48745549e-24  3.52545926e+01 -2.82845332e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.39293846e+01 -2.77633998e+02  1.00000000e+00 -1.45995002e-24  3.39293846e+01 -2.77633998e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.26525875e+01 -2.72512697e+02  1.00000000e+00 -1.43292252e-24  3.26525875e+01 -2.72512697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.14224858e+01 -2.67480205e+02  1.00000000e+00 -1.40636628e-24  3.14224858e+01 -2.67480205e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.02374209e+01 -2.62535298e+02  1.00000000e+00 -1.38027457e-24  3.02374209e+01 -2.62535298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.90957895e+01 -2.57676748e+02  1.00000000e+00 -1.35464070e-24  2.90957895e+01 -2.57676748e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.79960423e+01 -2.52903327e+02  1.00000000e+00 -1.32945797e-24  2.79960423e+01 -2.52903327e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.69366819e+01 -2.48213810e+02  1.00000000e+00 -1.30471970e-24  2.69366819e+01 -2.48213810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.59162616e+01 -2.43606974e+02  1.00000000e+00 -1.28041926e-24  2.59162616e+01 -2.43606974e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.49333839e+01 -2.39081597e+02  1.00000000e+00 -1.25655001e-24  2.49333839e+01 -2.39081597e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.39866990e+01 -2.34636465e+02  1.00000000e+00 -1.23310537e-24  2.39866990e+01 -2.34636465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.30749033e+01 -2.30270367e+02  1.00000000e+00 -1.21007879e-24  2.30749033e+01 -2.30270367e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.21967380e+01 -2.25982098e+02  1.00000000e+00 -1.18746377e-24  2.21967380e+01 -2.25982098e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.13509877e+01 -2.21770462e+02  1.00000000e+00 -1.16525383e-24  2.13509877e+01 -2.21770462e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.05364793e+01 -2.17634267e+02  1.00000000e+00 -1.14344257e-24  2.05364793e+01 -2.17634267e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.97520802e+01 -2.13572333e+02  1.00000000e+00 -1.12202363e-24  1.97520802e+01 -2.13572333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.89966974e+01 -2.09583486e+02  1.00000000e+00 -1.10099069e-24  1.89966974e+01 -2.09583486e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.82692761e+01 -2.05666562e+02  1.00000000e+00 -1.08033750e-24  1.82692761e+01 -2.05666562e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.75687984e+01 -2.01820410e+02  1.00000000e+00 -1.06005786e-24  1.75687984e+01 -2.01820410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.68942823e+01 -1.98043884e+02  1.00000000e+00 -1.04014565e-24  1.68942823e+01 -1.98043884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.62447804e+01 -1.94335852e+02  1.00000000e+00 -1.02059479e-24  1.62447804e+01 -1.94335852e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.56193788e+01 -1.90695194e+02  1.00000000e+00 -1.00139928e-24  1.56193788e+01 -1.90695194e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.50171959e+01 -1.87120799e+02  1.00000000e+00 -9.82553179e-25  1.50171959e+01 -1.87120799e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.44373815e+01 -1.83611568e+02  1.00000000e+00 -9.64050606e-25  1.44373815e+01 -1.83611568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.38791156e+01 -1.80166417e+02  1.00000000e+00 -9.45885760e-25  1.38791156e+01 -1.80166417e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.33416075e+01 -1.76784272e+02  1.00000000e+00 -9.28052905e-25  1.33416075e+01 -1.76784272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.28240948e+01 -1.73464070e+02  1.00000000e+00 -9.10546374e-25  1.28240948e+01 -1.73464070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.23258424e+01 -1.70204765e+02  1.00000000e+00 -8.93360572e-25  1.23258424e+01 -1.70204765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.18461414e+01 -1.67005319e+02  1.00000000e+00 -8.76489975e-25  1.18461414e+01 -1.67005319e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.13843088e+01 -1.63864711e+02  1.00000000e+00 -8.59929131e-25  1.13843088e+01 -1.63864711e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.09396857e+01 -1.60781932e+02  1.00000000e+00 -8.43672661e-25  1.09396857e+01 -1.60781932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.05116374e+01 -1.57755984e+02  1.00000000e+00 -8.27715257e-25  1.05116374e+01 -1.57755984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.00995519e+01 -1.54785885e+02  1.00000000e+00 -8.12051686e-25  1.00995519e+01 -1.54785885e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.70283952e+00 -1.51870665e+02  1.00000000e+00 -7.96676784e-25  9.70283952e+00 -1.51870665e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.32093180e+00 -1.49009368e+02  1.00000000e+00 -7.81585465e-25  9.32093180e+00 -1.49009368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.95328101e+00 -1.46201051e+02  1.00000000e+00 -7.66772713e-25  8.95328101e+00 -1.46201051e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.59935934e+00 -1.43444785e+02  1.00000000e+00 -7.52233584e-25  8.59935934e+00 -1.43444785e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.25865816e+00 -1.40739654e+02  1.00000000e+00 -7.37963208e-25  8.25865816e+00 -1.40739654e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.93068741e+00 -1.38084755e+02  1.00000000e+00 -7.23956787e-25  7.93068741e+00 -1.38084755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.61497492e+00 -1.35479198e+02  1.00000000e+00 -7.10209594e-25  7.61497492e+00 -1.35479198e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.31106575e+00 -1.32922108e+02  1.00000000e+00 -6.96716977e-25  7.31106575e+00 -1.32922108e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.01852163e+00 -1.30412622e+02  1.00000000e+00 -6.83474350e-25  7.01852163e+00 -1.30412622e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.73692034e+00 -1.27949890e+02  1.00000000e+00 -6.70477202e-25  6.73692034e+00 -1.27949890e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.46585512e+00 -1.25533075e+02  1.00000000e+00 -6.57721090e-25  6.46585512e+00 -1.25533075e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.20493417e+00 -1.23161355e+02  1.00000000e+00 -6.45201642e-25  6.20493417e+00 -1.23161355e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.95378005e+00 -1.20833918e+02  1.00000000e+00 -6.32914554e-25  5.95378005e+00 -1.20833918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.71202924e+00 -1.18549967e+02  1.00000000e+00 -6.20855593e-25  5.71202924e+00 -1.18549967e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.47933158e+00 -1.16308717e+02  1.00000000e+00 -6.09020590e-25  5.47933158e+00 -1.16308717e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.25534979e+00 -1.14109395e+02  1.00000000e+00 -5.97405447e-25  5.25534979e+00 -1.14109395e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.03975905e+00 -1.11951241e+02  1.00000000e+00 -5.86006131e-25  5.03975905e+00 -1.11951241e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.83224653e+00 -1.09833509e+02  1.00000000e+00 -5.74818674e-25  4.83224653e+00 -1.09833509e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.63251093e+00 -1.07755462e+02  1.00000000e+00 -5.63839176e-25  4.63251093e+00 -1.07755462e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.44026210e+00 -1.05716377e+02  1.00000000e+00 -5.53063799e-25  4.44026210e+00 -1.05716377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.25522062e+00 -1.03715544e+02  1.00000000e+00 -5.42488769e-25  4.25522062e+00 -1.03715544e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.07711739e+00 -1.01752264e+02  1.00000000e+00 -5.32110377e-25  4.07711739e+00 -1.01752264e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.90569332e+00 -9.98258481e+01  1.00000000e+00 -5.21924973e-25  3.90569332e+00 -9.98258481e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.74069886e+00 -9.79356214e+01  1.00000000e+00 -5.11928972e-25  3.74069886e+00 -9.79356214e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.58189376e+00 -9.60809193e+01  1.00000000e+00 -5.02118847e-25  3.58189376e+00 -9.60809193e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.42904666e+00 -9.42610887e+01  1.00000000e+00 -4.92491132e-25  3.42904666e+00 -9.42610887e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.28193481e+00 -9.24754877e+01  1.00000000e+00 -4.83042419e-25  3.28193481e+00 -9.24754877e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.14034369e+00 -9.07234855e+01  1.00000000e+00 -4.73769359e-25  3.14034369e+00 -9.07234855e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.00406680e+00 -8.90044622e+01  1.00000000e+00 -4.64668662e-25  3.00406680e+00 -8.90044622e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.87290529e+00 -8.73178085e+01  1.00000000e+00 -4.55737092e-25  2.87290529e+00 -8.73178085e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.74666770e+00 -8.56629257e+01  1.00000000e+00 -4.46971471e-25  2.74666770e+00 -8.56629257e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.62516972e+00 -8.40392258e+01  1.00000000e+00 -4.38368673e-25  2.62516972e+00 -8.40392258e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.50823388e+00 -8.24461308e+01  1.00000000e+00 -4.29925629e-25  2.50823388e+00 -8.24461308e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.39568933e+00 -8.08830731e+01  1.00000000e+00 -4.21639324e-25  2.39568933e+00 -8.08830731e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.28737158e+00 -7.93494950e+01  1.00000000e+00 -4.13506792e-25  2.28737158e+00 -7.93494950e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.18312228e+00 -7.78448486e+01  1.00000000e+00 -4.05525121e-25  2.18312228e+00 -7.78448486e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.08278898e+00 -7.63685958e+01  1.00000000e+00 -3.97691451e-25  2.08278898e+00 -7.63685958e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.98622490e+00 -7.49202080e+01  1.00000000e+00 -3.90002971e-25  1.98622490e+00 -7.49202080e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.89328877e+00 -7.34991661e+01  1.00000000e+00 -3.82456918e-25  1.89328877e+00 -7.34991661e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.80384457e+00 -7.21049603e+01  1.00000000e+00 -3.75050580e-25  1.80384457e+00 -7.21049603e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.71776137e+00 -7.07370898e+01  1.00000000e+00 -3.67781292e-25  1.71776137e+00 -7.07370898e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.63491313e+00 -6.93950630e+01  1.00000000e+00 -3.60646434e-25  1.63491313e+00 -6.93950630e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.55517850e+00 -6.80783969e+01  1.00000000e+00 -3.53643437e-25  1.55517850e+00 -6.80783969e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.47844069e+00 -6.67866175e+01  1.00000000e+00 -3.46769771e-25  1.47844069e+00 -6.67866175e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.40458726e+00 -6.55192590e+01  1.00000000e+00 -3.40022957e-25  1.40458726e+00 -6.55192590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.33351000e+00 -6.42758643e+01  1.00000000e+00 -3.33400556e-25  1.33351000e+00 -6.42758643e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.26510471e+00 -6.30559847e+01  1.00000000e+00 -3.26900174e-25  1.26510471e+00 -6.30559847e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.19927113e+00 -6.18591793e+01  1.00000000e+00 -3.20519458e-25  1.19927113e+00 -6.18591793e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.13591270e+00 -6.06850155e+01  1.00000000e+00 -3.14256099e-25  1.13591270e+00 -6.06850155e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.07493653e+00 -5.95330685e+01  1.00000000e+00 -3.08107826e-25  1.07493653e+00 -5.95330685e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.01625318e+00 -5.84029213e+01  1.00000000e+00 -3.02072411e-25  1.01625318e+00 -5.84029213e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  9.59776551e-01 -5.72941644e+01  1.00000000e+00 -2.96147665e-25  9.59776551e-01 -5.72941644e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  9.05423787e-01 -5.62063960e+01  1.00000000e+00 -2.90331436e-25  9.05423787e-01 -5.62063960e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  8.53115129e-01 -5.51392215e+01  1.00000000e+00 -2.84621614e-25  8.53115129e-01 -5.51392215e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  8.02773807e-01 -5.40922537e+01  1.00000000e+00 -2.79016123e-25  8.02773807e-01 -5.40922537e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  7.54325928e-01 -5.30651124e+01  1.00000000e+00 -2.73512925e-25  7.54325928e-01 -5.30651124e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  7.07700371e-01 -5.20574244e+01  1.00000000e+00 -2.68110019e-25  7.07700371e-01 -5.20574244e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  6.62828679e-01 -5.10688236e+01  1.00000000e+00 -2.62805438e-25  6.62828679e-01 -5.10688236e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  6.19644963e-01 -5.00989503e+01  1.00000000e+00 -2.57597253e-25  6.19644963e-01 -5.00989503e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  5.78085806e-01 -4.91474517e+01  1.00000000e+00 -2.52483565e-25  5.78085806e-01 -4.91474517e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05  5.38090169e-01 -4.82139814e+01  1.00000000e+00 -2.47462512e-25  5.38090169e-01 -4.82139814e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+05  4.99599303e-01 -4.72981997e+01  1.00000000e+00 -2.42532263e-25  4.99599303e-01 -4.72981997e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
