 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 2.98538262e+04  1.71210118e+02 -6.67605998e+02  1.00000000e+00 -2.99782269e-24  1.71210118e+02 -6.67605998e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.65134822e+02 -6.56450092e+02  1.00000000e+00 -2.94701082e-24  1.65134822e+02 -6.56450092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.59261356e+02 -6.45427156e+02  1.00000000e+00 -2.89684555e-24  1.59261356e+02 -6.45427156e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.53583940e+02 -6.34538516e+02  1.00000000e+00 -2.84733014e-24  1.53583940e+02 -6.34538516e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.48096893e+02 -6.23785305e+02  1.00000000e+00 -2.79846708e-24  1.48096893e+02 -6.23785305e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.42794639e+02 -6.13168473e+02  1.00000000e+00 -2.75025818e-24  1.42794639e+02 -6.13168473e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.37671708e+02 -6.02688794e+02  1.00000000e+00 -2.70270457e-24  1.37671708e+02 -6.02688794e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.32722738e+02 -5.92346874e+02  1.00000000e+00 -2.65580676e-24  1.32722738e+02 -5.92346874e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.27942478e+02 -5.82143165e+02  1.00000000e+00 -2.60956465e-24  1.27942478e+02 -5.82143165e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.23325788e+02 -5.72077966e+02  1.00000000e+00 -2.56397757e-24  1.23325788e+02 -5.72077966e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.18867643e+02 -5.62151438e+02  1.00000000e+00 -2.51904432e-24  1.18867643e+02 -5.62151438e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.14563129e+02 -5.52363606e+02  1.00000000e+00 -2.47476322e-24  1.14563129e+02 -5.52363606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.10407449e+02 -5.42714373e+02  1.00000000e+00 -2.43113208e-24  1.10407449e+02 -5.42714373e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.06395919e+02 -5.33203520e+02  1.00000000e+00 -2.38814830e-24  1.06395919e+02 -5.33203520e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.02523968e+02 -5.23830721e+02  1.00000000e+00 -2.34580885e-24  1.02523968e+02 -5.23830721e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.87871429e+01 -5.14595544e+02  1.00000000e+00 -2.30411032e-24  9.87871429e+01 -5.14595544e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.51811003e+01 -5.05497458e+02  1.00000000e+00 -2.26304892e-24  9.51811003e+01 -5.05497458e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.17016112e+01 -4.96535844e+02  1.00000000e+00 -2.22262055e-24  9.17016112e+01 -4.96535844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.83445583e+01 -4.87709996e+02  1.00000000e+00 -2.18282078e-24  8.83445583e+01 -4.87709996e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.51059346e+01 -4.79019129e+02  1.00000000e+00 -2.14364490e-24  8.51059346e+01 -4.79019129e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.19818430e+01 -4.70462385e+02  1.00000000e+00 -2.10508793e-24  8.19818430e+01 -4.70462385e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.89684940e+01 -4.62038837e+02  1.00000000e+00 -2.06714463e-24  7.89684940e+01 -4.62038837e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.60622049e+01 -4.53747495e+02  1.00000000e+00 -2.02980955e-24  7.60622049e+01 -4.53747495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.32593980e+01 -4.45587312e+02  1.00000000e+00 -1.99307704e-24  7.32593980e+01 -4.45587312e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  7.05565986e+01 -4.37557185e+02  1.00000000e+00 -1.95694123e-24  7.05565986e+01 -4.37557185e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.79504338e+01 -4.29655963e+02  1.00000000e+00 -1.92139610e-24  6.79504338e+01 -4.29655963e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.54376300e+01 -4.21882451e+02  1.00000000e+00 -1.88643548e-24  6.54376300e+01 -4.21882451e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.30150117e+01 -4.14235411e+02  1.00000000e+00 -1.85205305e-24  6.30150117e+01 -4.14235411e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.06794989e+01 -4.06713569e+02  1.00000000e+00 -1.81824236e-24  6.06794989e+01 -4.06713569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.84281055e+01 -3.99315617e+02  1.00000000e+00 -1.78499685e-24  5.84281055e+01 -3.99315617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.62579373e+01 -3.92040217e+02  1.00000000e+00 -1.75230988e-24  5.62579373e+01 -3.92040217e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.41661897e+01 -3.84886003e+02  1.00000000e+00 -1.72017470e-24  5.41661897e+01 -3.84886003e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.21501459e+01 -3.77851586e+02  1.00000000e+00 -1.68858450e-24  5.21501459e+01 -3.77851586e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  5.02071747e+01 -3.70935556e+02  1.00000000e+00 -1.65753241e-24  5.02071747e+01 -3.70935556e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.83347283e+01 -3.64136485e+02  1.00000000e+00 -1.62701151e-24  4.83347283e+01 -3.64136485e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.65303407e+01 -3.57452928e+02  1.00000000e+00 -1.59701483e-24  4.65303407e+01 -3.57452928e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.47916250e+01 -3.50883428e+02  1.00000000e+00 -1.56753536e-24  4.47916250e+01 -3.50883428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.31162718e+01 -3.44426516e+02  1.00000000e+00 -1.53856610e-24  4.31162718e+01 -3.44426516e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.15020471e+01 -3.38080715e+02  1.00000000e+00 -1.51009999e-24  4.15020471e+01 -3.38080715e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.99467901e+01 -3.31844540e+02  1.00000000e+00 -1.48213000e-24  3.99467901e+01 -3.31844540e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.84484114e+01 -3.25716502e+02  1.00000000e+00 -1.45464908e-24  3.84484114e+01 -3.25716502e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.70048907e+01 -3.19695110e+02  1.00000000e+00 -1.42765019e-24  3.70048907e+01 -3.19695110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.56142753e+01 -3.13778868e+02  1.00000000e+00 -1.40112631e-24  3.56142753e+01 -3.13778868e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.42746779e+01 -3.07966283e+02  1.00000000e+00 -1.37507043e-24  3.42746779e+01 -3.07966283e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.29842747e+01 -3.02255863e+02  1.00000000e+00 -1.34947557e-24  3.29842747e+01 -3.02255863e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.17413036e+01 -2.96646119e+02  1.00000000e+00 -1.32433479e-24  3.17413036e+01 -2.96646119e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.05440624e+01 -2.91135564e+02  1.00000000e+00 -1.29964115e-24  3.05440624e+01 -2.91135564e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.93909069e+01 -2.85722718e+02  1.00000000e+00 -1.27538779e-24  2.93909069e+01 -2.85722718e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.82802493e+01 -2.80406109e+02  1.00000000e+00 -1.25156787e-24  2.82802493e+01 -2.80406109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.72105564e+01 -2.75184270e+02  1.00000000e+00 -1.22817459e-24  2.72105564e+01 -2.75184270e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.61803477e+01 -2.70055742e+02  1.00000000e+00 -1.20520122e-24  2.61803477e+01 -2.70055742e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.51881942e+01 -2.65019078e+02  1.00000000e+00 -1.18264108e-24  2.51881942e+01 -2.65019078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.42327165e+01 -2.60072838e+02  1.00000000e+00 -1.16048752e-24  2.42327165e+01 -2.60072838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.33125832e+01 -2.55215594e+02  1.00000000e+00 -1.13873399e-24  2.33125832e+01 -2.55215594e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.24265094e+01 -2.50445930e+02  1.00000000e+00 -1.11737397e-24  2.24265094e+01 -2.50445930e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.15732554e+01 -2.45762441e+02  1.00000000e+00 -1.09640102e-24  2.15732554e+01 -2.45762441e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.07516250e+01 -2.41163735e+02  1.00000000e+00 -1.07580874e-24  2.07516250e+01 -2.41163735e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.99604642e+01 -2.36648433e+02  1.00000000e+00 -1.05559084e-24  1.99604642e+01 -2.36648433e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.91986597e+01 -2.32215171e+02  1.00000000e+00 -1.03574105e-24  1.91986597e+01 -2.32215171e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.84651377e+01 -2.27862596e+02  1.00000000e+00 -1.01625322e-24  1.84651377e+01 -2.27862596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.77588627e+01 -2.23589372e+02  1.00000000e+00 -9.97121225e-25  1.77588627e+01 -2.23589372e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.70788359e+01 -2.19394176e+02  1.00000000e+00 -9.78339043e-25  1.70788359e+01 -2.19394176e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.64240940e+01 -2.15275702e+02  1.00000000e+00 -9.59900714e-25  1.64240940e+01 -2.15275702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.57937084e+01 -2.11232656e+02  1.00000000e+00 -9.41800354e-25  1.57937084e+01 -2.11232656e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.51867837e+01 -2.07263763e+02  1.00000000e+00 -9.24032152e-25  1.51867837e+01 -2.07263763e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.46024565e+01 -2.03367761e+02  1.00000000e+00 -9.06590376e-25  1.46024565e+01 -2.03367761e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.40398946e+01 -1.99543406e+02  1.00000000e+00 -8.89469366e-25  1.40398946e+01 -1.99543406e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.34982958e+01 -1.95789468e+02  1.00000000e+00 -8.72663541e-25  1.34982958e+01 -1.95789468e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.29768866e+01 -1.92104734e+02  1.00000000e+00 -8.56167395e-25  1.29768866e+01 -1.92104734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.24749217e+01 -1.88488008e+02  1.00000000e+00 -8.39975498e-25  1.24749217e+01 -1.88488008e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.19916828e+01 -1.84938108e+02  1.00000000e+00 -8.24082498e-25  1.19916828e+01 -1.84938108e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.15264775e+01 -1.81453871e+02  1.00000000e+00 -8.08483119e-25  1.15264775e+01 -1.81453871e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.10786386e+01 -1.78034148e+02  1.00000000e+00 -7.93172160e-25  1.10786386e+01 -1.78034148e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.06475231e+01 -1.74677808e+02  1.00000000e+00 -7.78144499e-25  1.06475231e+01 -1.74677808e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.02325116e+01 -1.71383735e+02  1.00000000e+00 -7.63395087e-25  1.02325116e+01 -1.71383735e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.83300703e+00 -1.68150830e+02  1.00000000e+00 -7.48918953e-25  9.83300703e+00 -1.68150830e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.44843427e+00 -1.64978010e+02  1.00000000e+00 -7.34711199e-25  9.44843427e+00 -1.64978010e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.07823918e+00 -1.61864209e+02  1.00000000e+00 -7.20767003e-25  9.07823918e+00 -1.61864209e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.72188790e+00 -1.58808375e+02  1.00000000e+00 -7.07081619e-25  8.72188790e+00 -1.58808375e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.37886611e+00 -1.55809475e+02  1.00000000e+00 -6.93650373e-25  8.37886611e+00 -1.55809475e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.04867837e+00 -1.52866490e+02  1.00000000e+00 -6.80468664e-25  8.04867837e+00 -1.52866490e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.73084740e+00 -1.49978417e+02  1.00000000e+00 -6.67531965e-25  7.73084740e+00 -1.49978417e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.42491347e+00 -1.47144268e+02  1.00000000e+00 -6.54835821e-25  7.42491347e+00 -1.47144268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.13043374e+00 -1.44363074e+02  1.00000000e+00 -6.42375847e-25  7.13043374e+00 -1.44363074e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.84698170e+00 -1.41633877e+02  1.00000000e+00 -6.30147732e-25  6.84698170e+00 -1.41633877e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.57414651e+00 -1.38955737e+02  1.00000000e+00 -6.18147231e-25  6.57414651e+00 -1.38955737e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.31153252e+00 -1.36327729e+02  1.00000000e+00 -6.06370172e-25  6.31153252e+00 -1.36327729e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.05875864e+00 -1.33748942e+02  1.00000000e+00 -5.94812450e-25  6.05875864e+00 -1.33748942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.81545788e+00 -1.31218482e+02  1.00000000e+00 -5.83470029e-25  5.81545788e+00 -1.31218482e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.58127679e+00 -1.28735468e+02  1.00000000e+00 -5.72338937e-25  5.58127679e+00 -1.28735468e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.35587502e+00 -1.26299034e+02  1.00000000e+00 -5.61415273e-25  5.35587502e+00 -1.26299034e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.13892478e+00 -1.23908329e+02  1.00000000e+00 -5.50695197e-25  5.13892478e+00 -1.23908329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.93011045e+00 -1.21562515e+02  1.00000000e+00 -5.40174938e-25  4.93011045e+00 -1.21562515e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.72912808e+00 -1.19260770e+02  1.00000000e+00 -5.29850786e-25  4.72912808e+00 -1.19260770e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.53568500e+00 -1.17002284e+02  1.00000000e+00 -5.19719094e-25  4.53568500e+00 -1.17002284e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.34949940e+00 -1.14786263e+02  1.00000000e+00 -5.09776280e-25  4.34949940e+00 -1.14786263e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.17029993e+00 -1.12611924e+02  1.00000000e+00 -5.00018820e-25  4.17029993e+00 -1.12611924e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.99782531e+00 -1.10478500e+02  1.00000000e+00 -4.90443252e-25  3.99782531e+00 -1.10478500e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.83182397e+00 -1.08385235e+02  1.00000000e+00 -4.81046174e-25  3.83182397e+00 -1.08385235e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.67205370e+00 -1.06331389e+02  1.00000000e+00 -4.71824243e-25  3.67205370e+00 -1.06331389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.51828129e+00 -1.04316231e+02  1.00000000e+00 -4.62774174e-25  3.51828129e+00 -1.04316231e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.37028221e+00 -1.02339046e+02  1.00000000e+00 -4.53892738e-25  3.37028221e+00 -1.02339046e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.22784030e+00 -1.00399130e+02  1.00000000e+00 -4.45176762e-25  3.22784030e+00 -1.00399130e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.09074744e+00 -9.84957913e+01  1.00000000e+00 -4.36623132e-25  3.09074744e+00 -9.84957913e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.95880326e+00 -9.66283516e+01  1.00000000e+00 -4.28228784e-25  2.95880326e+00 -9.66283516e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.83181487e+00 -9.47961436e+01  1.00000000e+00 -4.19990711e-25  2.83181487e+00 -9.47961436e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.70959656e+00 -9.29985118e+01  1.00000000e+00 -4.11905958e-25  2.70959656e+00 -9.29985118e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.59196956e+00 -9.12348127e+01  1.00000000e+00 -4.03971621e-25  2.59196956e+00 -9.12348127e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.47876177e+00 -8.95044143e+01  1.00000000e+00 -3.96184848e-25  2.47876177e+00 -8.95044143e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.36980750e+00 -8.78066955e+01  1.00000000e+00 -3.88542839e-25  2.36980750e+00 -8.78066955e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.26494726e+00 -8.61410468e+01  1.00000000e+00 -3.81042842e-25  2.26494726e+00 -8.61410468e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.16402751e+00 -8.45068694e+01  1.00000000e+00 -3.73682153e-25  2.16402751e+00 -8.45068694e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.06690045e+00 -8.29035753e+01  1.00000000e+00 -3.66458118e-25  2.06690045e+00 -8.29035753e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.97342381e+00 -8.13305871e+01  1.00000000e+00 -3.59368129e-25  1.97342381e+00 -8.13305871e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.88346063e+00 -7.97873379e+01  1.00000000e+00 -3.52409625e-25  1.88346063e+00 -7.97873379e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.79687908e+00 -7.82732710e+01  1.00000000e+00 -3.45580091e-25  1.79687908e+00 -7.82732710e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.71355224e+00 -7.67878398e+01  1.00000000e+00 -3.38877056e-25  1.71355224e+00 -7.67878398e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.63335797e+00 -7.53305077e+01  1.00000000e+00 -3.32298093e-25  1.63335797e+00 -7.53305077e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.55617867e+00 -7.39007479e+01  1.00000000e+00 -3.25840820e-25  1.55617867e+00 -7.39007479e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.48190117e+00 -7.24980431e+01  1.00000000e+00 -3.19502895e-25  1.48190117e+00 -7.24980431e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.41041651e+00 -7.11218854e+01  1.00000000e+00 -3.13282020e-25  1.41041651e+00 -7.11218854e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.34161983e+00 -6.97717764e+01  1.00000000e+00 -3.07175938e-25  1.34161983e+00 -6.97717764e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.27541020e+00 -6.84472267e+01  1.00000000e+00 -3.01182431e-25  1.27541020e+00 -6.84472267e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.21169045e+00 -6.71477559e+01  1.00000000e+00 -2.95299323e-25  1.21169045e+00 -6.71477559e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
