 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.68694506e+04  1.17228302e+02 -5.02893572e+02  1.00000000e+00 -2.77307014e-24 -1.17228302e+02  5.02893572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.13019437e+02 -4.94302112e+02  1.00000000e+00 -2.72533772e-24 -1.13019437e+02  4.94302112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.08953438e+02 -4.85823399e+02  1.00000000e+00 -2.67825170e-24 -1.08953438e+02  4.85823399e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.05025994e+02 -4.77457813e+02  1.00000000e+00 -2.63181280e-24 -1.05025994e+02  4.77457813e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  1.01232890e+02 -4.69205613e+02  1.00000000e+00 -2.58602113e-24 -1.01232890e+02  4.69205613e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.75700012e+01 -4.61066941e+02  1.00000000e+00 -2.54087623e-24 -9.75700012e+01  4.61066941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.40332956e+01 -4.53041829e+02  1.00000000e+00 -2.49637710e-24 -9.40332956e+01  4.53041829e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  9.06188355e+01 -4.45130206e+02  1.00000000e+00 -2.45252222e-24 -9.06188355e+01  4.45130206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.73227768e+01 -4.37331904e+02  1.00000000e+00 -2.40930959e-24 -8.73227768e+01  4.37331904e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.41413688e+01 -4.29646664e+02  1.00000000e+00 -2.36673677e-24 -8.41413688e+01  4.29646664e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  8.10709543e+01 -4.22074139e+02  1.00000000e+00 -2.32480090e-24 -8.10709543e+01  4.22074139e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.81079691e+01 -4.14613905e+02  1.00000000e+00 -2.28349871e-24 -7.81079691e+01  4.14613905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.52489414e+01 -4.07265461e+02  1.00000000e+00 -2.24282657e-24 -7.52489414e+01  4.07265461e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  7.24904908e+01 -4.00028234e+02  1.00000000e+00 -2.20278052e-24 -7.24904908e+01  4.00028234e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.98293279e+01 -3.92901591e+02  1.00000000e+00 -2.16335628e-24 -6.98293279e+01  3.92901591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.72622527e+01 -3.85884832e+02  1.00000000e+00 -2.12454925e-24 -6.72622527e+01  3.85884832e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.47861539e+01 -3.78977206e+02  1.00000000e+00 -2.08635459e-24 -6.47861539e+01  3.78977206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.23980077e+01 -3.72177906e+02  1.00000000e+00 -2.04876721e-24 -6.23980077e+01  3.72177906e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  6.00948763e+01 -3.65486079e+02  1.00000000e+00 -2.01178175e-24 -6.00948763e+01  3.65486079e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.78739064e+01 -3.58900828e+02  1.00000000e+00 -1.97539268e-24 -5.78739064e+01  3.58900828e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.57323282e+01 -3.52421213e+02  1.00000000e+00 -1.93959427e-24 -5.57323282e+01  3.52421213e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.36674534e+01 -3.46046260e+02  1.00000000e+00 -1.90438060e-24 -5.36674534e+01  3.46046260e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  5.16766741e+01 -3.39774958e+02  1.00000000e+00 -1.86974561e-24 -5.16766741e+01  3.39774958e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.97574607e+01 -3.33606266e+02  1.00000000e+00 -1.83568308e-24 -4.97574607e+01  3.33606266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.79073610e+01 -3.27539117e+02  1.00000000e+00 -1.80218667e-24 -4.79073610e+01  3.27539117e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.61239977e+01 -3.21572417e+02  1.00000000e+00 -1.76924993e-24 -4.61239977e+01  3.21572417e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.44050674e+01 -3.15705051e+02  1.00000000e+00 -1.73686631e-24 -4.44050674e+01  3.15705051e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.27483386e+01 -3.09935883e+02  1.00000000e+00 -1.70502917e-24 -4.27483386e+01  3.09935883e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  4.11516500e+01 -3.04263760e+02  1.00000000e+00 -1.67373179e-24 -4.11516500e+01  3.04263760e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.96129089e+01 -2.98687513e+02  1.00000000e+00 -1.64296739e-24 -3.96129089e+01  2.98687513e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.81300896e+01 -2.93205963e+02  1.00000000e+00 -1.61272915e-24 -3.81300896e+01  2.93205963e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.67012316e+01 -2.87817915e+02  1.00000000e+00 -1.58301019e-24 -3.67012316e+01  2.87817915e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.53244377e+01 -2.82522169e+02  1.00000000e+00 -1.55380359e-24 -3.53244377e+01  2.82522169e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.39978726e+01 -2.77317516e+02  1.00000000e+00 -1.52510243e-24 -3.39978726e+01  2.77317516e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.27197615e+01 -2.72202741e+02  1.00000000e+00 -1.49689975e-24 -3.27197615e+01  2.72202741e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.14883877e+01 -2.67176624e+02  1.00000000e+00 -1.46918860e-24 -3.14883877e+01  2.67176624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  3.03020916e+01 -2.62237945e+02  1.00000000e+00 -1.44196201e-24 -3.03020916e+01  2.62237945e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.91592691e+01 -2.57385480e+02  1.00000000e+00 -1.41521303e-24 -2.91592691e+01  2.57385480e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.80583694e+01 -2.52618006e+02  1.00000000e+00 -1.38893471e-24 -2.80583694e+01  2.52618006e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.69978944e+01 -2.47934301e+02  1.00000000e+00 -1.36312014e-24 -2.69978944e+01  2.47934301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.59763963e+01 -2.43333145e+02  1.00000000e+00 -1.33776240e-24 -2.59763963e+01  2.43333145e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.49924766e+01 -2.38813321e+02  1.00000000e+00 -1.31285463e-24 -2.49924766e+01  2.38813321e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.40447844e+01 -2.34373618e+02  1.00000000e+00 -1.28838997e-24 -2.40447844e+01  2.34373618e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.31320152e+01 -2.30012828e+02  1.00000000e+00 -1.26436164e-24 -2.31320152e+01  2.30012828e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.22529092e+01 -2.25729750e+02  1.00000000e+00 -1.24076286e-24 -2.22529092e+01  2.25729750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.14062502e+01 -2.21523189e+02  1.00000000e+00 -1.21758692e-24 -2.14062502e+01  2.21523189e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  2.05908638e+01 -2.17391960e+02  1.00000000e+00 -1.19482715e-24 -2.05908638e+01  2.17391960e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.98056168e+01 -2.13334882e+02  1.00000000e+00 -1.17247694e-24 -1.98056168e+01  2.13334882e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.90494151e+01 -2.09350785e+02  1.00000000e+00 -1.15052973e-24 -1.90494151e+01  2.09350785e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.83212031e+01 -2.05438510e+02  1.00000000e+00 -1.12897901e-24 -1.83212031e+01  2.05438510e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.76199620e+01 -2.01596905e+02  1.00000000e+00 -1.10781835e-24 -1.76199620e+01  2.01596905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.69447090e+01 -1.97824829e+02  1.00000000e+00 -1.08704135e-24 -1.69447090e+01  1.97824829e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.62944958e+01 -1.94121152e+02  1.00000000e+00 -1.06664172e-24 -1.62944958e+01  1.94121152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.56684078e+01 -1.90484755e+02  1.00000000e+00 -1.04661319e-24 -1.56684078e+01  1.90484755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.50655624e+01 -1.86914531e+02  1.00000000e+00 -1.02694959e-24 -1.50655624e+01  1.86914531e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.44851088e+01 -1.83409384e+02  1.00000000e+00 -1.00764480e-24 -1.44851088e+01  1.83409384e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.39262262e+01 -1.79968230e+02  1.00000000e+00 -9.88692780e-25 -1.39262262e+01  1.79968230e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.33881232e+01 -1.76589997e+02  1.00000000e+00 -9.70087563e-25 -1.33881232e+01  1.76589997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.28700367e+01 -1.73273626e+02  1.00000000e+00 -9.51823249e-25 -1.28700367e+01  1.73273626e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.23712307e+01 -1.70018071e+02  1.00000000e+00 -9.33894013e-25 -1.23712307e+01  1.70018071e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.18909959e+01 -1.66822298e+02  1.00000000e+00 -9.16294105e-25 -1.18909959e+01  1.66822298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.14286485e+01 -1.63685287e+02  1.00000000e+00 -8.99017847e-25 -1.14286485e+01  1.63685287e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.09835290e+01 -1.60606029e+02  1.00000000e+00 -8.82059640e-25 -1.09835290e+01  1.60606029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.05550020e+01 -1.57583530e+02  1.00000000e+00 -8.65413957e-25 -1.05550020e+01  1.57583530e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  1.01424551e+01 -1.54616810e+02  1.00000000e+00 -8.49075348e-25 -1.01424551e+01  1.54616810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.74529776e+00 -1.51704899e+02  1.00000000e+00 -8.33038439e-25 -9.74529776e+00  1.51704899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.36296115e+00 -1.48846843e+02  1.00000000e+00 -8.17297929e-25 -9.36296115e+00  1.48846843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.99489694e+00 -1.46041702e+02  1.00000000e+00 -8.01848597e-25 -8.99489694e+00  1.46041702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.64057678e+00 -1.43288547e+02  1.00000000e+00 -7.86685295e-25 -8.64057678e+00  1.43288547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.29949152e+00 -1.40586463e+02  1.00000000e+00 -7.71802951e-25 -8.29949152e+00  1.40586463e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.97115062e+00 -1.37934549e+02  1.00000000e+00 -7.57196567e-25 -7.97115062e+00  1.37934549e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.65508140e+00 -1.35331918e+02  1.00000000e+00 -7.42861223e-25 -7.65508140e+00  1.35331918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.35082846e+00 -1.32777695e+02  1.00000000e+00 -7.28792071e-25 -7.35082846e+00  1.32777695e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  7.05795309e+00 -1.30271017e+02  1.00000000e+00 -7.14984337e-25 -7.05795309e+00  1.30271017e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.77603260e+00 -1.27811037e+02  1.00000000e+00 -7.01433323e-25 -6.77603260e+00  1.27811037e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.50465984e+00 -1.25396920e+02  1.00000000e+00 -6.88134403e-25 -6.50465984e+00  1.25396920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.24344257e+00 -1.23027843e+02  1.00000000e+00 -6.75083022e-25 -6.24344257e+00  1.23027843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.99200298e+00 -1.20702997e+02  1.00000000e+00 -6.62274700e-25 -5.99200298e+00  1.20702997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.74997714e+00 -1.18421585e+02  1.00000000e+00 -6.49705027e-25 -5.74997714e+00  1.18421585e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.51701452e+00 -1.16182823e+02  1.00000000e+00 -6.37369664e-25 -5.51701452e+00  1.16182823e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.29277750e+00 -1.13985940e+02  1.00000000e+00 -6.25264343e-25 -5.29277750e+00  1.13985940e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  5.07694090e+00 -1.11830177e+02  1.00000000e+00 -6.13384864e-25 -5.07694090e+00  1.11830177e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.86919155e+00 -1.09714788e+02  1.00000000e+00 -6.01727097e-25 -4.86919155e+00  1.09714788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.66922783e+00 -1.07639039e+02  1.00000000e+00 -5.90286981e-25 -4.66922783e+00  1.07639039e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.47675929e+00 -1.05602206e+02  1.00000000e+00 -5.79060520e-25 -4.47675929e+00  1.05602206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.29150618e+00 -1.03603581e+02  1.00000000e+00 -5.68043786e-25 -4.29150618e+00  1.03603581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.11319913e+00 -1.01642465e+02  1.00000000e+00 -5.57232916e-25 -4.11319913e+00  1.01642465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.94157875e+00 -9.97181711e+01  1.00000000e+00 -5.46624115e-25 -3.94157875e+00  9.97181711e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.77639524e+00 -9.78300247e+01  1.00000000e+00 -5.36213647e-25 -3.77639524e+00  9.78300247e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.61740807e+00 -9.59773622e+01  1.00000000e+00 -5.25997845e-25 -3.61740807e+00  9.59773622e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.46438563e+00 -9.41595314e+01  1.00000000e+00 -5.15973099e-25 -3.46438563e+00  9.41595314e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.31710492e+00 -9.23758913e+01  1.00000000e+00 -5.06135866e-25 -3.31710492e+00  9.23758913e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.17535120e+00 -9.06258117e+01  1.00000000e+00 -4.96482661e-25 -3.17535120e+00  9.06258117e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.03891773e+00 -8.89086736e+01  1.00000000e+00 -4.87010059e-25 -3.03891773e+00  8.89086736e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.90760543e+00 -8.72238685e+01  1.00000000e+00 -4.77714696e-25 -2.90760543e+00  8.72238685e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.78122265e+00 -8.55707985e+01  1.00000000e+00 -4.68593264e-25 -2.78122265e+00  8.55707985e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.65958486e+00 -8.39488761e+01  1.00000000e+00 -4.59642516e-25 -2.65958486e+00  8.39488761e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.54251440e+00 -8.23575244e+01  1.00000000e+00 -4.50859257e-25 -2.54251440e+00  8.23575244e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.42984023e+00 -8.07961761e+01  1.00000000e+00 -4.42240353e-25 -2.42984023e+00  8.07961761e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.32139766e+00 -7.92642744e+01  1.00000000e+00 -4.33782722e-25 -2.32139766e+00  7.92642744e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.21702819e+00 -7.77612721e+01  1.00000000e+00 -4.25483336e-25 -2.21702819e+00  7.77612721e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.11657917e+00 -7.62866317e+01  1.00000000e+00 -4.17339222e-25 -2.11657917e+00  7.62866317e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.01990368e+00 -7.48398254e+01  1.00000000e+00 -4.09347460e-25 -2.01990368e+00  7.48398254e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.92686028e+00 -7.34203345e+01  1.00000000e+00 -4.01505180e-25 -1.92686028e+00  7.34203345e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.83731280e+00 -7.20276499e+01  1.00000000e+00 -3.93809563e-25 -1.83731280e+00  7.20276499e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.75113015e+00 -7.06612714e+01  1.00000000e+00 -3.86257841e-25 -1.75113015e+00  7.06612714e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.66818616e+00 -6.93207080e+01  1.00000000e+00 -3.78847296e-25 -1.66818616e+00  6.93207080e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.58835934e+00 -6.80054773e+01  1.00000000e+00 -3.71575257e-25 -1.58835934e+00  6.80054773e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.51153278e+00 -6.67151057e+01  1.00000000e+00 -3.64439102e-25 -1.51153278e+00  6.67151057e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.43759390e+00 -6.54491283e+01  1.00000000e+00 -3.57436255e-25 -1.43759390e+00  6.54491283e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.36643436e+00 -6.42070883e+01  1.00000000e+00 -3.50564188e-25 -1.36643436e+00  6.42070883e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.29794986e+00 -6.29885374e+01  1.00000000e+00 -3.43820414e-25 -1.29794986e+00  6.29885374e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.23204000e+00 -6.17930355e+01  1.00000000e+00 -3.37202497e-25 -1.23204000e+00  6.17930355e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.16860815e+00 -6.06201504e+01  1.00000000e+00 -3.30708039e-25 -1.16860815e+00  6.06201504e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  1.10756128e+00 -5.94694578e+01  1.00000000e+00 -3.24334690e-25 -1.10756128e+00  5.94694578e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  1.04880985e+00 -5.83405411e+01  1.00000000e+00 -3.18080138e-25 -1.04880985e+00  5.83405411e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  9.92267682e-01 -5.72329914e+01  1.00000000e+00 -3.11942117e-25 -9.92267682e-01  5.72329914e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  9.37851812e-01 -5.61464073e+01  1.00000000e+00 -3.05918398e-25 -9.37851812e-01  5.61464073e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  8.85482392e-01 -5.50803947e+01  1.00000000e+00 -3.00006795e-25 -8.85482392e-01  5.50803947e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  8.35082564e-01 -5.40345668e+01  1.00000000e+00 -2.94205161e-25 -8.35082564e-01  5.40345668e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  7.86578352e-01 -5.30085438e+01  1.00000000e+00 -2.88511386e-25 -7.86578352e-01  5.30085438e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  7.39898552e-01 -5.20019530e+01  1.00000000e+00 -2.82923401e-25 -7.39898552e-01  5.20019530e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  6.94974628e-01 -5.10144287e+01  1.00000000e+00 -2.77439173e-25 -6.94974628e-01  5.10144287e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05  6.51740616e-01 -5.00456116e+01  1.00000000e+00 -2.72056706e-25 -6.51740616e-01  5.00456116e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
