 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.90541029e+04  8.93700500e+01 -4.16596980e+02  1.00000000e+00  0.00000000e+00  8.93700500e+01 -4.16596980e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.61300032e+01 -4.09365428e+02  1.00000000e+00  0.00000000e+00  8.61300032e+01 -4.09365428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.30016543e+01 -4.02235074e+02  1.00000000e+00  0.00000000e+00  8.30016543e+01 -4.02235074e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  7.99815118e+01 -3.95205836e+02  1.00000000e+00  0.00000000e+00  7.99815118e+01 -3.95205836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.70661675e+01 -3.88277546e+02  1.00000000e+00  0.00000000e+00  7.70661675e+01 -3.88277546e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.42522968e+01 -3.81449957e+02  1.00000000e+00 -5.68434189e-14  7.42522968e+01 -3.81449957e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.15366580e+01 -3.74722744e+02  1.00000000e+00  0.00000000e+00  7.15366580e+01 -3.74722744e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  6.89160924e+01 -3.68095514e+02  1.00000000e+00  0.00000000e+00  6.89160924e+01 -3.68095514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.63875233e+01 -3.61567806e+02  1.00000000e+00  0.00000000e+00  6.63875233e+01 -3.61567806e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.39479556e+01 -3.55139100e+02  1.00000000e+00  0.00000000e+00  6.39479556e+01 -3.55139100e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.15944747e+01 -3.48808816e+02  1.00000000e+00  0.00000000e+00  6.15944747e+01 -3.48808816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  5.93242460e+01 -3.42576322e+02  1.00000000e+00  0.00000000e+00  5.93242460e+01 -3.42576322e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.71345133e+01 -3.36440937e+02  1.00000000e+00  0.00000000e+00  5.71345133e+01 -3.36440937e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.50225983e+01 -3.30401933e+02  1.00000000e+00  0.00000000e+00  5.50225983e+01 -3.30401933e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.29858990e+01 -3.24458540e+02  1.00000000e+00  0.00000000e+00  5.29858990e+01 -3.24458540e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.10218885e+01 -3.18609952e+02  1.00000000e+00  0.00000000e+00  5.10218885e+01 -3.18609952e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  4.91281141e+01 -3.12855323e+02  1.00000000e+00 -5.68434189e-14  4.91281141e+01 -3.12855323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.73021954e+01 -3.07193778e+02  1.00000000e+00  0.00000000e+00  4.73021954e+01 -3.07193778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.55418232e+01 -3.01624410e+02  1.00000000e+00  0.00000000e+00  4.55418232e+01 -3.01624410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.38447581e+01 -2.96146288e+02  1.00000000e+00  0.00000000e+00  4.38447581e+01 -2.96146288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.22088289e+01 -2.90758453e+02  1.00000000e+00 -5.68434189e-14  4.22088289e+01 -2.90758453e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.06319312e+01 -2.85459928e+02  1.00000000e+00  0.00000000e+00  4.06319312e+01 -2.85459928e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  3.91120261e+01 -2.80249713e+02  1.00000000e+00  0.00000000e+00  3.91120261e+01 -2.80249713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.76471383e+01 -2.75126794e+02  1.00000000e+00 -5.68434189e-14  3.76471383e+01 -2.75126794e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.62353548e+01 -2.70090140e+02  1.00000000e+00  0.00000000e+00  3.62353548e+01 -2.70090140e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.48748237e+01 -2.65138706e+02  1.00000000e+00  0.00000000e+00  3.48748237e+01 -2.65138706e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.35637520e+01 -2.60271439e+02  1.00000000e+00  0.00000000e+00  3.35637520e+01 -2.60271439e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.23004048e+01 -2.55487274e+02  1.00000000e+00  0.00000000e+00  3.23004048e+01 -2.55487274e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.10831031e+01 -2.50785137e+02  1.00000000e+00  2.84217094e-14  3.10831031e+01 -2.50785137e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  2.99102231e+01 -2.46163951e+02  1.00000000e+00 -2.84217094e-14  2.99102231e+01 -2.46163951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.87801941e+01 -2.41622632e+02  1.00000000e+00 -2.84217094e-14  2.87801941e+01 -2.41622632e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.76914973e+01 -2.37160093e+02  1.00000000e+00  0.00000000e+00  2.76914973e+01 -2.37160093e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.66426643e+01 -2.32775244e+02  1.00000000e+00  0.00000000e+00  2.66426643e+01 -2.32775244e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.56322757e+01 -2.28466997e+02  1.00000000e+00  0.00000000e+00  2.56322757e+01 -2.28466997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.46589597e+01 -2.24234260e+02  1.00000000e+00 -2.84217094e-14  2.46589597e+01 -2.24234260e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.37213909e+01 -2.20075946e+02  1.00000000e+00  0.00000000e+00  2.37213909e+01 -2.20075946e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.28182884e+01 -2.15990967e+02  1.00000000e+00  0.00000000e+00  2.28182884e+01 -2.15990967e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.19484151e+01 -2.11978240e+02  1.00000000e+00 -2.84217094e-14  2.19484151e+01 -2.11978240e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.11105761e+01 -2.08036685e+02  1.00000000e+00  0.00000000e+00  2.11105761e+01 -2.08036685e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.03036173e+01 -2.04165228e+02  1.00000000e+00  0.00000000e+00  2.03036173e+01 -2.04165228e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  1.95264244e+01 -2.00362800e+02  1.00000000e+00 -2.84217094e-14  1.95264244e+01 -2.00362800e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.87779215e+01 -1.96628338e+02  1.00000000e+00  2.84217094e-14  1.87779215e+01 -1.96628338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.80570702e+01 -1.92960785e+02  1.00000000e+00 -2.84217094e-14  1.80570702e+01 -1.92960785e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.73628678e+01 -1.89359092e+02  1.00000000e+00 -2.84217094e-14  1.73628678e+01 -1.89359092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.66943469e+01 -1.85822218e+02  1.00000000e+00  0.00000000e+00  1.66943469e+01 -1.85822218e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.60505737e+01 -1.82349131e+02  1.00000000e+00  0.00000000e+00  1.60505737e+01 -1.82349131e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.54306473e+01 -1.78938806e+02  1.00000000e+00  0.00000000e+00  1.54306473e+01 -1.78938806e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.48336985e+01 -1.75590230e+02  1.00000000e+00 -2.84217094e-14  1.48336985e+01 -1.75590230e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.42588885e+01 -1.72302396e+02  1.00000000e+00  0.00000000e+00  1.42588885e+01 -1.72302396e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.37054084e+01 -1.69074311e+02  1.00000000e+00 -2.84217094e-14  1.37054084e+01 -1.69074311e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.31724780e+01 -1.65904989e+02  1.00000000e+00  0.00000000e+00  1.31724780e+01 -1.65904989e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.26593446e+01 -1.62793456e+02  1.00000000e+00 -2.84217094e-14  1.26593446e+01 -1.62793456e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.21652825e+01 -1.59738747e+02  1.00000000e+00  2.84217094e-14  1.21652825e+01 -1.59738747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.16895918e+01 -1.56739912e+02  1.00000000e+00  0.00000000e+00  1.16895918e+01 -1.56739912e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.12315977e+01 -1.53796007e+02  1.00000000e+00 -2.84217094e-14  1.12315977e+01 -1.53796007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.07906495e+01 -1.50906103e+02  1.00000000e+00  0.00000000e+00  1.07906495e+01 -1.50906103e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.03661198e+01 -1.48069281e+02  1.00000000e+00  0.00000000e+00  1.03661198e+01 -1.48069281e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  9.95740400e+00 -1.45284635e+02  1.00000000e+00  0.00000000e+00  9.95740400e+00 -1.45284635e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.56391908e+00 -1.42551267e+02  1.00000000e+00  2.84217094e-14  9.56391908e+00 -1.42551267e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.18510313e+00 -1.39868295e+02  1.00000000e+00  0.00000000e+00  9.18510313e+00 -1.39868295e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  8.82041455e+00 -1.37234846e+02  1.00000000e+00  0.00000000e+00  8.82041455e+00 -1.37234846e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.46933135e+00 -1.34650061e+02  1.00000000e+00  0.00000000e+00  8.46933135e+00 -1.34650061e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.13135047e+00 -1.32113091e+02  1.00000000e+00  0.00000000e+00  8.13135047e+00 -1.32113091e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  7.80598711e+00 -1.29623100e+02  1.00000000e+00 -2.84217094e-14  7.80598711e+00 -1.29623100e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.49277412e+00 -1.27179264e+02  1.00000000e+00  0.00000000e+00  7.49277412e+00 -1.27179264e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.19126135e+00 -1.24780769e+02  1.00000000e+00 -1.42108547e-14  7.19126135e+00 -1.24780769e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  6.90101505e+00 -1.22426815e+02  1.00000000e+00  0.00000000e+00  6.90101505e+00 -1.22426815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.62161733e+00 -1.20116614e+02  1.00000000e+00  0.00000000e+00  6.62161733e+00 -1.20116614e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.35266554e+00 -1.17849389e+02  1.00000000e+00  0.00000000e+00  6.35266554e+00 -1.17849389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.09377181e+00 -1.15624373e+02  1.00000000e+00  0.00000000e+00  6.09377181e+00 -1.15624373e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  5.84456244e+00 -1.13440814e+02  1.00000000e+00 -1.42108547e-14  5.84456244e+00 -1.13440814e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.60467745e+00 -1.11297969e+02  1.00000000e+00  0.00000000e+00  5.60467745e+00 -1.11297969e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.37377007e+00 -1.09195109e+02  1.00000000e+00  1.42108547e-14  5.37377007e+00 -1.09195109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.15150626e+00 -1.07131514e+02  1.00000000e+00  0.00000000e+00  5.15150626e+00 -1.07131514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  4.93756429e+00 -1.05106477e+02  1.00000000e+00 -1.42108547e-14  4.93756429e+00 -1.05106477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.73163426e+00 -1.03119302e+02  1.00000000e+00  0.00000000e+00  4.73163426e+00 -1.03119302e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.53341768e+00 -1.01169303e+02  1.00000000e+00  0.00000000e+00  4.53341768e+00 -1.01169303e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.34262707e+00 -9.92558067e+01  1.00000000e+00  0.00000000e+00  4.34262707e+00 -9.92558067e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.15898557e+00 -9.73781502e+01  1.00000000e+00 -1.42108547e-14  4.15898557e+00 -9.73781502e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  3.98222653e+00 -9.55356815e+01  1.00000000e+00  0.00000000e+00  3.98222653e+00 -9.55356815e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.81209316e+00 -9.37277592e+01  1.00000000e+00  0.00000000e+00  3.81209316e+00 -9.37277592e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.64833817e+00 -9.19537527e+01  1.00000000e+00  1.42108547e-14  3.64833817e+00 -9.19537527e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.49072342e+00 -9.02130421e+01  1.00000000e+00  0.00000000e+00  3.49072342e+00 -9.02130421e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.33901958e+00 -8.85050176e+01  1.00000000e+00  0.00000000e+00  3.33901958e+00 -8.85050176e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.19300583e+00 -8.68290798e+01  1.00000000e+00  0.00000000e+00  3.19300583e+00 -8.68290798e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.05246955e+00 -8.51846398e+01  1.00000000e+00  0.00000000e+00  3.05246955e+00 -8.51846398e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  2.91720597e+00 -8.35711182e+01  1.00000000e+00  0.00000000e+00  2.91720597e+00 -8.35711182e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.78701795e+00 -8.19879458e+01  1.00000000e+00  0.00000000e+00  2.78701795e+00 -8.19879458e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.66171567e+00 -8.04345634e+01  1.00000000e+00  0.00000000e+00  2.66171567e+00 -8.04345634e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.54111636e+00 -7.89104210e+01  1.00000000e+00  0.00000000e+00  2.54111636e+00 -7.89104210e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.42504403e+00 -7.74149785e+01  1.00000000e+00  0.00000000e+00  2.42504403e+00 -7.74149785e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.31332927e+00 -7.59477051e+01  1.00000000e+00  0.00000000e+00  2.31332927e+00 -7.59477051e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.20580895e+00 -7.45080791e+01  1.00000000e+00  0.00000000e+00  2.20580895e+00 -7.45080791e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.10232602e+00 -7.30955882e+01  1.00000000e+00  0.00000000e+00  2.10232602e+00 -7.30955882e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.00272927e+00 -7.17097290e+01  1.00000000e+00  0.00000000e+00  2.00272927e+00 -7.17097290e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  1.90687314e+00 -7.03500069e+01  1.00000000e+00  0.00000000e+00  1.90687314e+00 -7.03500069e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.81461748e+00 -6.90159361e+01  1.00000000e+00  0.00000000e+00  1.81461748e+00 -6.90159361e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.72582738e+00 -6.77070395e+01  1.00000000e+00 -1.42108547e-14  1.72582738e+00 -6.77070395e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.64037297e+00 -6.64228483e+01  1.00000000e+00  1.42108547e-14  1.64037297e+00 -6.64228483e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.55812919e+00 -6.51629024e+01  1.00000000e+00  0.00000000e+00  1.55812919e+00 -6.51629024e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.47897570e+00 -6.39267494e+01  1.00000000e+00  7.10542736e-15  1.47897570e+00 -6.39267494e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.40279660e+00 -6.27139456e+01  1.00000000e+00  7.10542736e-15  1.40279660e+00 -6.27139456e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.32948036e+00 -6.15240548e+01  1.00000000e+00  7.10542736e-15  1.32948036e+00 -6.15240548e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.25891961e+00 -6.03566489e+01  1.00000000e+00 -7.10542736e-15  1.25891961e+00 -6.03566489e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.19101097e+00 -5.92113074e+01  1.00000000e+00  0.00000000e+00  1.19101097e+00 -5.92113074e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.12565495e+00 -5.80876175e+01  1.00000000e+00 -7.10542736e-15  1.12565495e+00 -5.80876175e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.06275578e+00 -5.69851738e+01  1.00000000e+00  0.00000000e+00  1.06275578e+00 -5.69851738e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.00222125e+00 -5.59035784e+01  1.00000000e+00 -7.10542736e-15  1.00222125e+00 -5.59035784e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  9.43962629e-01 -5.48424403e+01  1.00000000e+00  0.00000000e+00  9.43962629e-01 -5.48424403e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  8.87894484e-01 -5.38013761e+01  1.00000000e+00  7.10542736e-15  8.87894484e-01 -5.38013761e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  8.33934592e-01 -5.27800089e+01  1.00000000e+00 -7.10542736e-15  8.33934592e-01 -5.27800089e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  7.82003805e-01 -5.17779691e+01  1.00000000e+00  0.00000000e+00  7.82003805e-01 -5.17779691e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  7.32025942e-01 -5.07948936e+01  1.00000000e+00  7.10542736e-15  7.32025942e-01 -5.07948936e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  6.83927673e-01 -4.98304261e+01  1.00000000e+00  0.00000000e+00  6.83927673e-01 -4.98304261e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  6.37638417e-01 -4.88842166e+01  1.00000000e+00  0.00000000e+00  6.37638417e-01 -4.88842166e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  5.93090238e-01 -4.79559219e+01  1.00000000e+00  0.00000000e+00  5.93090238e-01 -4.79559219e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  5.50217744e-01 -4.70452049e+01  1.00000000e+00  0.00000000e+00  5.50217744e-01 -4.70452049e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  5.08957999e-01 -4.61517346e+01  1.00000000e+00  0.00000000e+00  5.08957999e-01 -4.61517346e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  4.69250424e-01 -4.52751863e+01  1.00000000e+00  7.10542736e-15  4.69250424e-01 -4.52751863e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  4.31036711e-01 -4.44152412e+01  1.00000000e+00  0.00000000e+00  4.31036711e-01 -4.44152412e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05  3.94260741e-01 -4.35715865e+01  1.00000000e+00  7.10542736e-15  3.94260741e-01 -4.35715865e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+05  3.58868501e-01 -4.27439150e+01  1.00000000e+00 -7.10542736e-15  3.58868501e-01 -4.27439150e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+05  3.24808003e-01 -4.19319253e+01  1.00000000e+00 -7.10542736e-15  3.24808003e-01 -4.19319253e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+05  2.92029210e-01 -4.11353217e+01  1.00000000e+00  7.10542736e-15  2.92029210e-01 -4.11353217e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+05  2.60483964e-01 -4.03538138e+01  1.00000000e+00  0.00000000e+00  2.60483964e-01 -4.03538138e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
