 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 7.49894209e+06 -3.88488945e-01 -2.68657259e+00  1.00000000e+00  9.19271734e-26 -3.88488945e-01 -2.68657259e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+06 -3.87727276e-01 -2.63215603e+00  1.00000000e+00  9.41278838e-26 -3.87727276e-01 -2.63215603e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+06 -3.86931715e-01 -2.57872534e+00  1.00000000e+00  9.63579435e-26 -3.86931715e-01 -2.57872534e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+06 -3.86101580e-01 -2.52626171e+00  1.00000000e+00  9.86179018e-26 -3.86101580e-01 -2.52626171e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+06 -3.85236169e-01 -2.47474672e+00  1.00000000e+00  1.00908307e-25 -3.85236169e-01 -2.47474672e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+06 -3.84334768e-01 -2.42416234e+00  1.00000000e+00  1.03229704e-25 -3.84334768e-01 -2.42416234e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+06 -3.83396645e-01 -2.37449092e+00  1.00000000e+00  1.05582640e-25 -3.83396645e-01 -2.37449092e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+06 -3.82421055e-01 -2.32571519e+00  1.00000000e+00  1.07967656e-25 -3.82421055e-01 -2.32571519e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+06 -3.81407242e-01 -2.27781826e+00  1.00000000e+00  1.10385293e-25 -3.81407242e-01 -2.27781826e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+06 -3.80354435e-01 -2.23078361e+00  1.00000000e+00  1.12836090e-25 -3.80354435e-01 -2.23078361e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+06 -3.79261859e-01 -2.18459507e+00  1.00000000e+00  1.15320582e-25 -3.79261859e-01 -2.18459507e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+06 -3.78128726e-01 -2.13923685e+00  1.00000000e+00  1.17839303e-25 -3.78128726e-01 -2.13923685e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+06 -3.76954245e-01 -2.09469348e+00  1.00000000e+00  1.20392783e-25 -3.76954245e-01 -2.09469348e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+06 -3.75737620e-01 -2.05094989e+00  1.00000000e+00  1.22981549e-25 -3.75737620e-01 -2.05094989e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+06 -3.74478052e-01 -2.00799130e+00  1.00000000e+00  1.25606126e-25 -3.74478052e-01 -2.00799130e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+07 -3.73174743e-01 -1.96580333e+00  1.00000000e+00  1.28267035e-25 -3.73174743e-01 -1.96580333e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+07 -3.71826898e-01 -1.92437188e+00  1.00000000e+00  1.30964792e-25 -3.71826898e-01 -1.92437188e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+07 -3.70433723e-01 -1.88368322e+00  1.00000000e+00  1.33699912e-25 -3.70433723e-01 -1.88368322e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+07 -3.68994434e-01 -1.84372393e+00  1.00000000e+00  1.36472906e-25 -3.68994434e-01 -1.84372393e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+07 -3.67508257e-01 -1.80448093e+00  1.00000000e+00  1.39284281e-25 -3.67508257e-01 -1.80448093e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+07 -3.65974427e-01 -1.76594145e+00  1.00000000e+00  1.42134539e-25 -3.65974427e-01 -1.76594145e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+07 -3.64392198e-01 -1.72809302e+00  1.00000000e+00  1.45024182e-25 -3.64392198e-01 -1.72809302e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+07 -3.62760841e-01 -1.69092350e+00  1.00000000e+00  1.47953706e-25 -3.62760841e-01 -1.69092350e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+07 -3.61079646e-01 -1.65442107e+00  1.00000000e+00  1.50923604e-25 -3.61079646e-01 -1.65442107e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+07 -3.59347931e-01 -1.61857417e+00  1.00000000e+00  1.53934368e-25 -3.59347931e-01 -1.61857417e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+07 -3.57565040e-01 -1.58337157e+00  1.00000000e+00  1.56986484e-25 -3.57565040e-01 -1.58337157e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+07 -3.55730349e-01 -1.54880233e+00  1.00000000e+00  1.60080439e-25 -3.55730349e-01 -1.54880233e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+07 -3.53843268e-01 -1.51485578e+00  1.00000000e+00  1.63216715e-25 -3.53843268e-01 -1.51485578e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+07 -3.51903247e-01 -1.48152155e+00  1.00000000e+00  1.66395794e-25 -3.51903247e-01 -1.48152155e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+07 -3.49909777e-01 -1.44878955e+00  1.00000000e+00  1.69618158e-25 -3.49909777e-01 -1.44878955e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+07 -3.47862396e-01 -1.41664995e+00  1.00000000e+00  1.72884285e-25 -3.47862396e-01 -1.41664995e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+07 -3.45760692e-01 -1.38509319e+00  1.00000000e+00  1.76194657e-25 -3.45760692e-01 -1.38509319e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+07 -3.43604304e-01 -1.35410998e+00  1.00000000e+00  1.79549754e-25 -3.43604304e-01 -1.35410998e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+07 -3.41392932e-01 -1.32369129e+00  1.00000000e+00  1.82950059e-25 -3.41392932e-01 -1.32369129e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+07 -3.39126336e-01 -1.29382833e+00  1.00000000e+00  1.86396059e-25 -3.39126336e-01 -1.29382833e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+07 -3.36804342e-01 -1.26451255e+00  1.00000000e+00  1.89888241e-25 -3.36804342e-01 -1.26451255e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+07 -3.34426844e-01 -1.23573566e+00  1.00000000e+00  1.93427099e-25 -3.34426844e-01 -1.23573566e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+07 -3.31993811e-01 -1.20748958e+00  1.00000000e+00  1.97013134e-25 -3.31993811e-01 -1.20748958e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+07 -3.29505285e-01 -1.17976646e+00  1.00000000e+00  2.00646851e-25 -3.29505285e-01 -1.17976646e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+07 -3.26961392e-01 -1.15255869e+00  1.00000000e+00  2.04328767e-25 -3.26961392e-01 -1.15255869e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+07 -3.24362340e-01 -1.12585885e+00  1.00000000e+00  2.08059406e-25 -3.24362340e-01 -1.12585885e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+07 -3.21708424e-01 -1.09965971e+00  1.00000000e+00  2.11839305e-25 -3.21708424e-01 -1.09965971e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+07 -3.19000028e-01 -1.07395427e+00  1.00000000e+00  2.15669014e-25 -3.19000028e-01 -1.07395427e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+07 -3.16237631e-01 -1.04873569e+00  1.00000000e+00  2.19549096e-25 -3.16237631e-01 -1.04873569e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+07 -3.13421806e-01 -1.02399733e+00  1.00000000e+00  2.23480134e-25 -3.13421806e-01 -1.02399733e+00	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+07 -3.10553223e-01 -9.99732708e-01  1.00000000e+00  2.27462725e-25 -3.10553223e-01 -9.99732708e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+07 -3.07632652e-01 -9.75935508e-01  1.00000000e+00  2.31497490e-25 -3.07632652e-01 -9.75935508e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+07 -3.04660968e-01 -9.52599569e-01  1.00000000e+00  2.35585069e-25 -3.04660968e-01 -9.52599569e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+07 -3.01639143e-01 -9.29718875e-01  1.00000000e+00  2.39726129e-25 -3.01639143e-01 -9.29718875e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+07 -2.98568257e-01 -9.07287546e-01  1.00000000e+00  2.43921360e-25 -2.98568257e-01 -9.07287546e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+07 -2.95449493e-01 -8.85299830e-01  1.00000000e+00  2.48171483e-25 -2.95449493e-01 -8.85299830e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+07 -2.92284139e-01 -8.63750090e-01  1.00000000e+00  2.52477246e-25 -2.92284139e-01 -8.63750090e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+07 -2.89073586e-01 -8.42632800e-01  1.00000000e+00  2.56839433e-25 -2.89073586e-01 -8.42632800e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+07 -2.85819328e-01 -8.21942532e-01  1.00000000e+00  2.61258858e-25 -2.85819328e-01 -8.21942532e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+07 -2.82522964e-01 -8.01673947e-01  1.00000000e+00  2.65736374e-25 -2.82522964e-01 -8.01673947e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+07 -2.79186191e-01 -7.81821788e-01  1.00000000e+00  2.70272871e-25 -2.79186191e-01 -7.81821788e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+07 -2.75810803e-01 -7.62380867e-01  1.00000000e+00  2.74869279e-25 -2.75810803e-01 -7.62380867e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+07 -2.72398692e-01 -7.43346061e-01  1.00000000e+00  2.79526569e-25 -2.72398692e-01 -7.43346061e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+07 -2.68951841e-01 -7.24712299e-01  1.00000000e+00  2.84245755e-25 -2.68951841e-01 -7.24712299e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+07 -2.65472320e-01 -7.06474554e-01  1.00000000e+00  2.89027897e-25 -2.65472320e-01 -7.06474554e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+07 -2.61962286e-01 -6.88627837e-01  1.00000000e+00  2.93874101e-25 -2.61962286e-01 -6.88627837e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+07 -2.58423974e-01 -6.71167185e-01  1.00000000e+00  2.98785518e-25 -2.58423974e-01 -6.71167185e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+07 -2.54859692e-01 -6.54087659e-01  1.00000000e+00  3.03763350e-25 -2.54859692e-01 -6.54087659e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+07 -2.51271819e-01 -6.37384329e-01  1.00000000e+00  3.08808848e-25 -2.51271819e-01 -6.37384329e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+07 -2.47662796e-01 -6.21052274e-01  1.00000000e+00  3.13923310e-25 -2.47662796e-01 -6.21052274e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+07 -2.44035120e-01 -6.05086573e-01  1.00000000e+00  3.19108089e-25 -2.44035120e-01 -6.05086573e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+07 -2.40391338e-01 -5.89482296e-01  1.00000000e+00  3.24364583e-25 -2.40391338e-01 -5.89482296e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+07 -2.36734040e-01 -5.74234504e-01  1.00000000e+00  3.29694245e-25 -2.36734040e-01 -5.74234504e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+07 -2.33065851e-01 -5.59338239e-01  1.00000000e+00  3.35098576e-25 -2.33065851e-01 -5.59338239e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+07 -2.29389425e-01 -5.44788524e-01  1.00000000e+00  3.40579125e-25 -2.29389425e-01 -5.44788524e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+07 -2.25707435e-01 -5.30580355e-01  1.00000000e+00  3.46137493e-25 -2.25707435e-01 -5.30580355e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+07 -2.22022567e-01 -5.16708702e-01  1.00000000e+00  3.51775323e-25 -2.22022567e-01 -5.16708702e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+07 -2.18337513e-01 -5.03168502e-01  1.00000000e+00  3.57494309e-25 -2.18337513e-01 -5.03168502e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+07 -2.14654959e-01 -4.89954660e-01  1.00000000e+00  3.63296186e-25 -2.14654959e-01 -4.89954660e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+07 -2.10977583e-01 -4.77062049e-01  1.00000000e+00  3.69182731e-25 -2.10977583e-01 -4.77062049e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+07 -2.07308041e-01 -4.64485505e-01  1.00000000e+00  3.75155759e-25 -2.07308041e-01 -4.64485505e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+07 -2.03648963e-01 -4.52219830e-01  1.00000000e+00  3.81217124e-25 -2.03648963e-01 -4.52219830e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+07 -2.00002947e-01 -4.40259790e-01  1.00000000e+00  3.87368712e-25 -2.00002947e-01 -4.40259790e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+07 -1.96372547e-01 -4.28600119e-01  1.00000000e+00  3.93612437e-25 -1.96372547e-01 -4.28600119e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+07 -1.92760267e-01 -4.17235520e-01  1.00000000e+00  3.99950242e-25 -1.92760267e-01 -4.17235520e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+07 -1.89168559e-01 -4.06160664e-01  1.00000000e+00  4.06384090e-25 -1.89168559e-01 -4.06160664e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+07 -1.85599811e-01 -3.95370195e-01  1.00000000e+00  4.12915963e-25 -1.85599811e-01 -3.95370195e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+07 -1.82056341e-01 -3.84858735e-01  1.00000000e+00  4.19547855e-25 -1.82056341e-01 -3.84858735e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+07 -1.78540396e-01 -3.74620882e-01  1.00000000e+00  4.26281769e-25 -1.78540396e-01 -3.74620882e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+07 -1.75054143e-01 -3.64651219e-01  1.00000000e+00  4.33119710e-25 -1.75054143e-01 -3.64651219e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+07 -1.71599662e-01 -3.54944315e-01  1.00000000e+00  4.40063681e-25 -1.71599662e-01 -3.54944315e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+07 -1.68178948e-01 -3.45494732e-01  1.00000000e+00  4.47115678e-25 -1.68178948e-01 -3.45494732e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+07 -1.64793901e-01 -3.36297027e-01  1.00000000e+00  4.54277680e-25 -1.64793901e-01 -3.36297027e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+07 -1.61446327e-01 -3.27345759e-01  1.00000000e+00  4.61551649e-25 -1.61446327e-01 -3.27345759e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+07 -1.58137931e-01 -3.18635491e-01  1.00000000e+00  4.68939519e-25 -1.58137931e-01 -3.18635491e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+07 -1.54870318e-01 -3.10160802e-01  1.00000000e+00  4.76443191e-25 -1.54870318e-01 -3.10160802e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+07 -1.51644989e-01 -3.01916284e-01  1.00000000e+00  4.84064525e-25 -1.51644989e-01 -3.01916284e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+07 -1.48463339e-01 -2.93896552e-01  1.00000000e+00  4.91805336e-25 -1.48463339e-01 -2.93896552e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+07 -1.45326660e-01 -2.86096250e-01  1.00000000e+00  4.99667384e-25 -1.45326660e-01 -2.86096250e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+07 -1.42236133e-01 -2.78510053e-01  1.00000000e+00  5.07652369e-25 -1.42236133e-01 -2.78510053e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+07 -1.39192837e-01 -2.71132674e-01  1.00000000e+00  5.15761920e-25 -1.39192837e-01 -2.71132674e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+07 -1.36197742e-01 -2.63958871e-01  1.00000000e+00  5.23997593e-25 -1.36197742e-01 -2.63958871e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+07 -1.33251713e-01 -2.56983449e-01  1.00000000e+00  5.32360858e-25 -1.33251713e-01 -2.56983449e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+07 -1.30355512e-01 -2.50201265e-01  1.00000000e+00  5.40853094e-25 -1.30355512e-01 -2.50201265e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+07 -1.27509795e-01 -2.43607237e-01  1.00000000e+00  5.49475580e-25 -1.27509795e-01 -2.43607237e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+07 -1.24715120e-01 -2.37196342e-01  1.00000000e+00  5.58229488e-25 -1.24715120e-01 -2.37196342e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+07 -1.21971944e-01 -2.30963623e-01  1.00000000e+00  5.67115875e-25 -1.21971944e-01 -2.30963623e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+07 -1.19280630e-01 -2.24904198e-01  1.00000000e+00  5.76135671e-25 -1.19280630e-01 -2.24904198e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+07 -1.16641444e-01 -2.19013253e-01  1.00000000e+00  5.85289676e-25 -1.16641444e-01 -2.19013253e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+07 -1.14054563e-01 -2.13286056e-01  1.00000000e+00  5.94578548e-25 -1.14054563e-01 -2.13286056e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+07 -1.11520076e-01 -2.07717954e-01  1.00000000e+00  6.04002795e-25 -1.11520076e-01 -2.07717954e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+07 -1.09037987e-01 -2.02304378e-01  1.00000000e+00  6.13562767e-25 -1.09037987e-01 -2.02304378e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+07 -1.06608221e-01 -1.97040845e-01  1.00000000e+00  6.23258645e-25 -1.06608221e-01 -1.97040845e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+07 -1.04230621e-01 -1.91922961e-01  1.00000000e+00  6.33090435e-25 -1.04230621e-01 -1.91922961e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+07 -1.01904962e-01 -1.86946423e-01  1.00000000e+00  6.43057958e-25 -1.01904962e-01 -1.86946423e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+07 -9.96309434e-02 -1.82107020e-01  1.00000000e+00  6.53160839e-25 -9.96309434e-02 -1.82107020e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+07 -9.74082021e-02 -1.77400634e-01  1.00000000e+00  6.63398499e-25 -9.74082021e-02 -1.77400634e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+07 -9.52363107e-02 -1.72823243e-01  1.00000000e+00  6.73770144e-25 -9.52363107e-02 -1.72823243e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+07 -9.31147837e-02 -1.68370923e-01  1.00000000e+00  6.84274761e-25 -9.31147837e-02 -1.68370923e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+07 -9.10430804e-02 -1.64039845e-01  1.00000000e+00  6.94911101e-25 -9.10430804e-02 -1.64039845e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+07 -8.90206092e-02 -1.59826277e-01  1.00000000e+00  7.05677673e-25 -8.90206092e-02 -1.59826277e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+07 -8.70467311e-02 -1.55726585e-01  1.00000000e+00  7.16572734e-25 -8.70467311e-02 -1.55726585e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+07 -8.51207633e-02 -1.51737234e-01  1.00000000e+00  7.27594279e-25 -8.51207633e-02 -1.51737234e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+07 -8.32419832e-02 -1.47854785e-01  1.00000000e+00  7.38740033e-25 -8.32419832e-02 -1.47854785e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+07 -8.14096314e-02 -1.44075898e-01  1.00000000e+00  7.50007437e-25 -8.14096314e-02 -1.44075898e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+07 -7.96229157e-02 -1.40397326e-01  1.00000000e+00  7.61393642e-25 -7.96229157e-02 -1.40397326e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+07 -7.78810141e-02 -1.36815923e-01  1.00000000e+00  7.72895495e-25 -7.78810141e-02 -1.36815923e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+07 -7.61830781e-02 -1.33328633e-01  1.00000000e+00  7.84509536e-25 -7.61830781e-02 -1.33328633e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
