 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.41454887e+04  1.20053596e+02 -5.19301988e+02  1.00000000e+00  0.00000000e+00  1.20053596e+02 -5.19301988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.15737628e+02 -5.10415616e+02  1.00000000e+00  0.00000000e+00  1.15737628e+02 -5.10415616e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.11568394e+02 -5.01646658e+02  1.00000000e+00  0.00000000e+00  1.11568394e+02 -5.01646658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.07541454e+02 -4.92995456e+02  1.00000000e+00  0.00000000e+00  1.07541454e+02 -4.92995456e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.03652460e+02 -4.84462230e+02  1.00000000e+00 -5.68434189e-14  1.03652460e+02 -4.84462230e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  9.98971624e+01 -4.76047081e+02  1.00000000e+00  0.00000000e+00  9.98971624e+01 -4.76047081e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.62714093e+01 -4.67749997e+02  1.00000000e+00  0.00000000e+00  9.62714093e+01 -4.67749997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.27711448e+01 -4.59570864e+02  1.00000000e+00 -5.68434189e-14  9.27711448e+01 -4.59570864e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.93924110e+01 -4.51509467e+02  1.00000000e+00  0.00000000e+00  8.93924110e+01 -4.51509467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.61313470e+01 -4.43565501e+02  1.00000000e+00  5.68434189e-14  8.61313470e+01 -4.43565501e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.29841893e+01 -4.35738571e+02  1.00000000e+00 -5.68434189e-14  8.29841893e+01 -4.35738571e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.99472703e+01 -4.28028202e+02  1.00000000e+00  5.68434189e-14  7.99472703e+01 -4.28028202e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.70170186e+01 -4.20433844e+02  1.00000000e+00 -5.68434189e-14  7.70170186e+01 -4.20433844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.41899574e+01 -4.12954876e+02  1.00000000e+00  5.68434189e-14  7.41899574e+01 -4.12954876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.14627040e+01 -4.05590608e+02  1.00000000e+00  0.00000000e+00  7.14627040e+01 -4.05590608e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.88319683e+01 -3.98340294e+02  1.00000000e+00  0.00000000e+00  6.88319683e+01 -3.98340294e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.62945521e+01 -3.91203126e+02  1.00000000e+00  0.00000000e+00  6.62945521e+01 -3.91203126e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.38473473e+01 -3.84178247e+02  1.00000000e+00  0.00000000e+00  6.38473473e+01 -3.84178247e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.14873348e+01 -3.77264749e+02  1.00000000e+00  0.00000000e+00  6.14873348e+01 -3.77264749e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.92115829e+01 -3.70461683e+02  1.00000000e+00 -5.68434189e-14  5.92115829e+01 -3.70461683e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.70172459e+01 -3.63768056e+02  1.00000000e+00  0.00000000e+00  5.70172459e+01 -3.63768056e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.49015623e+01 -3.57182838e+02  1.00000000e+00  0.00000000e+00  5.49015623e+01 -3.57182838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.28618535e+01 -3.50704967e+02  1.00000000e+00  0.00000000e+00  5.28618535e+01 -3.50704967e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.08955219e+01 -3.44333348e+02  1.00000000e+00  0.00000000e+00  5.08955219e+01 -3.44333348e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.90000492e+01 -3.38066860e+02  1.00000000e+00  0.00000000e+00  4.90000492e+01 -3.38066860e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.71729947e+01 -3.31904356e+02  1.00000000e+00  0.00000000e+00  4.71729947e+01 -3.31904356e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.54119935e+01 -3.25844668e+02  1.00000000e+00  0.00000000e+00  4.54119935e+01 -3.25844668e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.37147551e+01 -3.19886606e+02  1.00000000e+00 -5.68434189e-14  4.37147551e+01 -3.19886606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.20790611e+01 -3.14028966e+02  1.00000000e+00  0.00000000e+00  4.20790611e+01 -3.14028966e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.05027638e+01 -3.08270528e+02  1.00000000e+00  0.00000000e+00  4.05027638e+01 -3.08270528e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.89837843e+01 -3.02610057e+02  1.00000000e+00  0.00000000e+00  3.89837843e+01 -3.02610057e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.75201108e+01 -2.97046310e+02  1.00000000e+00  0.00000000e+00  3.75201108e+01 -2.97046310e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.61097970e+01 -2.91578034e+02  1.00000000e+00 -5.68434189e-14  3.61097970e+01 -2.91578034e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.47509598e+01 -2.86203969e+02  1.00000000e+00  0.00000000e+00  3.47509598e+01 -2.86203969e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.34417785e+01 -2.80922851e+02  1.00000000e+00  0.00000000e+00  3.34417785e+01 -2.80922851e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.21804921e+01 -2.75733410e+02  1.00000000e+00  0.00000000e+00  3.21804921e+01 -2.75733410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.09653984e+01 -2.70634375e+02  1.00000000e+00  0.00000000e+00  3.09653984e+01 -2.70634375e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.97948521e+01 -2.65624475e+02  1.00000000e+00  0.00000000e+00  2.97948521e+01 -2.65624475e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.86672629e+01 -2.60702438e+02  1.00000000e+00  5.68434189e-14  2.86672629e+01 -2.60702438e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.75810942e+01 -2.55866993e+02  1.00000000e+00  0.00000000e+00  2.75810942e+01 -2.55866993e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.65348616e+01 -2.51116874e+02  1.00000000e+00  0.00000000e+00  2.65348616e+01 -2.51116874e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.55271310e+01 -2.46450817e+02  1.00000000e+00  0.00000000e+00  2.55271310e+01 -2.46450817e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.45565174e+01 -2.41867564e+02  1.00000000e+00  2.84217094e-14  2.45565174e+01 -2.41867564e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.36216832e+01 -2.37365862e+02  1.00000000e+00  0.00000000e+00  2.36216832e+01 -2.37365862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.27213370e+01 -2.32944465e+02  1.00000000e+00  0.00000000e+00  2.27213370e+01 -2.32944465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.18542318e+01 -2.28602133e+02  1.00000000e+00  0.00000000e+00  2.18542318e+01 -2.28602133e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.10191639e+01 -2.24337637e+02  1.00000000e+00 -2.84217094e-14  2.10191639e+01 -2.24337637e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.02149716e+01 -2.20149753e+02  1.00000000e+00  0.00000000e+00  2.02149716e+01 -2.20149753e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.94405335e+01 -2.16037270e+02  1.00000000e+00 -2.84217094e-14  1.94405335e+01 -2.16037270e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.86947675e+01 -2.11998983e+02  1.00000000e+00  0.00000000e+00  1.86947675e+01 -2.11998983e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.79766297e+01 -2.08033700e+02  1.00000000e+00  0.00000000e+00  1.79766297e+01 -2.08033700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.72851126e+01 -2.04140240e+02  1.00000000e+00  2.84217094e-14  1.72851126e+01 -2.04140240e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.66192444e+01 -2.00317433e+02  1.00000000e+00 -2.84217094e-14  1.66192444e+01 -2.00317433e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.59780876e+01 -1.96564118e+02  1.00000000e+00  2.84217094e-14  1.59780876e+01 -1.96564118e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.53607382e+01 -1.92879150e+02  1.00000000e+00 -2.84217094e-14  1.53607382e+01 -1.92879150e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.47663241e+01 -1.89261395e+02  1.00000000e+00  2.84217094e-14  1.47663241e+01 -1.89261395e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.41940042e+01 -1.85709729e+02  1.00000000e+00  2.84217094e-14  1.41940042e+01 -1.85709729e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.36429675e+01 -1.82223045e+02  1.00000000e+00  0.00000000e+00  1.36429675e+01 -1.82223045e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.31124323e+01 -1.78800246e+02  1.00000000e+00  0.00000000e+00  1.31124323e+01 -1.78800246e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.26016444e+01 -1.75440249e+02  1.00000000e+00  2.84217094e-14  1.26016444e+01 -1.75440249e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.21098771e+01 -1.72141984e+02  1.00000000e+00  0.00000000e+00  1.21098771e+01 -1.72141984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.16364297e+01 -1.68904397e+02  1.00000000e+00  0.00000000e+00  1.16364297e+01 -1.68904397e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.11806267e+01 -1.65726444e+02  1.00000000e+00  2.84217094e-14  1.11806267e+01 -1.65726444e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.07418170e+01 -1.62607098e+02  1.00000000e+00  0.00000000e+00  1.07418170e+01 -1.62607098e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.03193733e+01 -1.59545343e+02  1.00000000e+00  2.84217094e-14  1.03193733e+01 -1.59545343e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.91269059e+00 -1.56540178e+02  1.00000000e+00  2.84217094e-14  9.91269059e+00 -1.56540178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.52118613e+00 -1.53590617e+02  1.00000000e+00  0.00000000e+00  9.52118613e+00 -1.53590617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.14429822e+00 -1.50695685e+02  1.00000000e+00 -2.84217094e-14  9.14429822e+00 -1.50695685e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.78148564e+00 -1.47854425e+02  1.00000000e+00  0.00000000e+00  8.78148564e+00 -1.47854425e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.43222683e+00 -1.45065890e+02  1.00000000e+00  2.84217094e-14  8.43222683e+00 -1.45065890e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.09601931e+00 -1.42329149e+02  1.00000000e+00  0.00000000e+00  8.09601931e+00 -1.42329149e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.77237890e+00 -1.39643284e+02  1.00000000e+00  0.00000000e+00  7.77237890e+00 -1.39643284e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.46083915e+00 -1.37007391e+02  1.00000000e+00 -2.84217094e-14  7.46083915e+00 -1.37007391e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.16095066e+00 -1.34420580e+02  1.00000000e+00  0.00000000e+00  7.16095066e+00 -1.34420580e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.87228053e+00 -1.31881974e+02  1.00000000e+00  0.00000000e+00  6.87228053e+00 -1.31881974e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.59441170e+00 -1.29390711e+02  1.00000000e+00  0.00000000e+00  6.59441170e+00 -1.29390711e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.32694243e+00 -1.26945940e+02  1.00000000e+00 -1.42108547e-14  6.32694243e+00 -1.26945940e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.06948577e+00 -1.24546825e+02  1.00000000e+00  1.42108547e-14  6.06948577e+00 -1.24546825e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.82166897e+00 -1.22192543e+02  1.00000000e+00  1.42108547e-14  5.82166897e+00 -1.22192543e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.58313303e+00 -1.19882285e+02  1.00000000e+00  0.00000000e+00  5.58313303e+00 -1.19882285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.35353215e+00 -1.17615254e+02  1.00000000e+00  0.00000000e+00  5.35353215e+00 -1.17615254e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.13253330e+00 -1.15390665e+02  1.00000000e+00  1.42108547e-14  5.13253330e+00 -1.15390665e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.91981575e+00 -1.13207748e+02  1.00000000e+00  0.00000000e+00  4.91981575e+00 -1.13207748e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.71507060e+00 -1.11065745e+02  1.00000000e+00  1.42108547e-14  4.71507060e+00 -1.11065745e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.51800038e+00 -1.08963909e+02  1.00000000e+00  0.00000000e+00  4.51800038e+00 -1.08963909e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.32831860e+00 -1.06901507e+02  1.00000000e+00  0.00000000e+00  4.32831860e+00 -1.06901507e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.14574940e+00 -1.04877818e+02  1.00000000e+00  1.42108547e-14  4.14574940e+00 -1.04877818e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.97002712e+00 -1.02892133e+02  1.00000000e+00  0.00000000e+00  3.97002712e+00 -1.02892133e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.80089596e+00 -1.00943755e+02  1.00000000e+00  0.00000000e+00  3.80089596e+00 -1.00943755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.63810960e+00 -9.90319994e+01  1.00000000e+00  0.00000000e+00  3.63810960e+00 -9.90319994e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.48143085e+00 -9.71561916e+01  1.00000000e+00  0.00000000e+00  3.48143085e+00 -9.71561916e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.33063134e+00 -9.53156701e+01  1.00000000e+00  0.00000000e+00  3.33063134e+00 -9.53156701e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.18549117e+00 -9.35097844e+01  1.00000000e+00  0.00000000e+00  3.18549117e+00 -9.35097844e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.04579862e+00 -9.17378952e+01  1.00000000e+00  0.00000000e+00  3.04579862e+00 -9.17378952e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.91134984e+00 -8.99993742e+01  1.00000000e+00  0.00000000e+00  2.91134984e+00 -8.99993742e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.78194856e+00 -8.82936042e+01  1.00000000e+00  1.42108547e-14  2.78194856e+00 -8.82936042e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.65740583e+00 -8.66199786e+01  1.00000000e+00  0.00000000e+00  2.65740583e+00 -8.66199786e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.53753971e+00 -8.49779017e+01  1.00000000e+00  0.00000000e+00  2.53753971e+00 -8.49779017e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.42217506e+00 -8.33667880e+01  1.00000000e+00  0.00000000e+00  2.42217506e+00 -8.33667880e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.31114326e+00 -8.17860625e+01  1.00000000e+00  1.42108547e-14  2.31114326e+00 -8.17860625e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.20428196e+00 -8.02351603e+01  1.00000000e+00  0.00000000e+00  2.20428196e+00 -8.02351603e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.10143488e+00 -7.87135267e+01  1.00000000e+00  1.42108547e-14  2.10143488e+00 -7.87135267e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.00245158e+00 -7.72206165e+01  1.00000000e+00  1.42108547e-14  2.00245158e+00 -7.72206165e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.90718721e+00 -7.57558946e+01  1.00000000e+00 -1.42108547e-14  1.90718721e+00 -7.57558946e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.81550234e+00 -7.43188353e+01  1.00000000e+00  1.42108547e-14  1.81550234e+00 -7.43188353e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.72726275e+00 -7.29089223e+01  1.00000000e+00  1.42108547e-14  1.72726275e+00 -7.29089223e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.64233923e+00 -7.15256488e+01  1.00000000e+00  1.42108547e-14  1.64233923e+00 -7.15256488e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.56060740e+00 -7.01685167e+01  1.00000000e+00 -1.42108547e-14  1.56060740e+00 -7.01685167e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.48194753e+00 -6.88370373e+01  1.00000000e+00  0.00000000e+00  1.48194753e+00 -6.88370373e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.40624436e+00 -6.75307307e+01  1.00000000e+00  0.00000000e+00  1.40624436e+00 -6.75307307e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.33338695e+00 -6.62491253e+01  1.00000000e+00  0.00000000e+00  1.33338695e+00 -6.62491253e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.26326849e+00 -6.49917585e+01  1.00000000e+00  0.00000000e+00  1.26326849e+00 -6.49917585e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.19578620e+00 -6.37581760e+01  1.00000000e+00  0.00000000e+00  1.19578620e+00 -6.37581760e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.13084112e+00 -6.25479317e+01  1.00000000e+00  7.10542736e-15  1.13084112e+00 -6.25479317e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.06833800e+00 -6.13605876e+01  1.00000000e+00  0.00000000e+00  1.06833800e+00 -6.13605876e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.00818517e+00 -6.01957139e+01  1.00000000e+00  0.00000000e+00  1.00818517e+00 -6.01957139e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  9.50294368e-01 -5.90528884e+01  1.00000000e+00  0.00000000e+00  9.50294368e-01 -5.90528884e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  8.94580663e-01 -5.79316968e+01  1.00000000e+00  0.00000000e+00  8.94580663e-01 -5.79316968e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  8.40962293e-01 -5.68317325e+01  1.00000000e+00  7.10542736e-15  8.40962293e-01 -5.68317325e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  7.89360563e-01 -5.57525961e+01  1.00000000e+00  0.00000000e+00  7.89360563e-01 -5.57525961e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  7.39699728e-01 -5.46938959e+01  1.00000000e+00  0.00000000e+00  7.39699728e-01 -5.46938959e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  6.91906882e-01 -5.36552470e+01  1.00000000e+00  0.00000000e+00  6.91906882e-01 -5.36552470e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  6.45911852e-01 -5.26362720e+01  1.00000000e+00  0.00000000e+00  6.45911852e-01 -5.26362720e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  6.01647099e-01 -5.16366003e+01  1.00000000e+00  7.10542736e-15  6.01647099e-01 -5.16366003e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  5.59047614e-01 -5.06558680e+01  1.00000000e+00  0.00000000e+00  5.59047614e-01 -5.06558680e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
