frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.823178482239406003e+04,-1.436161867605462794e+04,-2.350560732466929039e+03,1.455270513524604394e+04,-1.707048354148496969e+02,9.423982040329416110e-01
4.916620262745745276e+04,-1.383374562857145247e+04,-2.218002450413830047e+03,1.401042658115952872e+04,-1.708911348769938172e+02,9.424011458007200970e-01
5.011872336272826215e+04,-1.332474979165681543e+04,-2.092731622197183697e+03,1.348808669355303391e+04,-1.710742677627538626e+02,9.424042110666781547e-01
5.108969774507032707e+04,-1.283399164328850020e+04,-1.974356750320903302e+03,1.298496923668041381e+04,-1.712542891283634106e+02,9.424074041945597058e-01
5.207948328595570638e+04,-1.236085074509311744e+04,-1.862506730202768949e+03,1.250038249264876140e+04,-1.714312534217051791e+02,9.424107297218715651e-01
5.308844442309994338e+04,-1.190472536477782523e+04,-1.756829843502881431e+03,1.203365850894094729e+04,-1.716052144618970772e+02,9.424141923665536602e-01
5.411695265464750264e+04,-1.146503209119001622e+04,-1.656992794371058608e+03,1.158415236314744470e+04,-1.717762254293615740e+02,9.424177970319097541e-01
5.516538667595695006e+04,-1.104120544261554096e+04,-1.562679790146457435e+03,1.115124144445698948e+04,-1.719443388524199747e+02,9.424215488131729712e-01
5.623413251903608034e+04,-1.063269747005580211e+04,-1.473591664118582230e+03,1.073432475204150069e+04,-1.721096065935496426e+02,9.424254530031704880e-01
5.732358369467833109e+04,-1.023897735672228555e+04,-1.389445037869772705e+03,1.033282221006113286e+04,-1.722720798399434727e+02,9.424295151004165039e-01
5.843414133735297946e+04,-9.859531015922044389e+03,-1.309971523300793251e+03,9.946174000377623088e+03,-1.724318090907485725e+02,9.424337408132559268e-01
5.956621435290228692e+04,-9.493860687052432695e+03,-1.234916961063750477e+03,9.573839911231156293e+03,-1.725888441491055119e+02,9.424381360682975162e-01
6.072021956910013250e+04,-9.141484532261574714e+03,-1.164040694694690046e+03,9.215298703378144637e+03,-1.727432341167182983e+02,9.424427070183031274e-01
6.189658188912735204e+04,-8.801936233514004925e+03,-1.097114880942215677e+03,8.870047492591658738e+03,-1.728950273779110205e+02,9.424474600449843642e-01
6.309573444802065205e+04,-8.474764592093179090e+03,-1.033923831250951253e+03,8.537601149047952276e+03,-1.730442715952033552e+02,9.424524017758256766e-01
6.431811877215222921e+04,-8.159533129794975139e+03,-9.742633847962910068e+02,8.217491712145289057e+03,-1.731910137060752390e+02,9.424575390812676146e-01
6.556418494179926347e+04,-7.855819694514488219e+03,-9.179403141091246425e+02,7.909267822813212661e+03,-1.733352999057059094e+02,9.424628790864847394e-01
6.683439175686286762e+04,-7.563216068970716151e+03,-8.647717565399634623e+02,7.612494170562369618e+03,-1.734771756505939209e+02,9.424684291819976911e-01
6.812920690579756047e+04,-7.281327584439614839e+03,-8.145846767772991370e+02,7.326750957113365075e+03,-1.736166856399778453e+02,9.424741970275190006e-01
6.944910713781358209e+04,-7.009772739404076674e+03,-7.672153526516760849e+02,7.051633375001637432e+03,-1.737538738208275220e+02,9.424801905642756772e-01
7.079457843841527938e+04,-6.748182823544623716e+03,-7.225088890320045039e+02,6.786751101573782762e+03,-1.738887833729738759e+02,9.424864180210306142e-01
7.216611620834034693e+04,-6.496201547708014914e+03,-6.803187544921546532e+02,6.531727807874251084e+03,-1.740214567052168206e+02,9.424928879235295875e-01
7.356422544596568332e+04,-6.253484680189794744e+03,-6.405063415346419333e+02,6.286200682360893552e+03,-1.741519354485591009e+02,9.424996091028577938e-01
7.498942093324716552e+04,-6.019699689053970360e+03,-6.029405491509257899e+02,6.049819968578146472e+03,-1.742802604466294270e+02,9.425065907062484261e-01
7.644222742526164802e+04,-5.794525391852348548e+03,-5.674973857675803401e+02,5.822248517512341095e+03,-1.744064717527741379e+02,9.425138422046905884e-01
7.792317984342106502e+04,-5.577651611613513523e+03,-5.340595932237130228e+02,5.603161353169218273e+03,-1.745306086177838836e+02,9.425213734026992585e-01
7.943282347242983815e+04,-5.368778840356706496e+03,-5.025162891949209438e+02,5.392245251986239055e+03,-1.746527094841103178e+02,9.425291944480558293e-01
8.097171416105792741e+04,-5.167617909578936633e+03,-4.727626279262469779e+02,5.189198335173237865e+03,-1.747728119793511610e+02,9.425373158418581809e-01
8.254041852680360898e+04,-4.973889668327959953e+03,-4.446994787080308811e+02,4.993729674207727840e+03,-1.748909529058839212e+02,9.425457484474828451e-01
8.413951416452131525e+04,-4.787324668280916740e+03,-4.182331209005952246e+02,4.805558908488089401e+03,-1.750071682291578838e+02,9.425545035015274742e-01
8.576958985909125477e+04,-4.607662856686069972e+03,-3.932749542023128129e+02,4.624415875598480852e+03,-1.751214930715912601e+02,9.425635926227181605e-01
8.743124580220924690e+04,-4.434653276430658480e+03,-3.697412243041364377e+02,4.450040253200761072e+03,-1.752339617012533211e+02,9.425730278228588999e-01
8.912509381337647210e+04,-4.268053773821082359e+03,-3.475527630254375708e+02,4.282181212806739495e+03,-1.753446075168843663e+02,9.425828215170972690e-01
9.085175756517064292e+04,-4.107630713730253774e+03,-3.266347412529575536e+02,4.120597084716425343e+03,-1.754534630415479342e+02,9.425929865324991219e-01
9.261187281288135273e+04,-3.953158702066052683e+03,-3.069164354790455604e+02,3.965055033929254478e+03,-1.755605599064490434e+02,9.426035361201640095e-01
9.440608762859438139e+04,-3.804420315727847083e+03,-2.883310063657473847e+02,3.815330746862538945e+03,-1.756659288364223812e+02,9.426144839644797768e-01
9.623506263981094526e+04,-3.661205839831159665e+03,-2.708152887771032624e+02,3.671208128429824683e+03,-1.757695996368085503e+02,9.426258441932063858e-01
9.809947127268985787e+04,-3.523313012188779794e+03,-2.543095929477755988e+02,3.532479009268708523e+03,-1.758716011783318720e+02,9.426376313883577662e-01
1.000000000000021973e+05,-3.390546774954006196e+03,-2.387575163873647739e+02,3.398942862829923342e+03,-1.759719613769515263e+02,9.426498605938741226e-01
1.019373485938895028e+05,-3.262719033207702068e+03,-2.241057654299270609e+02,3.270406531878679743e+03,-1.760707071771380754e+02,9.426625473273868572e-01
1.039122303835191997e+05,-3.139648420510302003e+03,-2.103039862416382846e+02,3.146683964277626274e+03,-1.761678645342591096e+02,9.426757075872262970e-01
1.059253725177312008e+05,-3.021160071656070613e+03,-1.973046051216854266e+02,3.027595958144206634e+03,-1.762634583904791157e+02,9.426893578699586662e-01
1.079775162327732978e+05,-2.907085401431322680e+03,-1.850626769057893739e+02,2.912969914983443687e+03,-1.763575126555295185e+02,9.427035151665793533e-01
1.100694171252233937e+05,-2.797261890594954821e+03,-1.735357417943862401e+02,2.802639601920836867e+03,-1.764500501804852775e+02,9.427181969787590265e-01
1.122018454301987949e+05,-2.691532878110175716e+03,-1.626836896210084262e+02,2.696444921895633797e+03,-1.765410927336559439e+02,9.427334213265975427e-01
1.143755863049563050e+05,-2.589747359705828330e+03,-1.524686314385602657e+02,2.594231691787774253e+03,-1.766306609738986708e+02,9.427492067539735565e-01
1.165914401179857960e+05,-2.491759792606503197e+03,-1.428547781088020940e+02,2.495851428206197852e+03,-1.767187744195085202e+02,9.427655723382917241e-01
1.188502227437044930e+05,-2.397429906455954551e+03,-1.338083251518777672e+02,2.401161140833608897e+03,-1.768054514212358868e+02,9.427825376949766634e-01
1.211527658628615027e+05,-2.306622520098535460e+03,-1.252973440338189164e+02,2.310023132924787205e+03,-1.768907091279207577e+02,9.428001229828596452e-01
1.234999172687612008e+05,-2.219207364071081884e+03,-1.172916792511936848e+02,2.222304808699491332e+03,-1.769745634511871231e+02,9.428183489112647031e-01
1.258925411794194952e+05,-2.135058909036965360e+03,-1.097628509008942927e+02,2.137878487776143174e+03,-1.770570290301099305e+02,9.428372367419527444e-01
1.283315185557679943e+05,-2.054056199298302545e+03,-1.026839625309454505e+02,2.056621225709013288e+03,-1.771381191928163901e+02,9.428568082930516292e-01
1.308177474260222953e+05,-1.976082692119250623e+03,-9.602961405787301885e+01,1.978414641289679139e+03,-1.772178459141637177e+02,9.428770859397849202e-01
1.333521432163353893e+05,-1.901026102026773287e+03,-8.977581925885550618e+01,1.903144749700008106e+03,-1.772962197746740856e+02,9.428980926157694009e-01
1.359356390878556122e+05,-1.828778250227480839e+03,-8.389992788194382456e+01,1.830701801606062418e+03,-1.773732499129795315e+02,9.429198518122621220e-01
1.385691862803158874e+05,-1.759234919149171901e+03,-7.838055186707224209e+01,1.760980128128872366e+03,-1.774489439794563168e+02,9.429423875754633366e-01
1.412537544622785936e+05,-1.692295711630979440e+03,-7.319749571003156063e+01,1.693877991173751525e+03,-1.775233080828005825e+02,9.429657245062348370e-01
1.439903320881664986e+05,-1.627863914832744967e+03,-6.833169044421329374e+01,1.629297439123241929e+03,-1.775963467394563509e+02,9.429898877458677831e-01
1.467799267622102052e+05,-1.565846368793042302e+03,-6.376513131128466938e+01,1.567144167788497271e+03,-1.776680628175130323e+02,9.430149029760166446e-01
1.496235656094466976e+05,-1.506153339318849930e+03,-5.948081889002551748e+01,1.507327386255935608e+03,-1.777384574752722699e+02,9.430407964052759384e-01
1.525222956539053121e+05,-1.448698395253499939e+03,-5.546270328122025006e+01,1.449759687625961988e+03,-1.778075301026907482e+02,9.430675947580298146e-01
1.554771842041208001e+05,-1.393398289810041433e+03,-5.169563151058061123e+01,1.394356924306981682e+03,-1.778752782532561980e+02,9.430953252604941106e-01
1.584893192461149010e+05,-1.340172846048343672e+03,-4.816529761138171040e+01,1.341038087892849717e+03,-1.779416975806207120e+02,9.431240156200212388e-01
1.615598098439910100e+05,-1.288944846225294896e+03,-4.485819562866758758e+01,1.289725193336087841e+03,-1.780067817643188448e+02,9.431536940120709422e-01
1.646897865482904890e+05,-1.239639924974903124e+03,-4.176157511054327642e+01,1.240343167332128587e+03,-1.780705224355916130e+02,9.431843890505217098e-01
1.678804018122598063e+05,-1.192186466105018098e+03,-3.886339896591333343e+01,1.192819740674656714e+03,-1.781329091032371537e+02,9.432161297610182071e-01
1.711328304161819106e+05,-1.146515503045954574e+03,-3.615230374867108765e+01,1.147085344597800258e+03,-1.781939290710317323e+02,9.432489455520922661e-01
1.744482698999292916e+05,-1.102560622745467526e+03,-3.361756209112134997e+01,1.103073010870007693e+03,-1.782535673528610687e+02,9.432828661851555552e-01
1.778279410038962960e+05,-1.060257872851711682e+03,-3.124904710404682362e+01,1.060718275457223854e+03,-1.783118065892898585e+02,9.433179217296018271e-01
1.812730881184739992e+05,-1.019545672183004740e+03,-2.903719887398624877e+01,1.019959085740963587e+03,-1.783686269534954079e+02,9.433541425252135459e-01
1.847849797422332922e+05,-9.803647243467584076e+02,-2.697299269701890978e+01,9.807357111263611387e+02,-1.784240060591973815e+02,9.433915591318332572e-01
1.883649089489842881e+05,-9.426579343760885195e+02,-2.504790907620796858e+01,9.429906568950108294e+02,-1.784779188644195926e+02,9.434302022845428848e-01
1.920141938638844877e+05,-9.063703282560989010e+02,-2.325390542531513560e+01,9.066685811588477009e+02,-1.785303375684085267e+02,9.434701028270158218e-01
1.957341781487705011e+05,-8.714489753647319503e+02,-2.158338923139478993e+01,8.717162149202888486e+02,-1.785812315113008424e+02,9.435112916553619611e-01
1.995262314968924911e+05,-8.378429135865009130e+02,-2.002919281086555969e+01,8.380822849886350241e+02,-1.786305670631055591e+02,9.435537996470474420e-01
2.033917501372337865e+05,-8.055030771840987427e+02,-1.858454934133499847e+01,8.057174398182482946e+02,-1.786783075170613415e+02,9.435976575972521152e-01
2.073321573486003035e+05,-7.743822270768781664e+02,-1.724307027893735267e+01,7.745741779101534803e+02,-1.787244129755152358e+02,9.436428961208183086e-01
2.113489039836695010e+05,-7.444348837417520599e+02,-1.599872405470179793e+01,7.446067789800025594e+02,-1.787688402303145665e+02,9.436895455805929256e-01
2.154434690031933133e+05,-7.156172624146831822e+02,-1.484581583485062772e+01,7.157712375568662537e+02,-1.788115426484952195e+02,9.437376359879318111e-01
2.196173600205486873e+05,-6.878872106484189999e+02,-1.377896851278503831e+01,6.880251990639141013e+02,-1.788524700468051947e+02,9.437871969006056405e-01
2.238721138568391034e+05,-6.612041481213308316e+02,-1.279310468103691356e+01,6.613278982624540276e+02,-1.788915685691810609e+02,9.438382573257825259e-01
2.282092971067503095e+05,-6.355290085126652002e+02,-1.188342964025996373e+01,6.356400998687120136e+02,-1.789287805585731235e+02,9.438908455891527050e-01
2.326305067153680138e+05,-6.108241835421732731e+02,-1.104541533469436487e+01,6.109240414322213155e+02,-1.789640444279810367e+02,9.439449892204296866e-01
2.371373705661710119e+05,-5.870534690458634941e+02,-1.027478516944987774e+01,5.871433783404705764e+02,-1.789972945306288921e+02,9.440007148276401416e-01
2.417315480804159888e+05,-5.641820128427297050e+02,-9.567499691890743563e+00,5.642631306984609409e+02,-1.790284610264529306e+02,9.440580479445929152e-01
2.464147308281339065e+05,-5.421762646688396217e+02,-8.919743044039275759e+00,5.422496323523211004e+02,-1.790574697502776189e+02,9.441170128970525210e-01
2.511886431509639078e+05,-5.210039277316784592e+02,-8.327910220037368916e+00,5.210704816053861350e+02,-1.790842420737005796e+02,9.441776326338823244e-01
2.560550427970536111e+05,-5.006339121882620020e+02,-7.788594960922705646e+00,5.006944939225812732e+02,-1.791086947747608065e+02,9.442399285777496321e-01
2.610157215682597889e+05,-4.810362901272085310e+02,-7.298578406337159485e+00,4.810916562008754909e+02,-1.791307398987955821e+02,9.443039204346034277e-01
2.660725059798872098e+05,-4.621822523051496319e+02,-6.854818330216303934e+00,4.622330828491199100e+02,-1.791502846258865418e+02,9.443696260247346208e-01
2.712272579332091846e+05,-4.440440664183253716e+02,-6.454438989432476959e+00,4.440909734547534526e+02,-1.791672311388356320e+02,9.444370610915293618e-01
2.764818754010173143e+05,-4.265950368128325181e+02,-6.094721591501070179e+00,4.266385719372075300e+02,-1.791814764868311443e+02,9.445062390928289364e-01
2.818382931264520157e+05,-4.098094657690190843e+02,-5.773095234945113674e+00,4.098501273178777637e+02,-1.791929124602945933e+02,9.445771710074993832e-01
2.872984833353732247e+05,-3.936626160862597317e+02,-5.487128429000165397e+00,3.937008558312697346e+02,-1.792014254601361358e+02,9.446498651058301554e-01
2.928644564625304774e+05,-3.781306750945507247e+02,-5.234521061421186339e+00,3.781669044987982033e+02,-1.792068963757125744e+02,9.447243267401481681e-01
2.985382618918030057e+05,-3.631907199474778736e+02,-5.013096833724006274e+00,3.632253160172506341e+02,-1.792092004665620379e+02,9.448005581070274550e-01
3.043219887107792892e+05,-3.488206841542339589e+02,-4.820796156068927196e+00,3.488539949167935106e+02,-1.792082072458489961e+02,9.448785580052018185e-01
3.102177664799573831e+05,-3.349993253788391030e+02,-4.655669445000156337e+00,3.350316750133611094e+02,-1.792037803713460562e+02,9.449583216048724754e-01
3.162277660168454167e+05,-3.217061943745190433e+02,-4.515870798358410987e+00,3.217378880206732674e+02,-1.791957775459171955e+02,9.450398401866126896e-01
3.223542001952538849e+05,-3.089216050685037089e+02,-4.399652071481871651e+00,3.089529333352423350e+02,-1.791840504211430414e+02,9.451231008906417763e-01
3.285993247600732720e+05,-2.966266057259535955e+02,-4.305357299646916935e+00,2.966578489202298670e+02,-1.791684445104884276e+02,9.452080864541498872e-01
3.349654391578356153e+05,-2.848029512030419141e+02,-4.231417447426139233e+00,2.848343832959367887e+02,-1.791487991137256017e+02,9.452947749603530792e-01
3.414548873833682737e+05,-2.734330761582243667e+02,-4.176345488941556106e+00,2.734649685041803195e+02,-1.791249472494370707e+02,9.453831395550147398e-01
3.480700588428492774e+05,-2.625000693195320878e+02,-4.138731784405393910e+00,2.625326941421628248e+02,-1.790967156003035257e+02,9.454731481952761696e-01
3.548133892335838755e+05,-2.519876486447720936e+02,-4.117239750252490893e+00,2.520212823010830050e+02,-1.790639244693150260e+02,9.455647633799081353e-01
3.616873614408245194e+05,-2.418801374215233579e+02,-4.110601797180865269e+00,2.419150634544901664e+02,-1.790263877503631988e+02,9.456579418845749707e-01
3.686945064519664156e+05,-2.321624412444579377e+02,-4.117615529253719764e+00,2.321989532324233778e+02,-1.789839129126891066e+02,9.457526344927265072e-01
3.758374042884532246e+05,-2.228200258697801246e+02,-4.137140187829203342e+00,2.228584300795983495e+02,-1.789363010009170409e+02,9.458487857527045906e-01
3.831186849557380192e+05,-2.138388958486025615e+02,-4.168093334747061007e+00,2.138795136982424197e+02,-1.788833466494974402e+02,9.459463337127217430e-01
3.905410294116474106e+05,-2.052055740080676003e+02,-4.209447739532475197e+00,2.052487443426935272e+02,-1.788248381188580538e+02,9.460452096829429225e-01
3.981071705535068177e+05,-1.969070816804809567e+02,-4.260228492947958578e+00,1.969531628655293218e+02,-1.787605573453028569e+02,9.461453380049703599e-01
4.058198942243895726e+05,-1.889309196670725441e+02,-4.319510309164277473e+00,1.889802915003487840e+02,-1.786902800121939379e+02,9.462466358187966442e-01
4.136820402388607035e+05,-1.812650499441551517e+02,-4.386415017018377327e+00,1.813181153882826493e+02,-1.786137756406086510e+02,9.463490128626206310e-01
4.216965034285925212e+05,-1.738978780535648525e+02,-4.460109224002242634e+00,1.739550647892223481e+02,-1.785308077018046617e+02,9.464523712751953255e-01
4.298662347082381020e+05,-1.668182361683782915e+02,-4.539802145908972797e+00,1.668799979681592163e+02,-1.784411337515620346e+02,9.465566054190447387e-01
4.381942421619542874e+05,-1.600153668041436106e+02,-4.624743599156544427e+00,1.600821847265414988e+02,-1.783445055845963907e+02,9.466616017212998724e-01
4.466835921509739710e+05,-1.534789071687891067e+02,-4.714222131331236021e+00,1.535512905710314158e+02,-1.782406694146315260e+02,9.467672385389614975e-01
4.553374104426361155e+05,-1.471988741173250332e+02,-4.807563288259567358e+00,1.472773614856632207e+02,-1.781293660784180872e+02,9.468733860490423648e-01
4.641588833612892195e+05,-1.411656496893915005e+02,-4.904128016840207493e+00,1.412508092855880193e+02,-1.780103312607967609e+02,9.469799061534287521e-01
4.731512589614919852e+05,-1.353699672275163266e+02,-5.003311174957575602e+00,1.354623975496236881e+02,-1.778832957488221496e+02,9.470866524292622657e-01
4.823178482239423902e+05,-1.298028980306644371e+02,-5.104540163747270931e+00,1.299032280870740408e+02,-1.777479857057335266e+02,9.471934700913431371e-01
4.916620262745763757e+05,-1.244558385439771371e+02,-5.207273652416644971e+00,1.245647279392350981e+02,-1.776041229734429123e+02,9.473001959873387223e-01
5.011872336272845860e+05,-1.193204980779693756e+02,-5.311000397165735798e+00,1.194386369094749369e+02,-1.774514254003483131e+02,9.474066586497555953e-01
5.108969774507053080e+05,-1.143888869931432453e+02,-5.415238151863222882e+00,1.145169955586134307e+02,-1.772896071906910436e+02,9.475126783402884056e-01
5.207948328595592175e+05,-1.096533053870701480e+02,-5.519532649877642250e+00,1.097921337026616442e+02,-1.771183792820035308e+02,9.476180671682888912e-01
5.308844442310014274e+05,-1.051063322359062369e+02,-5.623456659116650158e+00,1.052566593659596634e+02,-1.769374497455660276e+02,9.477226292247443729e-01
5.411695265464769909e+05,-1.007408149749966810e+02,-5.726609100229365978e+00,1.009034481750418024e+02,-1.767465242104831304e+02,9.478261607588113202e-01
5.516538667595715960e+05,-9.654985952163860929e+01,-5.828614219386049733e+00,9.672563319703097307e+01,-1.765453063122500623e+02,9.479284503998218758e-01
5.623413251903629862e+05,-9.252682069673274157e+01,-5.929120810403855302e+00,9.271659518031113123e+01,-1.763334981636604653e+02,9.480292794050589888e-01
5.732358369467855664e+05,-8.866529305830762553e+01,-6.027801482748327722e+00,8.886995321159450612e+01,-1.761108008462342980e+02,9.481284219694030568e-01
5.843414133735321229e+05,-8.495910210073685676e+01,-6.124351961064311567e+00,8.517955574377236871e+01,-1.758769149251152726e+02,9.482256455419980634e-01
5.956621435290252557e+05,-8.140229583849475148e+01,-6.218490422759456848e+00,8.163947201517026997e+01,-1.756315409800922680e+02,9.483207112215089607e-01
6.072021956910036970e+05,-7.798913673148429382e+01,-6.309956853273091859e+00,7.824398381736656916e+01,-1.753743801600341499e+02,9.484133741635522030e-01
6.189658188912760234e+05,-7.471409395045809276e+01,-6.398512429869771090e+00,7.498757761224905494e+01,-1.751051347495218806e+02,9.485033840391418059e-01
6.309573444802090526e+05,-7.157183596716313900e+01,-6.483938915845754991e+00,7.186493698303036126e+01,-1.748235087553251788e+02,9.485904855270650415e-01
6.431811877215248533e+05,-6.855722345347483326e+01,-6.566038071011430333e+00,6.887093540529016877e+01,-1.745292085040774168e+02,9.486744188546960554e-01
6.556418494179953123e+05,-6.566530247851109436e+01,-6.644631064437189316e+00,6.600062932712717156e+01,-1.742219432575947167e+02,9.487549203673013576e-01
6.683439175686313538e+05,-6.289129797988984905e+01,-6.719557900070892487e+00,6.324925153681822110e+01,-1.739014258321950592e+02,9.488317231313722067e-01
6.812920690579783404e+05,-6.023060751412513980e+01,-6.790676836290576723e+00,6.061220482225935768e+01,-1.735673732346635632e+02,9.489045575834149648e-01
6.944910713781386148e+05,-5.767879525871649804e+01,-6.857863808457214105e+00,5.808505589660979496e+01,-1.732195073027668570e+02,9.489731522074897896e-01
7.079457843841556460e+05,-5.523158625209967454e+01,-6.921011849935871041e+00,5.566352957682505576e+01,-1.728575553495756196e+02,9.490372342373846193e-01
7.216611620834063506e+05,-5.288486087739475039e+01,-6.980030502838664219e+00,5.334350322056057081e+01,-1.724812508189276912e+02,9.490965304113502254e-01
7.356422544596598018e+05,-5.063464955177841631e+01,-7.034845229662940902e+00,5.112100138530861670e+01,-1.720903339351242778e+02,9.491507677296040502e-01
7.498942093324747402e+05,-4.847712763183864837e+01,-7.085396814005072486e+00,4.899219071898588851e+01,-1.716845523580032022e+02,9.491996742557120559e-01
7.644222742526195943e+05,-4.640861051697815753e+01,-7.131640753195372717e+00,4.695337506451706133e+01,-1.712636618382819904e+02,9.492429799498011134e-01
7.792317984342138516e+05,-4.442554893081989320e+01,-7.173546647304685386e+00,4.500099075915694868e+01,-1.708274268641499418e+02,9.492804175062730110e-01
7.943282347243016120e+05,-4.252452438710906790e+01,-7.211097576216442206e+00,4.313160213351167016e+01,-1.703756213097652221e+02,9.493117232340340106e-01
8.097171416105824756e+05,-4.070224481827577279e+01,-7.244289473735316065e+00,4.134189718948719872e+01,-1.699080290721118160e+02,9.493366379517353959e-01
8.254041852680393495e+05,-3.895554036151677479e+01,-7.273130492827469595e+00,3.962868345054449293e+01,-1.694244447031465484e+02,9.493549079035583649e-01
8.413951416452164995e+05,-3.728135929302175811e+01,-7.297640367100378889e+00,3.798888397495921510e+01,-1.689246740304584478e+02,9.493662856942929329e-01
8.576958985909159528e+05,-3.567676410200305526e+01,-7.317849768709768554e+00,3.641953352292392765e+01,-1.684085347658461842e+02,9.493705312426552467e-01
8.743124580220959615e+05,-3.413892770041037750e+01,-7.333799662593332158e+00,3.491777487218939768e+01,-1.678758571037330398e+02,9.493674127558198172e-01
8.912509381337683881e+05,-3.266512975273613506e+01,-7.345540661421131823e+00,3.348085526643067311e+01,-1.673264843013012069e+02,9.493567077127379461e-01
9.085175756517101545e+05,-3.125275312898659053e+01,-7.353132380521310019e+00,3.210612299775312550e+01,-1.667602732453905219e+02,9.493382038722860683e-01
9.261187281288173981e+05,-2.989928046740181955e+01,-7.356642795656299860e+00,3.079102410916593158e+01,-1.661770950010744912e+02,9.493117002862478948e-01
9.440608762859477429e+05,-2.860229084342725159e+01,-7.356147606072076961e+00,2.953309921248229841e+01,-1.655768353399658963e+02,9.492770083308011975e-01
9.623506263981134398e+05,-2.735945654135188576e+01,-7.351729603184939954e+00,2.832998041645049270e+01,-1.649593952503701644e+02,9.492339527463283799e-01
9.809947127269026823e+05,-2.616853992074392465e+01,-7.343478048608157671e+00,2.717938835650939211e+01,-1.643246914234659073e+02,9.491823726925747717e-01
1.000000000000025961e+06,-2.502739037575327075e+01,-7.331488061556400204e+00,2.607912932245038107e+01,-1.636726567187047294e+02,9.491221228087770578e-01
1.019373485938898986e+06,-2.393394138120082104e+01,-7.315860019026037442e+00,2.502709247708851947e+01,-1.630032406031624248e+02,9.490530742846140511e-01
1.039122303835195955e+06,-2.288620762306297962e+01,-7.296698969713924399e+00,2.402124716205572597e+01,-1.623164095655728545e+02,9.489751159308587036e-01
1.059253725177315995e+06,-2.188228220979351235e+01,-7.274114063302024924e+00,2.305964028589721693e+01,-1.616121475038046640e+02,9.488881552632906224e-01
1.079775162327738013e+06,-2.092033396119308719e+01,-7.248217996789715123e+00,2.214039379001275165e+01,-1.608904560840247768e+02,9.487921195743084235e-01
1.100694171252238099e+06,-1.999860477247205637e+01,-7.219126479142921049e+00,2.126170218885130936e+01,-1.601513550708511957e+02,9.486869570139694341e-01
1.122018454301992897e+06,-1.911540705110200733e+01,-7.186957716326610068e+00,2.042183018109755466e+01,-1.593948826252825768e+02,9.485726376579541874e-01
1.143755863049567910e+06,-1.826912122400490901e+01,-7.151831916045057191e+00,1.961911032775817176e+01,-1.586210955733585308e+02,9.484491545633663145e-01
1.165914401179861976e+06,-1.745819331300560151e+01,-7.113870815277705262e+00,1.885194079480235985e+01,-1.578300696388055826e+02,9.483165248132062741e-01
1.188502227437050082e+06,-1.668113257769238444e+01,-7.073197229858776858e+00,1.811878315801124728e+01,-1.570218996431867708e+02,9.481747905320939696e-01
1.211527658628619974e+06,-1.593650922400257741e+01,-7.029934627339536668e+00,1.741816026770298009e+01,-1.561966996710520732e+02,9.480240198802858398e-01
1.234999172687616898e+06,-1.522295217569597092e+01,-6.984206723661416483e+00,1.674865416988373923e+01,-1.553546031969809462e+02,9.478643080066170290e-01
1.258925411794200074e+06,-1.453914691007171811e+01,-6.936137104048672342e+00,1.610890408435064103e+01,-1.544957631763573431e+02,9.476957779620325262e-01
1.283315185557685094e+06,-1.388383335300729371e+01,-6.885848867688744157e+00,1.549760443432236023e+01,-1.536203520956288173e+02,9.475185815470610340e-01
1.308177474260228919e+06,-1.325580383685182184e+01,-6.833464297193653003e+00,1.491350293063691446e+01,-1.527285619844365669e+02,9.473329001113648395e-01
1.333521432163358899e+06,-1.265390111721372612e+01,-6.779104551727979100e+00,1.435539870597406242e+01,-1.518206043881233427e+02,9.471389452721251656e-01
1.359356390878561884e+06,-1.207701644701063337e+01,-6.722889384367102927e+00,1.382214049761473262e+01,-1.508967102953928645e+02,9.469369595405970896e-01
1.385691862803163938e+06,-1.152408770979010910e+01,-6.664936883163957049e+00,1.331262488014646550e+01,-1.499571300258079702e+02,9.467272168579986547e-01
1.412537544622791931e+06,-1.099409760987971119e+01,-6.605363234903768088e+00,1.282579454539098585e+01,-1.490021330763744345e+02,9.465100230287227800e-01
1.439903320881671971e+06,-1.048607191701410812e+01,-6.544282511835908700e+00,1.236063662775964112e+01,-1.480320079200846806e+02,9.462857160080180297e-01
1.467799267622109037e+06,-9.999077767735322197e+00,-6.481806480180578589e+00,1.191618107665915538e+01,-1.470470617646155063e+02,9.460546660780662087e-01
1.496235656094474019e+06,-9.532222020396149631e+00,-6.418044429784496963e+00,1.149149907317635488e+01,-1.460476202660021272e+02,9.458172758628873300e-01
1.525222956539059989e+06,-9.084649663318947077e+00,-6.353103024328667026e+00,1.108570149079322498e+01,-1.450340271969651269e+02,9.455739801827600655e-01
1.554771842041214928e+06,-8.655542276193253670e+00,-6.287086171087432618e+00,1.069793740015557937e+01,-1.440066440732899764e+02,9.453252457441864154e-01
1.584893192461156053e+06,-8.244116542295662597e+00,-6.220094909293206520e+00,1.032739261593013325e+01,-1.429658497346756576e+02,9.450715706315039322e-01
1.615598098439917900e+06,-7.849622812068481892e+00,-6.152227316472055563e+00,9.973288286482590692e+00,-1.419120398833947263e+02,9.448134836182545682e-01
1.646897865482913097e+06,-7.471343716193099560e+00,-6.083578431374727202e+00,9.634879524736460255e+00,-1.408456265807375303e+02,9.445515432665639866e-01
1.678804018122605979e+06,-7.108592827573480655e+00,-6.014240193101806575e+00,9.311454080247100862e+00,-1.397670377008035700e+02,9.442863368246258160e-01
