frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.744482698999301996e+06,-1.694916956233137739e+01,-6.764797477188944974e+00,1.824929680179601732e+01,-1.582419384741895385e+02,8.267046835551490336e-01
1.778279410038971109e+06,-1.620973053244695095e+01,-6.744026079827683873e+00,1.755668680873298726e+01,-1.574103447008922672e+02,8.266496663714163473e-01
1.812730881184747908e+06,-1.550113988155202094e+01,-6.719043224656822133e+00,1.689469974525292884e+01,-1.565654489836095991e+02,8.266037882191510366e-01
1.847849797422342002e+06,-1.482206899734337746e+01,-6.690094923414490857e+00,1.626195251027084154e+01,-1.557074686349983779e+02,8.265682088985055742e-01
1.883649089489852078e+06,-1.417124739932406818e+01,-6.657419372050759954e+00,1.565712251814508704e+01,-1.548366326064018210e+02,8.265440792051537144e-01
1.920141938638854073e+06,-1.354746027005746534e+01,-6.621246930167766997e+00,1.507894527740722346e+01,-1.539531812610919133e+02,8.265325362167451617e-01
1.957341781487714034e+06,-1.294954608068082180e+01,-6.581800124189871148e+00,1.452621205168304819e+01,-1.530573661276921484e+02,8.265346986037285237e-01
1.995262314968934981e+06,-1.237639430702733634e+01,-6.539293673136990392e+00,1.399776760010495735e+01,-1.521494496304780739e+02,8.265516619914927698e-01
2.033917501372348052e+06,-1.182694323409375414e+01,-6.493934534704736805e+00,1.349250799531009548e+01,-1.512297047991338275e+02,8.265844944006562889e-01
2.073321573486011941e+06,-1.130017784484338783e+01,-6.445921970067656659e+00,1.300937851587423921e+01,-1.502984149549884592e+02,8.266342317716691701e-01
2.113489039836705197e+06,-1.079512779499733632e+01,-6.395447625623026155e+00,1.254737161490051989e+01,-1.493558733832039991e+02,8.267018736682169022e-01
2.154434690031942911e+06,-1.031086546543650684e+01,-6.342695629846904382e+00,1.210552495760552283e+01,-1.484023829809183042e+02,8.267883790920718123e-01
2.196173600205496885e+06,-9.846504094810246244e+00,-6.287842703923606891e+00,1.168291953059680566e+01,-1.474382558918415782e+02,8.268946625163375863e-01
2.238721138568401802e+06,-9.401195987599344051e+00,-6.231058284715886408e+00,1.127867781899901978e+01,-1.464638131238941980e+02,8.270215901206546816e-01
2.282092971067513805e+06,-8.974130794323286864e+00,-6.172504658230382191e+00,1.089196204866218132e+01,-1.454793841500510325e+02,8.271699762490021257e-01
2.326305067153690848e+06,-8.564533864468875990e+00,-6.112337102748115036e+00,1.052197249441688243e+01,-1.444853064996733565e+02,8.273405801408783011e-01
2.371373705661721993e+06,-8.171664665924550874e+00,-6.050704040103672021e+00,1.016794584924834588e+01,-1.434819253321012980e+02,8.275341029095211187e-01
2.417315480804170948e+06,-7.794815272510614790e+00,-5.987747193932499989e+00,9.829153655885701113e+00,-1.424695930052260451e+02,8.277511848315115550e-01
2.464147308281349950e+06,-7.433308913958929232e+00,-5.923601753898335431e+00,9.504900796385447492e+00,-1.414486686299160567e+02,8.279924029244324357e-01
2.511886431509649847e+06,-7.086498587799837878e+00,-5.858396544709940201e+00,9.194524039337679255e+00,-1.404195176172267736e+02,8.282582688345514477e-01
2.560550427970548160e+06,-6.753765730947685952e+00,-5.792254199144534432e+00,8.897390643106035668e+00,-1.393825112193508176e+02,8.285492270579313256e-01
2.610157215682609938e+06,-6.434518948617358625e+00,-5.725291334096207052e+00,8.612897013223424381e+00,-1.383380260656410599e+02,8.288656534943499299e-01
2.660725059798884206e+06,-6.128192797290674676e+00,-5.657618728742921377e+00,8.340467411397755271e+00,-1.372864436902615921e+02,8.292078543128611479e-01
2.712272579332103953e+06,-5.834246621808969024e+00,-5.589341504227332891e+00,8.079552716268867840e+00,-1.362281500608114300e+02,8.295760651754926496e-01
2.764818754010185134e+06,-5.552163442806710592e+00,-5.520559304078085816e+00,7.829629232951097251e+00,-1.351635351022905525e+02,8.299704507882359472e-01
2.818382931264533196e+06,-5.281448892913317650e+00,-5.451366474667155515e+00,7.590197550102390167e+00,-1.340929922190182424e+02,8.303911047747690732e-01
2.872984833353746217e+06,-5.021630200825951462e+00,-5.381852245339088014e+00,7.360781443875960228e+00,-1.330169178198694624e+02,8.308380499000335151e-01
2.928644564625319093e+06,-4.772255219580801011e+00,-5.312100907316753329e+00,7.140926825723092009e+00,-1.319357108405348242e+02,8.313112385920423675e-01
2.985382618918044027e+06,-4.532891498544066700e+00,-5.242191991223082326e+00,6.930200733775068400e+00,-1.308497722686251450e+02,8.318105537826830931e-01
3.043219887107808143e+06,-4.303125397120633799e+00,-5.172200442718138724e+00,6.728190366138455225e+00,-1.297595046719720528e+02,8.323358100528576164e-01
3.102177664799589198e+06,-4.082561238205252074e+00,-5.102196795759414982e+00,6.534502154437905830e+00,-1.286653117299857740e+02,8.328867550666525510e-01
3.162277660168468952e+06,-3.870820499508862866e+00,-5.032247343169802711e+00,6.348760876128316077e+00,-1.275675977669364727e+02,8.334630712677094655e-01
3.223542001952555031e+06,-3.667541041761902321e+00,-4.962414304337286808e+00,6.170608804720916218e+00,-1.264667672909464784e+02,8.340643778451448664e-01
3.285993247600748204e+06,-3.472376371989590371e+00,-4.892755989616281553e+00,5.999704896299283163e+00,-1.253632245388182724e+02,8.346902329426262312e-01
3.349654391578372102e+06,-3.284994939920964363e+00,-4.823326961329516216e+00,5.835724010882845647e+00,-1.242573730230526081e+02,8.353401360815223553e-01
3.414548873833699152e+06,-3.105079466851029757e+00,-4.754178191089445171e+00,5.678356167773414676e+00,-1.231496150875464224e+02,8.360135308008951327e-01
3.480700588428509887e+06,-2.932326304692055352e+00,-4.685357213265483267e+00,5.527305833142206914e+00,-1.220403514656402422e+02,8.367098074733149149e-01
3.548133892335855868e+06,-2.766444824885206710e+00,-4.616908274641830623e+00,5.382291239387770432e+00,-1.209299808479703557e+02,8.374283063010223849e-01
3.616873614408263005e+06,-2.607156834642092580e+00,-4.548872479806206570e+00,5.243043734126127120e+00,-1.198188994518948647e+02,8.381683204407518462e-01
3.686945064519681968e+06,-2.454196020395603028e+00,-4.481287932580953814e+00,5.109307158629367684e+00,-1.187075005999082151e+02,8.389290992724314222e-01
3.758374042884550057e+06,-2.307307416762967023e+00,-4.414189873217256199e+00,4.980837254143440695e+00,-1.175961743044070857e+02,8.397098517650166682e-01
3.831186849557397887e+06,-2.166246899488132982e+00,-4.347610811236412687e+00,4.857401094775032568e+00,-1.164853068551815625e+02,8.405097499249953863e-01
3.905410294116492849e+06,-2.030780702019779227e+00,-4.281580654124248042e+00,4.738776546479794405e+00,-1.153752804157318792e+02,8.413279323164417622e-01
3.981071705535088200e+06,-1.900684954145114958e+00,-4.216126831743564729e+00,4.624751750771239678e+00,-1.142664726242114455e+02,8.421635076243280116e-01
4.058198942243915983e+06,-1.775745241778253103e+00,-4.151274416448631044e+00,4.515124632206626742e+00,-1.131592562001117699e+02,8.430155582416724025e-01
4.136820402388627175e+06,-1.655756186801715213e+00,-4.087046238974508583e+00,4.409702428696048671e+00,-1.120539985548398363e+02,8.438831438650177263e-01
4.216965034285944887e+06,-1.540521046478518175e+00,-4.023463000246126242e+00,4.308301243993138741e+00,-1.109510614109054956e+02,8.447653050834804667e-01
4.298662347082401626e+06,-1.429851330768742157e+00,-3.960543378887552812e+00,4.210745620926438448e+00,-1.098508004220216066e+02,8.456610669306255934e-01
4.381942421619564295e+06,-1.323566437467657009e+00,-3.898304134800168796e+00,4.116868135098684434e+00,-1.087535648016138197e+02,8.465694424000400620e-01
4.466835921509761363e+06,-1.221493303833432353e+00,-3.836760208690348062e+00,4.026509007850289201e+00,-1.076596969546613280e+02,8.474894358972905328e-01
4.553374104426382110e+06,-1.123466074097920098e+00,-3.775924817689490176e+00,3.939515737815042939e+00,-1.065695321146316417e+02,8.484200466181089917e-01
4.641588833612914197e+06,-1.029325782087272545e+00,-3.715809547125265677e+00,3.855742750259260720e+00,-1.054833979854182076e+02,8.493602718369395177e-01
4.731512589614942670e+06,-9.389200482849719975e-01,-3.656424438600612614e+00,3.775051063531096318e+00,-1.044016143888585191e+02,8.503091100982622663e-01
4.823178482239448465e+06,-8.521027905030315042e-01,-3.597778074379970104e+00,3.697307971764362211e+00,-1.033244929163002013e+02,8.512655642929137789e-01
4.916620262745787390e+06,-7.687339477090204820e-01,-3.539877658292755136e+00,3.622386743300678891e+00,-1.022523365868747049e+02,8.522286446156529527e-01
5.011872336272870190e+06,-6.886792162478023727e-01,-3.482729093186038849e+00,3.550166334049171812e+00,-1.011854395112023042e+02,8.531973713901489509e-01
5.108969774507078342e+06,-6.118097978866624542e-01,-3.426337055056202008e+00,3.480531115166380030e+00,-1.001240865611219846e+02,8.541707777570636262e-01
5.207948328595616855e+06,-5.380021591695054450e-01,-3.370705063976550786e+00,3.413370614449624973e+00,-9.906855304674704144e+01,8.551479122163384572e-01
5.308844442310039885e+06,-4.671378015457999244e-01,-3.315835551966547445e+00,3.348579270872699798e+00,-9.801910440153589832e+01,8.561278410196523359e-01
5.411695265464796685e+06,-3.991030416463087760e-01,-3.261729927823310504e+00,3.286056201575011659e+00,-9.697599587443141900e+01,8.571096504085712331e-01
5.516538667595743202e+06,-3.337888013660295639e-01,-3.208388639108644913e+00,3.225704980849735115e+00,-9.593947223200997598e+01,8.580924486919956351e-01
5.623413251903656870e+06,-2.710904072908731921e-01,-3.155811231443057974e+00,3.167433430622856871e+00,-9.490976747165782967e+01,8.590753681682533616e-01
5.732358369467883371e+06,-2.109073989001224725e-01,-3.103996405081505205e+00,3.111153421750480152e+00,-9.388710454483494061e+01,8.600575668810623853e-01
5.843414133735349402e+06,-1.531433452273414098e-01,-3.052942068989987767e+00,3.056780685753606619e+00,-9.287169509291386760e+01,8.610382302158572365e-01
5.956621435290281661e+06,-9.770566961236100412e-02,-3.002645392528633828e+00,3.004234636500257238e+00,-9.186373919739141058e+01,8.620165723347621434e-01
6.072021956910066307e+06,-4.450548215213202818e-02,-2.953102854830552015e+00,2.953438201342623248e+00,-9.086342514552039518e+01,8.629918374507151713e-01
6.189658188912790269e+06,6.542580552189702046e-03,-2.904310291967520108e+00,2.904317661239683268e+00,-8.987092921176628124e+01,8.639633009453898671e-01
6.309573444802121259e+06,5.552050870729195731e-02,-2.856262941963913171e+00,2.856802499390439731e+00,-8.888641545592156490e+01,8.649302703312642393e-01
6.431811877215280198e+06,1.025070657656531325e-01,-2.808955487953462171e+00,2.810825258146751882e+00,-8.791003554425704181e+01,8.658920860618261051e-01
6.556418494179984555e+06,1.475779286162810511e-01,-2.762382099330641161e+00,2.766321403546057933e+00,-8.694192858886020758e+01,8.668481221967259120e-01
6.683439175686347298e+06,1.908058216563907616e-01,-2.716536471099685102e+00,2.723229197183501871e+00,-8.598222100942929558e+01,8.677977869222511798e-01
6.812920690579818562e+06,2.322606449317249355e-01,-2.671411861569997104e+00,2.681489575090863386e+00,-8.503102642078408735e+01,8.687405229350370073e-01
6.944910713781422004e+06,2.720095967360461331e-01,-2.627001128377786987e+00,2.641046033149493155e+00,-8.408844554462500298e+01,8.696758076947844751e-01
7.079457843841593713e+06,3.101172908107702741e-01,-2.583296762986780681e+00,2.601844518743921864e+00,-8.315456614898872090e+01,8.706031535488469864e-01
7.216611620834100991e+06,3.466458684203111429e-01,-2.540290923700160519e+00,2.563833328265760159e+00,-8.222946301560538984e+01,8.715221077385951753e-01
7.356422544596636668e+06,3.816551054956345834e-01,-2.497975467279546447e+00,2.526963010152968536e+00,-8.131319793684022557e+01,8.724322522910480382e-01
7.498942093324786052e+06,4.152025149534037674e-01,-2.456341979292077760e+00,2.491186273175122423e+00,-8.040581974570429225e+01,8.733332038029296696e-01
7.644222742526235059e+06,4.473434446382986152e-01,-2.415381803070855149e+00,2.456457899510324339e+00,-7.950736437364093945e+01,8.742246131262277897e-01
7.792317984342178330e+06,4.781311707015538093e-01,-2.375086067599414541e+00,2.422734662504602454e+00,-7.861785494602935387e+01,8.751061649559253031e-01
7.943282347243056633e+06,5.076169868693743981e-01,-2.335445714183282284e+00,2.389975248670036745e+00,-7.773730190930625383e+01,8.759775773333623450e-01
8.097171416105866432e+06,5.358502896772736612e-01,-2.296451521991829559e+00,2.358140183662923661e+00,-7.686570319221597458e+01,8.768386010689317445e-01
8.254041852680436336e+06,5.628786597206836273e-01,-2.258094132611757843e+00,2.327191762039518608e+00,-7.600304440461590616e+01,8.776890190885280330e-01
8.413951416452208534e+06,5.887479392440183590e-01,-2.220364073516439607e+00,2.297093980429750992e+00,-7.514929906939384807e+01,8.785286457142593708e-01
8.576958985909204930e+06,6.135023060751197965e-01,-2.183251780559495980e+00,2.267812473921884564e+00,-7.430442889101429671e+01,8.793573258846130170e-01
8.743124580221004784e+06,6.371843440194828734e-01,-2.146747619565967380e+00,2.239314455447400043e+00,-7.346838406150222056e+01,8.801749343167084572e-01
8.912509381337730214e+06,6.598351100319244100e-01,-2.110841906883995200e+00,2.211568657828308027e+00,-7.264110359789968641e+01,8.809813746246003552e-01
9.085175756517147645e+06,6.814941979892460422e-01,-2.075524929151504772e+00,2.184545278409757429e+00,-7.182251571956895475e+01,8.817765783902590249e-01
9.261187281288219616e+06,7.021997994500557283e-01,-2.040786962086044376e+00,2.158215925936995738e+00,-7.101253825676307940e+01,8.825605041982694798e-01
9.440608762859525159e+06,7.219887614130146014e-01,-2.006618288399927952e+00,2.132553569537645632e+00,-7.021107909259582414e+01,8.833331366426127040e-01
9.623506263981183991e+06,7.408966410943456093e-01,-1.973009214908436615e+00,2.107532489642446549e+00,-6.941803664018826225e+01,8.840944852998940950e-01
9.809947127269078046e+06,7.589577580306567928e-01,-1.939950088708636278e+00,2.083128230607892206e+00,-6.863330034763873755e+01,8.848445836876350779e-01
1.000000000000030920e+07,7.762052434678612389e-01,-1.907431312517412714e+00,2.059317554909611658e+00,-6.785675123358710437e+01,8.855834882039508305e-01
1.019373485938904062e+07,7.926710871088995525e-01,-1.875443359231187213e+00,2.036078398790863275e+00,-6.708826245323061244e+01,8.863112770481422764e-01
1.039122303835201077e+07,8.083861815388926342e-01,-1.843976785521940442e+00,2.013389829130677544e+00,-6.632769988544053774e+01,8.870280491439445081e-01
1.059253725177321956e+07,8.233803641654218186e-01,-1.813022244683102357e+00,1.991232001502822646e+00,-6.557492274781708375e+01,8.877339230478717980e-01
1.079775162327742949e+07,8.376824569994720804e-01,-1.782570498557663363e+00,1.969586119237437538e+00,-6.482978422986370504e+01,8.884290358647545238e-01
1.100694171252243966e+07,8.513203041825403439e-01,-1.752612428690946356e+00,1.948434393433720491e+00,-6.409213214849278017e+01,8.891135421565046215e-01
1.122018454301998019e+07,8.643208075767142562e-01,-1.723139046553803233e+00,1.927760003778586029e+00,-6.336180961575922055e+01,8.897876128663184669e-01
1.143755863049574010e+07,8.767099602921710755e-01,-1.694141503003836036e+00,1.907547060147035234e+00,-6.263865572399866011e+01,8.904514342392734205e-01
1.165914401179867983e+07,8.885128784529768842e-01,-1.665611096838426564e+00,1.887780564866610833e+00,-6.192250623833358247e+01,8.911052067634478435e-01
1.188502227437056042e+07,8.997538311804759159e-01,-1.637539282524283601e+00,1.868446375611055643e+00,-6.121319429767381592e+01,8.917491441186891077e-01
1.211527658628626913e+07,9.104562688984688679e-01,-1.609917677125786595e+00,1.849531168890810928e+00,-6.051055112129627389e+01,8.923834721375512036e-01
1.234999172687624022e+07,9.206428501345493842e-01,-1.582738066354986595e+00,1.831022404066370068e+00,-5.981440671455744962e+01,8.930084277868413078e-01
1.258925411794207059e+07,9.303354668484764556e-01,-1.555992409830130541e+00,1.812908287896866977e+00,-5.912459057335026102e+01,8.936242581665128082e-01
1.283315185557691939e+07,9.395552683810157735e-01,-1.529672845528693204e+00,1.795177739581897969e+00,-5.844093238377066513e+01,8.942312195227435367e-01
1.308177474260235019e+07,9.483226841545326913e-01,-1.503771693448465507e+00,1.777820356306824001e+00,-5.776326271270357182e+01,8.948295762853649693e-01
1.333521432163365930e+07,9.566574452171243692e-01,-1.478281458474524079e+00,1.760826379277332876e+00,-5.709141368573104813e+01,8.954196001272656247e-01
1.359356390878568962e+07,9.645786046656434909e-01,-1.453194832524912217e+00,1.744186660267709632e+00,-5.642521965152774754e+01,8.960015690414561140e-01
1.385691862803171016e+07,9.721045570768559463e-01,-1.428504695954737391e+00,1.727892628682212717e+00,-5.576451782776701549e+01,8.965757664416393879e-01
1.412537544622799009e+07,9.792530570511607246e-01,-1.404204118246607180e+00,1.711936259165269147e+00,-5.510914892493175898e+01,8.971424802889076400e-01
1.439903320881678909e+07,9.860412369005547850e-01,-1.380286358040019312e+00,1.696310039780392298e+00,-5.445895774688059277e+01,8.977020022396683396e-01
1.467799267622116022e+07,9.924856235577144137e-01,-1.356744862530494755e+00,1.681006940786276660e+00,-5.381379376543110737e+01,8.982546268135116474e-01
1.496235656094481051e+07,9.986021548324794939e-01,-1.333573266243670341e+00,1.666020384051732472e+00,-5.317351166432872134e+01,8.988006505911111388e-01
1.525222956539067999e+07,1.004406195042598648e+00,-1.310765389243979451e+00,1.651344213142696526e+00,-5.253797185175246653e+01,8.993403714338025212e-01
1.554771842041222937e+07,1.009912550075595439e+00,-1.288315234821907351e+00,1.636972664119477283e+00,-5.190704093947906017e+01,8.998740877263031734e-01
1.584893192461163923e+07,1.015135481948308271e+00,-1.266216986700126057e+00,1.622900337087392231e+00,-5.128059218655219098e+01,9.004020976407463017e-01
1.615598098439925909e+07,1.020088722966019157e+00,-1.244465005758683906e+00,1.609122168537990394e+00,-5.065850590349285198e+01,9.009246984337421216e-01
1.646897865482920967e+07,1.024785489440153130e+00,-1.223053826395054333e+00,1.595633404522065701e+00,-5.004066981961785388e+01,9.014421857571403018e-01
1.678804018122614175e+07,1.029238495107608120e+00,-1.201978152486336882e+00,1.582429574693876129e+00,-4.942697940785828337e+01,9.019548530028653754e-01
1.711328304161835834e+07,1.033459964189019864e+00,-1.181232853073602485e+00,1.569506467257135274e+00,-4.881733817063051362e+01,9.024629906605213803e-01
1.744482698999309912e+07,1.037461644246067127e+00,-1.160812957726121253e+00,1.556860104860619431e+00,-4.821165788063688495e+01,9.029668857135556559e-01
1.778279410038980097e+07,1.041254818739737020e+00,-1.140713651711850130e+00,1.544486721454900291e+00,-4.760985878161432794e+01,9.034668210474291472e-01
1.812730881184757128e+07,1.044850319402952588e+00,-1.120930270962372521e+00,1.532382740152156142e+00,-4.701186974519661277e+01,9.039630748876811284e-01
1.847849797422350943e+07,1.048258538423861852e+00,-1.101458296889544108e+00,1.520544752108712760e+00,-4.641762838504102717e+01,9.044559202633928319e-01
1.883649089489861950e+07,1.051489440445832590e+00,-1.082293351098161382e+00,1.508969496444635849e+00,-4.582708112900673569e+01,9.049456244929185988e-01
1.920141938638864085e+07,1.054552574408430976e+00,-1.063431190031791651e+00,1.497653841220955018e+00,-4.524018324969111404e+01,9.054324486942342265e-01
1.957341781487724185e+07,1.057457085270362196e+00,-1.044867699565953822e+00,1.486594765490830916e+00,-4.465689885275245530e+01,9.059166473264150810e-01
1.995262314968945086e+07,1.060211725531097660e+00,-1.026598889628608235e+00,1.475789342399625337e+00,-4.407720082778035220e+01,9.063984677458074568e-01
2.033917501372357830e+07,1.062824866678137692e+00,-1.008620888826352369e+00,1.465234723382660587e+00,-4.350107075826024783e+01,9.068781497987198348e-01
2.073321573486023024e+07,1.065304510444250896e+00,-9.909299391491858122e-01,1.454928123405095919e+00,-4.292849879649777023e+01,9.073559254298817489e-01
2.113489039836715907e+07,1.067658299975240865e+00,-9.735223907467657201e-01,1.444866807284090005e+00,-4.235948350153370967e+01,9.078320183273199673e-01
2.154434690031953901e+07,1.069893530806076187e+00,-9.563946968238082880e-01,1.435048077025085744e+00,-4.179403164525446357e+01,9.083066435828442975e-01
2.196173600205507874e+07,1.072017161737843116e+00,-9.395434086610938706e-01,1.425469260215374900e+00,-4.123215798569702883e+01,9.087800073883681717e-01
2.238721138568412885e+07,1.074035825524297438e+00,-9.229651707859819476e-01,1.416127699394957862e+00,-4.067388501213818586e+01,9.092523067523186064e-01
2.282092971067525819e+07,1.075955839421692373e+00,-9.066567163063633528e-01,1.407020742423179982e+00,-4.011924266255327609e+01,9.097237292481890059e-01
2.326305067153703049e+07,1.077783215542512663e+00,-8.906148624252938628e-01,1.398145733776698929e+00,-3.956826801729245346e+01,9.101944527829824994e-01
2.371373705661733821e+07,1.079523671056823231e+00,-8.748365061333188697e-01,1.389500006777816710e+00,-3.902100496959718612e+01,9.106646454012397029e-01
2.417315480804184079e+07,1.081182638187021761e+00,-8.593186200990227119e-01,1.381080876692576842e+00,-3.847750387700269670e+01,9.111344651106186854e-01
2.464147308281363919e+07,1.082765274002621902e+00,-8.440582487591120620e-01,1.372885634670372834e+00,-3.793782119557544519e+01,9.116040597354074793e-01
2.511886431509663910e+07,1.084276470015318017e+00,-8.290525046070273962e-01,1.364911542490598206e+00,-3.740201909910705780e+01,9.120735667994214202e-01
2.560550427970562130e+07,1.085720861543981952e+00,-8.142985646839158154e-01,1.357155828060319758e+00,-3.687016508638779300e+01,9.125431134320886040e-01
2.610157215682623908e+07,1.087102836849114906e+00,-7.997936672737394614e-01,1.349615681628133057e+00,-3.634233157888820642e+01,9.130128163005438724e-01
2.660725059798898920e+07,1.088426546053371302e+00,-7.855351087855445558e-01,1.342288252682108718e+00,-3.581859551014634491e+01,9.134827815748626234e-01
2.712272579332118854e+07,1.089695909786561945e+00,-7.715202408381659493e-01,1.335170647456176196e+00,-3.529903791122251988e+01,9.139531049083310377e-01
2.764818754010200128e+07,1.090914627599465225e+00,-7.577464675238616554e-01,1.328259927030613463e+00,-3.478374349257856579e+01,9.144238714489325570e-01
2.818382931264548004e+07,1.092086186114352930e+00,-7.442112428531798551e-01,1.321553105966940533e+00,-3.427280022551656202e+01,9.148951558730059608e-01
2.872984833353760839e+07,1.093213866914728216e+00,-7.309120683670460306e-01,1.315047151435737138e+00,-3.376629892482996809e+01,9.153670224412188139e-01
2.928644564625335112e+07,1.094300754168405554e+00,-7.178464909092340251e-01,1.308738982793834937e+00,-3.326433283471591551e+01,9.158395250773591068e-01
2.985382618918060139e+07,1.095349741986194392e+00,-7.050121005450887823e-01,1.302625471570482141e+00,-3.276699721946399535e+01,9.163127074671586492e-01
3.043219887107824907e+07,1.096363541506068850e+00,-6.924065286236106287e-01,1.296703441818648050e+00,-3.227438896105805810e+01,9.165278848733970918e-01
3.102177664799606055e+07,1.097344687708989852e+00,-6.800274459592935417e-01,1.290969670790549806e+00,-3.178660616457750976e+01,9.165324850559343206e-01
3.162277660168486089e+07,1.098295545971506249e+00,-6.678725611313776067e-01,1.285420889908451159e+00,-3.130374777298622035e+01,9.165754483478822934e-01
3.223542001952572167e+07,1.099218318338048395e+00,-6.559396188882589129e-01,1.280053785978230607e+00,-3.082591319294746413e+01,9.166560386799065263e-01
3.285993247600765899e+07,1.100115049544611034e+00,-6.442263986362187778e-01,1.274865002631390132e+00,-3.035320193170757719e+01,9.167735353855007707e-01
3.349654391578390077e+07,1.100987632774963254e+00,-6.327307130103344557e-01,1.269851141949316586e+00,-2.988571324686279596e+01,9.169272315814015473e-01
3.414548873833718151e+07,1.101837815157049150e+00,-6.214504065125251442e-01,1.265008766240235394e+00,-2.942354580958411248e+01,9.171164326053901084e-01
3.480700588428529352e+07,1.102667203022759779e+00,-6.103833542015484337e-01,1.260334399954380791e+00,-2.896679738139599181e+01,9.173404545100718455e-01
3.548133892335875332e+07,1.103477266905738663e+00,-5.995274604324501988e-01,1.255824531688381374e+00,-2.851556450606644688e+01,9.175986226149337455e-01
3.616873614408282191e+07,1.104269346324751266e+00,-5.888806576221615741e-01,1.251475616284233761e+00,-2.806994221559182279e+01,9.178902701257736219e-01
3.686945064519701153e+07,1.105044654320194608e+00,-5.784409050480920911e-01,1.247284076974645828e+00,-2.763002375211191719e+01,9.182147368170455737e-01
3.758374042884570360e+07,1.105804281792123422e+00,-5.682061876472106476e-01,1.243246307579624732e+00,-2.719590030412105719e+01,9.185713677848983405e-01
3.831186849557417631e+07,1.106549201603480137e+00,-5.581745148349485097e-01,1.239358674710646202e+00,-2.676766075915066523e+01,9.189595122716827102e-01
3.905410294116512686e+07,1.107280272503059049e+00,-5.483439193092609631e-01,1.235617519994715030e+00,-2.634539147085386190e+01,9.193785225617243650e-01
3.981071705535109341e+07,1.107998242846850001e+00,-5.387124558484138737e-01,1.232019162285204361e+00,-2.592917604169624113e+01,9.198277529570179079e-01
4.058198942243936658e+07,1.108703754143977482e+00,-5.292782000858408109e-01,1.228559899857982751e+00,-2.551909512031712168e+01,9.203065588237664407e-01
4.136820402388648689e+07,1.109397344429021492e+00,-5.200392472676290678e-01,1.225236012580779077e+00,-2.511522621396913024e+01,9.208142957207446910e-01
4.216965034285967052e+07,1.110079451473091394e+00,-5.109937109696199853e-01,1.222043764041739644e+00,-2.471764351494132228e+01,9.213503186026876790e-01
4.298662347082424164e+07,1.110750415850013439e+00,-5.021397217859959738e-01,1.218979403643185133e+00,-2.432641774117724864e+01,9.219139811021180853e-01
4.381942421619586647e+07,1.111410483858522369e+00,-4.934754259713134972e-01,1.216039168640633772e+00,-2.394161599027862408e+01,9.225046348872387725e-01
4.466835921509783715e+07,1.112059810320930708e+00,-4.849989840426092158e-01,1.213219286136429487e+00,-2.356330160667177864e+01,9.231216290981293371e-01
4.553374104426406324e+07,1.112698461258586624e+00,-4.767085693271214675e-01,1.210515975011126066e+00,-2.319153406115030336e+01,9.237643098517555051e-01
4.641588833612938970e+07,1.113326416467047331e+00,-4.686023664632273378e-01,1.207925447806400987e+00,-2.282636884246169728e+01,9.244320198240028041e-01
4.731512589614968002e+07,1.113943571985352321e+00,-4.606785698446387300e-01,1.205443912540764995e+00,-2.246785736034612313e+01,9.251240978966414064e-01
4.823178482239472866e+07,1.114549742490731576e+00,-4.529353820075553982e-01,1.203067574478044799e+00,-2.211604685911229140e+01,9.258398788720569872e-01
4.916620262745813280e+07,1.115144663604319852e+00,-4.453710119618382590e-01,1.200792637827657439e+00,-2.177098034171059027e+01,9.265786932488211392e-01
5.011872336272896081e+07,1.115727994141946233e+00,-4.379836734606845638e-01,1.198615307398552599e+00,-2.143269650304817020e+01,9.273398670552271961e-01
5.108969774507105350e+07,1.116299318303958010e+00,-4.307715832085354246e-01,1.196531790194422351e+00,-2.110122967222665480e+01,9.281227217357981285e-01
5.207948328595644236e+07,1.116858147818010183e+00,-4.237329590109939481e-01,1.194538296958154833e+00,-2.077660976317184094e+01,9.289265740856759157e-01
5.308844442310068011e+07,1.117403924052427167e+00,-4.168660178613539102e-01,1.192631043674172053e+00,-2.045886223264380988e+01,9.297507362308528034e-01
5.411695265464825183e+07,1.117936020097616057e+00,-4.101689739640613230e-01,1.190806253021216010e+00,-2.014800804519798305e+01,9.305945156415282860e-01
5.516538667595771700e+07,1.118453742837484999e+00,-4.036400366994801203e-01,1.189060155792774465e+00,-1.984406364441704440e+01,9.314572151846022274e-01
5.623413251903686672e+07,1.118956335012329273e+00,-3.972774085269775712e-01,1.187388992281019462e+00,-1.954704092974656504e+01,9.320707150358531479e-01
5.732358369467914104e+07,1.119442977287054442e+00,-3.910792828284456735e-01,1.185789013633924638e+00,-1.925694723827635357e+01,9.325323434495774721e-01
5.843414133735380322e+07,1.119912790336878405e+00,-3.850438416949198417e-01,1.184256483194124243e+00,-1.897378533086593677e+01,9.329912671204131369e-01
5.956621435290314257e+07,1.120364836958148036e+00,-3.791692536568831984e-01,1.182787677823444294e+00,-1.869755338199029637e+01,9.334473026531768802e-01
6.072021956910098344e+07,1.120798124212127433e+00,-3.734536713605873248e-01,1.181378889218071659e+00,-1.842824497275387685e+01,9.339002658831329073e-01
6.189658188912823051e+07,1.121211605621923901e+00,-3.678952291964057153e-01,1.180026425232404863e+00,-1.816584908650281704e+01,9.343499724514315874e-01
