 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.04321989e+04  1.55388698e+02 -5.93279621e+02  1.00000000e+00 -3.05212754e-24 -1.55388698e+02  5.93279621e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.49898631e+02 -5.83415382e+02  1.00000000e+00 -3.00077103e-24 -1.49898631e+02  5.83415382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.44590064e+02 -5.73666028e+02  1.00000000e+00 -2.95004782e-24 -1.44590064e+02  5.73666028e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.39457860e+02 -5.64032895e+02  1.00000000e+00 -2.89996248e-24 -1.39457860e+02  5.64032895e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.34496969e+02 -5.54517142e+02  1.00000000e+00 -2.85051877e-24 -1.34496969e+02  5.54517142e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.29702426e+02 -5.45119758e+02  1.00000000e+00 -2.80171970e-24 -1.29702426e+02  5.45119758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.25069358e+02 -5.35841573e+02  1.00000000e+00 -2.75356753e-24 -1.25069358e+02  5.35841573e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.20592985e+02 -5.26683261e+02  1.00000000e+00 -2.70606385e-24 -1.20592985e+02  5.26683261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.16268622e+02 -5.17645352e+02  1.00000000e+00 -2.65920958e-24 -1.16268622e+02  5.17645352e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.12091680e+02 -5.08728240e+02  1.00000000e+00 -2.61300502e-24 -1.12091680e+02  5.08728240e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.08057667e+02 -4.99932185e+02  1.00000000e+00 -2.56744989e-24 -1.08057667e+02  4.99932185e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.04162192e+02 -4.91257327e+02  1.00000000e+00 -2.52254337e-24 -1.04162192e+02  4.91257327e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.00400961e+02 -4.82703688e+02  1.00000000e+00 -2.47828408e-24 -1.00400961e+02  4.82703688e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.67697819e+01 -4.74271182e+02  1.00000000e+00 -2.43467020e-24 -9.67697819e+01  4.74271182e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.32645614e+01 -4.65959617e+02  1.00000000e+00 -2.39169941e-24 -9.32645614e+01  4.65959617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.98813066e+01 -4.57768706e+02  1.00000000e+00 -2.34936898e-24 -8.98813066e+01  4.57768706e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.66161241e+01 -4.49698073e+02  1.00000000e+00 -2.30767578e-24 -8.66161241e+01  4.49698073e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.34652198e+01 -4.41747253e+02  1.00000000e+00 -2.26661628e-24 -8.34652198e+01  4.41747253e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.04248980e+01 -4.33915703e+02  1.00000000e+00 -2.22618663e-24 -8.04248980e+01  4.33915703e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.74915607e+01 -4.26202807e+02  1.00000000e+00 -2.18638263e-24 -7.74915607e+01  4.26202807e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.46617067e+01 -4.18607879e+02  1.00000000e+00 -2.14719980e-24 -7.46617067e+01  4.18607879e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.19319303e+01 -4.11130167e+02  1.00000000e+00 -2.10863335e-24 -7.19319303e+01  4.11130167e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.92989203e+01 -4.03768861e+02  1.00000000e+00 -2.07067827e-24 -6.92989203e+01  4.03768861e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.67594587e+01 -3.96523096e+02  1.00000000e+00 -2.03332927e-24 -6.67594587e+01  3.96523096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.43104192e+01 -3.89391956e+02  1.00000000e+00 -1.99658088e-24 -6.43104192e+01  3.89391956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.19487655e+01 -3.82374477e+02  1.00000000e+00 -1.96042741e-24 -6.19487655e+01  3.82374477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.96715502e+01 -3.75469654e+02  1.00000000e+00 -1.92486300e-24 -5.96715502e+01  3.75469654e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.74759131e+01 -3.68676440e+02  1.00000000e+00 -1.88988161e-24 -5.74759131e+01  3.68676440e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.53590791e+01 -3.61993754e+02  1.00000000e+00 -1.85547706e-24 -5.53590791e+01  3.61993754e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.33183569e+01 -3.55420482e+02  1.00000000e+00 -1.82164303e-24 -5.33183569e+01  3.55420482e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.13511374e+01 -3.48955481e+02  1.00000000e+00 -1.78837311e-24 -5.13511374e+01  3.48955481e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.94548915e+01 -3.42597581e+02  1.00000000e+00 -1.75566075e-24 -4.94548915e+01  3.42597581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.76271684e+01 -3.36345589e+02  1.00000000e+00 -1.72349932e-24 -4.76271684e+01  3.36345589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.58655944e+01 -3.30198290e+02  1.00000000e+00 -1.69188211e-24 -4.58655944e+01  3.30198290e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.41678701e+01 -3.24154452e+02  1.00000000e+00 -1.66080236e-24 -4.41678701e+01  3.24154452e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.25317694e+01 -3.18212826e+02  1.00000000e+00 -1.63025321e-24 -4.25317694e+01  3.18212826e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.09551373e+01 -3.12372151e+02  1.00000000e+00 -1.60022780e-24 -4.09551373e+01  3.12372151e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.94358884e+01 -3.06631151e+02  1.00000000e+00 -1.57071920e-24 -3.94358884e+01  3.06631151e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.79720046e+01 -3.00988544e+02  1.00000000e+00 -1.54172047e-24 -3.79720046e+01  3.00988544e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.65615338e+01 -2.95443038e+02  1.00000000e+00 -1.51322464e-24 -3.65615338e+01  2.95443038e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.52025879e+01 -2.89993335e+02  1.00000000e+00 -1.48522473e-24 -3.52025879e+01  2.89993335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.38933413e+01 -2.84638136e+02  1.00000000e+00 -1.45771376e-24 -3.38933413e+01  2.84638136e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.26320286e+01 -2.79376134e+02  1.00000000e+00 -1.43068475e-24 -3.26320286e+01  2.79376134e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.14169435e+01 -2.74206024e+02  1.00000000e+00 -1.40413072e-24 -3.14169435e+01  2.74206024e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.02464370e+01 -2.69126501e+02  1.00000000e+00 -1.37804474e-24 -3.02464370e+01  2.69126501e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.91189154e+01 -2.64136261e+02  1.00000000e+00 -1.35241985e-24 -2.91189154e+01  2.64136261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.80328390e+01 -2.59234001e+02  1.00000000e+00 -1.32724916e-24 -2.80328390e+01  2.59234001e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.69867204e+01 -2.54418423e+02  1.00000000e+00 -1.30252578e-24 -2.69867204e+01  2.54418423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.59791230e+01 -2.49688235e+02  1.00000000e+00 -1.27824288e-24 -2.59791230e+01  2.49688235e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.50086594e+01 -2.45042147e+02  1.00000000e+00 -1.25439366e-24 -2.50086594e+01  2.45042147e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.40739898e+01 -2.40478879e+02  1.00000000e+00 -1.23097136e-24 -2.40739898e+01  2.40478879e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.31738206e+01 -2.35997156e+02  1.00000000e+00 -1.20796928e-24 -2.31738206e+01  2.35997156e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.23069033e+01 -2.31595713e+02  1.00000000e+00 -1.18538075e-24 -2.23069033e+01  2.31595713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.14720324e+01 -2.27273291e+02  1.00000000e+00 -1.16319918e-24 -2.14720324e+01  2.27273291e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.06680446e+01 -2.23028643e+02  1.00000000e+00 -1.14141801e-24 -2.06680446e+01  2.23028643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.98938172e+01 -2.18860531e+02  1.00000000e+00 -1.12003076e-24 -1.98938172e+01  2.18860531e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.91482670e+01 -2.14767727e+02  1.00000000e+00 -1.09903101e-24 -1.91482670e+01  2.14767727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.84303487e+01 -2.10749016e+02  1.00000000e+00 -1.07841240e-24 -1.84303487e+01  2.10749016e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.77390540e+01 -2.06803191e+02  1.00000000e+00 -1.05816863e-24 -1.77390540e+01  2.06803191e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.70734101e+01 -2.02929060e+02  1.00000000e+00 -1.03829346e-24 -1.70734101e+01  2.02929060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.64324789e+01 -1.99125441e+02  1.00000000e+00 -1.01878075e-24 -1.64324789e+01  1.99125441e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.58153553e+01 -1.95391167e+02  1.00000000e+00 -9.99624399e-25 -1.58153553e+01  1.95391167e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.52211667e+01 -1.91725081e+02  1.00000000e+00 -9.80818393e-25 -1.52211667e+01  1.91725081e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.46490715e+01 -1.88126042e+02  1.00000000e+00 -9.62356785e-25 -1.46490715e+01  1.88126042e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.40982582e+01 -1.84592920e+02  1.00000000e+00 -9.44233704e-25 -1.40982582e+01  1.84592920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.35679443e+01 -1.81124599e+02  1.00000000e+00 -9.26443349e-25 -1.35679443e+01  1.81124599e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.30573756e+01 -1.77719977e+02  1.00000000e+00 -9.08979998e-25 -1.30573756e+01  1.77719977e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.25658249e+01 -1.74377968e+02  1.00000000e+00 -8.91838001e-25 -1.25658249e+01  1.74377968e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.20925911e+01 -1.71097495e+02  1.00000000e+00 -8.75011785e-25 -1.20925911e+01  1.71097495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.16369985e+01 -1.67877499e+02  1.00000000e+00 -8.58495850e-25 -1.16369985e+01  1.67877499e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.11983958e+01 -1.64716935e+02  1.00000000e+00 -8.42284777e-25 -1.11983958e+01  1.64716935e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.07761554e+01 -1.61614770e+02  1.00000000e+00 -8.26373217e-25 -1.07761554e+01  1.61614770e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.03696722e+01 -1.58569988e+02  1.00000000e+00 -8.10755902e-25 -1.03696722e+01  1.58569988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.97836327e+00 -1.55581584e+02  1.00000000e+00 -7.95427637e-25 -9.97836327e+00  1.55581584e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.60166686e+00 -1.52648569e+02  1.00000000e+00 -7.80383303e-25 -9.60166686e+00  1.52648569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.23904160e+00 -1.49769970e+02  1.00000000e+00 -7.65617857e-25 -9.23904160e+00  1.49769970e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.88996590e+00 -1.46944825e+02  1.00000000e+00 -7.51126333e-25 -8.88996590e+00  1.46944825e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.55393720e+00 -1.44172188e+02  1.00000000e+00 -7.36903836e-25 -8.55393720e+00  1.44172188e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.23047130e+00 -1.41451127e+02  1.00000000e+00 -7.22945549e-25 -8.23047130e+00  1.41451127e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.91910173e+00 -1.38780724e+02  1.00000000e+00 -7.09246729e-25 -7.91910173e+00  1.38780724e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.61937908e+00 -1.36160074e+02  1.00000000e+00 -6.95802703e-25 -7.61937908e+00  1.36160074e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.33087046e+00 -1.33588288e+02  1.00000000e+00 -6.82608877e-25 -7.33087046e+00  1.33588288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.05315882e+00 -1.31064489e+02  1.00000000e+00 -6.69660723e-25 -7.05315882e+00  1.31064489e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.78584247e+00 -1.28587815e+02  1.00000000e+00 -6.56953792e-25 -6.78584247e+00  1.28587815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.52853448e+00 -1.26157417e+02  1.00000000e+00 -6.44483700e-25 -6.52853448e+00  1.26157417e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.28086214e+00 -1.23772460e+02  1.00000000e+00 -6.32246137e-25 -6.28086214e+00  1.23772460e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.04246650e+00 -1.21432121e+02  1.00000000e+00 -6.20236863e-25 -6.04246650e+00  1.21432121e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.81300183e+00 -1.19135592e+02  1.00000000e+00 -6.08451707e-25 -5.81300183e+00  1.19135592e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.59213515e+00 -1.16882077e+02  1.00000000e+00 -5.96886567e-25 -5.59213515e+00  1.16882077e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.37954580e+00 -1.14670795e+02  1.00000000e+00 -5.85537406e-25 -5.37954580e+00  1.14670795e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.17492495e+00 -1.12500976e+02  1.00000000e+00 -5.74400259e-25 -5.17492495e+00  1.12500976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.97797519e+00 -1.10371863e+02  1.00000000e+00 -5.63471224e-25 -4.97797519e+00  1.10371863e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.78841013e+00 -1.08282711e+02  1.00000000e+00 -5.52746465e-25 -4.78841013e+00  1.08282711e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.60595396e+00 -1.06232791e+02  1.00000000e+00 -5.42222211e-25 -4.60595396e+00  1.06232791e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.43034112e+00 -1.04221382e+02  1.00000000e+00 -5.31894755e-25 -4.43034112e+00  1.04221382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.26131588e+00 -1.02247777e+02  1.00000000e+00 -5.21760453e-25 -4.26131588e+00  1.02247777e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.09863199e+00 -1.00311282e+02  1.00000000e+00 -5.11815725e-25 -4.09863199e+00  1.00311282e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.94205235e+00 -9.84112137e+01  1.00000000e+00 -5.02057049e-25 -3.94205235e+00  9.84112137e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.79134867e+00 -9.65469003e+01  1.00000000e+00 -4.92480966e-25 -3.79134867e+00  9.65469003e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.64630113e+00 -9.47176825e+01  1.00000000e+00 -4.83084076e-25 -3.64630113e+00  9.47176825e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.50669810e+00 -9.29229120e+01  1.00000000e+00 -4.73863040e-25 -3.50669810e+00  9.29229120e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.37233580e+00 -9.11619517e+01  1.00000000e+00 -4.64814574e-25 -3.37233580e+00  9.11619517e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.24301804e+00 -8.94341759e+01  1.00000000e+00 -4.55935452e-25 -3.24301804e+00  8.94341759e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.11855595e+00 -8.77389697e+01  1.00000000e+00 -4.47222507e-25 -3.11855595e+00  8.77389697e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.99876767e+00 -8.60757289e+01  1.00000000e+00 -4.38672624e-25 -2.99876767e+00  8.60757289e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.88347813e+00 -8.44438601e+01  1.00000000e+00 -4.30282746e-25 -2.88347813e+00  8.44438601e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.77251878e+00 -8.28427805e+01  1.00000000e+00 -4.22049867e-25 -2.77251878e+00  8.28427805e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.66572736e+00 -8.12719172e+01  1.00000000e+00 -4.13971036e-25 -2.66572736e+00  8.12719172e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.56294766e+00 -7.97307081e+01  1.00000000e+00 -4.06043353e-25 -2.56294766e+00  7.97307081e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.46402930e+00 -7.82186006e+01  1.00000000e+00 -3.98263972e-25 -2.46402930e+00  7.82186006e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.36882751e+00 -7.67350523e+01  1.00000000e+00 -3.90630094e-25 -2.36882751e+00  7.67350523e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.27720293e+00 -7.52795303e+01  1.00000000e+00 -3.83138973e-25 -2.27720293e+00  7.52795303e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.18902139e+00 -7.38515114e+01  1.00000000e+00 -3.75787910e-25 -2.18902139e+00  7.38515114e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  2.10415377e+00 -7.24504819e+01  1.00000000e+00 -3.68574256e-25 -2.10415377e+00  7.24504819e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  2.02247573e+00 -7.10759371e+01  1.00000000e+00 -3.61495406e-25 -2.02247573e+00  7.10759371e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.94386761e+00 -6.97273817e+01  1.00000000e+00 -3.54548806e-25 -1.94386761e+00  6.97273817e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.86821421e+00 -6.84043293e+01  1.00000000e+00 -3.47731946e-25 -1.86821421e+00  6.84043293e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.79540464e+00 -6.71063021e+01  1.00000000e+00 -3.41042360e-25 -1.79540464e+00  6.71063021e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.72533217e+00 -6.58328313e+01  1.00000000e+00 -3.34477628e-25 -1.72533217e+00  6.58328313e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.65789405e+00 -6.45834565e+01  1.00000000e+00 -3.28035372e-25 -1.65789405e+00  6.45834565e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.59299138e+00 -6.33577256e+01  1.00000000e+00 -3.21713259e-25 -1.59299138e+00  6.33577256e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.53052897e+00 -6.21551950e+01  1.00000000e+00 -3.15508997e-25 -1.53052897e+00  6.21551950e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.47041518e+00 -6.09754290e+01  1.00000000e+00 -3.09420334e-25 -1.47041518e+00  6.09754290e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.41256182e+00 -5.98179999e+01  1.00000000e+00 -3.03445062e-25 -1.41256182e+00  5.98179999e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
