 frequency           g1_dm_r             g1_dm_i             g1_stage1_cm_r      g1_stage1_cm_i      g1_output_cm_r      g1_output_cm_i      g4_dm_r             g4_dm_i             g4_stage1_cm_r      g4_stage1_cm_i      g4_output_cm_r      g4_output_cm_i      g16_dm_r            g16_dm_i            g16_stage1_cm_r     g16_stage1_cm_i     g16_output_cm_r     g16_output_cm_i    
 2.884031503127e+06 -1.382817807995e-01 -1.877234783052e+00  5.404857445362e-01 -1.858734852303e+00  9.104042890598e-01 -1.364590580669e+00 -5.848681025807e-02 -7.253998345088e-01  5.560949814286e-01 -1.844536486090e+00  9.089515589139e-01 -1.392626354593e+00 -1.382561409390e-02 -1.585356705589e-01  5.632672326769e-01 -1.837752952534e+00  9.076041093099e-01 -1.406715830585e+00 
 2.951209226666e+06 -1.335546770432e-01 -1.831268143122e+00  5.422890710772e-01 -1.814966533358e+00  8.982824693014e-01 -1.345394321267e+00 -5.641006064821e-02 -7.053397285215e-01  5.570899630486e-01 -1.801079668447e+00  8.971388616983e-01 -1.372794683792e+00 -1.314348671838e-02 -1.512304834552e-01  5.638921083654e-01 -1.794449137011e+00  8.959572454008e-01 -1.386564934664e+00 
 3.019951720402e+06 -1.290121137112e-01 -1.786382741717e+00  5.440595193796e-01 -1.772218444660e+00  8.863604323792e-01 -1.326467495971e+00 -5.441245513238e-02 -6.856994311936e-01  5.580884633241e-01 -1.758636530749e+00  8.855128036466e-01 -1.353250686903e+00 -1.248414871771e-02 -1.440194449015e-01  5.645371806057e-01 -1.752155429954e+00  8.844900559229e-01 -1.366710831263e+00 
 3.090295432514e+06 -1.246479052692e-01 -1.742548244298e+00  5.457965764228e-01 -1.730466723191e+00  8.746384635437e-01 -1.307813563598e+00 -5.249118449514e-02 -6.664658155570e-01  5.590883312122e-01 -1.717183319651e+00  8.740740581631e-01 -1.333997323981e+00 -1.184663446259e-02 -1.368979116454e-01  5.651995468868e-01 -1.710848162286e+00  8.732034229923e-01 -1.347156242845e+00 
 3.162277660168e+06 -1.204559738066e-01 -1.699735227911e+00  5.474998350107e-01 -1.689687945417e+00  8.631160479053e-01 -1.289435997649e+00 -5.064348933923e-02 -6.476261179097e-01  5.600875951030e-01 -1.676696721210e+00  8.628224864089e-01 -1.315037574920e+00 -1.122999064309e-02 -1.298613330289e-01  5.658765179861e-01 -1.670504102008e+00  8.620974093044e-01 -1.327903912983e+00 
 3.235936569296e+06 -1.164303560889e-01 -1.657915149794e+00  5.491689933821e-01 -1.649859129695e+00  8.517919016047e-01 -1.271338222621e+00 -4.886666250537e-02 -6.291679244913e-01  5.610844591621e-01 -1.637153863037e+00  8.517571693539e-01 -1.296374376242e+00 -1.063327675581e-02 -1.229052465902e-01  5.665656127825e-01 -1.631100456469e+00  8.511712908128e-01 -1.308956543692e+00 
 3.311311214826e+06 -1.125652095370e-01 -1.617060316795e+00  5.508038540080e-01 -1.610957737920e+00  8.406640066978e-01 -1.253523554860e+00 -4.715805104775e-02 -6.110791584417e-01  5.620772989717e-01 -1.598532315859e+00  8.408764435289e-01 -1.278010562804e+00 -1.005556545145e-02 -1.160252737637e-01  5.672645524599e-01 -1.592614873980e+00  8.404235929648e-01 -1.290316737507e+00 
 3.388441561392e+06 -1.088548172301e-01 -1.577143855602e+00  5.524043215830e-01 -1.572961676560e+00  8.297296492256e-01 -1.235995148431e+00 -4.551505781770e-02 -5.933480671425e-01  5.630646565163e-01 -1.560810094452e+00  8.301779398204e-01 -1.259948814431e+00 -9.495942755376e-03 -1.092171156719e-01  5.679712541025e-01 -1.555025444830e+00  8.298521299312e-01 -1.271986944504e+00 
 3.467368504525e+06 -1.052935919775e-01 -1.538139683841e+00  5.539704004161e-01 -1.535849297049e+00  8.189854599199e-01 -1.218755946092e+00 -4.393514266818e-02 -5.759632098711e-01  5.640452347132e-01 -1.523965657840e+00  8.196586246504e-01 -1.242191607202e+00 -8.953508167097e-03 -1.024765490175e-01  5.686838238961e-01 -1.518310701550e+00  8.194540461419e-01 -1.253969413919e+00 
 3.548133892336e+06 -1.018760795670e-01 -1.500022482006e+00  5.555021912486e-01 -1.499599395450e+00  8.084274568334e-01 -1.201808634946e+00 -4.241582332413e-02 -5.589134458306e-01  5.650178914522e-01 -1.487977908975e+00  8.093148431796e-01 -1.224741169957e+00 -8.427374648281e-03 -9.579942206890e-02  5.694005499164e-01 -1.482449618657e+00  8.092258598001e-01 -1.236266150972e+00 
 3.630780547701e+06 -9.859696123798e-02 -1.462767666245e+00  5.569998876258e-01 -1.464191211545e+00  7.980510895382e-01 -1.185155607137e+00 -4.095467593196e-02 -5.421879225012e-01  5.659816333799e-01 -1.452826193640e+00  7.991423638022e-01 -1.207599445177e+00 -7.916668507673e-03 -8.918165074863e-02  5.701198946782e-01 -1.447421611651e+00  7.991635076543e-01 -1.218878878098e+00 
 3.715352290972e+06 -9.545105545051e-02 -1.426351362023e+00  5.584637719088e-01 -1.429604427270e+00  7.878512843337e-01 -1.168798925201e+00 -3.954933532980e-02 -5.257760643696e-01  5.669356093794e-01 -1.418490298845e+00  7.891364236820e-01 -1.190768054778e+00 -7.420529189833e-03 -8.261921481700e-02  5.708404874832e-01 -1.413206535421e+00  7.892623907008e-01 -1.201809000811e+00 
 3.801893963206e+06 -9.243331902026e-02 -1.390750378598e+00  5.598942109975e-01 -1.395819164537e+00  7.778224900129e-01 -1.152740291829e+00 -3.819749505177e-02 -5.096675619825e-01  5.678791039068e-01 -1.384950450569e+00  7.792917747636e-01 -1.174248270152e+00 -6.938108974047e-03 -7.610815415121e-02  5.715611166466e-01 -1.379784682081e+00  7.795174204187e-01 -1.185057578081e+00 
 3.890451449943e+06 -8.953884766741e-02 -1.355942184376e+00  5.612916518554e-01 -1.362815982494e+00  7.679587238740e-01 -1.136981024018e+00 -3.689690709658e-02 -4.938523613561e-01  5.688115302170e-01 -1.352187310961e+00  7.696027299861e-01 -1.158040986533e+00 -6.468572591905e-03 -6.964456512431e-02  5.722807216634e-01 -1.347136778231e+00  7.699230651303e-01 -1.168625296856e+00 
 3.981071705535e+06 -8.676287604402e-02 -1.321904883062e+00  5.626566168687e-01 -1.330575874281e+00  7.582536176382e-01 -1.121522031369e+00 -3.564538147858e-02 -4.783206537184e-01  5.697324235426e-01 -1.320181975037e+00  7.600632093664e-01 -1.142146701447e+00 -6.011096768603e-03 -6.322459707501e-02  5.729983853832e-01 -1.315243981659e+00  7.604733961694e-01 -1.152512450450e+00 
 4.073802778041e+06 -8.410077729283e-02 -1.288617190653e+00  5.639896991360e-01 -1.299080263245e+00  7.487004629319e-01 -1.106363798069e+00 -3.444078558886e-02 -4.630628655870e-01  5.706414343033e-01 -1.288915966789e+00  7.506667855765e-01 -1.126565496575e+00 -5.564869692375e-03 -5.684444887079e-02  5.737133262565e-01 -1.284087877569e+00  7.511621336424e-01 -1.136718920772e+00 
 4.168693834703e+06 -8.154806217691e-02 -1.256058413226e+00  5.652915577259e-01 -1.268310998703e+00  7.392922561625e-01 -1.091506368537e+00 -3.328104337523e-02 -4.480696491725e-01  5.715383213452e-01 -1.258371234994e+00  7.414067290234e-01 -1.111297023706e+00 -5.129090419837e-03 -5.050036556327e-02  5.744248906535e-01 -1.253650474386e+00  7.419826915560e-01 -1.121244164121e+00 
 4.265795188016e+06 -7.910037783520e-02 -1.224208425505e+00  5.665629129560e-01 -1.238250351271e+00  7.300217425441e-01 -1.076949336273e+00 -3.216413437034e-02 -4.333318730979e-01  5.724229453173e-01 -1.228530148445e+00  7.322760519471e-01 -1.096340493364e+00 -4.702968219505e-03 -4.418863512789e-02  5.751325453761e-01 -1.223914199044e+00  7.329282220265e-01 -1.106087199920e+00 
 4.365158322402e+06 -7.675350620437e-02 -1.193047650188e+00  5.678045416854e-01 -1.208881007896e+00  7.208814592268e-01 -1.062691836094e+00 -3.108809257485e-02 -4.188406134300e-01  5.732952621562e-01 -1.199375490947e+00  7.232675516743e-01 -1.081694666970e+00 -4.285721860226e-03 -3.790558529377e-02  5.758358702925e-01 -1.194861892016e+00  7.239916586040e-01 -1.091246602798e+00 
 4.466835921510e+06 -7.450336214432e-02 -1.162557038052e+00  5.690172727487e-01 -1.180186066418e+00  7.118637772291e-01 -1.048732538792e+00 -3.005100521951e-02 -4.045871450206e-01  5.741553167731e-01 -1.170890455848e+00  7.143738526643e-01 -1.067357851332e+00 -3.876578845751e-03 -3.164758045250e-02  5.765345512191e-01 -1.166476801930e+00  7.151657584470e-01 -1.076720497237e+00 
 4.570881896149e+06 -7.234599130257e-02 -1.132718048734e+00  5.702019824668e-01 -1.152149029942e+00  7.029609422680e-01 -1.035069648679e+00 -2.905101141210e-02 -3.905629331234e-01  5.750032368947e-01 -1.143058640407e+00  7.055874475042e-01 -1.053327896157e+00 -3.474774601231e-03 -2.541101865050e-02  5.772283730116e-01 -1.138742579920e+00  7.064431433618e-01 -1.062506554855e+00 
 4.677351412872e+06 -7.027756775629e-02 -1.103512632265e+00  5.713595903194e-01 -1.124753800875e+00  6.941651143085e-01 -1.021700903343e+00 -2.808630069035e-02 -3.767596253188e-01  5.758392271536e-01 -1.115864039792e+00  6.969007365787e-01 -1.039602193518e+00 -3.079551613610e-03 -1.919232865742e-02  5.779172129110e-01 -1.111643273713e+00  6.978163395996e-01 -1.048601993985e+00 
 4.786300923226e+06 -6.829439145471e-02 -1.074923211243e+00  5.724910547544e-01 -1.097984674807e+00  6.854684058948e-01 -1.008623575781e+00 -2.715511148467e-02 -3.631690436923e-01  5.766635633852e-01 -1.089291040935e+00  6.883060665584e-01 -1.026177679774e+00 -2.690158528520e-03 -1.298796710938e-02  5.786010341604e-01 -1.085163321472e+00  6.892778164004e-01 -1.035003581356e+00 
 4.897788193684e+06 -6.639288550012e-02 -1.046932663698e+00  5.735973691787e-01 -1.071826334176e+00  6.768629191629e-01 -9.958344784066e-01 -2.625572950689e-02 -3.497831772895e-01  5.774765871665e-01 -1.063324416192e+00  6.797957675937e-01 -1.013050839398e+00 -2.305849206731e-03 -6.794415725013e-03  5.792798798641e-01 -1.059287545526e+00  6.808200233194e-01 -1.021707635977e+00 
 5.011872336273e+06 -6.456959328445e-02 -1.019524306579e+00  5.746795581332e-01 -1.046263841770e+00  6.683407815675e-01 -9.833299688941e-01 -2.538648607485e-02 -3.365941748319e-01  5.782787006010e-01 -1.037949316843e+00  6.713621892414e-01 -1.000217710621e+00 -1.925881741816e-03 -6.081785907392e-04  5.799538671530e-01 -1.034001145880e+00  6.724354262333e-01 -1.008710034604e+00 
 5.128613839914e+06 -6.282117550793e-02 -9.926818798497e-01  5.757386736392e-01 -1.021282634165e+00  6.598941803819e-01 -9.711059579036e-01 -2.454575637527e-02 -3.235943376680e-01  5.790703613711e-01 -1.013151266474e+00  6.629977351278e-01 -9.876738927447e-01 -1.549517440680e-03  5.574220488177e-03  5.806231815996e-01 -1.009289693672e+00  6.641165421498e-01 -9.960062191141e-01 
 5.248074602498e+06 -6.114440710225e-02 -9.663895311921e-01  5.767757917539e-01 -9.968685150280e-01  6.515153959005e-01 -9.591579182115e-01 -2.373195768198e-02 -3.107761129704e-01  5.798520779870e-01 -9.889161543538e-01  6.546948964332e-01 -9.754145553313e-01 -1.176019767980e-03  1.175624057232e-02  5.812880719337e-01 -9.851391245170e-01  6.558559727607e-01 -9.835912053895e-01 
 5.370317963702e+06 -5.953617407868e-02 -9.406318012667e-01  5.777920092913e-01 -9.730076484190e-01  6.431968334538e-01 -9.474808955139e-01 -2.294354752808e-02 -2.981320871593e-01  5.806244053495e-01 -9.652302286527e-01  6.464462840816e-01 -9.634344484884e-01 -8.046532566437e-04  1.794132611176e-02  5.819488450139e-01 -9.615357318081e-01  6.476464367918e-01 -9.714595936995e-01 
 5.495408738576e+06 -5.799347031186e-02 -9.153936095244e-01  5.787884407590e-01 -9.496865520178e-01  6.349310541924e-01 -9.360695204848e-01 -2.217902184262e-02 -2.856549795429e-01  5.813879405035e-01 -9.420800897257e-01  6.382446598080e-01 -9.517279149297e-01 -4.346823841010e-04  2.413290941137e-02  5.826058610701e-01 -9.384661600056e-01  6.394808011773e-01 -9.596055805671e-01 
 5.623413251903e+06 -5.651339428415e-02 -8.906602405460e-01  5.797662154435e-01 -9.268920904094e-01  6.267108047246e-01 -9.249180223883e-01 -2.143691305771e-02 -2.733376361718e-01  5.821433186521e-01 -9.194526833473e-01  6.300829660194e-01 -9.402889031680e-01 -6.537041501224e-05  3.033441304029e-02  5.832595292120e-01 -9.159173979112e-01  6.313521110612e-01 -9.480229719547e-01 
 5.754399373371e+06 -5.509314579709e-02 -8.664173308894e-01  5.807264746982e-01 -9.046114683449e-01  6.185290455643e-01 -9.140202438275e-01 -2.071578818750e-02 -2.611730238942e-01  5.828912093751e-01 -8.973352940193e-01  6.219543545321e-01 -9.291109822433e-01  3.040217883540e-04  3.654925218833e-02  5.839103031677e-01 -8.938767719885e-01  6.232536186555e-01 -9.367051978342e-01 
 5.888436553556e+06 -5.373002266722e-02 -8.426508564099e-01  5.816703693899e-01 -8.828322240603e-01  6.103789784364e-01 -9.033696567875e-01 -2.001424688557e-02 -2.491542245989e-01  5.836323130766e-01 -8.757155382906e-01  6.138522141434e-01 -9.181873575894e-01  6.742369893880e-04  4.278083697020e-02  5.845586772718e-01 -8.723319397198e-01  6.151788109559e-01 -9.256453280328e-01 
 6.025595860743e+06 -5.242141740987e-02 -8.193471200533e-01  5.825990574971e-01 -8.615422226838e-01  6.022540724557e-01 -8.929593800726e-01 -1.933091948320e-02 -2.372744296517e-01  5.843673576369e-01 -8.545813581451e-01  6.057701970619e-01 -9.075108881852e-01  1.046022833329e-03  4.903257468267e-02  5.852051826710e-01 -8.512708830295e-01  6.071214363117e-01 -9.148360893600e-01 
 6.165950018615e+06 -5.116481393690e-02 -7.964927401007e-01  5.835137018484e-01 -8.407296497048e-01  5.941480891272e-01 -8.827821978339e-01 -1.866446501242e-02 -2.255269345009e-01  5.850970952395e-01 -8.339210144892e-01  5.977022441916e-01 -8.970741050079e-01  1.420133137097e-03  5.530787201335e-02  5.858503837552e-01 -8.306819017608e-01  5.990755298276e-01 -9.042698838706e-01 
 6.309573444802e+06 -4.995778425346e-02 -7.740746388172e-01  5.844154680264e-01 -8.203830045123e-01  5.860551061750e-01 -8.728305792796e-01 -1.801356921373e-02 -2.139051334565e-01  5.858222993905e-01 -8.137230807166e-01  5.896426092334e-01 -8.868692306865e-01  1.797329213577e-03  6.161013720666e-02  5.864948747429e-01 -8.105536073242e-01  5.910354376245e-01 -8.939388087056e-01 
 6.456542290346e+06 -4.879798518305e-02 -7.520800315283e-01  5.853055223518e-01 -8.004910940906e-01  5.779695401794e-01 -8.630966997603e-01 -1.737694253342e-02 -2.024025146263e-01  5.865437620751e-01 -7.939764364106e-01  5.815858815827e-01 -8.768882004801e-01  2.178381230837e-03  6.794278218569e-02  5.871392765032e-01 -7.908749163430e-01  5.829958398350e-01 -8.838346767143e-01 
 6.606934480076e+06 -4.768315511221e-02 -7.304964160713e-01  5.861850300085e-01 -7.810430267871e-01  5.698861679532e-01 -8.535724629083e-01 -1.675331810943e-02 -1.910126550108e-01  5.872622910965e-01 -7.746702611083e-01  5.735270079530e-01 -8.671226842739e-01  2.564069607305e-03  7.430922463290e-02  5.877842334775e-01 -7.716350445317e-01  5.749517723872e-01 -8.739490387914e-01 
 6.760829753920e+06 -4.661111077073e-02 -7.093115626305e-01  5.870551532386e-01 -7.620282062389e-01  5.618001466223e-01 -8.442495240978e-01 -1.614144974768e-02 -1.797292157408e-01  5.879787075070e-01 -7.557940282548e-01  5.654613127061e-01 -8.575641100588e-01  2.955186445176e-03  8.071289003455e-02  5.884304108129e-01 -7.528235005935e-01  5.668986474259e-01 -8.642732070299e-01 
 6.918309709189e+06 -4.557974404311e-02 -6.885135039134e-01  5.879170496427e-01 -7.434363253919e-01  5.537070323218e-01 -8.351193149412e-01 -1.554010988950e-02 -1.685459374582e-01  5.886938431815e-01 -7.373374992412e-01  5.573845167783e-01 -8.482036884121e-01  3.352537001408e-03  8.715721368229e-02  5.890784915698e-01 -7.344300803334e-01  5.588322723680e-01 -8.547982794098e-01 
 7.079457843841e+06 -4.458701881968e-02 -6.680905256789e-01  5.887718705318e-01 -7.252573606832e-01  5.456027974507e-01 -8.261730690888e-01 -1.494808757019e-02 -1.574566358316e-01  5.894085384790e-01 -7.192907175965e-01  5.492927551432e-01 -8.390324382533e-01  3.756941199942e-03  9.364564264299e-02  5.897291740894e-01 -7.164448608406e-01  5.507488674623e-01 -8.455151654240e-01 
 7.244359600750e+06 -4.363096789503e-02 -6.480311575838e-01  5.896207593311e-01 -7.074815663503e-01  5.374838463788e-01 -8.174018490748e-01 -1.436418636740e-02 -1.464551971945e-01  5.901236399898e-01 -7.016440033212e-01  5.411825927174e-01 -8.300412137647e-01  4.169235185743e-03  1.001816376919e-01  5.903831694223e-01 -6.988581948656e-01  5.426450817909e-01 -8.364146131197e-01 
 7.413102413009e+06 -4.270968990244e-02 -6.283241643327e-01  5.904648500377e-01 -6.900994688694e-01  5.293470295161e-01 -8.087965742907e-01 -1.378722234174e-02 -1.355355743143e-01  5.908399983568e-01 -6.843879473411e-01  5.330510385960e-01 -8.212207323476e-01  4.590272922549e-03  1.067686752092e-01  5.910411988742e-01 -6.816607052796e-01  5.345180075868e-01 -8.274872370053e-01 
 7.585775750292e+06 -4.182134630261e-02 -6.089585371354e-01  5.913052656828e-01 -6.731018615498e-01  5.211896556341e-01 -8.003480500301e-01 -1.321602196472e-02 -1.246917822696e-01  5.915584661417e-01 -6.675134061215e-01  5.248955585251e-01 -8.125616037549e-01  5.020927837233e-03  1.134102490480e-01  5.917039915958e-01 -6.648432797119e-01  5.263651927794e-01 -8.187235472165e-01 
 7.762471166287e+06 -4.096415841383e-02 -5.899234854321e-01  5.921431168349e-01 -6.564797992278e-01  5.130095023287e-01 -7.920469973993e-01 -1.264942003697e-02 -1.139178944437e-01  5.922798957461e-01 -6.510114963880e-01  5.167140854881e-01 -8.040543600572e-01  5.462094511618e-03  1.201098723645e-01  5.923722822344e-01 -6.483970652988e-01  5.181846516359e-01 -8.101139795701e-01 
 7.943282347243e+06 -4.013640449489e-02 -5.712084288960e-01  5.929795000715e-01 -6.402245931307e-01  5.048048245202e-01 -7.838840842791e-01 -1.208625759243e-02 -1.032080386249e-01  5.930051373441e-01 -6.348735900004e-01  5.085050282976e-01 -7.956894866522e-01  5.914690425602e-03  1.268710794218e-01  5.930468086240e-01 -6.323134635690e-01  5.099748734008e-01 -8.016489265544e-01 
 8.128305161641e+06 -3.933641687492e-02 -5.528029896876e-01  5.938154964696e-01 -6.243278058219e-01  4.965743608620e-01 -7.758499568732e-01 -1.152537978878e-02 -9.255639320614e-02  5.937350368359e-01 -6.190913089373e-01  5.002672780753e-01 -7.874574539689e-01  6.379657752655e-03  1.336974273558e-01  5.937283094942e-01 -6.165841254557e-01  5.017348288045e-01 -7.933187691235e-01 
 8.317637711027e+06 -3.856257913001e-02 -5.346969849519e-01  5.946521700511e-01 -6.087812462950e-01  4.883173379637e-01 -7.679352721005e-01 -1.096563378126e-02 -8.195718348417e-02  5.944704338000e-01 -6.036565204028e-01  4.920002125100e-01 -7.793487498847e-01  6.857965211748e-03  1.405924979171e-01  5.944175222003e-01 -6.012009464145e-01  4.934639743382e-01 -7.851139091245e-01 
 8.511380382024e+06 -3.781332331085e-02 -5.168804195522e-01  5.954905662099e-01 -5.935769651515e-01  4.800334723138e-01 -7.601307303720e-01 -1.040586657870e-02 -7.140467805325e-02  5.952121594429e-01 -5.885613320266e-01  4.837036977932e-01 -7.713539125868e-01  7.350609976759e-03  1.475598991730e-01  5.951151804456e-01 -5.861560616564e-01  4.851622541860e-01 -7.770248022623e-01 
 8.709635899561e+06 -3.708712721552e-02 -4.993434790193e-01  5.963317100913e-01 -5.787072498847e-01  4.717229698134e-01 -7.524271087703e-01 -9.844922877860e-03 -6.089318528542e-02  5.959610345060e-01 -5.737980871932e-01  4.753780881215e-01 -7.634635639694e-01  7.858619648242e-03  1.546032671867e-01  5.958220119963e-01 -5.714418414748e-01  4.768300997208e-01 -7.690419914297e-01 
 8.912509381337e+06 -3.638251170795e-02 -4.820765227200e-01  5.971766049109e-01 -5.641646202615e-01  4.633865228269e-01 -7.448152945120e-01 -9.281642876408e-03 -5.041704990068e-02  5.967178671717e-01 -5.593593604177e-01  4.670242227105e-01 -7.556684429764e-01  8.383054288727e-03  1.617262676575e-01  5.965387363711e-01 -5.570508866644e-01  4.684684264825e-01 -7.611561402168e-01 
 9.120108393559e+06 -3.569803808293e-02 -4.650700772163e-01  5.980262302347e-01 -5.499418237525e-01  4.550253047002e-01 -7.372863182106e-01 -8.714860060221e-03 -3.997064961959e-02  5.974834509040e-01 -5.452379528285e-01  4.586434202225e-01 -7.479594391021e-01  8.925008525918e-03  1.689325975327e-01  5.972660625049e-01 -5.429760240069e-01  4.600786285657e-01 -7.533580663699e-01 
 9.332543007970e+06 -3.503230547184e-02 -4.483148298298e-01  5.988815401866e-01 -5.360318310350e-01  4.466409616807e-01 -7.298313870376e-01 -8.143398960847e-03 -2.954839189318e-02  5.982585622632e-01 -5.314268876902e-01  4.502374705814e-01 -7.403276255793e-01  9.485613726765e-03  1.762259865844e-01  5.980046863692e-01 -5.292103018287e-01  4.516625703724e-01 -7.456387750809e-01 
 9.549925860214e+06 -3.438394828982e-02 -4.318016223743e-01  5.997434615747e-01 -5.224278315569e-01  4.382356022054e-01 -7.224419174898e-01 -7.566072884473e-03 -1.914471071579e-02  5.990439586501e-01 -5.179194059917e-01  4.418086241315e-01 -7.327642921687e-01  1.006604024558e-02  1.836101989538e-01  5.987552885642e-01 -5.157469855823e-01  4.432225757121e-01 -7.379894916749e-01 
 9.772372209558e+06 -3.375163372321e-02 -4.155214450783e-01  6.006128919708e-01 -5.091232290998e-01  4.298117835774e-01 -7.151095673210e-01 -6.981681604492e-03 -8.754063508343e-03  5.998403760189e-01 -5.047089620411e-01  4.333595781533e-01 -7.252609771498e-01  1.066749974978e-02  1.910890346567e-01  5.995185318388e-01 -5.025795534929e-01  4.347614142189e-01 -7.304016937816e-01 
 1.000000000000e+07 -3.313405925079e-02 -3.994654306583e-01  6.014906976920e-01 -4.961116373911e-01  4.213724960118e-01 -7.078262667390e-01 -6.389009017772e-03  1.629071922625e-03  6.006485265031e-01 -4.917892191074e-01  4.248934607282e-01 -7.178094985450e-01  1.129124762739e-02  1.986663310553e-01  6.002950585827e-01 -4.897016921909e-01  4.262822851419e-01 -7.228671423986e-01 
 1.023292992281e+07 -3.252995020235e-02 -3.836248485660e-01  6.023777117281e-01 -4.833868756888e-01  4.129211441367e-01 -7.005842482906e-01 -5.786820760442e-03  1.201020035478e-02  6.014690960123e-01 -4.791540450319e-01  4.164138120454e-01 -7.104019839690e-01  1.193858547954e-02  2.063459642910e-01  6.010854882512e-01 -4.771072923631e-01  4.177887985306e-01 -7.153779118777e-01 
 1.047128548051e+07 -3.193805734528e-02 -3.679910993752e-01  6.032747315847e-01 -4.709429643659e-01  4.044615259849e-01 -6.933760754534e-01 -5.173861778758e-03  2.239481205050e-02  6.023027417489e-01 -4.667975078445e-01  4.079245631793e-01 -7.030308992030e-01  1.261086370178e-02  2.141318506727e-01  6.018904147520e-01 -4.647904443727e-01  4.092849539194e-01 -7.079264183598e-01 
 1.071519305238e+07 -3.135715450264e-02 -3.525557093180e-01  6.041825170721e-01 -4.587741204472e-01  3.959978096212e-01 -6.861946694690e-01 -4.548853852414e-03  3.278838558871e-02  6.031500896902e-01 -4.547138713263e-01  3.994300124879e-01 -6.956890749670e-01  1.330948415896e-02  2.220279480271e-01  6.027104037746e-01 -4.527454338536e-01  4.007751165943e-01 -7.005054466011e-01 
 1.096478196143e+07 -3.078603619469e-02 -3.373103249622e-01  6.051017880135e-01 -4.468747531114e-01  3.875345074845e-01 -6.790333344421e-01 -3.910493066729e-03  4.319639062873e-02  6.040117319943e-01 -4.428975905480e-01  3.909347997176e-01 -6.883697319402e-01  1.403590295701e-02  2.300382570013e-01  6.035459900749e-01 -4.409667372560e-01  3.922639915929e-01 -6.931081748698e-01 
 1.122018454302e+07 -3.022351530547e-02 -3.222467080145e-01  6.060332219227e-01 -4.352394591047e-01  3.790764486698e-01 -6.718857801473e-01 -3.257447228826e-03  5.362429060703e-02  6.048882243966e-01 -4.313433073075e-01  3.824438780454e-01 -6.810665034523e-01  1.479163331574e-02  2.381668223116e-01  6.043976747349e-01 -4.294490173106e-01  3.837565956124e-01 -6.857281976206e-01 
 1.148153621497e+07 -2.966842076564e-02 -3.073567302525e-01  6.069774516212e-01 -4.238630180841e-01  3.706287492792e-01 -6.647461426686e-01 -2.588353224716e-03  6.407754536845e-02  6.057800835509e-01 -4.200458455045e-01  3.739624841872e-01 -6.737734559597e-01  1.557824854888e-02  2.464177339562e-01  6.052659223821e-01 -4.181871184188e-01  3.752582269965e-01 -6.783595458816e-01 
 1.174897554940e+07 -2.911959525535e-02 -2.926323685783e-01  6.079350628301e-01 -4.127403878555e-01  3.621967810924e-01 -6.576090024450e-01 -1.901814312978e-03  7.456161372878e-02  6.066877843593e-01 -4.090002064057e-01  3.654961068314e-01 -6.664851069232e-01  1.639738515208e-02  2.547951283505e-01  6.061511584001e-01 -4.071760619379e-01  3.667744340426e-01 -6.709967050464e-01 
 1.202264434617e+07 -2.857589291718e-02 -2.780657001868e-01  6.089065917438e-01 -4.018666994953e-01  3.537861387780e-01 -6.504693996764e-01 -1.196397350249e-03  8.508195597322e-02  6.076117572847e-01 -3.982015637996e-01  3.570504536016e-01 -6.591964400414e-01  1.725074600727e-02  2.633031894206e-01  6.070537661306e-01 -3.964110413505e-01  3.583109818578e-01 -6.636346299643e-01 
 1.230268770812e+07 -2.803617707918e-02 -2.636488978408e-01  6.098925226125e-01 -3.912372523345e-01  3.454026059278e-01 -6.433228468380e-01 -4.706299451237e-04  9.564403628582e-02  6.085523856865e-01 -3.876452590103e-01  3.486314168644e-01 -6.519029175403e-01  1.814010370600e-02  2.719461496278e-01  6.079740840975e-01 -3.858874172968e-01  3.498738180435e-01 -6.562687571278e-01 
 1.258925411794e+07 -2.749931798531e-02 -2.493742252594e-01  6.108932853136e-01 -3.808475088256e-01  3.370521201199e-01 -6.361653384267e-01  2.770024647453e-04  1.062533251107e-01  6.095100031731e-01 -3.773267957751e-01  3.402450386089e-01 -6.446004895680e-01  1.906730399633e-02  2.807282909228e-01  6.089124032482e-01 -3.756007124739e-01  3.414690374638e-01 -6.488950139533e-01 
 1.288249551693e+07 -2.696419052607e-02 -2.352340325999e-01  6.119092530064e-01 -3.706930892183e-01  3.287407374288e-01 -6.289933574397e-01  1.048059616483e-03  1.169153014454e-01  6.104848909993e-01 -3.672418349693e-01  3.318974747096e-01 -6.372856005466e-01  2.003426935908e-02  2.896539456311e-01  6.098689642535e-01 -3.655466063730e-01  3.331028464157e-01 -6.415098249548e-01 
 1.318256738556e+07 -2.642967196831e-02 -2.212207520421e-01  6.129407397993e-01 -3.607697661097e-01  3.204745965133e-01 -6.218038790549e-01  1.844149511425e-03  1.276354550611e-01  6.114772755370e-01 -3.573861891628e-01  3.235949588845e-01 -6.299551924088e-01  2.104300271679e-02  2.987274972521e-01  6.108439548812e-01 -3.557209298495e-01  3.247815265001e-01 -6.341101148183e-01 
 1.348962882592e+07 -2.589463968122e-02 -2.073268934659e-01  6.139879985396e-01 -3.510734588010e-01  3.122598827490e-01 -6.145943710065e-01  2.666931595388e-03  1.384192886523e-01  6.124873258288e-01 -3.477558170122e-01  3.153437666215e-01 -6.226067047851e-01  2.209559128245e-02  3.079533811848e-01  6.118375074513e-01 -3.461196595346e-01  3.165113984708e-01 -6.266933084227e-01 
