frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.439903320881671971e+06,-1.487122302877606117e+01,-8.425491265892260273e+00,1.709216713711945346e+01,-1.504656948459929140e+02,8.847497725400189639e-01
1.467799267622109037e+06,-1.422173195989240035e+01,-8.301083212176781245e+00,1.646710789527135077e+01,-1.497283165389292492e+02,8.832911034145655149e-01
1.496235656094474019e+06,-1.359810270228909701e+01,-8.178302126989155596e+00,1.586798735764297952e+01,-1.489760514409730376e+02,8.818346418444864554e-01
1.525222956539059989e+06,-1.299931907444835844e+01,-8.057106230523908508e+00,1.529376530515831334e+01,-1.482089568151748153e+02,8.803832098271843210e-01
1.554771842041214928e+06,-1.242440314756532160e+01,-7.937456857739086935e+00,1.474343972557626437e+01,-1.474271095869402473e+02,8.789396969795398862e-01
1.584893192461156053e+06,-1.187241390907867533e+01,-7.819318302435296353e+00,1.421604553816863614e+01,-1.466306066281011056e+02,8.775070465967046429e-01
1.615598098439917900e+06,-1.134244597383773367e+01,-7.702657662331864330e+00,1.371065336636105059e+01,-1.458195649844185482e+02,8.760882411348170917e-01
1.646897865482913097e+06,-1.083362833776740430e+01,-7.587444684517071103e+00,1.322636835270677302e+01,-1.449941220415896908e+02,8.746862871618785729e-01
1.678804018122605979e+06,-1.034512317477840249e+01,-7.473651612447533843e+00,1.276232901650701024e+01,-1.441544356313128219e+02,8.733042000390276449e-01
1.711328304161827080e+06,-9.876124673221925221e+00,-7.361253034501334724e+00,1.231770615004993630e+01,-1.433006840734315972e+02,8.719449884314272037e-01
1.744482698999301996e+06,-9.425857911436287040e+00,-7.250225734661070121e+00,1.189170175248806238e+01,-1.424330661557359576e+02,8.706116388399232076e-01
1.778279410038971109e+06,-8.993577769213656481e+00,-7.140548545582880102e+00,1.148354799801524173e+01,-1.415518010472494552e+02,8.693071002706516115e-01
1.812730881184747908e+06,-8.578567875293293454e+00,-7.032202204454925720e+00,1.109250623778750899e+01,-1.406571281490509477e+02,8.680342692313569586e-01
1.847849797422342002e+06,-8.180139588389645056e+00,-6.925169212180922962e+00,1.071786603307197794e+01,-1.397493068792479960e+02,8.667959751508264032e-01
1.883649089489852078e+06,-7.797631011088449249e+00,-6.819433696099999054e+00,1.035894421843232038e+01,-1.388286163950660068e+02,8.655949663849706877e-01
1.920141938638854073e+06,-7.430406034336557219e+00,-6.714981276419456968e+00,1.001508399254689152e+01,-1.378953552499403088e+02,8.644338968577045534e-01
1.957341781487714034e+06,-7.077853412982292092e+00,-6.611798937032064671e+00,9.685654036739254735e+00,-1.369498409907302232e+02,8.633153135153756041e-01
1.995262314968934981e+06,-6.739385869898776527e+00,-6.509874900674114784e+00,9.370047658673785307e+00,-1.359924096930436690e+02,8.622416446109902877e-01
2.033917501372348052e+06,-6.414439228568009632e+00,-6.409198508814951900e+00,9.067681960809387931e+00,-1.350234154389646619e+02,8.612151889287336104e-01
2.073321573486011941e+06,-6.102471572289199564e+00,-6.309760106262963575e+00,8.777997031737104550e+00,-1.340432297364426972e+02,8.602381059514585537e-01
2.113489039836705197e+06,-5.802962431014901057e+00,-6.211550931212257431e+00,8.500455161155445083e+00,-1.330522408884675372e+02,8.593124071222619786e-01
2.154434690031942911e+06,-5.515411992684216003e+00,-6.114563010157462841e+00,8.234540075452349228e+00,-1.320508533077987749e+02,8.584399480907446423e-01
2.196173600205496885e+06,-5.239340339626569865e+00,-6.018789058111937429e+00,7.979756194301067751e+00,-1.310394867840963968e+02,8.576224220492549843e-01
2.238721138568401802e+06,-4.974286710084607321e+00,-5.924222384596271596e+00,7.735627908339172798e+00,-1.300185757092420999e+02,8.568613541866112460e-01
2.282092971067513805e+06,-4.719808781473984638e+00,-5.830856804282858796e+00,7.501698874637040326e+00,-1.289885682551392563e+02,8.561580971209834523e-01
2.326305067153690848e+06,-4.475481978912245751e+00,-5.738686554078117119e+00,7.277531333462278873e+00,-1.279499255216357341e+02,8.555138275300914197e-01
2.371373705661721993e+06,-4.240898803818444307e+00,-5.647706214566529326e+00,7.062705441279715224e+00,-1.269031206424873801e+02,8.549295436872101916e-01
2.417315480804170948e+06,-4.015668185796737788e+00,-5.557910637477961657e+00,6.856818623283740699e+00,-1.258486378662318685e+02,8.544060640994659561e-01
2.464147308281349950e+06,-3.799414855335341734e+00,-5.469294878248665448e+00,6.659484943160390635e+00,-1.247869716091790053e+02,8.539440271124958404e-01
2.511886431509649847e+06,-3.591778736818231899e+00,-5.381854133499688331e+00,6.470334489694272939e+00,-1.237186254841380730e+02,8.535438914193327342e-01
2.560550427970548160e+06,-3.392414362392710991e+00,-5.295583683900222383e+00,6.289012780982289108e+00,-1.226441113130651956e+02,8.532059375245411026e-01
2.610157215682609938e+06,-3.200990305114656209e+00,-5.210478841663625182e+00,6.115180184823856280e+00,-1.215639481231730770e+02,8.529302700202247012e-01
2.660725059798884206e+06,-3.017188631505997254e+00,-5.126534902879813949e+00,5.948511355669918288e+00,-1.204786611327097035e+02,8.527168206874473633e-01
2.712272579332103953e+06,-2.840704372878222195e+00,-5.043747104397368730e+00,5.788694687682732543e+00,-1.193887807295744494e+02,8.525653523466213413e-01
2.764818754010185134e+06,-2.671245014823962372e+00,-4.962110584989456896e+00,5.635431783535870487e+00,-1.182948414456132014e+02,8.524754633962351447e-01
2.818382931264533196e+06,-2.508530004743857234e+00,-4.881620350821264331e+00,5.488436939079516463e+00,-1.171973809317917983e+02,8.524465930126094992e-01
2.872984833353746217e+06,-2.352290276645588207e+00,-4.802271244781147530e+00,5.347436643294921410e+00,-1.160969389362485629e+02,8.524780269228997565e-01
2.928644564625319093e+06,-2.202267792933233270e+00,-4.724057919642684844e+00,5.212169093566496159e+00,-1.149940562890101887e+02,8.525689037208004084e-01
2.985382618918044027e+06,-2.058215102321748091e+00,-4.646974814580996593e+00,5.082383725652305451e+00,-1.138892738934854520e+02,8.527182216284152627e-01
3.043219887107808143e+06,-1.919894914623106796e+00,-4.571016135425542970e+00,4.957840759193092417e+00,-1.127831317366383388e+02,8.529248457341644940e-01
3.102177664799589198e+06,-1.787079689999774734e+00,-4.496175837459090552e+00,4.838310756840722426e+00,-1.116761679054621510e+02,8.531875155087773610e-01
3.162277660168468952e+06,-1.659551244479979815e+00,-4.422447611741863405e+00,4.723574198809240343e+00,-1.105689176293800813e+02,8.535048527204134317e-01
3.223542001952555031e+06,-1.537100369199605021e+00,-4.349824873543667536e+00,4.613421070690680637e+00,-1.094619123344534017e+02,8.538753695115919307e-01
3.285993247600748204e+06,-1.419526464698636525e+00,-4.278300753744406215e+00,4.507650465982224297e+00,-1.083556787255450757e+02,8.542974767496964716e-01
3.349654391578372102e+06,-1.306637188534625960e+00,-4.207868092210369504e+00,4.406070201881014725e+00,-1.072507378874861104e+02,8.547694924748364675e-01
3.414548873833699152e+06,-1.198248116554380793e+00,-4.138519433417960691e+00,4.308496448832729087e+00,-1.061476044134149390e+02,8.552896504663046739e-01
3.480700588428509887e+06,-1.094182417088676251e+00,-4.070247023947421994e+00,4.214753373308913531e+00,-1.050467855591158752e+02,8.558561088490079793e-01
3.548133892335855868e+06,-9.942705376979846799e-01,-4.003042811723487304e+00,4.124672793643797242e+00,-1.039487804249091312e+02,8.564669587103186377e-01
3.616873614408263005e+06,-8.983499040555156245e-01,-3.936898446786120775e+00,4.038093848639914718e+00,-1.028540791663609610e+02,8.571202326599529631e-01
3.686945064519681968e+06,-8.062646305767267041e-01,-3.871805283493026995e+00,3.954862678754288208e+00,-1.017631622347801255e+02,8.578139133157194340e-01
3.758374042884550057e+06,-7.178652424992388870e-01,-3.807754384052012941e+00,3.874832119673807806e+00,-1.006764996497949483e+02,8.585459416715155445e-01
3.831186849557397887e+06,-6.330084085022764651e-01,-3.744736522900781850e+00,3.797861407579484538e+00,-9.959455029830279216e+01,8.593142252713900087e-01
3.905410294116492849e+06,-5.515566845279944452e-01,-3.682742192518648316e+00,3.723815896738797093e+00,-9.851776127335129729e+01,8.601166462441284244e-01
3.981071705535088200e+06,-4.733782669886029137e-01,-3.621761609541460647e+00,3.652566787891151634e+00,-9.744656723544876797e+01,8.609510690409193368e-01
4.058198942243915983e+06,-3.983467564480708822e-01,-3.561784722140356241e+00,3.583990868465648738e+00,-9.638138981520825155e+01,8.618153479825184649e-01
4.136820402388627175e+06,-3.263409301291371745e-01,-3.502801217603009665e+00,3.517970263194201141e+00,-9.532263704074046018e+01,8.627073344684893508e-01
4.216965034285944887e+06,-2.572445240315444082e-01,-3.444800530868240784e+00,3.454392195830451762e+00,-9.427070280566196914e+01,8.636248839300598723e-01
4.298662347082401626e+06,-1.909460232580637296e-01,-3.387771853148930479e+00,3.393148760780494211e+00,-9.322596636280098892e+01,8.645658624144092474e-01
4.381942421619564295e+06,-1.273384609765048636e-01,-3.331704141167188382e+00,3.334136705042919591e+00,-9.218879185455899972e+01,8.655281528501456156e-01
4.466835921509761363e+06,-6.631922537103585036e-02,-3.276586126657230480e+00,3.277257219849617709e+00,-9.115952787551030667e+01,8.665096609532121352e-01
4.553374104426382110e+06,-7.789874229870435637e-03,-3.222406326077490224e+00,3.222415741719982130e+00,-9.013850706637317955e+01,8.675083207557489073e-01
4.641588833612914197e+06,4.834404292766859151e-02,-3.169153050650664216e+00,3.169521762811387866e+00,-8.912604574285947479e+01,8.685220997714810931e-01
4.731512589614942670e+06,1.021731558920944694e-01,-3.116814416330338400e+00,3.118488649911937305e+00,-8.812244355210076208e+01,8.695490037515406501e-01
4.823178482239448465e+06,1.537844376458909756e-01,-3.065378354226920177e+00,3.069233472355109793e+00,-8.712798316740850169e+01,8.705870810931347625e-01
4.916620262745787390e+06,2.032613620756835160e-01,-3.014832620797684992e+00,3.021676837906181579e+00,-8.614293000834619818e+01,8.716344268214296642e-01
5.011872336272870190e+06,2.506840551459590394e-01,-2.965164808371962835e+00,2.975742736916611175e+00,-8.516753199759210702e+01,8.726891862164831704e-01
5.108969774507078342e+06,2.961294402412019133e-01,-2.916362355607059254e+00,2.931358394086182262e+00,-8.420201934601649896e+01,8.737495580473974011e-01
5.207948328595616855e+06,3.396713777720806182e-01,-2.868412557940729357e+00,2.888454127631190360e+00,-8.324660436827790022e+01,8.748137974226058988e-01
5.308844442310039885e+06,3.813807990749920052e-01,-2.821302578303787278e+00,2.846963215822550630e+00,-8.230148133340745176e+01,8.758802183012032172e-01
5.411695265464796685e+06,4.213258353397901779e-01,-2.775019457556176850e+00,2.806821770141479711e+00,-8.136682633912221263e+01,8.769471956163230608e-01
5.516538667595743202e+06,4.595719411610360017e-01,-2.729550125255971516e+00,2.767968615318355141e+00,-8.044279722304057145e+01,8.780131670819321110e-01
5.623413251903656870e+06,4.961820133923117715e-01,-2.684881410340593355e+00,2.730345175615446429e+00,-7.952953350041549641e+01,8.790766346566042388e-01
5.732358369467883371e+06,5.312165054071648074e-01,-2.641000051738402465e+00,2.693895367103044336e+00,-7.862715632949027622e+01,8.801361656855781757e-01
5.843414133735349402e+06,5.647335365523715733e-01,-2.597892709405498657e+00,2.658565496069109635e+00,-7.773576851444809677e+01,8.811903937667349140e-01
5.956621435290281661e+06,5.967889977244463795e-01,-2.555545974989757774e+00,2.624304162647939531e+00,-7.685545452709861536e+01,8.822380193052424824e-01
6.072021956910066307e+06,6.274366523628452930e-01,-2.513946383018691222e+00,2.591062170118859420e+00,-7.598628056871409342e+01,8.832778098294852276e-01
6.189658188912790269e+06,6.567282337985400620e-01,-2.473080421844418009e+00,2.558792439018513942e+00,-7.512829465219449787e+01,8.843086000407325287e-01
6.309573444802121259e+06,6.847135384794890145e-01,-2.432934544974785229e+00,2.527449926291076565e+00,-7.428152672040179993e+01,8.853292916500350440e-01
6.431811877215280198e+06,7.114405156343257541e-01,-2.393495182387355147e+00,2.496991548923927162e+00,-7.344598878956581700e+01,8.863388529971688579e-01
6.556418494179984555e+06,7.369553532159227593e-01,-2.354748752120698008e+00,2.467376112036344882e+00,-7.262167512534958291e+01,8.873363184876615906e-01
6.683439175686347298e+06,7.613025604648351319e-01,-2.316681671913660256e+00,2.438564241013754241e+00,-7.180856244532250798e+01,8.883207878535904767e-01
6.812920690579818562e+06,7.845250469469075005e-01,-2.279280371191465537e+00,2.410518317662355692e+00,-7.100661015538017296e+01,8.892914252713738366e-01
6.944910713781422004e+06,8.066641984222950867e-01,-2.242531303098460160e+00,2.383202419936830019e+00,-7.021576061250146950e+01,8.902474583397924635e-01
7.079457843841593713e+06,8.277599494215105436e-01,-2.206420956863728744e+00,2.356582265220918071e+00,-6.943593942077752956e+01,8.911881769524375718e-01
7.216611620834100991e+06,8.478508527450527854e-01,-2.170935870293355663e+00,2.330625156782377694e+00,-6.866705575648069271e+01,8.921129320695375675e-01
7.356422544596636668e+06,8.669741458576859516e-01,-2.136062642549524160e+00,2.305299933301808046e+00,-6.790900272609589194e+01,8.930211344149082686e-01
7.498942093324786052e+06,8.851658143153579017e-01,-2.101787947125084877e+00,2.280576921200609064e+00,-6.716165775546578232e+01,8.939122531113709025e-01
7.644222742526235059e+06,9.024606523061335928e-01,-2.068098544969529495e+00,2.256427889533786590e+00,-6.642488300957256797e+01,8.947858142692238781e-01
7.792317984342178330e+06,9.188923202136743962e-01,-2.034981297928902588e+00,2.232826007343176489e+00,-6.569852584851450672e+01,8.956413995468494038e-01
7.943282347243056633e+06,9.344933994157029744e-01,-2.002423182298823434e+00,2.209745803154576027e+00,-6.498241931476630384e+01,8.964786446943312503e-01
8.097171416105866432e+06,9.492954443224124184e-01,-1.970411302515050700e+00,2.187163126447212669e+00,-6.427638265349219182e+01,8.972972380932070502e-01
8.254041852680436336e+06,9.633290316178004797e-01,-1.938932905043749821e+00,2.165055110942694760e+00,-6.358022186928614872e+01,8.980969193066972167e-01
8.413951416452208534e+06,9.766238067850120386e-01,-1.907975392392330383e+00,2.143400139487238842e+00,-6.289373031851828699e+01,8.988774776487670204e-01
8.576958985909204930e+06,9.892085280738358577e-01,-1.877526337058115891e+00,2.122177810260221786e+00,-6.221668933312188443e+01,8.996387507845006182e-01
8.743124580221004784e+06,1.001111107704651282e+00,-1.847573495661907872e+00,2.101368904272163718e+00,-6.154886888539837742e+01,9.003806233660687219e-01
8.912509381337730214e+06,1.012358650579674002e+00,-1.818104822945058707e+00,2.080955353826598131e+00,-6.089002828544529677e+01,9.011030257184329262e-01
9.085175756517147645e+06,1.022977490373145892e+00,-1.789108485739577814e+00,2.060920211836330118e+00,-6.023991691733614573e+01,9.018059325731808684e-01
9.261187281288219616e+06,1.032993223162787633e+00,-1.760572876758112804e+00,2.041247621793245592e+00,-5.959827501003736927e+01,9.024893618618520241e-01
9.440608762859525159e+06,1.042430738551124891e+00,-1.732486628206592494e+00,2.021922788236705237e+00,-5.896483444610633029e+01,9.031533735670547181e-01
9.623506263981183991e+06,1.051314248387785977e+00,-1.704838625070701275e+00,2.002931947519968503e+00,-5.833931960521542237e+01,9.037980686400448604e-01
9.809947127269078046e+06,1.059667313058506366e+00,-1.677618018138437250e+00,1.984262338791766833e+00,-5.772144824599656943e+01,9.044235879756599150e-01
1.000000000000030920e+07,1.067512865495673813e+00,-1.650814236514127620e+00,1.965902174950856063e+00,-5.711093242061878783e+01,9.050301114536857261e-01
1.019373485938904062e+07,1.074873232943031720e+00,-1.624416999612607215e+00,1.947840613481459870e+00,-5.650747942259597778e+01,9.056178570419385343e-01
1.039122303835201077e+07,1.081770156465849286e+00,-1.598416328621466764e+00,1.930067727056197446e+00,-5.591079276942788567e+01,9.061870799533063847e-01
1.059253725177321956e+07,1.088224808330597426e+00,-1.572802557270503332e+00,1.912574473745480175e+00,-5.532057321596327171e+01,9.067380718550656082e-01
1.079775162327742949e+07,1.094257807413119066e+00,-1.547566341781836163e+00,1.895352666735291791e+00,-5.473651979363073394e+01,9.072711601297073214e-01
1.100694171252243966e+07,1.099889232542054840e+00,-1.522698670060969039e+00,1.878394943473654433e+00,-5.415833087984641736e+01,9.077867071670310262e-01
1.122018454301998019e+07,1.105138634044547041e+00,-1.498190869900347222e+00,1.861694734136240204e+00,-5.358570528796128940e+01,9.078518119976184408e-01
1.143755863049574010e+07,1.110025043495365571e+00,-1.474034616207885229e+00,1.845246229359652546e+00,-5.301834337834171151e+01,9.075626393049130991e-01
1.165914401179867983e+07,1.114566981805942492e+00,-1.450221937152360585e+00,1.829044347174215712e+00,-5.245594818548057248e+01,9.073561720994610669e-01
1.188502227437056042e+07,1.118782465765798095e+00,-1.426745219167562695e+00,1.813084699103297615e+00,-5.189822655708401555e+01,9.072295781123805858e-01
1.211527658628626913e+07,1.122689013179461348e+00,-1.403597210740200385e+00,1.797363555408739044e+00,-5.134489029957618555e+01,9.071800493321661163e-01
1.234999172687624022e+07,1.126303646690023363e+00,-1.380771024938516112e+00,1.781877809463097151e+00,-5.079565732588793026e+01,9.072048017874851933e-01
1.258925411794207059e+07,1.129642896460699708e+00,-1.358260140629457879e+00,1.766624941278389649e+00,-5.025025279874960660e+01,9.073010755313054565e-01
1.283315185557691939e+07,1.132722801832593884e+00,-1.336058402338995865e+00,1.751602980201881099e+00,-4.970841026362581516e+01,9.074661348224793977e-01
1.308177474260235019e+07,1.135558912079401628e+00,-1.314160018767046578e+00,1.736810466841087974e+00,-4.916987276602763757e+01,9.076972685007196340e-01
1.333521432163365930e+07,1.138166286506566482e+00,-1.292559559849119966e+00,1.722246414279181570e+00,-4.863439394172986852e+01,9.079917905553753776e-01
1.359356390878568962e+07,1.140559493873583685e+00,-1.271251952490019210e+00,1.707910268654314168e+00,-4.810173907950321848e+01,9.083470408707506882e-01
1.385691862803171016e+07,1.142752611465527091e+00,-1.250232474845788921e+00,1.693801869219156320e+00,-4.757168614152505626e+01,9.087603861529035543e-01
1.412537544622799009e+07,1.144759223850995822e+00,-1.229496749250053700e+00,1.679921407985618842e+00,-4.704402673801561718e+01,9.092292210141834641e-01
1.439903320881678909e+07,1.146592421490326252e+00,-1.209040733819877644e+00,1.666269389100921483e+00,-4.651856704784284346e+01,9.097509692145914206e-01
1.467799267622116022e+07,1.148264799374557166e+00,-1.188860712719346902e+00,1.652846588080770784e+00,-4.599512867466311405e+01,9.103230850364725235e-01
1.496235656094481051e+07,1.149788455792163155e+00,-1.168953285212402049e+00,1.639654011089471952e+00,-4.547354943345337830e+01,9.109430547870375205e-01
1.525222956539067999e+07,1.151174991408808301e+00,-1.149315353493645553e+00,1.626692854420063394e+00,-4.495368405653646704e+01,9.116083984056873035e-01
1.554771842041222937e+07,1.152435508683625986e+00,-1.129944109475602865e+00,1.613964464358959017e+00,-4.443540481662465425e+01,9.123166711617209934e-01
1.584893192461163923e+07,1.153580611859848615e+00,-1.110837020516065143e+00,1.601470297635254836e+00,-4.391860205433460607e+01,9.130654654238740120e-01
1.615598098439925909e+07,1.154620407586088859e+00,-1.091991814228938207e+00,1.589211882650414243e+00,-4.340318460605855932e+01,9.138524124854293662e-01
1.646897865482920967e+07,1.155564506187560347e+00,-1.073406462531353744e+00,1.577190781663580177e+00,-4.288908012957934091e+01,9.146751844200592396e-01
1.678804018122614175e+07,1.156422023824288159e+00,-1.055079164936081559e+00,1.565408554169831268e+00,-4.237623531601007443e+01,9.155314959552911525e-01
1.711328304161835834e+07,1.157201585468337512e+00,-1.037008331307300635e+00,1.553866721637086057e+00,-4.186461599005265555e+01,9.160990867770779644e-01
1.744482698999309912e+07,1.157911328837750498e+00,-1.019192564148824420e+00,1.542566733813179436e+00,-4.135420709222915292e+01,9.163790527322420720e-01
1.778279410038980097e+07,1.158558909288530892e+00,-1.001630640569722397e+00,1.531509936768267410e+00,-4.084501254278799820e+01,9.166591634234686481e-01
1.812730881184757128e+07,1.159151505738509336e+00,-9.843214940466701313e-01,1.520697542872389230e+00,-4.033705498534985168e+01,9.169402691284954665e-01
1.847849797422350943e+07,1.159695827570690341e+00,-9.672641961349687234e-01,1.510130602831919022e+00,-3.983037541330521947e+01,9.172232051921260787e-01
1.883649089489861950e+07,1.160198122610725191e+00,-9.504579382138486077e-01,1.499809979971853391e+00,-3.932503267750965392e+01,9.175087880887499159e-01
1.920141938638864085e+07,1.160664186092125405e+00,-9.339020134330933143e-01,1.489736326861663684e+00,-3.882110288164621892e+01,9.177978114363671835e-01
1.957341781487724185e+07,1.161099370602004743e+00,-9.175957989637290035e-01,1.479910064391838587e+00,-3.831867866900037001e+01,9.180910420013759232e-01
1.995262314968945086e+07,1.161508597005462606e+00,-9.015387386532496272e-01,1.470331363404212555e+00,-3.781786840531567151e+01,9.183892157414932367e-01
2.033917501372357830e+07,1.161896366254276725e+00,-8.857303262243179098e-01,1.461000128921393859e+00,-3.731879526695081495e+01,9.186930339156791359e-01
2.073321573486023024e+07,1.162266772075123633e+00,-8.701700890773970132e-01,1.451915987030548694e+00,-3.682159624016642852e+01,9.190031593175258529e-01
2.113489039836715907e+07,1.162623514416559534e+00,-8.548575728256535555e-01,1.443078274416075946e+00,-3.632642104329115540e+01,9.193202126606973001e-01
2.154434690031953901e+07,1.162969913612949879e+00,-8.397923266194201597e-01,1.434486030541172852e+00,-3.583343098045959607e+01,9.196447691650434519e-01
2.196173600205507874e+07,1.163308925188214937e+00,-8.249738893349353175e-01,1.426137992449177494e+00,-3.534279773789319989e+01,9.199773553887479194e-01
2.238721138568412885e+07,1.163643155176816713e+00,-8.104017766992743788e-01,1.418032592103297684e+00,-3.485470213548294538e+01,9.203184463315204900e-01
2.282092971067525819e+07,1.163974875951812926e+00,-7.960754693667883020e-01,1.410167956228828290e+00,-3.436933284263171373e+01,9.206684628734012055e-01
2.326305067153703049e+07,1.164306042328880464e+00,-7.819944020433478027e-01,1.402541908475705368e+00,-3.388688507562336838e+01,9.210277695335297166e-01
2.371373705661733821e+07,1.164638308022495794e+00,-7.681579536118010587e-01,1.395151973876169293e+00,-3.340755928232110961e+01,9.213966726371529692e-01
2.417315480804184079e+07,1.164973042217159804e+00,-7.545654383350524075e-01,1.387995385375064616e+00,-3.293155983151019939e+01,9.217754188619587952e-01
2.464147308281363919e+07,1.165311346236280743e+00,-7.412160981078964594e-01,1.381069092319898273e+00,-3.245909371567221768e+01,9.221641942104530365e-01
2.511886431509663910e+07,1.165654070200114356e+00,-7.281090957645859341e-01,1.374369770734650720e+00,-3.199036927916065309e+01,9.225631234150498683e-01
2.560550427970562130e+07,1.166001829578074078e+00,-7.152435094200000343e-01,1.367893835188555007e+00,-3.152559498216248812e+01,9.229722697741739035e-01
2.610157215682623908e+07,1.166355021568769024e+00,-7.026183278255008213e-01,1.361637452090308287e+00,-3.106497820991286574e+01,9.233916354342017740e-01
2.660725059798898920e+07,1.166713841192715373e+00,-6.902324467181392142e-01,1.355596554190504621e+00,-3.060872413710175266e+01,9.238211620863746587e-01
2.712272579332118854e+07,1.167078297092319694e+00,-6.780846660933173009e-01,1.349766856140272253e+00,-3.015703465263108995e+01,9.242607321029505663e-01
2.764818754010200128e+07,1.167448226876894646e+00,-6.661736883971532963e-01,1.344143870852622991e+00,-2.971010735494366273e+01,9.247101700508328914e-01
2.818382931264548004e+07,1.167823312062182595e+00,-6.544981175526080053e-01,1.338722926551940695e+00,-2.926813461980810160e+01,9.251692446035989503e-01
2.872984833353760839e+07,1.168203092460359249e+00,-6.430564587876569371e-01,1.333499184260143355e+00,-2.883130274773174051e+01,9.256376707932926218e-01
2.928644564625335112e+07,1.168586980011204535e+00,-6.318471191986911872e-01,1.328467655568396744e+00,-2.839979119311073319e+01,9.261151125777005166e-01
2.985382618918060139e+07,1.168974272035880890e+00,-6.208684089845822873e-01,1.323623220541580103e+00,-2.797377187664642406e+01,9.266011857036509092e-01
3.043219887107824907e+07,1.169364163841252857e+00,-6.101185433015356985e-01,1.318960645567766710e+00,-2.755340858333853404e+01,9.270954608074141179e-01
3.102177664799606055e+07,1.169755760669119349e+00,-5.995956446629800984e-01,1.314474601016468958e+00,-2.713885644513965190e+01,9.275974667243759297e-01
3.162277660168486089e+07,1.170148088985971890e+00,-5.892977458249273326e-01,1.310159678585729681e+00,-2.673026150714114735e+01,9.281066939721492881e-01
3.223542001952572167e+07,1.170540107077748582e+00,-5.792227931012442488e-01,1.306010408199564932e+00,-2.632776037618139853e+01,9.286225983561102737e-01
3.285993247600765899e+07,1.170930714943927864e+00,-5.693686500365116032e-01,1.302021274343663437e+00,-2.593147994878787799e+01,9.291446046601747888e-01
3.349654391578390077e+07,1.171318763525649898e+00,-5.597331013827762103e-01,1.298186731780462511e+00,-2.554153721466897053e+01,9.296721103953189402e-01
3.414548873833718151e+07,1.171703063219163177e+00,-5.503138573224888308e-01,1.294501220516352635e+00,-2.515803913287821914e+01,9.302044895497409982e-01
3.480700588428529352e+07,1.172082391742824470e+00,-5.411085578786708483e-01,1.290959180006523210e+00,-2.478108257495879130e+01,9.307410963251904201e-01
3.548133892335875332e+07,1.172455501307787529e+00,-5.321147774684842346e-01,1.287555062491398949e+00,-2.441075433183465293e+01,9.312812688056356647e-01
3.616873614408282191e+07,1.172821125185327995e+00,-5.233300295360927556e-01,1.284283345486978645e+00,-2.404713117735699157e+01,9.318243325586024195e-01
3.686945064519701153e+07,1.173177983608966191e+00,-5.147517712411833202e-01,1.281138543335862190e+00,-2.369027998568825311e+01,9.323696041074772678e-01
3.758374042884570360e+07,1.173524789120060197e+00,-5.063774081375592706e-01,1.278115217870201992e+00,-2.334025789465448852e+01,9.329163942887561678e-01
3.831186849557417631e+07,1.173860251300576918e+00,-4.982042988211717871e-01,1.275207988113056246e+00,-2.299711251192662331e+01,9.334640114417086521e-01
3.905410294116512686e+07,1.174183080992640571e+00,-4.902297595066030245e-01,1.272411539084455034e+00,-2.266088215716729337e+01,9.340117644453749257e-01
3.981071705535109341e+07,1.174491993989519312e+00,-4.824510684948765116e-01,1.269720629680925139e+00,-2.233159613550891720e+01,9.345589655684957142e-01
4.058198942243936658e+07,1.174785714247772450e+00,-4.748654705135442189e-01,1.267130099668813958e+00,-2.200927503733948853e+01,9.351049331402236930e-01
4.136820402388648689e+07,1.175062976637365919e+00,-4.674701809062101199e-01,1.264634875804218739e+00,-2.169393105988863013e+01,9.356489940225974911e-01
4.216965034285967052e+07,1.175322529289145601e+00,-4.602623896347498578e-01,1.262229977130524761e+00,-2.138556834490804803e+01,9.361904859020135916e-01
4.298662347082424164e+07,1.175563135535679926e+00,-4.532392650978331328e-01,1.259910519464339851e+00,-2.108418332965598907e+01,9.367287593779435317e-01
4.381942421619586647e+07,1.175783575508926759e+00,-4.463979577335683291e-01,1.257671719132324561e+00,-2.078976510592148941e+01,9.372631798759054611e-01
4.466835921509783715e+07,1.175982647409069326e+00,-4.397356034043845563e-01,1.255508895989455587e+00,-2.050229578411489229e+01,9.377931293759139697e-01
4.553374104426406324e+07,1.176159168476324846e+00,-4.332493265498238988e-01,1.253417475762483413e+00,-2.022175085882586743e+01,9.383180079673524299e-01
4.641588833612938970e+07,1.176311975703614454e+00,-4.269362430997857838e-01,1.251392991771929530e+00,-1.994809957265040268e+01,9.388372352467064808e-01
4.731512589614968002e+07,1.176439926315047790e+00,-4.207934631507354029e-01,1.249431086078197417e+00,-1.968130527593733703e+01,9.393502515634419847e-01
4.823178482239472866e+07,1.176541898035640354e+00,-4.148180933908644508e-01,1.247527510092558689e+00,-1.942132577959078787e+01,9.398565191270966679e-01
4.916620262745813280e+07,1.176616789196557988e+00,-4.090072392831825554e-01,1.245678124719731938e+00,-1.916811369896579720e+01,9.403555229942033300e-01
5.011872336272896081e+07,1.176663518662564689e+00,-4.033580070023499720e-01,1.243878900039821156e+00,-1.892161678741241460e+01,9.408467719376911731e-01
5.108969774507105350e+07,1.176681025664531699e+00,-3.978675051294059961e-01,1.242125914630570760e+00,-1.868177825709829065e+01,9.413297992252737112e-01
