frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
2.417315480804184079e+07,-1.456223637904168755e-01,-1.831958811283962707e-01,-5.585999070343782014e-02,1.180916002921730545e-01,-4.509649579804091146e-03,1.164656041586913191e-03,2.077301964279168380e-04,1.203040202590804353e-01,2.326809581677893868e-01,-1.479726637915556031e-01,6.585584953973608879e-01,-1.347609210135412572e-01,2.466214745307147502e-02,-4.594448081369520431e-01,5.987839642153136577e-02,-4.715678262756943240e-01
2.464147308281363919e+07,-1.434291375460385043e-01,-1.776190426501176312e-01,-5.360030605759094624e-02,1.302666408966884071e-01,-4.519838638411568382e-03,1.181394869274822587e-03,3.931848817852465271e-04,1.226271911100416390e-01,2.337704918297372481e-01,-1.459985610427724789e-01,6.600769101635461933e-01,-1.316299169300741145e-01,2.201245662196922928e-02,-4.510134959735355720e-01,5.710751841164245918e-02,-4.628988192325822482e-01
2.511886431509663910e+07,-1.412560908284073158e-01,-1.721826911082798561e-01,-5.133073954299190861e-02,1.424332593262686575e-01,-4.529217431202968609e-03,1.199346611305884391e-03,5.872082234383450621e-04,1.249957544698173523e-01,2.348314637822199458e-01,-1.441240414133238557e-01,6.615706587973793074e-01,-1.286072647708352001e-01,1.947192935539650976e-02,-4.426896181930560781e-01,5.445008884912883040e-02,-4.543390861365822486e-01
2.560550427970562130e+07,-1.391039045119379647e-01,-1.668835704447202417e-01,-4.905077412327411152e-02,1.545968559466503467e-01,-4.537752456859024501e-03,1.218468166568574583e-03,7.901240845655699459e-04,1.274104988303235431e-01,2.358626382270999078e-01,-1.423470871266518112e-01,6.630383509617393534e-01,-1.256904024061272496e-01,1.703810412426725457e-02,-4.344748989823061791e-01,5.190353752592487269e-02,-4.458904449788873570e-01
2.610157215682623908e+07,-1.369731950100639417e-01,-1.617184520253767965e-01,-4.675979825370078086e-02,1.667628431801286282e-01,-4.545413019930107795e-03,1.238716000971103789e-03,1.002264811527841994e-03,1.298722280787618089e-01,2.368628461490238368e-01,-1.406656425320040316e-01,6.644786858387153883e-01,-1.228767168493017647e-01,1.470841216091166997e-02,-4.263708937596876192e-01,4.946518298078225739e-02,-4.375545378745319125e-01
2.660725059798898920e+07,-1.348645144745671820e-01,-1.566841379284525104e-01,-4.445710402424714325e-02,1.789366434147749707e-01,-4.552171184958702689e-03,1.260046373254350947e-03,1.223971816452993017e-03,1.323817619845241711e-01,2.378309891230146744e-01,-1.390776207818913701e-01,6.658904572922231813e-01,-1.201635523530852762e-01,1.248019207392269368e-02,-4.183789878943707796e-01,4.713224762312907129e-02,-4.293328297116896786e-01
2.712272579332118854e+07,-1.327783512694068191e-01,-1.517774641568159222e-01,-4.214188544879066134e-02,1.911236869185033715e-01,-4.558001708905882673e-03,1.282415553879050988e-03,1.455596203570492034e-03,1.349399366726308225e-01,2.387660423335983273e-01,-1.375809107673135190e-01,6.672725581075064083e-01,-1.175482188710949838e-01,1.035070407954256227e-02,-4.105003964499758795e-01,4.490187246392191717e-02,-4.212266078614636533e-01
2.764818754010200128e+07,-1.307151307128724682e-01,-1.469953037584942335e-01,-3.981323689154959988e-02,2.033294097721375093e-01,-4.562881953611755935e-03,1.305780031559159674e-03,1.697499437739386505e-03,1.375476050758743241e-01,2.396670567853899647e-01,-1.361733842092712754e-01,6.686239832760659807e-01,-1.150280007652034198e-01,8.317143747601471113e-03,-4.027361649107644714e-01,4.277113134476001610e-02,-4.132369829064023725e-01
2.818382931264548004e+07,-1.286752160645902032e-01,-1.423345698316292041e-01,-3.747015161711712145e-02,2.155592518303396377e-01,-4.566791780311755915e-03,1.330096707774486601e-03,1.950054053737915270e-03,1.402056373696979330e-01,2.405331607110240411e-01,-1.348529028183880762e-01,6.699438323297296494e-01,-1.126001656541884138e-01,6.376655231807190800e-03,-3.950871707992424930e-01,4.073704463588035535e-02,-4.053648902929501974e-01
2.872984833353760839e+07,-1.266589097473962977e-01,-1.377922184012304319e-01,-3.511152045283826711e-02,2.278186547218797042e-01,-4.569713427179738184e-03,1.355323076301879820e-03,2.213644404632867432e-03,1.429149213801599871e-01,2.413635601844775491e-01,-1.336173254255836329e-01,6.712313107266496548e-01,-1.102619732882075820e-01,4.526343915538890740e-03,-3.875541261256361114e-01,3.879659232998069335e-02,-3.976110928455985905e-01
2.928644564625335112e+07,-1.246664547856981969e-01,-1.333652511514117622e-01,-3.273613055001819289e-02,2.401130598965891261e-01,-4.571631372286269132e-03,1.381417387533299740e-03,2.488667447583264684e-03,1.456763629706633867e-01,2.421575389637602160e-01,-1.324645150003281036e-01,6.724857303135998166e-01,-1.080106843498099684e-01,2.763288439469628686e-03,-3.801375805873581926e-01,3.694672649869628483e-02,-3.899761840591796647e-01
2.985382618918060139e+07,-1.226980364418990554e-01,-1.290507180007902099e-01,-3.034266422859771203e-02,2.524479067281248934e-01,-4.572532184267006847e-03,1.408338795178463087e-03,2.775533565294641559e-03,1.484908864020685060e-01,2.429144575963011199e-01,-1.313923454701260984e-01,6.737065088984672823e-01,-1.058435690769898158e-01,1.084552072774044732e-03,-3.728379254485840177e-01,3.518438306947934552e-02,-3.824605920958777383e-01
3.043219887107824907e+07,-1.207537840325782069e-01,-1.248457195095478700e-01,-2.792969789336910078e-02,2.648286306714641714e-01,-4.572404362189434225e-03,1.436047484723717953e-03,3.074667421212183300e-03,1.513594346626895015e-01,2.436337518295624560e-01,-1.303987082693784660e-01,6.748931689796848765e-01,-1.037579156220054116e-01,-5.128065942090459907e-04,-3.656553980234377166e-01,3.350649290187916740e-02,-3.750645844081551550e-01
3.102177664799606055e+07,-1.188337729083499272e-01,-1.207474091102975766e-01,-2.549570100459478891e-02,2.772606614885557152e-01,-4.571238167187941480e-03,1.464504784226353280e-03,3.386508847041727870e-03,1.542829697738859474e-01,2.443149303758599677e-01,-1.294815185461775653e-01,6.760453356855029572e-01,-1.017510380587285379e-01,-2.031723667987864277e-03,-3.585900866883607319e-01,3.190999212934462342e-02,-3.677882729108276072e-01
3.162277660168486089e+07,-1.169380265740947167e-01,-1.167529951546755207e-01,-2.303903508985939014e-02,2.897494215312301780e-01,-4.569025447877099987e-03,1.493673255403407890e-03,3.711513760816608550e-03,1.572624730637467994e-01,2.449575720911487675e-01,-1.286387209710412316e-01,6.771627339913821597e-01,-9.982028396947921489e-02,-3.475120664043088690e-03,-3.516419363465029257e-01,3.039183178219279774e-02,-3.606316196212827063e-01
3.223542001952572167e+07,-1.150665189361055329e-01,-1.128597427701229783e-01,-2.055795278209012616e-02,3.023003240977720218e-01,-4.565759461923466454e-03,1.523516765743462061e-03,4.050155114344334943e-03,1.602989454151363680e-01,2.455613226261371129e-01,-1.278682950947415964e-01,6.782451852802189318e-01,-9.796304154637801298e-02,-4.845895953993271769e-03,-3.448107542845672002e-01,2.894898665135907725e-02,-3.535944427075659036e-01
3.285993247600765899e+07,-1.132191766526038645e-01,-1.090649755247329045e-01,-1.805059686870571709e-02,3.149187718429701799e-01,-4.561434694976569844e-03,1.554000542317498894e-03,4.402923868227377573e-03,1.633934074790162061e-01,2.461258906168131699e-01,-1.271682602154922126e-01,6.792926033226442950e-01,-9.617674615710265773e-02,-6.146916919596600790e-03,-3.380962163418673172e-01,2.757846341986392238e-02,-3.466764228594810260e-01
3.349654391578390077e+07,-1.113958815738590735e-01,-1.053660768969077455e-01,-1.551499933794057116e-02,3.276101552596318855e-01,-4.556046679690771775e-03,1.585091206984415562e-03,4.770329994431386431e-03,1.665468998650977417e-01,2.466510434825446851e-01,-1.265366797240885244e-01,6.803049897558146597e-01,-9.445888633438967452e-02,-7.381012819386127688e-03,-3.314978733348860063e-01,2.627730805796396271e-02,-3.398771099256728268e-01
3.414548873833718151e+07,-1.095964732494613403e-01,-1.017604915495016055e-01,-1.294908040878143922e-02,3.403798512093699213e-01,-4.549591816298476261e-03,1.616756793411260095e-03,5.152903504481118682e-03,1.697604832973699795e-01,2.471366028988815633e-01,-1.259716649043846060e-01,6.812824291379465658e-01,-9.280700915997878997e-02,-8.550968353168821381e-03,-3.250151576702889900e-01,2.504261249511835832e-02,-3.331959297453920277e-01
3.480700588428529352e+07,-1.078207514909313713e-01,-9.824572641161312403e-02,-1.035064753024228686e-02,3.532332215100833506e-01,-4.542067196427170862e-03,1.648966746634333543e-03,5.551195503588623147e-03,1.730352387430901251e-01,2.475824400133664893e-01,-1.254713781753074575e-01,6.822250836580756594e-01,-9.121872502332782628e-02,-9.659517904700270705e-03,-3.186473900908223245e-01,2.387152059145541266e-02,-3.266321911189845606e-01
3.548133892335875332e+07,-1.060684789694167629e-01,-9.481935156806334253e-02,-7.717394338283871218e-03,3.661756115692746949e-01,-4.533470431606353469e-03,1.681691907584701101e-03,5.965779270252208680e-03,1.763722675164764719e-01,2.479884704698821218e-01,-1.250340357688682902e-01,6.831331875770851880e-01,-8.969171174588437545e-02,-1.070934046032093363e-02,-3.123937865057737073e-01,2.276123340811057535e-02,-3.201850928652746342e-01
3.616873614408282191e+07,-1.043393838320481881e-01,-9.147900096185887509e-02,-5.046899557034957746e-03,3.792123490514229256e-01,-4.523799487333473278e-03,1.714904481020760934e-03,6.397251360779080721e-03,1.797726913454810449e-01,2.483546493078778727e-01,-1.246579098488624637e-01,6.840070414789443110e-01,-8.822371807327972215e-02,-1.170305514237874288e-02,-3.062534648397889914e-01,2.170901384285085431e-02,-3.138537308990650421e-01
3.686945064519701153e+07,-1.026331623264890025e-01,-8.822237291446442808e-02,-2.336625834505218994e-03,3.923487425790104233e-01,-4.513052525358166728e-03,1.748577989286856068e-03,6.846232739777568903e-03,1.832376524188683575e-01,2.486809657929066331e-01,-1.243413300758959839e-01,6.848470063966501931e-01,-8.681256654040726828e-02,-1.264321738433457631e-02,-3.002254518775931413e-01,2.071219060011223953e-02,-3.076371053031977110e-01
3.758374042884570360e+07,-1.009494814157597814e-01,-8.504723047007237136e-02,4.160814997726785397e-04,4.055900804504241064e-01,-4.501227752592376445e-03,1.782687214396999967e-03,7.313369936634102862e-03,1.867683134000760470e-01,2.489674382384164109e-01,-1.240826846374763481e-01,6.856534978851001050e-01,-8.545615572813883287e-02,-1.353231566111229821e-02,-2.943086900389720317e-01,1.976816158777379775e-02,-3.015341273293902224e-01
3.831186849557417631e+07,-9.928798137398446577e-02,-8.195140157074180809e-02,3.213995762587237588e-03,4.189416293689419701e-01,-4.488323280865518135e-03,1.817208125394529673e-03,7.799336228750998641e-03,1.903658574150068616e-01,2.492141088685568273e-01,-1.238804207625117254e-01,6.864269800989941661e-01,-8.415246193379662121e-02,-1.437276879312986318e-02,-2.885020440667685482e-01,1.887439671908986566e-02,-2.955436263077754200e-01
3.905410294116512686e+07,-9.764827834805232809e-02,-7.893277906998978632e-02,6.060010340874429600e-03,4.324086331646921355e-01,-4.474336994424633548e-03,1.852117798271067867e-03,8.304832852685586908e-03,1.940314880115233676e-01,2.494210387689685948e-01,-1.237330447443104747e-01,6.871679599312239262e-01,-8.289954028138404873e-02,-1.516692376137921718e-02,-2.828043075827650354e-01,1.802844018672139503e-02,-2.896643564201600851e-01
3.981071705535109341e+07,-9.602996687688024335e-02,-7.598932059337956679e-02,8.957140218602681683e-03,4.459963115066275519e-01,-4.459266429505031291e-03,1.887394322740091517e-03,8.830590244069430605e-03,1.977664290894061150e-01,2.495883029680950604e-01,-1.236391215021707124e-01,6.878769812625222801e-01,-8.169552530601774387e-02,-1.591705401761722011e-02,-2.772142094870342910e-01,1.722791222379691303e-02,-2.838950033101534931e-01
4.058198942243936658e+07,-9.443262235827355744e-02,-7.311904825516300777e-02,1.190852361325018052e-02,4.597098585819005545e-01,-4.443108662765767047e-03,1.923016703583605705e-03,9.377369308209667839e-03,2.015719248033340794e-01,2.497159856849344439e-01,-1.235972737115843406e-01,6.885546193650347035e-01,-8.053863104707192910e-02,-1.662535824111674443e-02,-2.717304201726666313e-01,1.647051040379119216e-02,-2.782341905018428374e-01
4.136820402388648689e+07,-9.285580345616836762e-02,-7.032004824088342043e-02,1.491742372824453843e-02,4.735544417367900105e-01,-4.425860212080343081e-03,1.958964752126214279e-03,9.945962722195070271e-03,2.054492394341066730e-01,2.498041757746206071e-01,-1.236061805363990324e-01,6.892014754964584933e-01,-7.942715068849338922e-02,-1.729395952345156445e-02,-2.663515575414448500e-01,1.575401049680150503e-02,-2.726804856117291398e-01
4.216965034285967052e+07,-9.129905443757876937e-02,-6.759047026401732161e-02,1.798723062543355206e-02,4.875352000572441558e-01,-4.407516947682019008e-03,1.995218972438026362e-03,1.053719627073505805e-02,2.093996572303850334e-01,2.498529623977936154e-01,-1.236645759957812341e-01,6.898181717155215109e-01,-7.835945578472870710e-02,-1.792490494237043361e-02,-2.610761927920953740e-01,1.507626692467487622e-02,-2.672324063245117287e-01
4.298662347082424164e+07,-8.976190743898541935e-02,-6.492852690910586033e-02,2.112146322145247793e-02,5.016572428804487727e-01,-4.388074013507276515e-03,2.031760443715373114e-03,1.115193021767806915e-02,2.134244822202436553e-01,2.498624309365416185e-01,-1.237712470032035911e-01,6.904053459462888842e-01,-7.733399511586740160e-02,-1.852016548230979096e-02,-2.559028559772099087e-01,1.443521285671616958e-02,-2.618884261285959192e-01
4.381942421619586647e+07,-8.824388465172275375e-02,-6.233249286870858052e-02,2.432377141090457176e-02,5.159256482205600847e-01,-4.367525761894973033e-03,2.068570694497865511e-03,1.179106071426182581e-02,2.175250379861056182e-01,2.498326591720489431e-01,-1.239250311081554340e-01,6.909636473073306195e-01,-7.634929320826994159e-02,-1.908163628730433908e-02,-2.508300413095751469e-01,1.382885996343378304e-02,-2.566469797914797124e-01
4.466835921509783715e+07,-8.674450042545814310e-02,-5.980070408589838876e-02,2.759793831680712808e-02,5.303454610893453269e-01,-4.345865697570630570e-03,2.105631576164323018e-03,1.245552124703491748e-02,2.217026674067130998e-01,2.497637137377793637e-01,-1.241248139773056536e-01,6.914937317224537638e-01,-7.540394856422719116e-02,-1.961113719611558628e-02,-2.458562122147592843e-01,1.325529787772273746e-02,-2.515064685711207448e-01
4.553374104426406324e+07,-8.526326328705831348e-02,-5.733155681147149990e-02,3.094788267009442387e-02,5.449216917033042895e-01,-4.323086432079058586e-03,2.142925134464179326e-03,1.314628412733267332e-02,2.259587323637729794e-01,2.496556468573757348e-01,-1.243695266458621773e-01,6.919962578223913807e-01,-7.449663163686780221e-02,-2.011041354521843350e-02,-2.409798061223445143e-01,1.271269338060515217e-02,-2.464652651568335073e-01
4.641588833612938970e+07,-8.379967787223481512e-02,-5.492350658575349820e-02,3.437766131514026491e-02,5.596593135491974014e-01,-4.299179651387249022e-03,2.180433475082200426e-03,1.386436202340238233e-02,2.302946134037780757e-01,2.495084933722021281e-01,-1.246581425717716435e-01,6.924718831422262966e-01,-7.362608258968197927e-02,-2.058113719640241104e-02,-2.361992389912692947e-01,1.219928935539247965e-02,-2.415217183327355854e-01
4.731512589614968002e+07,-8.235324676885312500e-02,-5.257506715379852563e-02,3.789147184196554191e-02,5.745632613053137661e-01,-4.274136090718528604e-03,2.218138632917861924e-03,1.461080953896728117e-02,2.347117093636871543e-01,2.493222680616315468e-01,-1.249896745214921362e-01,6.929212606162890031e-01,-7.279110887433197508e-02,-2.102490777299124980e-02,-2.315129095717235186e-01,1.171340352682408679e-02,-2.366741573688295464e-01
4.823178482239472866e+07,-8.092347227425436551e-02,-5.028480932346139631e-02,4.149365534019956031e-02,5.896384285936797642e-01,-4.247945522541598032e-03,2.256022436288905066e-03,1.538672483877812427e-02,2.392114369474349356e-01,2.490969632557303581e-01,-1.253631713152813798e-01,6.933450353681748224e-01,-7.199058266055664845e-02,-2.144325406559578762e-02,-2.269192034002388558e-01,1.125342702683726145e-02,-2.319208961342281439e-01
4.916620262745813280e+07,-7.950985806325966410e-02,-4.805135977439944223e-02,4.518869927044737167e-02,6.048896655437009384e-01,-4.220596752863778334e-03,2.294066373727122153e-03,1.619325132379391408e-02,2.437952302546143313e-01,2.488325467389982115e-01,-1.257777144586543772e-01,6.937438417922783263e-01,-7.122343814929266159e-02,-2.183763560015514887e-02,-2.224164965354594459e-01,1.081782279331255231e-02,-2.272602369412924372e-01
5.011872336272896081e+07,-7.811191077364673663e-02,-4.587339982607733374e-02,4.898124044883525596e-02,6.203217761594128632e-01,-4.192077628287911931e-03,2.332251459305327308e-03,1.703157935784125818e-02,2.484645402554928328e-01,2.485289599404605365e-01,-1.262324146826759308e-01,6.941183009181198793e-01,-7.048866879646642492e-02,-2.220944432251920064e-02,-2.180031590351075022e-01,1.040512385007923146e-02,-2.226904741214777994e-01
5.108969774507105350e+07,-7.672914150684058410e-02,-4.374966417204562835e-02,5.287606813685274271e-02,6.359395154646524384e-01,-4.162375051481664694e-03,2.370558100798339767e-03,1.790294804814713744e-02,2.532208342127765244e-01,2.481861164055622904e-01,-1.267264084161729976e-01,6.944690180493169329e-01,-6.978532447371792180e-02,-2.256000639620111756e-02,-2.136775581802154156e-01,1.001393147207696281e-02,-2.182098973383073126e-01
5.207948328595644236e+07,-7.536106725072158619e-02,-4.167893958705594371e-02,5.687812722968135087e-02,6.517475864182996625e-01,-4.131475007589767261e-03,2.408965966480136698e-03,1.880864708013730083e-02,2.580655950370718266e-01,2.478039005429715502e-01,-1.272588542081828367e-01,6.947965806653901844e-01,-6.911250858841506972e-02,-2.289058408506725734e-02,-2.094380614573317922e-01,9.642913263789468920e-03,-2.138167946495380667e-01
5.308844442310068011e+07,-7.400721222364349539e-02,-3.966006361288135218e-02,6.099252153250098868e-02,6.677506365726867399e-01,-4.099362598512957569e-03,2.447453855468620029e-03,1.975001860987110266e-02,2.630003205812397882e-01,2.473821666404523167e-01,-1.278289291207823364e-01,6.951015565763741799e-01,-6.846937518470594397e-02,-2.320237770192411578e-02,-2.052830393003427234e-01,9.290801172307627809e-03,-2.095094553197754950e-01
5.411695265464825183e+07,-7.266710914937948851e-02,-3.769192322857292665e-02,6.522451711607125946e-02,6.839532544676892867e-01,-4.066022087183648187e-03,2.485999568399806410e-03,2.072845921388515034e-02,2.680265228591853233e-01,2.469207381405867374e-01,-1.284358251057461098e-01,6.953844923141824230e-01,-6.785512604161426931e-02,-2.349652760680026597e-02,-2.012108676049976230e-01,8.956389451144663658e-03,-2.052861723978226804e-01
5.516538667595771700e+07,-7.134030045904589390e-02,-3.577345350861495937e-02,6.957954573831379164e-02,7.003599657377355125e-01,-4.031436949724024471e-03,2.524579781690424081e-03,2.174542189866752670e-02,2.731457271891029048e-01,2.464194071704803313e-01,-1.290787453820425590e-01,6.956459117508250189e-01,-6.726900778605995890e-02,-2.377411624069757784e-02,-1.972199300234692143e-01,8.638532589631894507e-03,-2.011452450656448232e-01
5.623413251903686672e+07,-7.002633943338729128e-02,-3.390363627383079920e-02,7.406320832067711524e-02,7.169752289208559670e-01,-3.995589937312170499e-03,2.563169922848332598e-03,2.280241817074600552e-02,2.783594712544488758e-01,2.458779343165977682e-01,-1.297569008253614264e-01,6.958863149273044613e-01,-6.671030903223792996e-02,-2.403617017751951551e-02,-1.933086200492871165e-01,8.336143226034575457e-03,-1.970849807702610423e-01
5.732358369467914104e+07,-6.872479128253672354e-02,-3.208149873688056347e-02,7.868127846325539965e-02,7.338034309485623741e-01,-3.958463145974615814e-03,2.601744049713407454e-03,2.390102016778027777e-02,2.836693040743610283e-01,2.452960486375637683e-01,-1.304695063820413281e-01,6.961061770806170612e-01,-6.617835755969747602e-02,-2.428366218434521023e-02,-1.894753429014829071e-01,8.048190055127765405e-03,-1.931036971486297660e-01
5.843414133735380322e+07,-6.743523417358328331e-02,-3.030611214525997729e-02,8.343970598427066787e-02,7.508488823048152794e-01,-3.920038095700650350e-03,2.640274731580936635e-03,2.504286285094230527e-02,2.890767848761918724e-01,2.446734479077968816e-01,-1.312157775174208618e-01,6.963059478550174264e-01,-6.567251753868311170e-02,-2.451751327642406539e-02,-1.857185172198068390e-01,7.773695743405929434e-03,-1.891997237560187339e-01
5.956621435290314257e+07,-6.615726020501615234e-02,-2.857659042248132664e-02,8.834462046860486195e-02,7.681158118444801897e-01,-3.880295817666992025e-03,2.678732934417999648e-03,2.622964625966964572e-02,2.945834818666979715e-01,2.440097990852818088e-01,-1.319949267086866496e-01,6.964860506851083821e-01,-6.519218681108519819e-02,-2.473859475769290064e-02,-1.820365765801578162e-01,7.511734862687581907e-03,-1.853714036098715601e-01
6.072021956910098344e+07,-6.489047633604962118e-02,-2.689208880870630480e-02,9.340233480176711456e-02,7.856083612378449432e-01,-3.839216949173307556e-03,2.717087910419395229e-03,2.746313782722719504e-02,3.001909708885835415e-01,2.433047389964165808e-01,-1.328061599894130029e-01,6.966468823363229923e-01,-6.473679423145729805e-02,-2.494773023742530987e-02,-1.784279708403009312e-01,7.261431851739262935e-03,-1.816170945583202301e-01
6.189658188912823051e+07,-6.363450527625728881e-02,-2.525180250005345378e-02,9.861934867673441407e-02,8.033305790533160629e-01,-3.796781839694709972e-03,2.755307089206884309e-03,2.874517475819086260e-02,3.059008339611037353e-01,2.425578752336109423e-01,-1.336486735559976879e-01,6.967888125939020183e-01,-6.430579707470637785e-02,-2.514569761483178081e-02,-1.748911673289706425e-01,7.021959012650239723e-03,-1.779351704870900941e-01
6.309573444802155346e+07,-6.238898633283294914e-02,-2.365496528626798850e-02,1.040023520477731805e-01,8.212864144470470862e-01,-3.752970663131183649e-03,2.793355975481118161e-03,3.007766646428822535e-02,3.117146576862493967e-01,2.417687872589219800e-01,-1.345216504408541514e-01,6.969121840858445438e-01,-6.389867851110928032e-02,-2.533323102580261124e-02,-1.714246518838702382e-01,6.792534551506021652e-03,-1.743240223719897952e-01
6.431811877215313911e+07,-6.115357622708681579e-02,-2.210084818501244913e-02,1.095582285114134052e-01,8.394797104559592604e-01,-3.707763539378916735e-03,2.831198051099153169e-03,3.146259706013214419e-02,3.176340315240933632e-01,2.409370277101660907e-01,-1.354242572621190410e-01,6.970173122317790959e-01,-6.351494515309111244e-02,-2.551102274478486351e-02,-1.680269297536827189e-01,6.572420667128356722e-03,-1.707820591915227282e-01
6.556418494180019945e+07,-5.992794987583988098e-02,-2.058875807139108963e-02,1.152940585877622048e-01,8.579141968730188417e-01,-3.661140664834515793e-03,2.868794681876408233e-03,3.290202791437724095e-02,3.236605459173794719e-01,2.400621239048265632e-01,-1.363556410550750275e-01,6.971044853069305880e-01,-6.315412467349319769e-02,-2.567972503544604587e-02,-1.646965263702719062e-01,6.360921696958402732e-03,-1.673077087073619740e-01
6.683439175686381757e+07,-5.871180114653488241e-02,-1.911803629919578071e-02,1.212171228837102682e-01,8.765934827166717014e-01,-3.613082451942056360e-03,2.906105029986390947e-03,3.439810025421982664e-02,3.297957902594049751e-01,2.391435795380927598e-01,-1.373149261930083354e-01,6.971739646120261868e-01,-6.281576349577520924e-02,-2.583995195463970398e-02,-1.614319880022347387e-01,6.157382313444472940e-03,-1.638994181231943070e-01
6.812920690579853952e+07,-5.750484358030999443e-02,-1.768805731273496648e-02,1.273349051001578525e-01,8.955210482472981681e-01,-3.563569677212930636e-03,2.943085972728542912e-03,3.595303782008719279e-02,3.360413506941067330e-01,2.381808765727603527e-01,-1.383012114060427344e-01,6.972259847435906543e-01,-6.249942455754670112e-02,-2.599228108885626165e-02,-1.582318822987283380e-01,5.961185794852934261e-03,-1.605556546337481016e-01
6.944910713781458139e+07,-5.630681109239305676e-02,-1.629822724401059145e-02,1.336550948712221520e-01,9.147002365743257535e-01,-3.512583638154515887e-03,2.979692028328706065e-03,3.756914956718371973e-02,3.423988077416648679e-01,2.371734773166345178e-01,-1.393135669035084068e-01,6.972607539543052013e-01,-6.220468514476940047e-02,-2.613725524311990428e-02,-1.550947987326828648e-01,5.771752346968073849e-03,-1.572749058708233505e-01
7.079457843841630220e+07,-5.511745864329674338e-02,-1.494798249371790885e-02,1.401855903899727751e-01,9.341342447953736583e-01,-3.460106318354945823e-03,3.015875289390004040e-03,3.924883240707194298e-02,3.488697337302233414e-01,2.361208266861787031e-01,-1.403510316092979049e-01,6.972784545999254346e-01,-6.193113479694344059e-02,-2.627538406014076622e-02,-1.520193489516103169e-01,5.588537500763748368e-03,-1.540556802576402984e-01
7.216611620834138989e+07,-5.393656288441858043e-02,-1.363678829144012936e-02,1.469345008032630351e-01,9.538261147015439922e-01,-3.406120563145458111e-03,3.051585363445752114e-03,4.099457398613490233e-02,3.554556900317619728e-01,2.350223546527565877e-01,-1.414126105184219107e-01,6.972792436655819159e-01,-6.167837328182568246e-02,-2.640714558092050260e-02,-1.490041670442013300e-01,5.411030573587598258e-03,-1.508965072790593165e-01
7.356422544596675038e+07,-5.276392277398796876e-02,-1.236413723218381111e-02,1.539101483382498969e-01,9.737787230290894103e-01,-3.350610262826722585e-03,3.086769323157926691e-03,4.280895549176128023e-02,3.621582240814659737e-01,2.338774788703261165e-01,-1.424972721838019263e-01,6.972632533689139267e-01,-6.144600863841252064e-02,-2.653298774210028146e-02,-1.460479097307227914e-01,5.238753198168940098e-03,-1.477959376764501065e-01
7.498942093324825168e+07,-5.159936016636005457e-02,-1.112954778486998329e-02,1.611210701262199008e-01,9.939947712495594834e-01,-3.293560544511039186e-03,3.121371666381028438e-03,4.469465448022794801e-02,3.689788661736708164e-01,2.326856074802670094e-01,-1.436039463430568430e-01,6.972305918337116104e-01,-6.123365528693272553e-02,-2.665332980732671581e-02,-1.431492564838906245e-01,5.071257923023174408e-03,-1.447525435746750688e-01
7.644222742526274920e+07,-5.044272036305469387e-02,-9.932562771467185955e-03,1.685760196965220836e-01,1.014476774917266066e+00,-3.234957973187159008e-03,3.155334286326411455e-03,4.665444771757262105e-02,3.759191260221127484e-01,2.314461420916162360e-01,-1.447315216955754880e-01,6.971813438325941137e-01,-6.104093220450316354e-02,-2.676856373947975737e-02,-1.403069095887991002e-01,4.908126875644623285e-03,-1.417649185501184683e-01
7.792317984342218935e+07,-4.929387263423524318e-02,-8.772747810794769008e-03,1.762839681012315085e-01,1.035227052564247963e+00,-3.174790760622607250e-03,3.188596453488468704e-03,4.869121402293332540e-02,3.829804890694728514e-01,2.301584809329283998e-01,-1.458788438414470312e-01,6.971155715958445853e-01,-6.086746116592105932e-02,-2.687905550440854510e-02,-1.375195941458643434e-01,4.748970500003086605e-03,-1.388316776448413892e-01
7.943282347243098915e+07,-4.815271069498058831e-02,-7.649689727621010633e-03,1.842541046368204039e-01,1.056247714149127326e+00,-3.113048983080778879e-03,3.221094809587262547e-03,5.080793710343418229e-02,3.901644125339475133e-01,2.288220221715452363e-01,-1.470447133935504913e-01,6.970333156838299793e-01,-6.071286504865525124e-02,-2.698514631673955624e-02,-1.347860580254045260e-01,4.593426354509262503e-03,-1.359514573347115896e-01
8.097171416105909646e+07,-4.701915313875877633e-02,-6.562994922815075169e-03,1.924958371253604195e-01,1.077540649065392264e+00,-3.049724805779153222e-03,3.252763375487124995e-03,5.300770836758200710e-02,3.974723211783569576e-01,2.274361673958685270e-01,-1.482278842754678749e-01,6.969345959219016562e-01,-6.057676620139260809e-02,-2.708715382274698436e-02,-1.321050717780229977e-01,4.441157977578283345e-03,-1.331229154579627039e-01
8.254041852680480480e+07,-4.589314381843454665e-02,-5.512287704593086396e-03,2.010187917219487530e-01,1.099107513725385399e+00,-2.984812715454638124e-03,3.283533573192630450e-03,5.529372970525441716e-02,4.049056027947215974e-01,2.260003252546078645e-01,-1.494270622184977748e-01,6.968194123962867526e-01,-6.045878487672659563e-02,-2.718537322331893852e-02,-1.294754285072988453e-01,4.291853815961001010e-03,-1.303447311096486427e-01
