 time            od              hd              cm              v(acq)          v(sp)           v(sn)           i(vdd)         
 5.36640000e-06 -3.39315199e-01  7.30930911e-08  9.28042909e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737012e-04 
 5.37140000e-06 -3.39315201e-01  7.30930855e-08  9.28042911e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737015e-04 
 5.37640000e-06 -3.39315202e-01  7.30930798e-08  9.28042912e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737018e-04 
 5.38140000e-06 -3.39315204e-01  7.30930740e-08  9.28042914e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737020e-04 
 5.38640000e-06 -3.39315206e-01  7.30930682e-08  9.28042914e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737023e-04 
 5.39140000e-06 -3.39315208e-01  7.30930624e-08  9.28042915e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737027e-04 
 5.39640000e-06 -3.39315210e-01  7.30930567e-08  9.28042914e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737030e-04 
 5.40140000e-06 -3.39315212e-01  7.30930511e-08  9.28042914e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737033e-04 
 5.40640000e-06 -3.39315214e-01  7.30930454e-08  9.28042913e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 5.41140000e-06 -3.39315216e-01  7.30930396e-08  9.28042911e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737040e-04 
 5.41640000e-06 -3.39315219e-01  7.30930338e-08  9.28042909e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737044e-04 
 5.42140000e-06 -3.39315221e-01  7.30930281e-08  9.28042907e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737047e-04 
 5.42640000e-06 -3.39315223e-01  7.30930223e-08  9.28042904e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737051e-04 
 5.43140000e-06 -3.39315225e-01  7.30930165e-08  9.28042901e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737054e-04 
 5.43640000e-06 -3.39315228e-01  7.30930106e-08  9.28042897e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737058e-04 
 5.44140000e-06 -3.39315230e-01  7.30930049e-08  9.28042893e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737061e-04 
 5.44640000e-06 -3.39315232e-01  7.30929992e-08  9.28042889e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737064e-04 
 5.45140000e-06 -3.39315234e-01  7.30929934e-08  9.28042885e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737067e-04 
 5.45640000e-06 -3.39315236e-01  7.30929876e-08  9.28042880e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737069e-04 
 5.46140000e-06 -3.39315238e-01  7.30929817e-08  9.28042875e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737072e-04 
 5.46640000e-06 -3.39315239e-01  7.30929757e-08  9.28042869e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737074e-04 
 5.47140000e-06 -3.39315241e-01  7.30929697e-08  9.28042864e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737076e-04 
 5.47640000e-06 -3.39315242e-01  7.30929637e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737077e-04 
 5.48140000e-06 -3.39315243e-01  7.30929578e-08  9.28042853e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737078e-04 
 5.48640000e-06 -3.39315244e-01  7.30929520e-08  9.28042848e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737079e-04 
 5.49140000e-06 -3.39315245e-01  7.30929463e-08  9.28042842e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737080e-04 
 5.49640000e-06 -3.39315245e-01  7.30929404e-08  9.28042837e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737080e-04 
 5.50140000e-06 -3.39315246e-01  7.30929343e-08  9.28042832e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737079e-04 
 5.50640000e-06 -3.39315246e-01  7.30929278e-08  9.28042827e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737079e-04 
 5.51140000e-06 -3.39315245e-01  7.30929215e-08  9.28042822e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737078e-04 
 5.51640000e-06 -3.39315245e-01  7.30929152e-08  9.28042817e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737077e-04 
 5.52140000e-06 -3.39315244e-01  7.30929088e-08  9.28042813e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737075e-04 
 5.52640000e-06 -3.39315243e-01  7.30929027e-08  9.28042809e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737073e-04 
 5.53140000e-06 -3.39315242e-01  7.30928966e-08  9.28042806e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737071e-04 
 5.53640000e-06 -3.39315241e-01  7.30928905e-08  9.28042803e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737068e-04 
 5.54140000e-06 -3.39315239e-01  7.30928843e-08  9.28042800e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737065e-04 
 5.54640000e-06 -3.39315237e-01  7.30928780e-08  9.28042798e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737062e-04 
 5.55140000e-06 -3.39315235e-01  7.30928715e-08  9.28042796e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737058e-04 
 5.55640000e-06 -3.39315233e-01  7.30928651e-08  9.28042795e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737055e-04 
 5.56140000e-06 -3.39315231e-01  7.30928588e-08  9.28042794e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737051e-04 
 5.56640000e-06 -3.39315228e-01  7.30928525e-08  9.28042794e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737047e-04 
 5.57140000e-06 -3.39315226e-01  7.30928463e-08  9.28042795e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737042e-04 
 5.57640000e-06 -3.39315223e-01  7.30928400e-08  9.28042796e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 5.58140000e-06 -3.39315220e-01  7.30928336e-08  9.28042798e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737034e-04 
 5.58640000e-06 -3.39315217e-01  7.30928271e-08  9.28042800e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737029e-04 
 5.59140000e-06 -3.39315214e-01  7.30928209e-08  9.28042803e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737025e-04 
 5.59640000e-06 -3.39315211e-01  7.30928147e-08  9.28042806e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737021e-04 
 5.60140000e-06 -3.39315209e-01  7.30928085e-08  9.28042810e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737016e-04 
 5.60640000e-06 -3.39315206e-01  7.30928024e-08  9.28042814e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737012e-04 
 5.61140000e-06 -3.39315203e-01  7.30927959e-08  9.28042819e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737008e-04 
 5.61640000e-06 -3.39315200e-01  7.30927893e-08  9.28042824e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737004e-04 
 5.62140000e-06 -3.39315198e-01  7.30927827e-08  9.28042830e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737001e-04 
 5.62640000e-06 -3.39315195e-01  7.30927764e-08  9.28042836e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736997e-04 
 5.63140000e-06 -3.39315193e-01  7.30927702e-08  9.28042842e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736994e-04 
 5.63640000e-06 -3.39315191e-01  7.30927641e-08  9.28042848e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736992e-04 
 5.64140000e-06 -3.39315189e-01  7.30927580e-08  9.28042855e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736989e-04 
 5.64640000e-06 -3.39315187e-01  7.30927517e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736987e-04 
 5.65140000e-06 -3.39315186e-01  7.30927453e-08  9.28042868e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736986e-04 
 5.65640000e-06 -3.39315185e-01  7.30927390e-08  9.28042875e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736984e-04 
 5.66140000e-06 -3.39315184e-01  7.30927329e-08  9.28042882e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736984e-04 
 5.66640000e-06 -3.39315183e-01  7.30927268e-08  9.28042889e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736983e-04 
 5.67140000e-06 -3.39315183e-01  7.30927207e-08  9.28042895e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736983e-04 
 5.67640000e-06 -3.39315182e-01  7.30927145e-08  9.28042902e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736984e-04 
 5.68140000e-06 -3.39315183e-01  7.30927084e-08  9.28042908e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736985e-04 
 5.68640000e-06 -3.39315183e-01  7.30927022e-08  9.28042914e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736986e-04 
 5.69140000e-06 -3.39315184e-01  7.30926959e-08  9.28042919e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736988e-04 
 5.69640000e-06 -3.39315185e-01  7.30926897e-08  9.28042924e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736991e-04 
 5.70140000e-06 -3.39315186e-01  7.30926837e-08  9.28042929e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736994e-04 
 5.70640000e-06 -3.39315188e-01  7.30926777e-08  9.28042933e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736997e-04 
 5.71140000e-06 -3.39315190e-01  7.30926717e-08  9.28042936e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737000e-04 
 5.71640000e-06 -3.39315192e-01  7.30926657e-08  9.28042939e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737004e-04 
 5.72140000e-06 -3.39315195e-01  7.30926597e-08  9.28042941e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737008e-04 
 5.72640000e-06 -3.39315197e-01  7.30926535e-08  9.28042943e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737013e-04 
 5.73140000e-06 -3.39315200e-01  7.30926472e-08  9.28042944e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737018e-04 
 5.73640000e-06 -3.39315203e-01  7.30926408e-08  9.28042944e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737023e-04 
 5.74140000e-06 -3.39315206e-01  7.30926346e-08  9.28042944e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737028e-04 
 5.74640000e-06 -3.39315210e-01  7.30926285e-08  9.28042942e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737033e-04 
 5.75140000e-06 -3.39315213e-01  7.30926225e-08  9.28042941e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737039e-04 
 5.75640000e-06 -3.39315217e-01  7.30926164e-08  9.28042938e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737044e-04 
 5.76140000e-06 -3.39315220e-01  7.30926102e-08  9.28042935e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737050e-04 
 5.76640000e-06 -3.39315224e-01  7.30926042e-08  9.28042931e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737055e-04 
 5.77140000e-06 -3.39315227e-01  7.30925983e-08  9.28042926e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737060e-04 
 5.77640000e-06 -3.39315231e-01  7.30925923e-08  9.28042921e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737066e-04 
 5.78140000e-06 -3.39315234e-01  7.30925862e-08  9.28042915e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737071e-04 
 5.78640000e-06 -3.39315238e-01  7.30925802e-08  9.28042909e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737076e-04 
 5.79140000e-06 -3.39315241e-01  7.30925741e-08  9.28042902e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737080e-04 
 5.79640000e-06 -3.39315244e-01  7.30925679e-08  9.28042895e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737084e-04 
 5.80140000e-06 -3.39315247e-01  7.30925618e-08  9.28042888e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737088e-04 
 5.80640000e-06 -3.39315250e-01  7.30925558e-08  9.28042880e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737092e-04 
 5.81140000e-06 -3.39315252e-01  7.30925498e-08  9.28042872e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737095e-04 
 5.81640000e-06 -3.39315255e-01  7.30925438e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737098e-04 
 5.82140000e-06 -3.39315256e-01  7.30925377e-08  9.28042855e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737100e-04 
 5.82640000e-06 -3.39315258e-01  7.30925316e-08  9.28042846e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737101e-04 
 5.83140000e-06 -3.39315259e-01  7.30925255e-08  9.28042838e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737103e-04 
 5.83640000e-06 -3.39315260e-01  7.30925193e-08  9.28042829e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737103e-04 
 5.84140000e-06 -3.39315261e-01  7.30925129e-08  9.28042821e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737103e-04 
 5.84640000e-06 -3.39315261e-01  7.30925066e-08  9.28042813e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737103e-04 
 5.85140000e-06 -3.39315261e-01  7.30925003e-08  9.28042805e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737102e-04 
 5.85640000e-06 -3.39315261e-01  7.30924938e-08  9.28042798e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737100e-04 
 5.86140000e-06 -3.39315260e-01  7.30924874e-08  9.28042791e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737098e-04 
 5.86640000e-06 -3.39315258e-01  7.30924810e-08  9.28042784e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737095e-04 
 5.87140000e-06 -3.39315257e-01  7.30924745e-08  9.28042779e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737092e-04 
 5.87640000e-06 -3.39315255e-01  7.30924681e-08  9.28042773e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737088e-04 
 5.88140000e-06 -3.39315253e-01  7.30924617e-08  9.28042769e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737084e-04 
 5.88640000e-06 -3.39315250e-01  7.30924554e-08  9.28042765e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737079e-04 
 5.89140000e-06 -3.39315247e-01  7.30924491e-08  9.28042762e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737074e-04 
 5.89640000e-06 -3.39315244e-01  7.30924428e-08  9.28042760e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737069e-04 
 5.90140000e-06 -3.39315240e-01  7.30924364e-08  9.28042758e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737063e-04 
 5.90640000e-06 -3.39315237e-01  7.30924301e-08  9.28042758e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737056e-04 
 5.91140000e-06 -3.39315233e-01  7.30924236e-08  9.28042758e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737050e-04 
 5.91640000e-06 -3.39315229e-01  7.30924171e-08  9.28042759e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737044e-04 
 5.92140000e-06 -3.39315224e-01  7.30924109e-08  9.28042761e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 5.92640000e-06 -3.39315220e-01  7.30924047e-08  9.28042764e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737030e-04 
 5.93140000e-06 -3.39315216e-01  7.30923984e-08  9.28042768e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737023e-04 
 5.93640000e-06 -3.39315211e-01  7.30923920e-08  9.28042772e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737016e-04 
 5.94140000e-06 -3.39315207e-01  7.30923856e-08  9.28042778e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737010e-04 
 5.94640000e-06 -3.39315202e-01  7.30923791e-08  9.28042784e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737003e-04 
 5.95140000e-06 -3.39315198e-01  7.30923727e-08  9.28042791e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736997e-04 
 5.95640000e-06 -3.39315194e-01  7.30923663e-08  9.28042798e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736990e-04 
 5.96140000e-06 -3.39315189e-01  7.30923599e-08  9.28042807e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736985e-04 
 5.96640000e-06 -3.39315186e-01  7.30923536e-08  9.28042815e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736979e-04 
 5.97140000e-06 -3.39315182e-01  7.30923472e-08  9.28042825e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736974e-04 
 5.97640000e-06 -3.39315178e-01  7.30923406e-08  9.28042834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736970e-04 
 5.98140000e-06 -3.39315175e-01  7.30923342e-08  9.28042844e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736966e-04 
 5.98640000e-06 -3.39315172e-01  7.30923280e-08  9.28042855e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736962e-04 
 5.99140000e-06 -3.39315170e-01  7.30923219e-08  9.28042865e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736959e-04 
 5.99640000e-06 -3.39315168e-01  7.30923159e-08  9.28042876e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736957e-04 
 6.00140000e-06 -3.39315166e-01  7.30923098e-08  9.28042887e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736955e-04 
 6.00640000e-06 -3.39315165e-01  7.30923033e-08  9.28042897e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736954e-04 
 6.01140000e-06 -3.39315164e-01  7.30922969e-08  9.28042908e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736954e-04 
 6.01640000e-06 -3.39315163e-01  7.30922906e-08  9.28042918e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736954e-04 
 6.02140000e-06 -3.39315163e-01  7.30922843e-08  9.28042927e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736955e-04 
 6.02640000e-06 -3.39315164e-01  7.30922783e-08  9.28042937e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736957e-04 
 6.03140000e-06 -3.39315164e-01  7.30922726e-08  9.28042946e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736960e-04 
 6.03640000e-06 -3.39315166e-01  7.30922666e-08  9.28042954e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736963e-04 
 6.04140000e-06 -3.39315168e-01  7.30922601e-08  9.28042961e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736967e-04 
 6.04640000e-06 -3.39315170e-01  7.30922536e-08  9.28042968e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736971e-04 
 6.05140000e-06 -3.39315173e-01  7.30922471e-08  9.28042974e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736976e-04 
 6.05640000e-06 -3.39315176e-01  7.30922407e-08  9.28042979e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736982e-04 
 6.06140000e-06 -3.39315179e-01  7.30922346e-08  9.28042983e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736988e-04 
 6.06640000e-06 -3.39315183e-01  7.30922286e-08  9.28042986e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77736995e-04 
 6.07140000e-06 -3.39315187e-01  7.30922223e-08  9.28042989e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737002e-04 
 6.07640000e-06 -3.39315192e-01  7.30922159e-08  9.28042990e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737010e-04 
 6.08140000e-06 -3.39315197e-01  7.30922096e-08  9.28042990e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737017e-04 
 6.08640000e-06 -3.39315202e-01  7.30922032e-08  9.28042989e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737026e-04 
 6.09140000e-06 -3.39315207e-01  7.30921969e-08  9.28042987e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737034e-04 
 6.09640000e-06 -3.39315212e-01  7.30921909e-08  9.28042983e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737042e-04 
 6.10140000e-06 -3.39315218e-01  7.30921851e-08  9.28042979e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737051e-04 
 6.10640000e-06 -3.39315223e-01  7.30921792e-08  9.28042974e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737059e-04 
 6.11140000e-06 -3.39315229e-01  7.30921732e-08  9.28042967e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737068e-04 
 6.11640000e-06 -3.39315235e-01  7.30921672e-08  9.28042960e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737076e-04 
 6.12140000e-06 -3.39315240e-01  7.30921611e-08  9.28042952e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737084e-04 
 6.12640000e-06 -3.39315245e-01  7.30921551e-08  9.28042942e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737092e-04 
 6.13140000e-06 -3.39315251e-01  7.30921493e-08  9.28042932e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737099e-04 
 6.13640000e-06 -3.39315256e-01  7.30921436e-08  9.28042922e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737106e-04 
 6.14140000e-06 -3.39315260e-01  7.30921378e-08  9.28042910e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737113e-04 
 6.14640000e-06 -3.39315265e-01  7.30921317e-08  9.28042898e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737119e-04 
 6.15140000e-06 -3.39315269e-01  7.30921254e-08  9.28042886e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737124e-04 
 6.15640000e-06 -3.39315273e-01  7.30921192e-08  9.28042873e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737129e-04 
 6.16140000e-06 -3.39315276e-01  7.30921131e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737132e-04 
 6.16640000e-06 -3.39315279e-01  7.30921071e-08  9.28042847e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737136e-04 
 6.17140000e-06 -3.39315281e-01  7.30921011e-08  9.28042834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737138e-04 
 6.17640000e-06 -3.39315283e-01  7.30920950e-08  9.28042821e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737139e-04 
 6.18140000e-06 -3.39315284e-01  7.30920889e-08  9.28042807e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737140e-04 
 6.18640000e-06 -3.39315285e-01  7.30920828e-08  9.28042795e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737140e-04 
 6.19140000e-06 -3.39315285e-01  7.30920767e-08  9.28042782e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737139e-04 
 6.19640000e-06 -3.39315285e-01  7.30920704e-08  9.28042771e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737137e-04 
 6.20140000e-06 -3.39315284e-01  7.30920638e-08  9.28042759e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737134e-04 
 6.20640000e-06 -3.39315282e-01  7.30920574e-08  9.28042749e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737130e-04 
 6.21140000e-06 -3.39315280e-01  7.30920510e-08  9.28042739e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737126e-04 
 6.21640000e-06 -3.39315278e-01  7.30920445e-08  9.28042730e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737120e-04 
 6.22140000e-06 -3.39315275e-01  7.30920381e-08  9.28042723e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737114e-04 
 6.22640000e-06 -3.39315271e-01  7.30920315e-08  9.28042716e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737108e-04 
 6.23140000e-06 -3.39315267e-01  7.30920250e-08  9.28042710e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737100e-04 
 6.23640000e-06 -3.39315262e-01  7.30920185e-08  9.28042706e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737092e-04 
 6.24140000e-06 -3.39315257e-01  7.30920121e-08  9.28042703e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737083e-04 
 6.24640000e-06 -3.39315251e-01  7.30920057e-08  9.28042701e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737074e-04 
 6.25140000e-06 -3.39315245e-01  7.30919993e-08  9.28042701e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737064e-04 
 6.25640000e-06 -3.39315239e-01  7.30919931e-08  9.28042701e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737054e-04 
 6.26140000e-06 -3.39315233e-01  7.30919868e-08  9.28042704e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737044e-04 
 6.26640000e-06 -3.39315226e-01  7.30919801e-08  9.28042707e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737033e-04 
 6.27140000e-06 -3.39315219e-01  7.30919735e-08  9.28042712e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737023e-04 
 6.27640000e-06 -3.39315212e-01  7.30919669e-08  9.28042718e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737012e-04 
