x,real,imag
2.281400000000021e-07,0.8,0.0
2.286400000000021e-07,0.8,0.0
2.291400000000021e-07,0.8,0.0
2.296400000000021e-07,0.8,0.0
2.301400000000021e-07,0.8,0.0
2.306400000000021e-07,0.8,0.0
2.311400000000021e-07,0.8,0.0
2.316400000000021e-07,0.8,0.0
2.321400000000022e-07,0.8,0.0
2.326400000000022e-07,0.8,0.0
2.331400000000022e-07,0.8,0.0
2.336400000000022e-07,0.8,0.0
2.341400000000022e-07,0.8,0.0
2.346400000000022e-07,0.8,0.0
2.351400000000022e-07,0.8,0.0
2.356400000000022e-07,0.8,0.0
2.361400000000022e-07,0.8,0.0
2.366400000000023e-07,0.8,0.0
2.371400000000023e-07,0.8,0.0
2.376400000000023e-07,0.8,0.0
2.381400000000023e-07,0.8,0.0
2.386400000000023e-07,0.8,0.0
2.391400000000023e-07,0.8,0.0
2.396400000000023e-07,0.8,0.0
2.401400000000023e-07,0.8,0.0
2.406400000000022e-07,0.8,0.0
2.411400000000022e-07,0.8,0.0
2.416400000000022e-07,0.8,0.0
2.421400000000022e-07,0.8,0.0
2.426400000000022e-07,0.8,0.0
2.431400000000022e-07,0.8,0.0
2.436400000000021e-07,0.8,0.0
2.441400000000021e-07,0.8,0.0
2.446400000000021e-07,0.8,0.0
2.451400000000021e-07,0.8,0.0
2.456400000000021e-07,0.8,0.0
2.461400000000021e-07,0.8,0.0
2.466400000000021e-07,0.8,0.0
2.47140000000002e-07,0.8,0.0
2.47640000000002e-07,0.8,0.0
2.48140000000002e-07,0.8,0.0
2.48640000000002e-07,0.8,0.0
2.49140000000002e-07,0.8,0.0
2.49640000000002e-07,0.8,0.0
2.501400000000019e-07,0.8,0.0
2.506400000000019e-07,0.8,0.0
2.511400000000019e-07,0.8,0.0
2.516400000000019e-07,0.8,0.0
2.521400000000019e-07,0.8,0.0
2.526400000000019e-07,0.8,0.0
2.531400000000019e-07,0.8,0.0
2.536400000000018e-07,0.8,0.0
2.541400000000018e-07,0.8,0.0
2.546400000000018e-07,0.8,0.0
2.551400000000018e-07,0.8,0.0
2.556400000000018e-07,0.8,0.0
2.561400000000018e-07,0.8,0.0
2.566400000000017e-07,0.8,0.0
