frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.258925411794213951e+08,-2.403924588033450049e-02,9.084499443362085980e-03,4.812275849442393949e-01,1.641969505419396125e+00,-1.312217281095392043e-03,3.603737955030812332e-03,1.349516345847598942e-01,6.025579265470625279e-01,1.805334831711072896e-01,-1.746923023502801042e-01,6.875130920111239829e-01,-5.967411982568030654e-02,-2.726117572353006432e-02,-8.492151826083811639e-02,2.747127438662658964e-03,-8.177378185824003831e-02
1.283315185557698011e+08,-2.308209847992282251e-02,9.436434773976270715e-03,4.993447925659494357e-01,1.669614965470509027e+00,-1.212108674831465166e-03,3.593760484394917503e-03,1.404086300510702101e-01,6.130864911389192207e-01,1.779475857298923602e-01,-1.758551307312720413e-01,6.871280709894266314e-01,-5.985406263495869628e-02,-2.743128480622097215e-02,-8.309817918970766049e-02,2.510808596911707352e-03,-7.974564366109147817e-02
1.308177474260241985e+08,-2.213907291976877426e-02,9.756531927489389688e-03,5.180299171507268818e-01,1.697461154553882245e+00,-1.111664168035625183e-03,3.580541060705702636e-03,1.460664209272815872e-01,6.237441011630499021e-01,1.753053010670921064e-01,-1.769900024576927799e-01,6.867195927860417770e-01,-6.004262924290185849e-02,-2.759315719940080847e-02,-8.130516781643062907e-02,2.282510187456700083e-03,-7.774401252390061856e-02
1.333521432163372934e+08,-2.121075573664096131e-02,1.004554958180868020e-02,5.372954865329189200e-01,1.725499175652773109e+00,-1.011019714301150500e-03,3.564024342034603603e-03,1.519312489258681509e-01,6.345287184532044655e-01,1.726076889600442199e-01,-1.780945523427336086e-01,6.862876904973572723e-01,-6.023891572528783378e-02,-2.774707436038142613e-02,-7.954182212104868310e-02,2.061997771826779013e-03,-7.576810120708842022e-02
1.359356390878576040e+08,-2.029771556126047302e-02,1.030426850001566787e-02,5.571539773375199234e-01,1.753719534888260378e+00,-9.103165782701296872e-04,3.544160936485604534e-03,1.580094371099079464e-01,6.454380278403701876e-01,1.698559184777206077e-01,-1.791664417509376273e-01,6.858324221079055150e-01,-6.044201165456200564e-02,-2.789329913134909467e-02,-7.780748621314775848e-02,1.849059179412051090e-03,-7.381712933688566736e-02
1.385691862803179026e+08,-1.940050133814866240e-02,1.053349093826915633e-02,5.776177919179610321e-01,1.782112129118772037e+00,-8.097010887839729224e-04,3.520907891929381684e-03,1.643073797877081521e-01,6.564694244084436914e-01,1.670512680692626262e-01,-1.802033653710400363e-01,6.853538718433860311e-01,-6.065100131833076058e-02,-2.803207597956185529e-02,-7.610151079875766833e-02,1.643504182825197314e-03,-7.189032403601772203e-02
1.412537544622806907e+08,-1.851964057004665265e-02,1.073403991185529691e-02,5.986992341479524526e-01,1.810666234161681931e+00,-7.093243391293442904e-04,3.494229179806844932e-03,1.708315313034292071e-01,6.676200008596085977e-01,1.641951251397959499e-01,-1.812030580782608147e-01,6.848521514343111072e-01,-6.086496506329459877e-02,-2.816363124606443766e-02,-7.442325364409506372e-02,1.445164152383327395e-03,-6.998692054478758418e-02
1.439903320881687105e+08,-1.765563759900233565e-02,1.090675831853006421e-02,6.204104840392081766e-01,1.839370493684927110e+00,-6.093418462842082987e-04,3.464096168396762088e-03,1.775883936876513358e-01,6.788865350719498482e-01,1.612889851013215581e-01,-1.821633018420958372e-01,6.843274012792508465e-01,-6.108298075871800015e-02,-2.828817340546642758e-02,-7.277208003622190335e-02,1.253891687175290445e-03,-6.810616283209641741e-02
1.467799267622123957e+08,-1.680897193759677000e-02,1.105250792116099084e-02,6.427635711940797858e-01,1.868212908868993161e+00,-5.099131579544720610e-04,3.430488080785174324e-03,1.845845031380150547e-01,6.902654779423103015e-01,1.583344498901762543e-01,-1.830819326330209718e-01,6.837797914952324918e-01,-6.130412536966089315e-02,-2.840589333438601691e-02,-7.114736324087167496e-02,1.069560225913649765e-03,-6.624730419476793086e-02
1.496235656094489098e+08,-1.598009666218108346e-02,1.117216819118804251e-02,6.657703470670198742e-01,1.897180828891755100e+00,-4.112014174436246796e-04,3.393392432943926219e-03,1.918264152940528655e-01,7.017529415940940707e-01,1.553332259483955480e-01,-1.839568472821552503e-01,6.832095228470550508e-01,-6.152747663195583944e-02,-2.851696459065128711e-02,-6.954848495711764278e-02,8.920636360246227397e-04,-6.440960784424042129e-02
1.525222956539075077e+08,-1.516943688389748440e-02,1.126663502023971496e-02,6.894424560419245562e-01,1.926260942334317772e+00,-3.133728815105144526e-04,3.352805447013907595e-03,1.993206892951813192e-01,7.133446880657149380e-01,1.522871216696649599e-01,-1.847860102460522069e-01,6.826168275449305822e-01,-6.175211481797197866e-02,-2.862154370272886397e-02,-6.797483576886015344e-02,7.213157823174624807e-04,-6.259234747963146606e-02
1.554771842041231096e+08,-1.437738830670272534e-02,1.133681930221955465e-02,7.137913053187655565e-01,1.955439269586761730e+00,-2.165963915851082226e-04,3.308732434596897958e-03,2.070738706033771748e-01,7.250361185774983896e-01,1.491980443160951242e-01,-1.855674602301024823e-01,6.820019699035055893e-01,-6.197712458270030617e-02,-2.871977047001144159e-02,-6.642581559384019840e-02,5.572500752878051982e-04,-6.079480784628497197e-02
1.584893192461172044e+08,-1.360431588713061253e-02,1.138364539564149999e-02,7.388280336057629905e-01,1.984701156337639549e+00,-1.210428034314683113e-04,3.261188145282010314e-03,2.150924725857888131e-01,7.368222634891250511e-01,1.460679964167105882e-01,-1.862993166229352515e-01,6.813652468541693263e-01,-6.220159687768735818e-02,-2.881176827375007618e-02,-6.490083412920437389e-02,3.998190004854847417e-04,-5.901628527869011431e-02
1.615598098439933956e+08,-1.285055260512763843e-02,1.140804947254806315e-02,7.645634786422801366e-01,2.014031268264468988e+00,-2.688437843816414267e-05,3.210197076074458502e-03,2.233829568674835508e-01,7.486977730718211710e-01,1.428990716626093449e-01,-1.869797856972741090e-01,6.807069883056282578e-01,-6.242463092078075204e-02,-2.889764439981857766e-02,-6.339931129485003314e-02,2.489936287082271686e-04,-5.725608822763631617e-02
1.646897865482929945e+08,-1.211639835745636877e-02,1.141097776426243902e-02,7.910081435456627341e-01,2.043413587002183451e+00,6.570586784751501091e-05,3.155793735636338356e-03,2.319517124588666990e-01,7.606569092033502733e-01,1.396934503192037991e-01,-1.876071665313261694e-01,6.800275573461658229e-01,-6.264533620680629022e-02,-2.897749037308899878e-02,-6.192067767362136044e-02,1.047631083150785315e-04,-5.551353777059959971e-02
1.678804018122622967e+08,-1.140211898320441647e-02,1.139338471458053136e-02,8.181721619912258880e-01,2.072831407487129685e+00,1.565548448273902746e-04,3.098022860889727750e-03,2.408050336939308866e-01,7.726935381232069577e-01,1.364533941793418248e-01,-1.881798566116557603e-01,6.793273502874406233e-01,-6.286283454872285126e-02,-2.905138230495643917e-02,-6.046437494900331472e-02,-3.286586053999385507e-05,-5.378796810436384246e-02
1.711328304161845148e+08,-1.070794542961058318e-02,1.135623105167265362e-02,8.460652622972146819e-01,2.102267336838203438e+00,2.454901021788212945e-04,3.036939579576425699e-03,2.499490970134536638e-01,7.848011243716622731e-01,1.331812410860721552e-01,-1.886963570749166930e-01,6.786067965439626093e-01,-6.307626213167612239e-02,-2.911938125325285592e-02,-5.902985634009361160e-02,-1.638695677912833362e-04,-5.207872702036113466e-02
1.744482698999319077e+08,-1.003407306580782893e-02,1.130048179093098328e-02,8.746967303650668990e-01,2.131703294801014614e+00,3.323405657013972178e-04,2.972609516948897940e-03,2.593899366351041791e-01,7.969727260298373750e-01,1.298793990564605927e-01,-1.891552775546063991e-01,6.778663583503522494e-01,-6.328477156862341579e-02,-2.918153359696176730e-02,-5.761658703392828762e-02,-2.882078528027511737e-04,-5.038517636163516306e-02
1.778279410038988888e+08,-9.380661149585599323e-03,1.122710418100707902e-02,9.040753715957835501e-01,2.161120515962927868e+00,4.169372961599026282e-04,2.905108841931796412e-03,2.691334191905176421e-01,8.092009914115926295e-01,1.265503400425836422e-01,-1.895553405989007789e-01,6.771065303163215088e-01,-6.348753394289070873e-02,-2.923787142524786331e-02,-5.622404461439826223e-02,-4.058246785122116354e-04,-4.870669246076736458e-02
1.812730881184766889e+08,-8.747832454031052862e-03,1.113706560880074747e-02,9.342094717706778129e-01,2.190499553797350174e+00,4.991142633600459486e-04,2.834524250013707811e-03,2.791852173927236169e-01,8.214781573171390239e-01,1.231965933672287683e-01,-1.898953856295746145e-01,6.763278388197951907e-01,-6.368374082248190460e-02,-2.928841294239116488e-02,-5.485171948856013696e-02,-5.166487218130156938e-04,-4.704266655949092962e-02
1.847849797422359884e+08,-8.135673054974149748e-03,1.103133147452756320e-02,9.651067569909448363e-01,2.219820286701942980e+00,5.787091274671280578e-04,2.760952881240043722e-03,2.895507828254991201e-01,8.337960489758108329e-01,1.198207388756607900e-01,-1.901743724187178464e-01,6.755308412445311106e-01,-6.387260623538323911e-02,-2.933316288942517183e-02,-5.349911530881576449e-02,-6.205939784345575628e-04,-4.539250520816202200e-02
1.883649089489870965e+08,-7.544232283765167288e-03,1.091086305422180394e-02,9.967743526984327307e-01,2.249061926116184384e+00,6.555640234000349210e-04,2.684502171126574351e-03,3.002353179679722039e-01,8.461460818069918011e-01,1.164253998458861378e-01,-1.903913840598462359e-01,6.747161250633273433e-01,-6.405336858982146886e-02,-2.937211298366405529e-02,-5.216574939136239819e-02,-7.175603830381505760e-04,-4.375563064609786640e-02
1.920141938638873994e+08,-6.973522842589596413e-03,1.077661535971194233e-02,1.029218741931266612e+00,2.278203026919691787e+00,7.295263431328988116e-04,2.605289632984330098e-03,3.112437475729083469e-01,8.585192651145061582e-01,1.130132357021117612e-01,-1.905456294185906840e-01,6.738843067753020888e-01,-6.422529252962012880e-02,-2.940524237681279782e-02,-5.085115312955203887e-02,-8.074344432268801058e-04,-4.213148116156091583e-02
1.957341781487734020e+08,-6.423521086125854457e-03,1.062953501646534370e-02,1.062445722819921556e+00,2.307221500163344707e+00,8.004495039947437862e-04,2.523442572884245557e-03,3.225806895231155824e-01,8.709062078102512983e-01,1.095869345760106112e-01,-1.906364450497968488e-01,6.730360307023957045e-01,-6.438767071155587773e-02,-2.943251813324262306e-02,-4.955487240170500934e-02,-8.900898881313625563e-04,-4.051951143103827563e-02
1.995262314968954921e+08,-5.894167462653351897e-03,1.047055816728455387e-02,1.096460365503477918e+00,2.336094628335362966e+00,8.681937050738663302e-04,2.439097734709759924e-03,3.342504253259855340e-01,8.832971262815182412e-01,1.061492057625455648e-01,-1.906632965732088514e-01,6.721719676533722820e-01,-6.453982549396218571e-02,-2.945389572921447430e-02,-4.827646797222924502e-02,-9.653883308964296894e-04,-3.891919283764973952e-02
2.033917501372368038e+08,-5.385367114078264475e-03,1.030060841968114503e-02,1.131266968529624384e+00,2.364799083244997657e+00,9.326266559467205359e-04,2.352400879448279542e-03,3.462568704049305834e-01,8.956818544844149521e-01,1.027027721151769629e-01,-1.906257795051856385e-01,6.712928134644551292e-01,-6.468111052798986016e-02,-2.946931957383709319e-02,-4.701551588474699866e-02,-1.033179944822707873e-03,-3.733001376778358887e-02
2.073321573486033082e+08,-4.896990628716784734e-03,1.012059484863954417e-02,1.166869014929969861e+00,2.393310946702827291e+00,9.936242737990544187e-04,2.263506299799154884e-03,3.586035443582740179e-01,9.080498563371004472e-01,9.925036242704945999e-02,-1.905236195457920834e-01,6.703992874245224831e-01,-6.481091223983326266e-02,-2.947872355369538649e-02,-4.577160784590744019e-02,-1.093304153665649670e-03,-3.575147988542960037e-02
2.113489039836725891e+08,-4.428874941310650265e-03,9.931410068276157188e-03,1.203269128069489380e+00,2.421605734081763384e+00,1.051071346123336149e-03,2.172576271125331668e-03,3.712935413741845214e-01,9.203902404758970146e-01,9.579470384143898287e-02,-1.903566723281799877e-01,6.694921305966209379e-01,-6.492865119904163429e-02,-2.948203160100795403e-02,-4.454435159838526087e-02,-1.145590335433604653e-03,-3.418311438360610577e-02
2.154434690031965077e+08,-3.980824371664780544e-03,9.733928382425087455e-03,1.240469027498412258e+00,2.449658420928598979e+00,1.104862149329743958e-03,2.079780443303572059e-03,3.843295010096525743e-01,9.326917774298203456e-01,9.233851433590171964e-02,-1.901249226378060597e-01,6.685721040448452390e-01,-6.503378336352878819e-02,-2.947915828626911441e-02,-4.333337128103360164e-02,-1.189858539010240973e-03,-3.262445821173767802e-02
2.196173600205518901e+08,-3.552611796448936540e-03,9.529004029679020299e-03,1.278469484922039934e+00,2.477443472687489656e+00,1.154901016855898249e-03,1.985295177806385269e-03,3.977135795178083910e-01,9.449429192210805351e-01,8.888449532081106608e-02,-1.898284831155168939e-01,6.676399869786996399e-01,-6.512580119739284912e-02,-2.947000943709656567e-02,-4.213830777431801233e-02,-1.225920214982193423e-03,-3.107507027809545616e-02
2.238721138568423986e+08,-3.143979940345568644e-03,9.317469526128016252e-03,1.317270280582122366e+00,2.504934877710487839e+00,1.201102852425184808e-03,1.889302834196585979e-03,4.114474219608344474e-01,9.571318214222106491e-01,8.543532439278493651e-02,-1.894675924595428385e-01,6.666965748248391277e-01,-6.520423465486993586e-02,-2.945448278233187347e-02,-4.095881902904420502e-02,-1.253578958848064083e-03,-2.953452762644090054e-02
2.282092971067535877e+08,-2.754642781194413265e-03,9.100134122433921682e-03,1.356870160207719334e+00,2.532106183600837834e+00,1.243393582916751516e-03,1.791991011634991521e-03,4.255321353193327050e-01,9.692463676496360092e-01,8.199364827960756164e-02,-1.890426131467074500e-01,6.657426772381977997e-01,-6.526865202809691013e-02,-2.943246862257603222e-02,-3.979458037563560896e-02,-1.272631266745191669e-03,-2.800242558534990142e-02
2.326305067153714001e+08,-2.384287054933062130e-03,8.877782378015165038e-03,1.397266792788083078e+00,2.558930536982666037e+00,1.281710549218482900e-03,1.693551749511285022e-03,4.399682628143191110e-01,9.812741964553632901e-01,7.856207601226088133e-02,-1.885540286951296329e-01,6.647791160642410047e-01,-6.531866065602283389e-02,-2.940385052705293475e-02,-3.864528481241343710e-02,-1.282867303985967726e-03,-2.647837788956629995e-02
2.371373705661745071e+08,-2.032573849937661242e-03,8.651172860944278051e-03,1.438456729470602991e+00,2.585380726793915507e+00,1.316002825649095027e-03,1.594180696642910405e-03,4.547557596880503206e-01,9.932027305792964222e-01,7.514317235600607991e-02,-1.880024404923119064e-01,6.638067232620472602e-01,-6.535390749127126253e-02,-2.936850605649617488e-02,-3.751064326892188106e-02,-1.284071684356235870e-03,-2.496201677070208208e-02
2.417315480804195106e+08,-1.699140279063991558e-03,8.421036979566533590e-03,1.480435363815005623e+00,2.611429231119042349e+00,1.346231469567725231e-03,1.494076253210968033e-03,4.698939706479672851e-01,1.005019208467844871e+00,7.173945152947737436e-02,-1.873885642170196597e-01,6.628263388012707313e-01,-6.537407952638779607e-02,-2.932630751190724860e-02,-3.639038484326537204e-02,-1.276024261098367705e-03,-2.345299301793439192e-02
2.464147308281374872e+08,-1.383601217230402214e-03,8.188077950535253141e-03,1.523196893706501465e+00,2.637048267598509188e+00,1.372369696340098233e-03,1.393438693705366035e-03,4.853816092029104023e-01,1.016710717965249478e+00,6.835337123918096280e-02,-1.867132258826227076e-01,6.618388085423512202e-01,-6.537890407772724288e-02,-2.927712270819060950e-02,-3.528425700934005593e-02,-1.258500927165548833e-03,-2.195097600484834446e-02
2.511886431509675086e+08,-1.085551090960822345e-03,7.952969904466353213e-03,1.566734285271073723e+00,2.662209847439641841e+00,1.394402980132665882e-03,1.292469276996469031e-03,5.012167391194422006e-01,1.028264232062024996e+00,6.498732705175856716e-02,-1.859773575328671769e-01,6.608449821110031763e-01,-6.536814892899055207e-02,-2.922081577175500433e-02,-3.419202579228572403e-02,-1.231274424781482425e-03,-2.045565368286987248e-02
2.560550427970573008e+08,-8.045657089669393334e-04,7.716357133936904179e-03,1.611039239054378625e+00,2.686885832972156773e+00,1.412329077249432907e-03,1.191369352294386653e-03,5.173967581821979911e-01,1.039666646537310335e+00,6.164364712486247733e-02,-1.851819926219167300e-01,6.598457107777722097e-01,-6.534162233616147564e-02,-2.915724796116991174e-02,-3.311347590880993341e-02,-1.194115162503244735e-03,-1.896673253852445423e-02
2.610157215682635903e+08,-5.402041200509104767e-04,7.478853482472845246e-03,1.656102158863010709e+00,2.711047998737737164e+00,1.426157974057481103e-03,1.090339467181333181e-03,5.339183844731960615e-01,1.050904819339888441e+00,5.832458731394396523e-02,-1.843282611107146807e-01,6.588418453516829976e-01,-6.529917289597372831e-02,-2.908627850857730193e-02,-3.204841086996554345e-02,-1.146792038441976592e-03,-1.748393751359395010e-02
2.660725059798910916e+08,-2.920104869981234052e-04,7.241041875640807403e-03,1.701912123546629463e+00,2.734668095996004578e+00,1.435911758899335085e-03,9.895784859696343978e-04,5.507776453506166847e-01,1.061965611514943175e+00,5.503232666875128992e-02,-1.834173843128894810e-01,6.578342340974544511e-01,-6.524068928066302508e-02,-2.900776548055509010e-02,-3.099665304366575405e-02,-1.089073267614128204e-03,-1.600701188631073815e-02
2.712272579332131147e+08,-5.951596371382282969e-05,7.003473991344579853e-03,1.748456862113536792e+00,2.757717920560790237e+00,1.441624418728835750e-03,8.892827263068395693e-04,5.679698692766677048e-01,1.072835929456124049e+00,5.176896333087124824e-02,-1.824506695242189003e-01,6.568237206860512156e-01,-6.516609984414384327e-02,-2.892156665618408201e-02,-2.995804367476007438e-02,-1.020727212718567289e-03,-1.453571711258634831e-02
2.764818754010211825e+08,1.577594354173044442e-04,6.766670067744630888e-03,1.795722732502077479e+00,2.780169383801501137e+00,1.443341568999288553e-03,7.896451162368082165e-04,5.854896806678883125e-01,1.083502768269592798e+00,4.853651084086859496e-02,-1.814295044683706393e-01,6.558111421858159318e-01,-6.507537210202300748e-02,-2.882754041944311785e-02,-2.893244285962234472e-02,-9.415232143178410259e-04,-1.306983262540174426e-02
2.818382931264560819e+08,3.603049847939095987e-04,6.531118845544681834e-03,1.843694704354896130e+00,2.801994586627388539e+00,1.441120107733055928e-03,6.908543876063137678e-04,6.033309978667389384e-01,1.093953255987395679e+00,4.533689485951648140e-02,-1.803553515930935991e-01,6.547973271033377118e-01,-6.496851209199906718e-02,-2.872554666359435765e-02,-2.791972947410850669e-02,-8.512324199355749722e-04,-1.160915559175227686e-02
2.872984833353773952e+08,5.486174268669596898e-04,6.297277638228751528e-03,1.892356346166476744e+00,2.823165896242797679e+00,1.435027810922263761e-03,5.930943018389481063e-04,6.214870343675836795e-01,1.104174698386344966e+00,4.217195030703028980e-02,-1.792297422487790781e-01,6.537830934800517024e-01,-6.484556361738895436e-02,-2.861544770437648988e-02,-2.691980105196063039e-02,-7.496286083539273597e-04,-1.015350062555204352e-02
2.928644564625347853e+08,7.231991898839269404e-04,6.065572527707359558e-03,1.941689817063071644e+00,2.843656025381583241e+00,1.425142864101671411e-03,4.965429209955288551e-04,6.399503033378364236e-01,1.114154624118628645e+00,3.904341891888025301e-02,-1.780542707832043492e-01,6.527692470536278213e-01,-6.470660738287359326e-02,-2.849710919878421095e-02,-2.593257361273110587e-02,-6.364890073581461671e-04,-8.702699456022101529e-03
2.985382618918073177e+08,8.845566543433426316e-04,5.836398676523636177e-03,1.991675863631646726e+00,2.863438113763743242e+00,1.411553340048379498e-03,4.013719256151378981e-04,6.587126255257027552e-01,1.123880829893803224e+00,3.595294721688680611e-02,-1.768305885822455403e-01,6.517565794881232666e-01,-6.455176002420538739e-02,-2.837040106592701033e-02,-2.495798143721626380e-02,-5.115951010416128989e-04,-7.256600550417584977e-03
3.043219887107837796e+08,1.033198475360346284e-03,5.610120752484968991e-03,2.042293822016546301e+00,2.882485811401636511e+00,1.394356624557323201e-03,3.077459864298948545e-04,6.777651405579956378e-01,1.133341425409969183e+00,3.290208489024549349e-02,-1.755603980885078741e-01,6.507458666807872660e-01,-6.438117304132387475e-02,-2.823519840656230767e-02,-2.399597678964503211e-02,-3.747334247666715213e-04,-5.815068691297446864e-03
3.102177664799618721e+08,1.169633969254993324e-03,5.387073456053240346e-03,2.093521625573051104e+00,2.900773363387719961e+00,1.373658798815993428e-03,2.158221920887965102e-04,6.970983216132216054e-01,1.142524877738167355e+00,2.989228357935398359e-02,-1.742454468264952872e-01,6.497378671499582925e-01,-6.419503163932181733e-02,-2.809138241722169971e-02,-2.304652958573607385e-02,-2.256963439002427306e-04,-4.377984507322659272e-03
3.162277660168499947e+08,1.294371570293472926e-03,5.167562144607235584e-03,2.145335818369388026e+00,2.918275695769702693e+00,1.349573983287047016e-03,1.257495366458463910e-04,7.167019934687723914e-01,1.151420054880782251e+00,2.692489605347685860e-02,-1.728875214629158052e-01,6.487333205093959165e-01,-6.399355348544966127e-02,-2.793884129512126321e-02,-2.210962700593444713e-02,-6.428281338148918850e-05,-2.945243958188752901e-03
3.223542001952586174e+08,1.407917363370251923e-03,4.951863544837082493e-03,2.197711574666352252e+00,2.934968502037601734e+00,1.322223648856937772e-03,3.766847045786351551e-05,7.365653538340641848e-01,1.160016268201110812e+00,2.400117577133743796e-02,-1.714884419284959938e-01,6.477329460331762156e-01,-6.377698738756407137e-02,-2.777747113025720235e-02,-2.118527305402485503e-02,1.097008848767778321e-04,-1.516757773741270578e-03
3.285993247600780129e+08,1.510773697874891099e-03,4.740226544262547519e-03,2.250622724675477304e+00,2.950828329789268345e+00,1.291735903898556500e-03,-4.828948598417872636e-05,7.566769978937354368e-01,1.168303313445989478e+00,2.112227681203170809e-02,-1.700500556266456853e-01,6.467374413149011847e-01,-6.354561190157365091e-02,-2.760717677993279259e-02,-2.027348806089467395e-02,2.964404307703672674e-04,-9.245084781727406532e-05
3.349654391578404903e+08,1.603437885784668795e-03,4.532873055203235843e-03,2.304041786558343574e+00,2.965832667015887214e+00,1.258244759346761844e-03,-1.320020596486879403e-04,7.770249459277931425e-01,1.176271510079297533e+00,1.828925416145601307e-02,-1.685742317530269929e-01,6.457474810254157926e-01,-6.329973387608897606e-02,-2.742787272256387923e-02,-1.937430813437034105e-02,4.961127834226246747e-04,1.327738412312377565e-03
3.414548873833733201e+08,1.686400988197068454e-03,4.329998940002712654e-03,2.357940004950295876e+00,2.979960027540855538e+00,1.221889385492076286e-03,-2.133564807611645431e-04,7.975966738983043536e-01,1.183911738676252767e+00,1.550306433906712203e-02,-1.670628557473751719e-01,6.447637157708779876e-01,-6.303968693992446914e-02,-2.723948388607313684e-02,-1.848778455589481992e-02,7.088855311219040799e-04,2.743858779659090821e-03
3.480700588428543806e+08,1.760146691195327512e-03,4.131774992183863231e-03,2.412287395875590601e+00,2.993190035014702932e+00,1.182813358712344991e-03,-2.922496684973670679e-04,8.183791467774466089e-01,1.191215476109061866e+00,1.276456634798560710e-02,-1.655178238984109373e-01,6.437867710542675148e-01,-6.276582994111221114e-02,-2.704194644724928695e-02,-1.761398312507129332e-02,9.349162771401686072e-04,4.155946943254541955e-03
3.548133892335891128e+08,1.825150273782727168e-03,3.938347961723893259e-03,2.467052798148931192e+00,3.005503504938259240e+00,1.141163910830388702e-03,-3.685883544276952434e-04,8.393588544913668237e-01,1.198174828316822760e+00,1.007452293005491398e-02,-1.639410381198537769e-01,6.428172463417624050e-01,-6.247854534417617706e-02,-2.683520859834008163e-02,-1.675298345397271266e-02,1.174352064002154522e-03,5.564028284093688187e-03
3.616873614408298731e+08,1.881877667511336035e-03,3.749841618821363361e-03,2.522203931180211356e+00,3.016882524138907229e+00,1.097091182887067811e-03,-4.422891402384106804e-04,8.605218502006818371e-01,1.204782560426900906e+00,7.433602107433157948e-03,-1.623344009146823474e-01,6.418557142355560963e-01,-6.217823759397378414e-02,-2.661923127691536231e-02,-1.590487821282947703e-02,1.427328839980420132e-03,6.968117689243318903e-03
3.686945064519718289e+08,1.930784608164903479e-03,3.566357846980726474e-03,2.577707458988573563e+00,3.027310527115347316e+00,1.050747493655859559e-03,-5.132784976348499272e-04,8.818537907332593129e-01,1.211032124054580494e+00,4.842378990765963676e-03,-1.606998105419454592e-01,6.409027197536093512e-01,-6.186533145244025450e-02,-2.639398885560396979e-02,-1.506977232938445932e-02,1.693970970478978150e-03,8.368220402177498768e-03
3.758374042884587049e+08,1.972315878801936262e-03,3.387977757431197539e-03,2.633529060364576679e+00,3.036772368709458547e+00,1.002286621905966631e-03,-5.814927051252580638e-04,9.033399788943151654e-01,1.216917681608498558e+00,2.301337833670777898e-03,-1.590391563996823576e-01,6.399587797170944725e-01,-6.154027031732515335e-02,-2.615946978829648828e-02,-1.424778214432045019e-02,1.974390797010340450e-03,9.764332906806954746e-03
3.831186849557436109e+08,2.006904642589598178e-03,3.214762818020267324e-03,2.689633504809719966e+00,3.045254392522763087e+00,9.518631128765088706e-04,-6.468777316210068537e-04,9.249654073859572279e-01,1.222434127461694331e+00,-1.891256867926654930e-04,-1.573543146344581756e-01,6.390243822443724131e-01,-6.120351452853261404e-02,-2.591567720962437496e-02,-1.343903452554198394e-02,2.268688247097880827e-03,1.115644384247970085e-02
3.905410294116532207e+08,2.034971863594932547e-03,3.046755989351981365e-03,2.745984734082199008e+00,3.052744494561588695e+00,8.996316122609970215e-04,-7.093890691607897736e-04,9.467148040992034996e-01,1.227577105884665176e+00,-2.628701984967138448e-03,-1.556471439874045903e-01,6.380999863517415882e-01,-6.085553967094244759e-02,-2.566262948474038949e-02,-1.264366594414837938e-02,2.576950496601457599e-03,1.254453494724866100e-02
3.981071705535128117e+08,2.056925813047060479e-03,2.883982861572151508e-03,2.802545948883779836e+00,3.059232181575249676e+00,8.457462280644979270e-04,-7.689915136215296496e-04,9.685726784376029741e-01,1.232343025640869616e+00,-5.017164897601454274e-03,-1.539194818840404488e-01,6.371860216589695369e-01,-6.049683488044399482e-02,-2.540036070682608407e-02,-1.186182151529487951e-02,2.899251687716493820e-03,1.392858202626413855e-02
4.058198942243955731e+08,2.073161658184723751e-03,2.726452785780882938e-03,2.859279700369341981e+00,3.064708623616770655e+00,7.903599289259878070e-04,-8.256589045596724472e-04,9.905233684456959953e-01,1.236729071201255525e+00,-7.354368851896868169e-03,-1.521731407733259711e-01,6.362828881976888562e-01,-6.012790115906843647e-02,-2.512892113950113832e-02,-1.109365400730463747e-02,3.235652704407801505e-03,1.530855594224461366e-02
4.136820402388668060e+08,2.084061130517267466e-03,2.574159993974180216e-03,2.916147985955002575e+00,3.069166700366456446e+00,7.336239786960019327e-04,-8.793738241728485915e-04,1.012551088413202960e+00,1.240733210538548681e+00,-9.640245891758478236e-03,-1.504099047206797768e-01,6.353909563209788613e-01,-5.974924970832917043e-02,-2.484837760225595826e-02,-1.033932282253580658e-02,3.586201007190293298e-03,1.668442362429833556e-02
4.216965034285987020e+08,2.089992269774973346e-03,2.427084702836181541e-03,2.973112348982100528e+00,3.072601040818739637e+00,6.756874108302349680e-04,-9.301272616481242759e-04,1.034639976687446339e+00,1.244354199503630243e+00,-1.187480258226183104e-02,-1.486315262566816064e-01,6.345105667105743752e-01,-5.936140028466029700e-02,-2.455881379686127020e-02,-9.598992953618917107e-03,3.950930528988321963e-03,1.805614909219136616e-02
4.298662347082445025e+08,2.091309239741688270e-03,2.285194196384083415e-03,3.030133981627520789e+00,3.075008055966121034e+00,6.166965426939787507e-04,-9.779182448128647884e-04,1.056774143406393307e+00,1.247591582807487720e+00,-1.405811681310881536e-02,-1.468397234827223397e-01,6.336420304790629787e-01,-5.896487958552974751e-02,-2.426033057281025071e-02,-8.872833918793440744e-03,4.329861633541454494e-03,1.942369449176663265e-02
