 time                   v(VOUT)               
 4.367188784465003e-06  8.000064964277462e-01 
 4.367688784465003e-06  8.000064964283699e-01 
 4.368188784465003e-06  8.000064964277490e-01 
 4.368688784465003e-06  8.000064964283700e-01 
 4.369188784465004e-06  8.000064964277502e-01 
 4.369688784465004e-06  8.000064964283686e-01 
 4.370188784465004e-06  8.000064964277515e-01 
 4.370688784465004e-06  8.000064964283675e-01 
 4.371188784465005e-06  8.000064964277532e-01 
 4.371688784465005e-06  8.000064964283672e-01 
 4.372188784465005e-06  8.000064964277545e-01 
 4.372688784465005e-06  8.000064964283651e-01 
 4.373188784465006e-06  8.000064964277550e-01 
 4.373688784465006e-06  8.000064964283635e-01 
 4.374188784465006e-06  8.000064964277553e-01 
 4.374688784465006e-06  8.000064964283625e-01 
 4.375188784465007e-06  8.000064964277575e-01 
 4.375688784465007e-06  8.000064964283616e-01 
 4.376188784465007e-06  8.000064964277581e-01 
 4.376688784465007e-06  8.000064964283594e-01 
 4.377188784465008e-06  8.000064964277585e-01 
 4.377688784465008e-06  8.000064964283577e-01 
 4.378188784465008e-06  8.000064964277591e-01 
 4.378688784465008e-06  8.000064964283562e-01 
 4.379188784465009e-06  8.000064964277601e-01 
 4.379688784465009e-06  8.000064964283554e-01 
 4.380188784465009e-06  8.000064964277616e-01 
 4.380688784465009e-06  8.000064964283542e-01 
 4.381188784465010e-06  8.000064964277629e-01 
 4.381688784465010e-06  8.000064964283535e-01 
 4.382188784465010e-06  8.000064964277647e-01 
 4.382688784465010e-06  8.000064964283528e-01 
 4.383188784465011e-06  8.000064964277658e-01 
 4.383688784465011e-06  8.000064964283521e-01 
 4.384188784465011e-06  8.000064964277678e-01 
 4.384688784465011e-06  8.000064964283518e-01 
 4.385188784465012e-06  8.000064964277690e-01 
 4.385688784465012e-06  8.000064964283501e-01 
 4.386188784465012e-06  8.000064964277694e-01 
 4.386688784465012e-06  8.000064964283483e-01 
 4.387188784465013e-06  8.000064964277702e-01 
 4.387688784465013e-06  8.000064964283473e-01 
 4.388188784465013e-06  8.000064964277719e-01 
 4.388688784465013e-06  8.000064964283470e-01 
 4.389188784465014e-06  8.000064964277734e-01 
 4.389688784465014e-06  8.000064964283462e-01 
 4.390188784465014e-06  8.000064964277750e-01 
 4.390688784465014e-06  8.000064964283451e-01 
 4.391188784465015e-06  8.000064964277752e-01 
 4.391688784465015e-06  8.000064964283429e-01 
 4.392188784465015e-06  8.000064964277752e-01 
 4.392688784465015e-06  8.000064964283409e-01 
 4.393188784465016e-06  8.000064964277758e-01 
 4.393688784465016e-06  8.000064964283391e-01 
 4.394188784465016e-06  8.000064964277763e-01 
 4.394688784465016e-06  8.000064964283381e-01 
 4.395188784465017e-06  8.000064964277777e-01 
 4.395688784465017e-06  8.000064964283373e-01 
 4.396188784465017e-06  8.000064964277788e-01 
 4.396688784465017e-06  8.000064964283360e-01 
 4.397188784465018e-06  8.000064964277794e-01 
 4.397688784465018e-06  8.000064964283344e-01 
 4.398188784465018e-06  8.000064964277795e-01 
 4.398688784465018e-06  8.000064964283319e-01 
 4.399188784465019e-06  8.000064964277797e-01 
 4.399688784465019e-06  8.000064964283313e-01 
 4.400188784465019e-06  8.000064964277817e-01 
 4.400688784465019e-06  8.000064964283308e-01 
 4.401188784465020e-06  8.000064964277837e-01 
 4.401688784465020e-06  8.000064964283308e-01 
 4.402188784465020e-06  8.000064964277855e-01 
 4.402688784465020e-06  8.000064964283305e-01 
 4.403188784465021e-06  8.000064964277870e-01 
 4.403688784465021e-06  8.000064964283298e-01 
 4.404188784465021e-06  8.000064964277885e-01 
 4.404688784465021e-06  8.000064964283291e-01 
 4.405188784465022e-06  8.000064964277893e-01 
 4.405688784465022e-06  8.000064964283277e-01 
 4.406188784465022e-06  8.000064964277904e-01 
 4.406688784465022e-06  8.000064964283268e-01 
 4.407188784465023e-06  8.000064964277916e-01 
 4.407688784465023e-06  8.000064964283266e-01 
 4.408188784465023e-06  8.000064964277941e-01 
 4.408688784465023e-06  8.000064964283266e-01 
 4.409188784465024e-06  8.000064964277951e-01 
 4.409688784465024e-06  8.000064964283252e-01 
 4.410188784465024e-06  8.000064964277955e-01 
 4.410688784465024e-06  8.000064964283233e-01 
 4.411188784465025e-06  8.000064964277955e-01 
 4.411688784465025e-06  8.000064964283211e-01 
 4.412188784465025e-06  8.000064964277955e-01 
 4.412688784465025e-06  8.000064964283197e-01 
 4.413188784465026e-06  8.000064964277968e-01 
 4.413688784465026e-06  8.000064964283190e-01 
 4.414188784465026e-06  8.000064964277979e-01 
 4.414688784465026e-06  8.000064964283179e-01 
 4.415188784465027e-06  8.000064964277983e-01 
 4.415688784465027e-06  8.000064964283163e-01 
 4.416188784465027e-06  8.000064964277992e-01 
 4.416688784465027e-06  8.000064964283156e-01 
 4.417188784465028e-06  8.000064964278002e-01 
 4.417688784465028e-06  8.000064964283141e-01 
 4.418188784465028e-06  8.000064964278009e-01 
 4.418688784465028e-06  8.000064964283135e-01 
 4.419188784465029e-06  8.000064964278016e-01 
 4.419688784465029e-06  8.000064964283111e-01 
 4.420188784465029e-06  8.000064964278013e-01 
 4.420688784465029e-06  8.000064964283096e-01 
 4.421188784465030e-06  8.000064964278020e-01 
 4.421688784465030e-06  8.000064964283077e-01 
 4.422188784465030e-06  8.000064964278017e-01 
 4.422688784465030e-06  8.000064964283063e-01 
 4.423188784465031e-06  8.000064964278026e-01 
 4.423688784465031e-06  8.000064964283051e-01 
 4.424188784465031e-06  8.000064964278041e-01 
 4.424688784465031e-06  8.000064964283055e-01 
 4.425188784465032e-06  8.000064964278062e-01 
 4.425688784465032e-06  8.000064964283055e-01 
 4.426188784465032e-06  8.000064964278079e-01 
 4.426688784465032e-06  8.000064964283047e-01 
 4.427188784465033e-06  8.000064964278087e-01 
 4.427688784465033e-06  8.000064964283037e-01 
 4.428188784465033e-06  8.000064964278095e-01 
 4.428688784465033e-06  8.000064964283027e-01 
 4.429188784465034e-06  8.000064964278106e-01 
 4.429688784465034e-06  8.000064964283020e-01 
 4.430188784465034e-06  8.000064964278123e-01 
 4.430688784465034e-06  8.000064964283023e-01 
 4.431188784465035e-06  8.000064964278145e-01 
 4.431688784465035e-06  8.000064964283023e-01 
 4.432188784465035e-06  8.000064964278161e-01 
 4.432688784465035e-06  8.000064964283019e-01 
 4.433188784465036e-06  8.000064964278173e-01 
 4.433688784465036e-06  8.000064964283005e-01 
 4.434188784465036e-06  8.000064964278176e-01 
 4.434688784465036e-06  8.000064964283001e-01 
 4.435188784465037e-06  8.000064964278194e-01 
 4.435688784465037e-06  8.000064964282991e-01 
 4.436188784465037e-06  8.000064964278196e-01 
 4.436688784465037e-06  8.000064964282979e-01 
 4.437188784465038e-06  8.000064964278208e-01 
 4.437688784465038e-06  8.000064964282975e-01 
 4.438188784465038e-06  8.000064964278220e-01 
 4.438688784465038e-06  8.000064964282969e-01 
 4.439188784465039e-06  8.000064964278232e-01 
 4.439688784465039e-06  8.000064964282960e-01 
 4.440188784465039e-06  8.000064964278243e-01 
 4.440688784465039e-06  8.000064964282950e-01 
 4.441188784465040e-06  8.000064964278246e-01 
 4.441688784465040e-06  8.000064964282936e-01 
 4.442188784465040e-06  8.000064964278251e-01 
 4.442688784465040e-06  8.000064964282921e-01 
 4.443188784465041e-06  8.000064964278254e-01 
 4.443688784465041e-06  8.000064964282910e-01 
 4.444188784465041e-06  8.000064964278266e-01 
 4.444688784465041e-06  8.000064964282910e-01 
 4.445188784465042e-06  8.000064964278281e-01 
 4.445688784465042e-06  8.000064964282902e-01 
 4.446188784465042e-06  8.000064964278295e-01 
 4.446688784465042e-06  8.000064964282901e-01 
 4.447188784465043e-06  8.000064964278306e-01 
 4.447688784465043e-06  8.000064964282889e-01 
 4.448188784465043e-06  8.000064964278313e-01 
 4.448688784465043e-06  8.000064964282881e-01 
 4.449188784465044e-06  8.000064964278318e-01 
 4.449688784465044e-06  8.000064964282870e-01 
 4.450188784465044e-06  8.000064964278325e-01 
 4.450688784465044e-06  8.000064964282861e-01 
 4.451188784465045e-06  8.000064964278346e-01 
 4.451688784465045e-06  8.000064964282868e-01 
 4.452188784465045e-06  8.000064964278357e-01 
 4.452688784465045e-06  8.000064964282854e-01 
 4.453188784465046e-06  8.000064964278364e-01 
 4.453688784465046e-06  8.000064964282841e-01 
 4.454188784465046e-06  8.000064964278362e-01 
 4.454688784465046e-06  8.000064964282818e-01 
 4.455188784465047e-06  8.000064964278358e-01 
 4.455688784465047e-06  8.000064964282807e-01 
 4.456188784465047e-06  8.000064964278367e-01 
 4.456688784465047e-06  8.000064964282798e-01 
 4.457188784465048e-06  8.000064964278382e-01 
 4.457688784465048e-06  8.000064964282797e-01 
 4.458188784465048e-06  8.000064964278393e-01 
 4.458688784465048e-06  8.000064964282791e-01 
 4.459188784465049e-06  8.000064964278402e-01 
 4.459688784465049e-06  8.000064964282783e-01 
 4.460188784465049e-06  8.000064964278409e-01 
 4.460688784465049e-06  8.000064964282771e-01 
 4.461188784465050e-06  8.000064964278416e-01 
 4.461688784465050e-06  8.000064964282763e-01 
 4.462188784465050e-06  8.000064964278421e-01 
 4.462688784465050e-06  8.000064964282747e-01 
 4.463188784465051e-06  8.000064964278419e-01 
 4.463688784465051e-06  8.000064964282727e-01 
 4.464188784465051e-06  8.000064964278413e-01 
 4.464688784465051e-06  8.000064964282709e-01 
 4.465188784465052e-06  8.000064964278426e-01 
 4.465688784465052e-06  8.000064964282716e-01 
 4.466188784465052e-06  8.000064964278445e-01 
 4.466688784465052e-06  8.000064964282707e-01 
 4.467188784465053e-06  8.000064964278446e-01 
 4.467688784465053e-06  8.000064964282693e-01 
 4.468188784465053e-06  8.000064964278450e-01 
 4.468688784465053e-06  8.000064964282684e-01 
 4.469188784465054e-06  8.000064964278465e-01 
 4.469688784465054e-06  8.000064964282687e-01 
 4.470188784465054e-06  8.000064964278477e-01 
 4.470688784465054e-06  8.000064964282678e-01 
 4.471188784465055e-06  8.000064964278484e-01 
 4.471688784465055e-06  8.000064964282665e-01 
 4.472188784465055e-06  8.000064964278489e-01 
 4.472688784465055e-06  8.000064964282667e-01 
 4.473188784465056e-06  8.000064964278506e-01 
 4.473688784465056e-06  8.000064964282655e-01 
 4.474188784465056e-06  8.000064964278507e-01 
 4.474688784465056e-06  8.000064964282643e-01 
 4.475188784465057e-06  8.000064964278509e-01 
 4.475688784465057e-06  8.000064964282628e-01 
 4.476188784465057e-06  8.000064964278517e-01 
 4.476688784465057e-06  8.000064964282624e-01 
 4.477188784465058e-06  8.000064964278526e-01 
 4.477688784465058e-06  8.000064964282620e-01 
 4.478188784465058e-06  8.000064964278539e-01 
 4.478688784465058e-06  8.000064964282616e-01 
 4.479188784465059e-06  8.000064964278557e-01 
 4.479688784465059e-06  8.000064964282622e-01 
 4.480188784465059e-06  8.000064964278573e-01 
 4.480688784465059e-06  8.000064964282617e-01 
 4.481188784465060e-06  8.000064964278574e-01 
 4.481688784465060e-06  8.000064964282596e-01 
 4.482188784465060e-06  8.000064964278576e-01 
 4.482688784465060e-06  8.000064964282592e-01 
 4.483188784465061e-06  8.000064964278584e-01 
 4.483688784465061e-06  8.000064964282583e-01 
 4.484188784465061e-06  8.000064964278593e-01 
 4.484688784465061e-06  8.000064964282569e-01 
 4.485188784465062e-06  8.000064964278593e-01 
 4.485688784465062e-06  8.000064964282565e-01 
 4.486188784465062e-06  8.000064964278605e-01 
 4.486688784465062e-06  8.000064964282547e-01 
 4.487188784465063e-06  8.000064964278598e-01 
 4.487688784465063e-06  8.000064964282544e-01 
 4.488188784465063e-06  8.000064964278619e-01 
 4.488688784465063e-06  8.000064964282547e-01 
 4.489188784465064e-06  8.000064964278631e-01 
 4.489688784465064e-06  8.000064964282538e-01 
 4.490188784465064e-06  8.000064964278640e-01 
 4.490688784465064e-06  8.000064964282536e-01 
 4.491188784465065e-06  8.000064964278654e-01 
 4.491688784465065e-06  8.000064964282535e-01 
 4.492188784465065e-06  8.000064964278664e-01 
 4.492688784465065e-06  8.000064964282524e-01 
 4.493188784465066e-06  8.000064964278665e-01 
 4.493688784465066e-06  8.000064964282514e-01 
 4.494188784465066e-06  8.000064964278669e-01 
 4.494688784465066e-06  8.000064964282498e-01 
 4.495188784465067e-06  8.000064964278663e-01 
 4.495688784465067e-06  8.000064964282476e-01 
 4.496188784465067e-06  8.000064964278668e-01 
 4.496688784465067e-06  8.000064964282483e-01 
 4.497188784465068e-06  8.000064964278684e-01 
 4.497688784465068e-06  8.000064964282473e-01 
 4.498188784465068e-06  8.000064964278690e-01 
 4.498688784465068e-06  8.000064964282472e-01 
 4.499188784465069e-06  8.000064964278711e-01 
 4.499688784465069e-06  8.000064964282479e-01 
 4.500188784465069e-06  8.000064964278724e-01 
 4.500688784465069e-06  8.000064964282471e-01 
 4.501188784465070e-06  8.000064964278729e-01 
 4.501688784465070e-06  8.000064964282463e-01 
 4.502188784465070e-06  8.000064964278738e-01 
 4.502688784465070e-06  8.000064964282458e-01 
 4.503188784465071e-06  8.000064964278741e-01 
 4.503688784465071e-06  8.000064964282446e-01 
 4.504188784465071e-06  8.000064964278754e-01 
 4.504688784465071e-06  8.000064964282445e-01 
 4.505188784465072e-06  8.000064964278751e-01 
 4.505688784465072e-06  8.000064964282420e-01 
 4.506188784465072e-06  8.000064964278745e-01 
 4.506688784465072e-06  8.000064964282407e-01 
 4.507188784465073e-06  8.000064964278746e-01 
 4.507688784465073e-06  8.000064964282388e-01 
 4.508188784465073e-06  8.000064964278745e-01 
 4.508688784465073e-06  8.000064964282385e-01 
 4.509188784465074e-06  8.000064964278751e-01 
 4.509688784465074e-06  8.000064964282366e-01 
 4.510188784465074e-06  8.000064964278749e-01 
 4.510688784465074e-06  8.000064964282355e-01 
 4.511188784465075e-06  8.000064964278754e-01 
 4.511688784465075e-06  8.000064964282352e-01 
 4.512188784465075e-06  8.000064964278766e-01 
 4.512688784465075e-06  8.000064964282351e-01 
 4.513188784465076e-06  8.000064964278781e-01 
 4.513688784465076e-06  8.000064964282348e-01 
 4.514188784465076e-06  8.000064964278782e-01 
 4.514688784465076e-06  8.000064964282336e-01 
 4.515188784465077e-06  8.000064964278791e-01 
 4.515688784465077e-06  8.000064964282337e-01 
 4.516188784465077e-06  8.000064964278808e-01 
 4.516688784465077e-06  8.000064964282335e-01 
 4.517188784465078e-06  8.000064964278822e-01 
 4.517688784465078e-06  8.000064964282342e-01 
 4.518188784465078e-06  8.000064964278834e-01 
 4.518688784465078e-06  8.000064964282336e-01 
 4.519188784465079e-06  8.000064964278845e-01 
 4.519688784465079e-06  8.000064964282334e-01 
 4.520188784465079e-06  8.000064964278851e-01 
 4.520688784465079e-06  8.000064964282323e-01 
 4.521188784465080e-06  8.000064964278855e-01 
 4.521688784465080e-06  8.000064964282324e-01 
 4.522188784465080e-06  8.000064964278873e-01 
 4.522688784465080e-06  8.000064964282315e-01 
 4.523188784465081e-06  8.000064964278865e-01 
 4.523688784465081e-06  8.000064964282293e-01 
 4.524188784465081e-06  8.000064964278860e-01 
 4.524688784465081e-06  8.000064964282280e-01 
 4.525188784465082e-06  8.000064964278866e-01 
 4.525688784465082e-06  8.000064964282279e-01 
 4.526188784465082e-06  8.000064964278875e-01 
 4.526688784465082e-06  8.000064964282262e-01 
 4.527188784465083e-06  8.000064964278869e-01 
 4.527688784465083e-06  8.000064964282255e-01 
 4.528188784465083e-06  8.000064964278881e-01 
 4.528688784465083e-06  8.000064964282253e-01 
 4.529188784465084e-06  8.000064964278890e-01 
 4.529688784465084e-06  8.000064964282254e-01 
 4.530188784465084e-06  8.000064964278903e-01 
 4.530688784465084e-06  8.000064964282244e-01 
 4.531188784465085e-06  8.000064964278908e-01 
 4.531688784465085e-06  8.000064964282247e-01 
 4.532188784465085e-06  8.000064964278925e-01 
 4.532688784465085e-06  8.000064964282243e-01 
 4.533188784465086e-06  8.000064964278930e-01 
 4.533688784465086e-06  8.000064964282244e-01 
 4.534188784465086e-06  8.000064964278945e-01 
 4.534688784465086e-06  8.000064964282236e-01 
 4.535188784465086e-06  8.000064964278949e-01 
 4.535688784465087e-06  8.000064964282233e-01 
 4.536188784465087e-06  8.000064964278957e-01 
 4.536688784465087e-06  8.000064964282222e-01 
 4.537188784465087e-06  8.000064964278955e-01 
 4.537688784465088e-06  8.000064964282212e-01 
 4.538188784465088e-06  8.000064964278958e-01 
 4.538688784465088e-06  8.000064964282199e-01 
 4.539188784465088e-06  8.000064964278960e-01 
 4.539688784465089e-06  8.000064964282195e-01 
 4.540188784465089e-06  8.000064964278969e-01 
 4.540688784465089e-06  8.000064964282189e-01 
 4.541188784465089e-06  8.000064964278975e-01 
 4.541688784465090e-06  8.000064964282181e-01 
 4.542188784465090e-06  8.000064964278970e-01 
 4.542688784465090e-06  8.000064964282165e-01 
 4.543188784465090e-06  8.000064964278976e-01 
 4.543688784465091e-06  8.000064964282153e-01 
 4.544188784465091e-06  8.000064964278970e-01 
 4.544688784465091e-06  8.000064964282141e-01 
 4.545188784465091e-06  8.000064964278973e-01 
 4.545688784465092e-06  8.000064964282130e-01 
 4.546188784465092e-06  8.000064964278973e-01 
 4.546688784465092e-06  8.000064964282124e-01 
 4.547188784465092e-06  8.000064964278987e-01 
 4.547688784465093e-06  8.000064964282125e-01 
 4.548188784465093e-06  8.000064964279000e-01 
 4.548688784465093e-06  8.000064964282131e-01 
 4.549188784465093e-06  8.000064964279014e-01 
 4.549688784465094e-06  8.000064964282126e-01 
 4.550188784465094e-06  8.000064964279021e-01 
 4.550688784465094e-06  8.000064964282121e-01 
 4.551188784465094e-06  8.000064964279032e-01 
 4.551688784465095e-06  8.000064964282125e-01 
 4.552188784465095e-06  8.000064964279039e-01 
 4.552688784465095e-06  8.000064964282114e-01 
 4.553188784465095e-06  8.000064964279049e-01 
 4.553688784465096e-06  8.000064964282119e-01 
 4.554188784465096e-06  8.000064964279057e-01 
 4.554688784465096e-06  8.000064964282108e-01 
 4.555188784465096e-06  8.000064964279060e-01 
 4.555688784465097e-06  8.000064964282100e-01 
 4.556188784465097e-06  8.000064964279060e-01 
 4.556688784465097e-06  8.000064964282095e-01 
 4.557188784465097e-06  8.000064964279070e-01 
 4.557688784465098e-06  8.000064964282091e-01 
 4.558188784465098e-06  8.000064964279081e-01 
 4.558688784465098e-06  8.000064964282088e-01 
 4.559188784465098e-06  8.000064964279082e-01 
 4.559688784465099e-06  8.000064964282078e-01 
 4.560188784465099e-06  8.000064964279084e-01 
 4.560688784465099e-06  8.000064964282068e-01 
 4.561188784465099e-06  8.000064964279094e-01 
 4.561688784465100e-06  8.000064964282078e-01 
 4.562188784465100e-06  8.000064964279106e-01 
 4.562688784465100e-06  8.000064964282062e-01 
 4.563188784465100e-06  8.000064964279101e-01 
 4.563688784465101e-06  8.000064964282051e-01 
 4.564188784465101e-06  8.000064964279102e-01 
 4.564688784465101e-06  8.000064964282041e-01 
 4.565188784465101e-06  8.000064964279106e-01 
 4.565688784465102e-06  8.000064964282033e-01 
 4.566188784465102e-06  8.000064964279111e-01 
 4.566688784465102e-06  8.000064964282034e-01 
 4.567188784465102e-06  8.000064964279122e-01 
 4.567688784465103e-06  8.000064964282028e-01 
 4.568188784465103e-06  8.000064964279124e-01 
 4.568688784465103e-06  8.000064964282019e-01 
 4.569188784465103e-06  8.000064964279131e-01 
 4.569688784465104e-06  8.000064964282025e-01 
 4.570188784465104e-06  8.000064964279150e-01 
 4.570688784465104e-06  8.000064964282027e-01 
 4.571188784465104e-06  8.000064964279164e-01 
 4.571688784465105e-06  8.000064964282029e-01 
 4.572188784465105e-06  8.000064964279173e-01 
 4.572688784465105e-06  8.000064964282030e-01 
 4.573188784465105e-06  8.000064964279182e-01 
 4.573688784465106e-06  8.000064964282022e-01 
 4.574188784465106e-06  8.000064964279183e-01 
 4.574688784465106e-06  8.000064964282015e-01 
 4.575188784465106e-06  8.000064964279189e-01 
 4.575688784465107e-06  8.000064964282010e-01 
 4.576188784465107e-06  8.000064964279193e-01 
 4.576688784465107e-06  8.000064964281999e-01 
 4.577188784465107e-06  8.000064964279192e-01 
 4.577688784465108e-06  8.000064964281992e-01 
 4.578188784465108e-06  8.000064964279200e-01 
 4.578688784465108e-06  8.000064964281992e-01 
 4.579188784465108e-06  8.000064964279211e-01 
 4.579688784465109e-06  8.000064964281988e-01 
 4.580188784465109e-06  8.000064964279217e-01 
 4.580688784465109e-06  8.000064964281983e-01 
 4.581188784465109e-06  8.000064964279217e-01 
 4.581688784465110e-06  8.000064964281968e-01 
 4.582188784465110e-06  8.000064964279211e-01 
 4.582688784465110e-06  8.000064964281953e-01 
 4.583188784465110e-06  8.000064964279213e-01 
 4.583688784465111e-06  8.000064964281951e-01 
 4.584188784465111e-06  8.000064964279218e-01 
 4.584688784465111e-06  8.000064964281945e-01 
 4.585188784465111e-06  8.000064964279225e-01 
 4.585688784465112e-06  8.000064964281941e-01 
 4.586188784465112e-06  8.000064964279233e-01 
 4.586688784465112e-06  8.000064964281939e-01 
 4.587188784465112e-06  8.000064964279238e-01 
 4.587688784465113e-06  8.000064964281931e-01 
 4.588188784465113e-06  8.000064964279232e-01 
 4.588688784465113e-06  8.000064964281913e-01 
 4.589188784465113e-06  8.000064964279237e-01 
 4.589688784465114e-06  8.000064964281908e-01 
 4.590188784465114e-06  8.000064964279238e-01 
 4.590688784465114e-06  8.000064964281904e-01 
 4.591188784465114e-06  8.000064964279242e-01 
 4.591688784465115e-06  8.000064964281897e-01 
 4.592188784465115e-06  8.000064964279248e-01 
 4.592688784465115e-06  8.000064964281891e-01 
 4.593188784465115e-06  8.000064964279254e-01 
 4.593688784465116e-06  8.000064964281890e-01 
 4.594188784465116e-06  8.000064964279261e-01 
 4.594688784465116e-06  8.000064964281887e-01 
 4.595188784465116e-06  8.000064964279271e-01 
 4.595688784465117e-06  8.000064964281888e-01 
 4.596188784465117e-06  8.000064964279274e-01 
 4.596688784465117e-06  8.000064964281878e-01 
 4.597188784465117e-06  8.000064964279274e-01 
 4.597688784465118e-06  8.000064964281872e-01 
 4.598188784465118e-06  8.000064964279286e-01 
 4.598688784465118e-06  8.000064964281869e-01 
 4.599188784465118e-06  8.000064964279292e-01 
 4.599688784465119e-06  8.000064964281871e-01 
 4.600188784465119e-06  8.000064964279301e-01 
 4.600688784465119e-06  8.000064964281864e-01 
 4.601188784465119e-06  8.000064964279301e-01 
 4.601688784465120e-06  8.000064964281857e-01 
 4.602188784465120e-06  8.000064964279308e-01 
 4.602688784465120e-06  8.000064964281853e-01 
 4.603188784465120e-06  8.000064964279310e-01 
 4.603688784465121e-06  8.000064964281847e-01 
 4.604188784465121e-06  8.000064964279319e-01 
 4.604688784465121e-06  8.000064964281847e-01 
 4.605188784465121e-06  8.000064964279323e-01 
 4.605688784465122e-06  8.000064964281842e-01 
 4.606188784465122e-06  8.000064964279332e-01 
 4.606688784465122e-06  8.000064964281836e-01 
 4.607188784465122e-06  8.000064964279331e-01 
 4.607688784465123e-06  8.000064964281830e-01 
 4.608188784465123e-06  8.000064964279338e-01 
 4.608688784465123e-06  8.000064964281829e-01 
 4.609188784465123e-06  8.000064964279342e-01 
 4.609688784465124e-06  8.000064964281818e-01 
 4.610188784465124e-06  8.000064964279336e-01 
 4.610688784465124e-06  8.000064964281800e-01 
 4.611188784465124e-06  8.000064964279336e-01 
 4.611688784465125e-06  8.000064964281801e-01 
 4.612188784465125e-06  8.000064964279348e-01 
 4.612688784465125e-06  8.000064964281799e-01 
 4.613188784465125e-06  8.000064964279354e-01 
 4.613688784465126e-06  8.000064964281797e-01 
 4.614188784465126e-06  8.000064964279359e-01 
 4.614688784465126e-06  8.000064964281791e-01 
 4.615188784465126e-06  8.000064964279366e-01 
 4.615688784465127e-06  8.000064964281793e-01 
 4.616188784465127e-06  8.000064964279379e-01 
 4.616688784465127e-06  8.000064964281792e-01 
 4.617188784465127e-06  8.000064964279382e-01 
 4.617688784465128e-06  8.000064964281792e-01 
 4.618188784465128e-06  8.000064964279398e-01 
 4.618688784465128e-06  8.000064964281799e-01 
 4.619188784465128e-06  8.000064964279409e-01 
 4.619688784465129e-06  8.000064964281793e-01 
 4.620188784465129e-06  8.000064964279411e-01 
 4.620688784465129e-06  8.000064964281790e-01 
 4.621188784465129e-06  8.000064964279419e-01 
 4.621688784465130e-06  8.000064964281786e-01 
 4.622188784465130e-06  8.000064964279419e-01 
 4.622688784465130e-06  8.000064964281783e-01 
 4.623188784465130e-06  8.000064964279427e-01 
 4.623688784465131e-06  8.000064964281773e-01 
 4.624188784465131e-06  8.000064964279425e-01 
 4.624688784465131e-06  8.000064964281768e-01 
 4.625188784465131e-06  8.000064964279424e-01 
 4.625688784465132e-06  8.000064964281759e-01 
 4.626188784465132e-06  8.000064964279436e-01 
 4.626688784465132e-06  8.000064964281763e-01 
 4.627188784465132e-06  8.000064964279443e-01 
 4.627688784465133e-06  8.000064964281753e-01 
 4.628188784465133e-06  8.000064964279435e-01 
 4.628688784465133e-06  8.000064964281735e-01 
 4.629188784465133e-06  8.000064964279426e-01 
 4.629688784465134e-06  8.000064964281723e-01 
 4.630188784465134e-06  8.000064964279430e-01 
 4.630688784465134e-06  8.000064964281725e-01 
 4.631188784465134e-06  8.000064964279447e-01 
 4.631688784465135e-06  8.000064964281731e-01 
 4.632188784465135e-06  8.000064964279455e-01 
 4.632688784465135e-06  8.000064964281729e-01 
 4.633188784465135e-06  8.000064964279464e-01 
 4.633688784465136e-06  8.000064964281727e-01 
 4.634188784465136e-06  8.000064964279465e-01 
 4.634688784465136e-06  8.000064964281722e-01 
 4.635188784465136e-06  8.000064964279476e-01 
 4.635688784465137e-06  8.000064964281726e-01 
 4.636188784465137e-06  8.000064964279484e-01 
 4.636688784465137e-06  8.000064964281720e-01 
 4.637188784465137e-06  8.000064964279482e-01 
 4.637688784465138e-06  8.000064964281703e-01 
 4.638188784465138e-06  8.000064964279471e-01 
 4.638688784465138e-06  8.000064964281689e-01 
 4.639188784465138e-06  8.000064964279473e-01 
 4.639688784465139e-06  8.000064964281688e-01 
 4.640188784465139e-06  8.000064964279480e-01 
 4.640688784465139e-06  8.000064964281680e-01 
 4.641188784465139e-06  8.000064964279474e-01 
 4.641688784465140e-06  8.000064964281661e-01 
 4.642188784465140e-06  8.000064964279464e-01 
 4.642688784465140e-06  8.000064964281652e-01 
 4.643188784465140e-06  8.000064964279473e-01 
 4.643688784465141e-06  8.000064964281659e-01 
 4.644188784465141e-06  8.000064964279490e-01 
 4.644688784465141e-06  8.000064964281666e-01 
 4.645188784465141e-06  8.000064964279499e-01 
 4.645688784465142e-06  8.000064964281663e-01 
 4.646188784465142e-06  8.000064964279506e-01 
 4.646688784465142e-06  8.000064964281663e-01 
 4.647188784465142e-06  8.000064964279516e-01 
 4.647688784465143e-06  8.000064964281667e-01 
 4.648188784465143e-06  8.000064964279529e-01 
 4.648688784465143e-06  8.000064964281666e-01 
 4.649188784465143e-06  8.000064964279533e-01 
 4.649688784465144e-06  8.000064964281662e-01 
 4.650188784465144e-06  8.000064964279539e-01 
 4.650688784465144e-06  8.000064964281666e-01 
 4.651188784465144e-06  8.000064964279541e-01 
 4.651688784465145e-06  8.000064964281651e-01 
 4.652188784465145e-06  8.000064964279541e-01 
 4.652688784465145e-06  8.000064964281641e-01 
 4.653188784465145e-06  8.000064964279531e-01 
 4.653688784465146e-06  8.000064964281622e-01 
 4.654188784465146e-06  8.000064964279529e-01 
 4.654688784465146e-06  8.000064964281617e-01 
 4.655188784465146e-06  8.000064964279530e-01 
 4.655688784465147e-06  8.000064964281616e-01 
 4.656188784465147e-06  8.000064964279540e-01 
 4.656688784465147e-06  8.000064964281614e-01 
 4.657188784465147e-06  8.000064964279545e-01 
 4.657688784465148e-06  8.000064964281608e-01 
