frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.615598098439925909e+07,-9.432718171552817443e-02,-1.219958115104813473e-01,-2.481580514230132331e-02,2.085323583030715688e-01,-1.624380443626500473e-03,5.481863442513499598e-04,4.521431106171192732e-03,1.220848725309728322e-01,2.045230329029691096e-01,-2.122145873293578844e-01,6.218052622271701413e-01,-2.251870207612721164e-01,1.073964705889714766e-01,-6.664555588100868899e-01,1.463601434961162850e-01,-6.840875941447828179e-01
1.646897865482920967e+07,-9.298201993799189158e-02,-1.181062099895836548e-01,-2.315943677142654963e-02,2.192693802305662465e-01,-1.629698246807417122e-03,5.440561596600551521e-04,4.755437505370325828e-03,1.244222748434476861e-01,2.058739580473642472e-01,-2.078245113980489167e-01,6.234430098881229565e-01,-2.193764048505914277e-01,1.022685633181030368e-01,-6.561979039047555196e-01,1.410079250348825752e-01,-6.735778979186064497e-01
1.678804018122614175e+07,-9.163275384897484610e-02,-1.143103941299139503e-01,-2.146812538601260492e-02,2.300527403716662034e-01,-1.635106773771406860e-03,5.406311027759618621e-04,4.998625632731567257e-03,1.268050032371113856e-01,2.072265970944589253e-01,-2.035615562555453395e-01,6.250920074161453455e-01,-2.137089955913817618e-01,9.725110593462005237e-02,-6.459908001603239525e-01,1.357709709304726065e-01,-6.631176455178463547e-01
1.711328304161835834e+07,-9.028023724731878974e-02,-1.106071052186121256e-01,-1.974113501277459382e-02,2.408861249083538436e-01,-1.640575901457903569e-03,5.379129306565346748e-04,5.251383121965441311e-03,1.292338825192243801e-01,2.085799066887681075e-01,-1.994249566920106853e-01,6.267509629080838529e-01,-2.081838155943799007e-01,9.234697418600966434e-02,-6.358370965008284248e-01,1.306522328308417635e-01,-6.527098378022480052e-01
1.744482698999309912e+07,-8.892532484768655987e-02,-1.069950706692985032e-01,-1.797768009133538999e-02,2.517732557483171041e-01,-1.646075368970823178e-03,5.359019636969928431e-04,5.514111486598240360e-03,1.317097496596632833e-01,2.099327635466656794e-01,-1.954139210096113022e-01,6.284184950565702144e-01,-2.027998541117153886e-01,8.755871036011844688e-02,-6.257397692427293379e-01,1.256543179169760938e-01,-6.423576067744666274e-01
1.778279410038980097e+07,-8.756886989623002826e-02,-1.034730036910464640e-01,-1.617692202988768244e-02,2.627178909305231125e-01,-1.651574868045250751e-03,5.345970610981321328e-04,5.787226554935820735e-03,1.342334538889954076e-01,2.112839687200896988e-01,-1.915276240371170391e-01,6.300931379767283902e-01,-1.975560585293560933e-01,8.288852279912703458e-02,-6.157018989103590911e-01,1.207794883089001181e-01,-6.320641915838466351e-01
1.812730881184757128e+07,-8.621172181342023899e-02,-1.000396031392724594e-01,-1.433796571509397474e-02,2.737238248618845127e-01,-1.657044137957405360e-03,5.339956027889052699e-04,6.071158920032725462e-03,1.368058567958088667e-01,2.126322525094030691e-01,-1.877652004405808428e-01,6.317733468410631215e-01,-1.924513261893665839e-01,7.833828711868559558e-02,-6.057266473188672729e-01,1.160296622413303363e-01,-6.218329148015635521e-01
1.847849797422350943e+07,-8.485472388336279259e-02,-9.669355354978399764e-02,-1.245985598335408451e-02,2.847948883822251642e-01,-1.662453062449646734e-03,5.340934829317679506e-04,6.366354406479390361e-03,1.394278324280403825e-01,2.139762799982103669e-01,-1.841257384095230654e-01,6.334575042915311371e-01,-1.874844966390551149e-01,7.390954904185788321e-02,-5.958172350989369148e-01,1.114064169149159012e-01,-6.116671591487170545e-01
1.883649089489861950e+07,-8.349871099724950896e-02,-9.343352534203855364e-02,-1.054157406520389931e-02,2.959349486580408750e-01,-1.667771770192822030e-03,5.348851086826924292e-04,6.673274554813072960e-03,1.421002673911989922e-01,2.153146571932715025e-01,-1.806082737943411065e-01,6.351439276125804279e-01,-1.826543443984046666e-01,6.960352884278371566e-02,-5.859769197549966613e-01,1.069109930180266593e-01,-6.015703447731598486e-01
1.920141938638864085e+07,-8.214450747085555449e-02,-9.025817519215094398e-02,-8.582034008387367727e-03,3.071479089089032000e-01,-1.672970734903858224e-03,5.363634118071763457e-04,6.992397126031727611e-03,1.448240609507225052e-01,2.166459377211509274e-01,-1.772117847746266517e-01,6.368308766094182838e-01,-1.779595723446883437e-01,6.542112727889398682e-02,-5.762089744280628478e-01,1.025443007946414270e-01,-5.915459072504327676e-01
1.957341781487724185e+07,-8.079292494696120597e-02,-8.716614656380899939e-02,-6.580079090344733393e-03,3.184377079613966433e-01,-1.678020876593883321e-03,5.385198674949009988e-04,7.324216626843966203e-03,1.476001251314708329e-01,2.179686300311583780e-01,-1.739351871278171091e-01,6.385165621328652286e-01,-1.733988058004813648e-01,6.136293293974276475e-02,-5.665166674681766379e-01,9.830692758257175701e-02,-5.815972764212753443e-01
1.995262314968945086e+07,-7.944476039345776952e-02,-8.415607038716370336e-02,-4.534478225866769505e-03,3.298083196444203113e-01,-1.682893661271516903e-03,5.413445235647817251e-04,7.669244858394810502e-03,1.504293848197824635e-01,2.192812050508460564e-01,-1.707773301674101740e-01,6.401991551907224576e-01,-1.689705874101158634e-01,5.742923093623210351e-02,-5.569032429062794609e-01,9.419914674490492690e-02,-5.717278561553945648e-01
2.033917501372357830e+07,-7.810079420860110977e-02,-8.122656587657786642e-02,-2.443922378244138549e-03,3.412637520124051083e-01,-1.687561197588707297e-03,5.448260408728372237e-04,8.028011489079434765e-03,1.533127778596893864e-01,2.205821042142631916e-01,-1.677369934076350100e-01,6.418767965498238803e-01,-1.646733728775740813e-01,5.362001279443576185e-02,-5.473719019578964229e-01,9.022092785233300216e-02,-5.619410051814076601e-01
2.073321573486023024e+07,-7.676178844257802725e-02,-7.837624147405707065e-02,-3.070209800450472031e-04,3.528080464127420490e-01,-1.691996331599056455e-03,5.489517396647307194e-04,8.401064654003786644e-03,1.562512551490724266e-01,2.218697477934987450e-01,-1.648128840071179935e-01,6.435476067498859809e-01,-1.605055276310698165e-01,4.993498748322376668e-02,-5.379257855986041559e-01,8.637194804481715393e-02,-5.522400190238621054e-01
2.113489039836715907e+07,-7.542848514563282869e-02,-7.560369590869356338e-02,1.877701631605794425e-03,3.644452763985449040e-01,-1.696172735457641099e-03,5.537076583124994188e-04,8.788971582403663080e-03,1.592457807316197682e-01,2.231425434370288008e-01,-1.620036350309755624e-01,6.452096964126772249e-01,-1.564653244676191268e-01,4.637359341927194817e-02,-5.285679583272263615e-01,8.265160440902376282e-02,-5.426281131680408265e-01
2.154434690031953901e+07,-7.410160484625054333e-02,-7.290751935598041578e-02,4.111809758529868380e-03,3.761795464862054406e-01,-1.700064991163547333e-03,5.590786186916207922e-04,9.192319254460864716e-03,1.622973318810691234e-01,2.243988948272465644e-01,-1.593078045623008421e-01,6.468611767442293825e-01,-1.525509422185216402e-01,4.293501134997890212e-02,-5.193013931459439236e-01,7.905902727021847654e-02,-5.331084074820912067e-01
2.196173600205507874e+07,-7.278184516860980446e-02,-7.028629468710988204e-02,6.396959860936890160e-03,3.880149907635800921e-01,-1.703648667792700576e-03,5.650482995629854894e-04,9.611715089482787341e-03,1.654068991807405020e-01,2.256372103610038704e-01,-1.567238756766089758e-01,6.485001701148281894e-01,-1.487604654558510875e-01,3.961817799840166437e-02,-5.101289578104198918e-01,7.559309427641087986e-02,-5.236839119533606146e-01
2.238721138568412885e+07,-7.146987958908362915e-02,-6.773859879092331004e-02,8.734904049354097130e-03,3.999557713616998522e-01,-1.706900390947253864e-03,5.715993169800792292e-04,1.004778766672472304e-02,1.685754865925799817e-01,2.268559117469765019e-01,-1.542502572862546606e-01,6.501248205892072862e-01,-1.450918852554833605e-01,3.642180031415077207e-02,-5.010534023948133298e-01,7.225244511561329519e-02,-5.143575137849808465e-01
2.282092971067525819e+07,-7.016635633832375707e-02,-6.526300395875056504e-02,1.112749354500371102e-02,4.120060767759440856e-01,-1.709797903606963872e-03,5.787133114014995439e-04,1.050118747991490679e-02,1.718041115132420693e-01,2.280534424315368014e-01,-1.518852858442674980e-01,6.517333043024347017e-01,-1.415431010061950212e-01,3.334437026969513940e-02,-4.920773481558290974e-01,6.903549680136071565e-02,-5.051319658356956399e-01
2.326305067153703049e+07,-6.887189744836573480e-02,-6.285807931572925944e-02,1.357668210877870443e-02,4.241701200636067703e-01,-1.712320119002251877e-03,5.863710383818428705e-04,1.097258772733020540e-02,1.750938048203965758e-01,2.292282757353600875e-01,-1.496272278819444634e-01,6.533238395358272887e-01,-1.381119232427639176e-01,3.038417997600014256e-02,-4.832032777670307588e-01,6.594045929300113018e-02,-4.960098764790439874e-01
2.371373705661733821e+07,-6.758709794541972737e-02,-6.052239228683721495e-02,1.608452943660495030e-02,4.364521369057453581e-01,-1.714447162978067693e-03,5.945524645775030230e-04,1.146268513819595318e-02,1.784456109010216229e-01,2.303789226284065905e-01,-1.474742833499939065e-01,6.548946964092315914e-01,-1.347960774684028307e-01,2.753933712472155654e-02,-4.744335268405683870e-01,6.296535145847072246e-02,-4.869937007942857221e-01
2.417315480804184079e+07,-6.631252518449484712e-02,-5.825451008307248185e-02,1.865320452063586043e-02,4.488563835420611436e-01,-1.716160407397428504e-03,6.032368652440268670e-04,1.197220083603049191e-02,1.818605876603609228e-01,2.315039390336094682e-01,-1.454245897078553784e-01,6.564442060518100863e-01,-1.315932089077964384e-01,2.480778053219629201e-02,-4.657702767873414529e-01,6.010801714595449124e-02,-4.780857331434230639e-01
2.464147308281363919e+07,-6.504871832536036902e-02,-5.605300119654471613e-02,2.128498897732155823e-02,4.613871345798571388e-01,-1.717442492749918139e-03,6.124029248156088144e-04,1.250188124043433505e-02,1.853398065122565941e-01,2.326019325871599430e-01,-1.434762267049388695e-01,6.579707691644295364e-01,-1.285008881268228376e-01,2.218729573348248579e-02,-4.572155489554245444e-01,5.736614131174708198e-02,-4.692881010722725899e-01
2.511886431509663910e+07,-6.379618794889592437e-02,-5.391643689318131871e-02,2.398228034415963300e-02,4.740486806936918818e-01,-1.718277341696267243e-03,6.220288360201548525e-04,1.305249900760421106e-02,1.888843523455725204e-01,2.336715687802352892e-01,-1.416272217838618064e-01,6.594728638800172460e-01,-1.255166174399418577e-01,1.967553051310561019e-02,-4.487712000201029561e-01,5.473726608469914323e-02,-4.606027605066539410e-01
2.560550427970562130e+07,-6.255541579973569744e-02,-5.184339268877485168e-02,2.674759534438883590e-02,4.868453261928410436e-01,-1.718650161453730979e-03,6.320924004134542435e-04,1.362485400992724700e-02,1.924953234634670385e-01,2.347115764152647166e-01,-1.398755560223883532e-01,6.609490528370225437e-01,-1.226378380095913406e-01,1.727001025474881463e-02,-4.404389185827869979e-01,5.221880664741971462e-02,-4.520314922025416293e-01
2.610157215682623908e+07,-6.132685466199754021e-02,-4.983244980260012613e-02,2.958357312443544995e-02,4.997813864834508846e-01,-1.718547438080432780e-03,6.425711242594988335e-04,1.421977435531397195e-02,1.961738314942354233e-01,2.357207523300784702e-01,-1.382191705328573994e-01,6.623979894069469410e-01,-1.198619375438752382e-01,1.496815305168561205e-02,-4.322202229231252302e-01,4.980806687292093499e-02,-4.435758993890432378e-01
2.660725059798898920e+07,-6.011092834891776371e-02,-4.788219657444715838e-02,3.249297846492006647e-02,5.128611854104490053e-01,-1.717956920109152148e-03,6.534423141961373787e-04,1.483811744614711020e-02,1.999210012706504891e-01,2.366979653424152452e-01,-1.366559732222571988e-01,6.638184230128509888e-01,-1.171862584802377677e-01,1.276728444549633627e-02,-4.241164598647365613e-01,4.750225457807889101e-02,-4.352374065666821390e-01
2.712272579332118854e+07,-5.890803180895617941e-02,-4.599122984034723777e-02,3.547870496906728455e-02,5.260890524861975281e-01,-1.716867594358261568e-03,6.646831667929595493e-04,1.548077107824223468e-02,2.037379706738382534e-01,2.376421593983579494e-01,-1.351838458222604233e-01,6.652092035160714900e-01,-1.146081065477985023e-01,1.066465178666432811e-02,-4.161288046555540188e-01,4.529849638910565107e-02,-4.270172593564533492e-01
2.764818754010200128e+07,-5.771853133575899353e-02,-4.415815625753507362e-02,3.854377823233674089e-02,5.394693200091339458e-01,-1.715269653755517338e-03,6.762708540435743336e-04,1.614865457953291311e-02,2.076258904416176665e-01,2.385523558973596248e-01,-1.338006510879665711e-01,6.665692846303666874e-01,-1.121247595910679490e-01,8.657438068686386379e-03,-4.082582618409475450e-01,4.319385206391702925e-02,-4.189165253777049069e-01
2.818382931264548004e+07,-5.654276487267542034e-02,-4.238159357232960250e-02,4.169135899374924736e-02,5.530063200549424351e-01,-1.713154456583844236e-03,6.881826043973339035e-04,1.684271998819860186e-02,2.115859239342246234e-01,2.394276552061620211e-01,-1.325042400747648008e-01,6.678977263763624661e-01,-1.097334765458953393e-01,6.742775257785957842e-03,-4.005056670164161003e-01,4.118532829426205938e-02,-4.109360960383491856e-01
2.872984833353760839e+07,-5.538104240752159124e-02,-4.066017182642349403e-02,4.492474627713493457e-02,5.667043813622950621e-01,-1.710514482146295112e-03,7.003957735000078920e-04,1.756395327002698709e-02,2.156192468577741439e-01,2.402672373625145130e-01,-1.312924593943930185e-01,6.691936965687362848e-01,-1.074315064513541584e-01,4.917757010914608658e-03,-3.928716894140625304e-01,3.926989187628580902e-02,-4.030766891884813297e-01
2.928644564625335112e+07,-5.423364644505847265e-02,-3.899253449656729653e-02,4.824738052059961146e-02,5.805678260853154304e-01,-1.707343277349875109e-03,7.128879134381853810e-04,1.831337557477413086e-02,2.197270469427031747e-01,2.410703619931373609e-01,-1.301631583625792454e-01,6.704564713612646276e-01,-1.052160973928612242e-01,3.179450753604685063e-03,-3.853568352410358111e-01,3.744448222029543583e-02,-3.953388525547465449e-01
2.985382618918060139e+07,-5.310083255009684366e-02,-3.737733956428659216e-02,5.166284670263747436e-02,5.946009664321443289e-01,-1.703635401407995820e-03,7.256368302349384047e-04,1.909204453055593151e-02,2.239105235710631969e-01,2.418363674844658251e-01,-1.291141959550843321e-01,6.716854348912894013e-01,-1.030845052751606372e-01,1.524909111496773693e-03,-3.779614516828422310e-01,3.570602319216242826e-02,-3.877229678633441479e-01
3.043219887107824907e+07,-5.198282995161161713e-02,-3.581326051373642794e-02,5.517487746244156138e-02,6.088081011595771752e-01,-1.699386365781332736e-03,7.386206356783941995e-04,1.990105557633143826e-02,2.281708873543569216e-01,2.425646694411464910e-01,-1.281434474923387468e-01,6.728800780589102581e-01,-1.010340023304679147e-01,-4.881936753727410152e-05,-3.706857315142942366e-01,3.405143422223913530e-02,-3.802292555931873763e-01
3.102177664799606055e+07,-5.087984220112302947e-02,-3.429898725584128172e-02,5.878735622398716110e-02,6.231935119492512110e-01,-1.694592571687659859e-03,7.518177909585251322e-04,2.074154333120333329e-02,2.325093596551251474e-01,2.432547584877491620e-01,-1.272488109841561077e-01,6.740399965033979646e-01,-9.906188527729287152e-02,-1.544680200518643021e-03,-3.635297182301925889e-01,3.247764068061267939e-02,-3.728577802689984066e-01
3.162277660168486089e+07,-4.979204787354116202e-02,-3.283322697868386320e-02,6.250432031783741127e-02,6.377614596181664375e-01,-1.689251246145732823e-03,7.652071420308327945e-04,2.161468300021923694e-02,2.369271720511688106e-01,2.439061974703382873e-01,-1.264282130739967924e-01,6.751648878398145426e-01,-9.716548305521124917e-02,-2.965603668835500688e-03,-3.564933116229737631e-01,3.098158351583159970e-02,-3.656084562167569718e-01
3.223542001952572167e+07,-4.871960130634349351e-02,-3.141470492384391272e-02,6.632996411192901287e-02,6.525161802024248558e-01,-1.683360376304515391e-03,7.787679485526333373e-04,2.252169181601805167e-02,2.414255657403098498e-01,2.445186181195537767e-01,-1.256796145299985401e-01,6.762545482256150375e-01,-9.534216407130190196e-02,-4.314496251940499842e-03,-3.495762737471441728e-01,2.956022813435064955e-02,-3.584810537217319459e-01
3.285993247600765899e+07,-4.766263336811144002e-02,-3.004216509058537862e-02,7.026864214446448820e-02,6.674618808643012491e-01,-1.676918644891267239e-03,7.924799037406725886e-04,2.346383051456862531e-02,2.460057908778591207e-01,2.450917172411606060e-01,-1.250010152407920183e-01,6.773088683319262726e-01,-9.358934290467767203e-02,-5.594232790253533816e-03,-3.427782351903033708e-01,2.821057252532194887e-02,-3.514752055035108569e-01
3.349654391578390077e+07,-4.662125224678762697e-02,-2.871437086859849816e-02,7.432487226576793560e-02,6.826027356451896955e-01,-1.669925366716278493e-03,8.063231469350943658e-04,2.444240484635107694e-02,2.506691058547140250e-01,2.456252525057561753e-01,-1.243904586842432408e-01,6.783278288029935821e-01,-9.190448642782693411e-02,-6.807649349041672987e-03,-3.360987015887277884e-01,2.692965466098551711e-02,-3.445904134457571377e-01
3.414548873833718151e+07,-4.559554425755810853e-02,-2.743010560297683142e-02,7.850333878200760340e-02,6.979428810212336964e-01,-1.662380425955564634e-03,8.202782701358116374e-04,2.545876711831630834e-02,2.554167764943251484e-01,2.461190379030313014e-01,-1.238460358440655329e-01,6.793114952779274462e-01,-9.028511931287241943e-02,-7.957536805793823456e-03,-3.295370603316118419e-01,2.571455914736794912e-02,-3.378260555211198279e-01
3.480700588428529352e+07,-4.458557465546694049e-02,-2.618817309227039133e-02,8.280889561094503803e-02,7.134864113010925823e-01,-1.654284216346163646e-03,8.343263176457628091e-04,2.651431777079770943e-02,2.602500751905594267e-01,2.465729389338542632e-01,-1.233658885629200647e-01,6.802600130614075979e-01,-8.872882890494909747e-02,-9.046635107727848263e-03,-3.230925873855602926e-01,2.456242318300125640e-02,-3.311813928416616482e-01
3.548133892335875332e+07,-4.359138845625826902e-02,-2.498739802509815713e-02,8.724656943357350647e-02,7.292373737917304810e-01,-1.645637584306372308e-03,8.484487794747558103e-04,2.761050698243094903e-02,2.651702799549119915e-01,2.469868676036738875e-01,-1.229482123222160606e-01,6.811736015155724910e-01,-8.723326944902047575e-02,-1.007762821864554431e-02,-3.167644541990200513e-01,2.347044180275664749e-02,-3.246555767916182722e-01
3.616873614408282191e+07,-4.261301125517857891e-02,-2.382662635710553270e-02,9.182156285170076093e-02,7.451997637766740734e-01,-1.636441775459302004e-03,8.626275795849817126e-04,2.874883630746131666e-02,2.701786733950594099e-01,2.473607772876392774e-01,-1.225912584558235541e-01,6.820525482578531085e-01,-8.579616567451558984e-02,-1.105313967991208325e-02,-3.105517346177399385e-01,2.243587248806421311e-02,-3.182476561725085529e-01
3.686945064519701153e+07,-4.165045004286509894e-02,-2.270472563298312971e-02,9.653925753844594393e-02,7.613775192551598403e-01,-1.626698385816413529e-03,8.768450584470688109e-04,2.993086033975066174e-02,2.752765416012131205e-01,2.476946575233230641e-01,-1.222933358018144651e-01,6.828972032281671600e-01,-8.441531574110958114e-02,-1.197572881794838062e-02,-3.044534117899422299e-01,2.145603910590784813e-02,-3.119565843369079827e-01
3.758374042884570360e+07,-4.070369400997152914e-02,-2.162058525684183372e-02,1.014052173836191700e-01,7.777745154577805353e-01,-1.616409315980661199e-03,8.910839526873537897e-04,3.115818840602557413e-02,2.804651729530937554e-01,2.479885287940445382e-01,-1.220528118127319900e-01,6.837079727017953967e-01,-8.308859356632819493e-02,-1.284788751090277549e-02,-2.984683849942364464e-01,2.052833527170692257e-02,-3.057812262427903049e-01
3.831186849557417631e+07,-3.977271534628485511e-02,-2.057311671566103631e-02,1.064251916218979244e-01,7.943945591024795805e-01,-1.605576731360719217e-03,9.053273697458461781e-04,3.243248628309491205e-02,2.857458568279759858e-01,2.482424373515176863e-01,-1.218681131405653095e-01,6.844853133040408322e-01,-8.181395055273919803e-02,-1.367203753625998754e-02,-2.925954763747188880e-01,1.965022710910130713e-02,-2.997203654110453530e-01
3.905410294116512686e+07,-3.885747002283608531e-02,-1.956125375918865011e-02,1.116051179389505044e-01,8.112413823874152774e-01,-1.594203027667626419e-03,9.195587588993844224e-04,3.375547794012886960e-02,2.911198822160170341e-01,2.484564501292168548e-01,-1.217377257264331686e-01,6.852297260888500219e-01,-8.058941674728901938e-02,-1.445052842061911140e-02,-2.868334375373208234e-01,1.881925549156400132e-02,-2.937727107397318793e-01
3.981071705535109341e+07,-3.795789856135162871e-02,-1.858395254040856592e-02,1.169511255503426495e-01,8.283186367186304855e-01,-1.582290797453725318e-03,9.337618839924964652e-04,3.512894730391696863e-02,2.965885362387239432e-01,2.486306497866631882e-01,-1.216601944203965363e-01,6.859417507284536475e-01,-7.941310146229370315e-02,-1.518563579433072214e-02,-2.811809559830477090e-01,1.803303776110801171e-02,-2.879369031485785602e-01
4.058198942243936658e+07,-3.707392678768461208e-02,-1.764019172057950877e-02,1.224695382362483709e-01,8.456298861343760631e-01,-1.569842807390179782e-03,9.479207884472739317e-04,3.655474004389337034e-02,3.021531025594706987e-01,2.487651299240845604e-01,-1.216341221657351035e-01,6.866219598614541342e-01,-7.828319339611830574e-02,-1.587956019128271973e-02,-2.756366613505355501e-01,1.728926898753156000e-02,-2.822115220257962465e-01
4.136820402388648689e+07,-3.620546656878950720e-02,-1.672897254234529188e-02,1.281668773247836013e-01,8.631786004265130652e-01,-1.556861976863896293e-03,9.620197629513161037e-04,3.803476537512451988e-02,3.078148596847447016e-01,2.488599904976408206e-01,-1.216581687795049577e-01,6.872709536348282633e-01,-7.719796029116957059e-02,-1.653442628337226800e-02,-2.701991314561746349e-01,1.658572277700025299e-02,-2.765950914650218140e-01
4.216965034285967052e+07,-3.535241653418827457e-02,-1.584931887412582147e-02,1.340498646117690429e-01,8.809681479474492649e-01,-1.543351362738450052e-03,9.760433111470224327e-04,3.957099787717034689e-02,3.135750791515363178e-01,2.489153334646068416e-01,-1.217310493669719884e-01,6.878893544758035716e-01,-7.615574817192441448e-02,-1.715228248722580964e-02,-2.648668980963259645e-01,1.592025169757884523e-02,-2.710860862551047745e-01
4.298662347082424164e+07,-3.451466277896049484e-02,-1.500027722929128497e-02,1.401254252020699698e-01,8.990017880855754040e-01,-1.529314147762179596e-03,9.899761164256517219e-04,4.116547932704534701e-02,3.194350236001740062e-01,2.489312586774755642e-01,-1.218515324012748174e-01,6.884778021144142279e-01,-7.515498020020477954e-02,-1.773510094350793168e-02,-2.596384526190708697e-01,1.529078731826062285e-02,-2.656829376309768898e-01
4.381942421619586647e+07,-3.369207955276892069e-02,-1.418091676285616887e-02,1.464006902524773446e-01,9.172826633822774856e-01,-1.514753636032382337e-03,1.003803006848573084e-03,4.282032053997993776e-02,3.253959447147492523e-01,2.489078600476213321e-01,-1.220184375094102991e-01,6.890369488832521760e-01,-7.419415519530989100e-02,-1.828477780324519117e-02,-2.545122512348487187e-01,1.469533993286602745e-02,-2.603840387535173440e-01
4.466835921509783715e+07,-3.288452993249611073e-02,-1.339032924803221572e-02,1.528829996067727626e-01,9.358137913024792143e-01,-1.499673251116855803e-03,1.017508922554907769e-03,4.453770321796877291e-02,3.314590810392475384e-01,2.488452219888799000e-01,-1.222306329942926123e-01,6.895674553044909283e-01,-7.327184585440400799e-02,-1.880313381100064477e-02,-2.494867200719798062e-01,1.413199797603632152e-02,-2.551877499243267455e-01
4.553374104426406324e+07,-3.209186648006850245e-02,-1.262762903525226597e-02,1.595799043006368434e-01,9.545980556332038791e-01,-1.484076538689612637e-03,1.031078884325181601e-03,4.631988180082242251e-02,3.376256556573246081e-01,2.487434161512686870e-01,-1.224870331287558761e-01,6.900699859764091171e-01,-7.238669671536210326e-02,-1.929191515071388904e-02,-2.445602599649386866e-01,1.359892716968398758e-02,-2.500924035241081644e-01
4.641588833612938970e+07,-3.131393189065780069e-02,-1.189195299499591109e-02,1.664991689052418844e-01,9.736381974671920458e-01,-1.467967172417496656e-03,1.044497964037128905e-03,4.816918531437104634e-02,3.438968737266815401e-01,2.486024984504000279e-01,-1.227865952551412121e-01,6.905452057655693254e-01,-7.153742190181151817e-02,-1.975279451542303472e-02,-2.397312509730186170e-01,1.309436943861611198e-02,-2.450963086700568561e-01
4.731512589614968002e+07,-3.055055962283006327e-02,-1.118246044694504691e-02,1.736487737115159913e-01,9.929368058299714583e-01,-1.451348967284670421e-03,1.057751254415988931e-03,5.008801921316647504e-02,3.502739198696837586e-01,2.484225063953927337e-01,-1.231283167200529910e-01,6.909937763067155458e-01,-7.072280268535473258e-02,-2.018737238111791010e-02,-2.349980566296861195e-01,1.261664161610892045e-02,-2.401977555950827459e-01
4.823178482239472866e+07,-2.980157452418718059e-02,-1.049833307529373164e-02,1.810369167063066997e-01,1.012496307865836442e+00,-1.434225891255534128e-03,1.070823844898885708e-03,5.207886721168784872e-02,3.567579554100109851e-01,2.482034567131363167e-01,-1.235112316721844877e-01,6.914163528055599084e-01,-6.994168489839672209e-02,-2.059717845819239099e-02,-2.303590279250638528e-01,1.216413396771507879e-02,-2.353950197495054686e-01
4.916620262745813280e+07,-2.906679344197345138e-02,-9.838774833052118390e-03,1.886720153316457094e-01,1.032318958619938831e+00,-1.416602081443344568e-03,1.083700798724606144e-03,5.414429309645248101e-02,3.633501154446109327e-01,2.479453432691764436e-01,-1.239344077536557731e-01,6.918135811450270012e-01,-6.919297623308318101e-02,-2.098367328676459254e-02,-2.258125070199131501e-01,1.173530856761576674e-02,-2.306863656244147187e-01
5.011872336272896081e+07,-2.834602583375475660e-02,-9.203011832869322645e-03,1.965627079874322225e-01,1.052406830372553115e+00,-1.398481866915047157e-03,1.096367130131420398e-03,5.628694251582702646e-02,3.700515057539549568e-01,2.476481352781241541e-01,-1.243969427058894406e-01,6.921860952825547031e-01,-6.847564345153360488e-02,-2.134824996721601184e-02,-2.213568307028430659e-01,1.132869753655637787e-02,-2.260700503094005276e-01
5.108969774507105350e+07,-2.763907436175013985e-02,-8.590292229008634345e-03,2.047178552618815206e-01,1.072761801552653216e+00,-1.379869787404731625e-03,1.108807788897182454e-03,5.850954473845632053e-02,3.768631995374011612e-01,2.473117757990642152e-01,-1.248979609158309273e-01,6.925345149321943117e-01,-6.778870953740989691e-02,-2.169223598687259127e-02,-2.169903335878483330e-01,1.094290118328961926e-02,-2.215443267804266536e-01
5.207948328595644236e+07,-2.694573548913244479e-02,-7.999886086281960199e-03,2.131465408483614876e-01,1.093385545193905406e+00,-1.360770619866125955e-03,1.121007644031880596e-03,6.081491437216800244e-02,3.837862339657489574e-01,2.469361805083473971e-01,-1.254366099221227715e-01,6.928594435195989387e-01,-6.713125081189801058e-02,-2.201689513497595216e-02,-2.127113510680246899e-01,1.057658605537436201e-02,-2.171074469357101855e-01
5.308844442310068011e+07,-2.626580006769774558e-02,-7.431085238865438314e-03,2.218580721164571390e-01,1.114279516929237435e+00,-1.341189403494504528e-03,1.132951472839765919e-03,6.320595303629945871e-02,3.908216065492155500e-01,2.465212367416700356e-01,-1.260120569003937430e-01,6.931614663973632018e-01,-6.650239403566547691e-02,-2.232342948122198814e-02,-2.085182220258619545e-01,1.022848292740569619e-02,-2.127576643792545574e-01
5.411695265464825183e+07,-2.559905392550593586e-02,-6.883203136088990835e-03,2.308619803159622785e-01,1.135444942550802194e+00,-1.321131465427112777e-03,1.144623953371726177e-03,6.568565097968845357e-02,3.979702713166855532e-01,2.460668027967276295e-01,-1.266234851445643961e-01,6.934411493074733590e-01,-6.590131351640478308e-02,-2.261298140264075135e-02,-2.044092913135676925e-01,9.897384741445141784e-03,-2.084932369669041385e-01
5.516538667595771700e+07,-2.494527844924438603e-02,-6.355574676953577515e-03,2.401680203520066004e-01,1.156882805068519593e+00,-1.300602451193442295e-03,1.156009658139172010e-03,6.825708862873823557e-02,4.052331347849634779e-01,2.455727074877690763e-01,-1.272700905600107624e-01,6.936990370776513481e-01,-6.532722823898721998e-02,-2.288663564053675450e-02,-2.003829120105515005e-01,9.582144518413363357e-03,-2.043124291216073252e-01
