code,p_top_delta_v,n_top_equivalent_delta_v,n_top_complement_delta_v,differential_output_v,p_inl_lsb,n_inl_lsb,differential_inl_lsb,p_dnl_to_next_lsb,n_dnl_to_next_lsb,differential_dnl_to_next_lsb
2950,0.25431157692454,0.254313855973876,0.0988725113276525,0.155439065596888,-1.37533114988608,-1.37191967568951,-1.37362540613179,0.319809056408944,0.325792937946356,0.322801008853147
2951,0.254425407187822,0.25442820322456,0.0987581640769694,0.155667243110853,-1.05552209347721,-1.04612673774347,-1.05082439727819,-0.960539974827481,-0.965625159572891,-0.963082577122184
2952,0.254428810517291,0.254431167992573,0.0987551993089554,0.155673611208335,-2.01606206830477,-2.01175189731602,-2.01390697440057,0.319809056408944,0.325792937946356,0.322801008853147
2953,0.254542640780573,0.254545515243257,0.0986408520582723,0.1559017887223,-1.69625301189526,-1.68595895936997,-1.69110596554762,0.327576416467241,0.321023873068254,0.324300131982701
2954,0.254657140959428,0.254659451170692,0.098526916130837,0.156130224828591,-1.36867659542809,-1.36493508630139,-1.36680583356446,0.3198090564083,0.325792937946356,0.322801008852825
2955,0.254770971222709,0.254773798421375,0.0984125688801539,0.156358402342555,-1.04886753901987,-1.03914214835534,-1.04400482471183,-0.318429061173434,-0.324176942343474,-0.321303012973477
2956,0.254829755028621,0.254832086941686,0.0983542803598432,0.156475474668777,-1.36729660019338,-1.36331909069848,-1.3653078376855,0.319809056408944,0.325792937946356,0.322801008853147
2957,0.254943585291903,0.254946434192369,0.0982399331091601,0.156703652182742,-1.04748754378451,-1.03752615275243,-1.0425068288319,0.327576416466597,0.32102387306761,0.324300131982058
2958,0.255058085470757,0.255060370119804,0.0981259971817249,0.156932088289033,-0.719911127317992,-0.716502279684488,-0.71820669685004,0.319809056408944,0.325792937946356,0.322801008853147
2959,0.255171915734039,0.255174717370487,0.0980116499310418,0.157160265802998,-0.400102070909125,-0.390709341738442,-0.395405687997086,-1.62167888579752,-1.62676386991377,-1.62422138777725
2960,0.25511829746941,0.255120660116673,0.0980657071848564,0.157052590284553,-2.02178095670672,-2.01747321165252,-2.01962707577453,0.319809056408944,0.325792937946356,0.322801008853147
2961,0.255232127732692,0.255235007367356,0.0979513599341733,0.157280767798518,-1.70197190029785,-1.69168027370583,-1.69682606692093,0.327576416466597,0.32102387306761,0.324300131982058
2962,0.255346627911547,0.255348943294791,0.097837424006738,0.157509203904809,-1.37439548383069,-1.37065640063853,-1.37252593493907,0.319809056409587,0.325792937946356,0.322801008853469
2963,0.255460458174828,0.255463290545474,0.0977230767560549,0.157737381418774,-1.05458642742118,-1.04486346269184,-1.04972492608579,-0.318429061174077,-0.324176942343474,-0.321303012973799
2964,0.25551924198074,0.255521579065785,0.0976647882357442,0.157854453744996,-1.37301548859533,-1.36904040503562,-1.37102793905914,0.319809056408944,0.325792937946356,0.322801008853147
2965,0.255633072244022,0.255635926316468,0.0975504409850611,0.15808263125896,-1.05320643218646,-1.04324746708893,-1.04822693020618,0.327576416466597,0.321023873068254,0.324300131982379
2966,0.255747572422877,0.255749862243903,0.0974365050576258,0.158311067365251,-0.725630015719944,-0.722223594020985,-0.723926798223998,0.319809056409587,0.325792937946356,0.322801008853469
2967,0.255861402686158,0.255864209494586,0.0973221578069427,0.158539244879216,-0.405820959310433,-0.396430656074295,-0.401125789370079,-0.960539974828124,-0.965625159572891,-0.963082577122505
2968,0.255864806015627,0.2558671742626,0.0973191930389288,0.158545612976698,-1.36636093413863,-1.36205581564749,-1.36420836649278,0.319809056408944,0.325792937946356,0.322801008853147
2969,0.255978636278909,0.255981521513283,0.0972048457882457,0.158773790490663,-1.04655187772977,-1.0362628777008,-1.04140735763982,0.327576416467241,0.321023873068254,0.324300131982701
2970,0.256093136457764,0.256095457440718,0.0970909098608104,0.159002226596953,-0.71897546126196,-0.71523900463286,-0.717107225657315,0.319809056408944,0.325792937946356,0.322801008853147
2971,0.256206966721046,0.256209804691402,0.0969765626101273,0.159230404110918,-0.399166404853093,-0.389446066686169,-0.394306216803717,-0.318429061174077,-0.324176942344118,-0.321303012974121
2972,0.256265750526957,0.256268093211712,0.0969182740898166,0.15934747643714,-0.717595466027247,-0.713623009030596,-0.715609229778031,0.319809056408944,0.325792937946356,0.322801008853147
2973,0.256379580790239,0.256382440462395,0.0968039268391335,0.159575653951105,-0.39778640961838,-0.387830071083906,-0.392808220925077,0.327576416467241,0.321023873068254,0.324300131982701
2974,0.256494080969094,0.256496376389831,0.0966899909116982,0.159804090057396,-0.0702099931512156,-0.0668061980159613,-0.0685080889419251,0.319809056408944,0.325792937945712,0.322801008852825
2975,0.256607911232376,0.256610723640514,0.0965756436610152,0.160032267571361,0.249599063257651,0.258986739930085,0.254292919910707,-2.28262377839138,-2.28770856193812,-2.28516618008597
2976,0.256497288107252,0.256499661098601,0.0966867062029282,0.159810581904324,-2.0330247151338,-2.02872182200835,-2.03087326017545,0.319809056408944,0.325792937946999,0.322801008853469
2977,0.256611118370534,0.256614008349284,0.0965723589522451,0.160038759418289,-1.71321565872494,-1.70292888406101,-1.70807225132153,0.327576416466597,0.32102387306761,0.324300131982058
2978,0.256725618549389,0.256727944276719,0.0964584230248098,0.160267195524579,-1.38563924225777,-1.38190501099371,-1.38377211933967,0.319809056408944,0.325792937946356,0.322801008853147
2979,0.256839448812671,0.256842291527402,0.0963440757741267,0.160495373038544,-1.06583018584891,-1.05611207304702,-1.06097111048671,-0.318429061174077,-0.324176942343474,-0.321303012973799
2980,0.256898232618582,0.256900580047713,0.096285787253816,0.160612445364766,-1.38425924702306,-1.38028901539081,-1.38227412346071,0.319809056409587,0.325792937945712,0.322801008853147
2981,0.257012062881864,0.257014927298396,0.096171440003133,0.160840622878731,-1.06445019061355,-1.05449607744476,-1.05947311460711,0.327576416466597,0.321023873068254,0.324300131982379
2982,0.257126563060719,0.257128863225831,0.0960575040756977,0.161069058985022,-0.736873774147029,-0.733472204376814,-0.735172982624922,0.319809056408944,0.325792937946356,0.322801008853147
2983,0.257240393324001,0.257243210476514,0.0959431568250146,0.161297236498987,-0.417064717738162,-0.407679266430124,-0.412371973771968,-0.960539974827481,-0.965625159572247,-0.963082577121862
2984,0.25724379665347,0.257246175244528,0.0959401920570006,0.161303604596469,-1.37760469256572,-1.37330442600268,-1.37545455089338,0.319809056408944,0.325792937945712,0.322801008852825
2985,0.257357626916752,0.257360522495211,0.0958258448063176,0.161531782110434,-1.05779563615685,-1.04751148805728,-1.05265354204075,0.327576416467241,0.321023873068254,0.324300131982701
2986,0.257472127095607,0.257474458422647,0.0957119088788823,0.161760218216724,-0.730219219689689,-0.726487614988688,-0.728353410058239,0.3198090564083,0.325792937946356,0.322801008852825
2987,0.257585957358888,0.25758880567333,0.0955975616281992,0.161988395730689,-0.410410163280822,-0.400694677042642,-0.405552401204963,-0.318429061173434,-0.324176942344118,-0.321303012973799
2988,0.2576447411648,0.25764709419364,0.0955392731078885,0.162105468056911,-0.728839224454332,-0.724871619386425,-0.726855414178955,0.319809056408944,0.325792937946356,0.322801008853147
2989,0.257758571428082,0.257761441444323,0.0954249258572054,0.162333645570876,-0.409030168045465,-0.399078681440379,-0.404054405326001,0.327576416467241,0.321023873068254,0.324300131982701
2990,0.257873071606937,0.257875377371759,0.0953109899297701,0.162562081677166,-0.0814537515783013,-0.07805480837179,-0.0797542733434928,0.3198090564083,0.325792937946356,0.322801008852825
2991,0.257986901870218,0.257989724622442,0.095196642679087,0.162790259191131,0.238355304829922,0.247738129574256,0.243046735509783,-1.62167888579752,-1.62676386991441,-1.62422138777757
2992,0.257933283605589,0.257935667368627,0.0952506999329016,0.162682583672687,-1.38332358096767,-1.37902574033982,-1.38117465226798,0.319809056408944,0.325792937946999,0.322801008853469
2993,0.258047113868871,0.25805001461931,0.0951363526822185,0.162910761186652,-1.0635145245588,-1.05323280239313,-1.0583736434147,0.327576416467241,0.32102387306761,0.324300131982379
2994,0.258161614047726,0.258163950546746,0.0950224167547832,0.163139197292942,-0.735938108091641,-0.732208929325185,-0.734073511431875,0.319809056408944,0.325792937946356,0.322801008853147
2995,0.258275444311008,0.258278297797429,0.0949080695041001,0.163367374806907,-0.41612905168213,-0.406415991379139,-0.411272502578921,-0.318429061174077,-0.324176942343474,-0.321303012973799
2996,0.258334228116919,0.258336586317739,0.0948497809837894,0.163484447133129,-0.734558112856284,-0.730592933722279,-0.732575515552913,0.319809056408944,0.325792937946356,0.322801008853147
2997,0.258448058380201,0.258450933568423,0.0947354337331063,0.163712624647094,-0.414749056447417,-0.404799995776232,-0.409774506699315,0.327576416466597,0.32102387306761,0.324300131982058
2998,0.258562558559056,0.258564869495858,0.0946214978056711,0.163941060753384,-0.0871726399808966,-0.0837761227082871,-0.0854743747174506,0.319809056409587,0.325792937946999,0.322801008853791
2999,0.258676388822338,0.258679216746541,0.0945071505549879,0.16416923826735,0.232636416428614,0.242016815238403,0.237326634136147,-0.960539974828124,-0.965625159572891,-0.963082577122505
3000,0.258679792151806,0.258682181514555,0.094504185786974,0.164175606364832,-0.727903558399587,-0.723608344334153,-0.725755942986551,0.319809056409587,0.325792937946356,0.322801008853469
3001,0.258793622415088,0.258796528765238,0.0943898385362909,0.164403783878797,-0.408094501990077,-0.397815406388106,-0.402954934132632,0.327576416466597,0.32102387306761,0.324300131982058
3002,0.258908122593943,0.258910464692673,0.0942759026088557,0.164632219985087,-0.0805180855235561,-0.0767915333201615,-0.0786548021507673,0.319809056408944,0.325792937946356,0.322801008853147
3003,0.259021952857225,0.259024811943356,0.0941615553581726,0.164860397499052,0.239290970885955,0.249001404625885,0.244146206702187,-0.318429061174077,-0.324176942343474,-0.321303012973799
3004,0.259080736663136,0.259083100463667,0.0941032668378619,0.164977469825274,-0.0791380902881996,-0.0751755377172548,-0.0771568062711617,0.319809056408944,0.325792937946356,0.322801008853147
3005,0.259194566926418,0.25919744771435,0.0939889195871788,0.165205647339239,0.240670966120667,0.250617400228792,0.245644202581792,0.327576416467241,0.321023873068254,0.324300131982701
3006,0.259309067105273,0.259311383641785,0.0938749836597434,0.165434083445529,0.568247382587831,0.57164127329738,0.5699443345643,0.319809056408944,0.325792937946356,0.322801008853147
3007,0.259422897368555,0.259425730892469,0.0937606364090603,0.165662260959494,0.888056438996699,0.897434211243427,0.892745343417898,-3.59829551123577,-3.6124277741251,-3.60536167025471
3008,0.259198800814063,0.259200413706783,0.0939859535947455,0.165212847219318,-2.71023907223915,-2.71499356288133,-2.712616326837,0.319809056408944,0.325792937946356,0.322801008853147
3009,0.259312631077345,0.259314760957466,0.0938716063440624,0.165441024733283,-2.39043001583028,-2.38920062493529,-2.38981531798405,0.327576416466597,0.321023873068254,0.324300131982379
3010,0.2594271312562,0.259428696884902,0.0937576704166271,0.165669460839573,-2.06285359936376,-2.06817675186734,-2.06551518600186,0.319809056409587,0.325792937945712,0.322801008853147
3011,0.259540961519482,0.259543044135585,0.0936433231659441,0.165897638353538,-1.74304454295425,-1.7423838139213,-1.74271417714826,-0.318429061174077,-0.324176942343474,-0.321303012973799
3012,0.259599745325393,0.259601332655895,0.0935850346456334,0.16601471067976,-2.06147360412776,-2.06656075626508,-2.06401719012226,0.319809056408944,0.325792937946356,0.322801008853147
3013,0.259713575588675,0.259715679906579,0.0934706873949503,0.166242888193725,-1.74166454771889,-1.74076781831839,-1.7412161812693,0.327576416466597,0.321023873068254,0.324300131982379
3014,0.25982807576753,0.259829615834014,0.093356751467515,0.166471324300015,-1.41408813125237,-1.41974394525045,-1.41691604928647,0.319809056409587,0.325792937946356,0.322801008853469
3015,0.259941906030812,0.259943963084697,0.0932424042168319,0.16669950181398,-1.09427907484286,-1.09395100730375,-1.0941150404332,-0.960539974828124,-0.965625159572891,-0.963082577122505
3016,0.25994530936028,0.259946927852711,0.093239439448818,0.166705869911462,-2.05481904967106,-2.05957616687695,-2.0571976175559,0.319809056408944,0.325792937946356,0.322801008853147
3017,0.260059139623562,0.260061275103394,0.0931250921981349,0.166934047425427,-1.7350099932622,-1.73378322893026,-1.7343966087023,0.327576416467241,0.32102387306761,0.324300131982379
3018,0.260173639802417,0.260175211030829,0.0930111562706996,0.167162483531718,-1.40743357679503,-1.41275935586296,-1.41009647672011,0.319809056408944,0.325792937946999,0.322801008853469
3019,0.260287470065699,0.260289558281512,0.0928968090200165,0.167390661045683,-1.08762452038616,-1.08696641791563,-1.08729546786684,-0.318429061174077,-0.324176942343474,-0.321303012973799
3020,0.26034625387161,0.260347846801823,0.0928385204997058,0.167507733371905,-1.40605358155968,-1.41114336025941,-1.40859848084083,0.319809056408944,0.325792937946356,0.322801008853147
3021,0.260460084134892,0.260462194052506,0.0927241732490227,0.16773591088587,-1.08624452515081,-1.08535042231272,-1.08579747198723,0.327576416467241,0.32102387306761,0.324300131982379
3022,0.260574584313747,0.260576129979941,0.0926102373215874,0.16796434699216,-0.758668108683644,-0.764326549245421,-0.761497340005043,0.319809056408944,0.325792937946356,0.322801008853147
3023,0.260688414577029,0.260690477230625,0.0924958900709043,0.168192524506125,-0.438859052274777,-0.438533611298731,-0.438696331152089,-1.62167888579752,-1.62676386991377,-1.62422138777725
3024,0.260634796312399,0.26063641997681,0.0925499473247189,0.168084848987681,-2.06053793807237,-2.06529748121281,-2.06291771892889,0.3198090564083,0.325792937946356,0.322801008852825
3025,0.260748626575681,0.260750767227493,0.0924356000740358,0.168313026501645,-1.74072888166415,-1.73950454326612,-1.74011671007626,0.327576416467241,0.32102387306761,0.324300131982379
3026,0.260863126754536,0.260864703154928,0.0923216641466005,0.168541462607936,-1.41315246519698,-1.41848067019882,-1.41581657809407,0.319809056408944,0.325792937946356,0.322801008853147
3027,0.260976957017818,0.260979050405611,0.0922073168959174,0.168769640121901,-1.09334340878812,-1.09268773225213,-1.09301556924047,-0.318429061173434,-0.324176942343474,-0.321303012973477
3028,0.261035740823729,0.261037338925922,0.0921490283756067,0.168886712448123,-1.41177246996163,-1.41686467459591,-1.41431858221414,0.3198090564083,0.325792937945712,0.322801008852503
3029,0.261149571087011,0.261151686176605,0.0920346811249237,0.169114889962088,-1.09196341355276,-1.09107173664986,-1.09151757336183,0.327576416467241,0.321023873068898,0.324300131983023
3030,0.261264071265866,0.261265622104041,0.0919207451974883,0.169343326068378,-0.764386997085596,-0.770047863581275,-0.767217441379001,0.319809056408944,0.325792937945712,0.322801008852825
3031,0.261377901529148,0.261379969354724,0.0918063979468053,0.169571503582343,-0.444577940676729,-0.444254925635228,-0.444416432525725,-0.960539974827481,-0.965625159572247,-0.963082577121862
3032,0.261381304858617,0.261382934122738,0.0918034331787913,0.169577871679825,-1.40511791550429,-1.40988008520778,-1.40749900964778,0.319809056408944,0.325792937945712,0.322801008852825
3033,0.261495135121899,0.261497281373421,0.0916890859281083,0.16980604919379,-1.08530885909542,-1.08408714726174,-1.08469800079515,0.327576416466597,0.321023873068254,0.324300131982379
3034,0.261609635300753,0.261611217300856,0.091575150000673,0.170034485300081,-0.757732442628899,-0.763063274193793,-0.760397868812318,0.319809056408944,0.325792937946356,0.322801008853147
3035,0.261723465564035,0.261725564551539,0.0914608027499899,0.170262662814046,-0.437923386220032,-0.437270336247746,-0.437596859959364,-0.318429061174077,-0.324176942343474,-0.321303012973799
3036,0.261782249369947,0.26178385307185,0.0914025142296792,0.170379735140267,-0.756352447394186,-0.761447278590886,-0.758899872933356,0.319809056409587,0.325792937946356,0.322801008853469
3037,0.261896079633229,0.261898200322533,0.0912881669789961,0.170607912654232,-0.436543390984032,-0.435654340644839,-0.436098864079436,0.327576416466597,0.32102387306761,0.324300131982058
3038,0.262010579812083,0.262012136249968,0.0911742310515608,0.170836348760523,-0.108966974517512,-0.114630467576894,-0.111798732097572,0.319809056408944,0.325792937946356,0.322801008853147
3039,0.262124410075365,0.262126483500651,0.0910598838008777,0.171064526274488,0.210842081891355,0.211162470369152,0.211002276755382,-2.28262377839138,-2.28770856193812,-2.28516618008597
3040,0.262013786950242,0.262015420958738,0.0911709463427908,0.170842840607451,-2.0717816965001,-2.07654609156864,-2.07416390333078,0.319809056408944,0.325792937946356,0.322801008853147
3041,0.262127617213524,0.262129768209421,0.0910565990921077,0.171071018121416,-1.75197264009123,-1.75075315362259,-1.75136289447718,0.327576416467241,0.321023873068254,0.324300131982701
3042,0.262242117392379,0.262243704136856,0.0909426631646724,0.171299454227707,-1.42439622362407,-1.429729280554,-1.42706276249467,0.319809056408944,0.325792937946356,0.322801008853147
3043,0.262355947655661,0.26235805138754,0.0908283159139893,0.171527631741672,-1.1045871672152,-1.10393634260795,-1.10426175364172,-0.318429061174077,-0.324176942344118,-0.321303012974121
3044,0.262414731461572,0.26241633990785,0.0907700273936786,0.171644704067894,-1.42301622838936,-1.42811328495174,-1.42556476661539,0.319809056408944,0.325792937946356,0.322801008853147
3045,0.262528561724854,0.262530687158533,0.0906556801429955,0.171872881581858,-1.10320717197985,-1.10232034700569,-1.10276375776243,0.327576416466597,0.321023873068254,0.324300131982379
3046,0.262643061903709,0.262644623085969,0.0905417442155602,0.172101317688149,-0.775630755513325,-0.781296473937103,-0.778463625780247,0.319809056409587,0.325792937945712,0.322801008853147
3047,0.262756892166991,0.262758970336652,0.0904273969648772,0.172329495202114,-0.455821699103815,-0.4555035359917,-0.455662616926649,-0.960539974828124,-0.965625159572247,-0.963082577122184
3048,0.262760295496459,0.262761935104666,0.0904244321968632,0.172335863299596,-1.41636167393202,-1.42112869556361,-1.41874519404903,0.319809056409587,0.325792937946356,0.322801008853469
3049,0.262874125759741,0.262876282355349,0.0903100849461801,0.172564040813561,-1.09655261752251,-1.09533575761757,-1.09594418519575,0.327576416466597,0.321023873068254,0.324300131982379
3050,0.262988625938596,0.262990218282784,0.0901961490187448,0.172792476919851,-0.768976201055985,-0.774311884548978,-0.771644053213564,0.319809056408944,0.325792937945712,0.322801008852825
3051,0.263102456201878,0.263104565533467,0.0900818017680617,0.173020654433816,-0.449167144647118,-0.448518946603575,-0.448843044360288,-0.318429061174077,-0.324176942343474,-0.321303012973799
3052,0.263161240007789,0.263162854053778,0.090023513247751,0.173137726760038,-0.767596205821272,-0.772695888946715,-0.77014605733428,0.319809056408944,0.325792937946356,0.322801008853147
3053,0.263275070271071,0.263277201304461,0.0899091659970679,0.173365904274003,-0.447787149412405,-0.446902951000668,-0.447345048481326,0.327576416467241,0.321023873068254,0.324300131982701
3054,0.263389570449926,0.263391137231896,0.0897952300696326,0.173594340380294,-0.120210732944597,-0.12587907793208,-0.123044916498174,0.319809056408944,0.325792937946356,0.322801008853147
3055,0.263503400713208,0.263505484482579,0.0896808828189495,0.173822517894259,0.19959832346427,0.199913860013967,0.19975609235478,-1.62167888579752,-1.62676386991441,-1.62422138777757
3056,0.263449782448578,0.263451427228765,0.0897349400727642,0.173714842375814,-1.42208056233332,-1.42685000990011,-1.42446529542298,0.3198090564083,0.325792937946999,0.322801008853147
3057,0.26356361271186,0.263565774479448,0.089620592822081,0.173943019889779,-1.1022715059251,-1.10105707195342,-1.10166428656939,0.327576416467241,0.32102387306761,0.324300131982379
3058,0.263678112890715,0.263679710406883,0.0895066568946458,0.17417145599607,-0.774695089457937,-0.780033198885475,-0.7773641545872,0.319809056408944,0.325792937946356,0.322801008853147
3059,0.263791943153997,0.263794057657566,0.0893923096439627,0.174399633510035,-0.45488603304907,-0.454240260939428,-0.454563145734246,-0.318429061173434,-0.324176942343474,-0.321303012973477
3060,0.263850726959908,0.263852346177877,0.089334021123652,0.174516705836257,-0.77331509422258,-0.778417203283212,-0.775866158707916,0.3198090564083,0.325792937946356,0.322801008852825
3061,0.26396455722319,0.26396669342856,0.0892196738729689,0.174744883350221,-0.453506037814357,-0.452624265336522,-0.45306514985464,0.327576416467241,0.32102387306761,0.324300131982379
3062,0.264079057402045,0.264080629355995,0.0891057379455336,0.174973319456512,-0.125929621346549,-0.13160039226922,-0.128765017872454,0.319809056408944,0.325792937946356,0.322801008853147
3063,0.264192887665327,0.264194976606678,0.0889913906948505,0.175201496970477,0.193879435062318,0.19419254567747,0.1940359909805,-0.960539974827481,-0.965625159572247,-0.963082577121862
3064,0.264196290994796,0.264197941374692,0.0889884259268365,0.175207865067959,-0.76666053976524,-0.771432613895086,-0.769046586140911,0.319809056408944,0.325792937946356,0.322801008853147
3065,0.264310121258078,0.264312288625375,0.0888740786761534,0.175436042581924,-0.446851483356373,-0.445639675948396,-0.446245577287957,0.327576416466597,0.32102387306761,0.324300131982058
3066,0.264424621436933,0.264426224552811,0.0887601427487182,0.175664478688214,-0.119275066889852,-0.124615802881095,-0.121945445306092,0.319809056409587,0.325792937946356,0.322801008853469
3067,0.264538451700214,0.264540571803494,0.0886457954980351,0.175892656202179,0.200533989519659,0.201177135065595,0.200855563547827,-0.318429061174077,-0.324176942343474,-0.321303012973799
3068,0.264597235506126,0.264598860323804,0.0885875069777244,0.176009728528401,-0.117895071654496,-0.122999807278188,-0.120447449426165,0.319809056408944,0.325792937945712,0.322801008852825
3069,0.264711065769408,0.264713207574488,0.0884731597270413,0.176237906042366,0.201913984754371,0.202793130667859,0.202353559426467,0.327576416466597,0.321023873068898,0.324300131982701
3070,0.264825565948263,0.264827143501923,0.088359223799606,0.176466342148657,0.529490401221535,0.523817003736447,0.526653691408976,0.319809056408944,0.325792937945712,0.322801008852825
3071,0.264939396211544,0.264941490752606,0.0882448765489229,0.176694519662621,0.849299457630402,0.849609941682494,0.849454700262251,-3.62812701957023,-3.62416351621797,-3.62614526016068
3072,0.264712726763321,0.264715161380323,0.0884712059212058,0.176241520842116,-2.7788275619399,-2.77455357453579,-2.77669055989862,0.3198090564083,0.325792937945712,0.322801008852503
3073,0.264826557026603,0.264829508631006,0.0883568586705227,0.176469698356081,-2.45901850553168,-2.44876063658974,-2.45388955104631,0.327576416467241,0.321023873068254,0.324300131982701
3074,0.264941057205458,0.264943444558441,0.0882429227430874,0.176698134462371,-2.13144208906452,-2.1277367635218,-2.12958941906316,0.319809056408944,0.325792937946356,0.322801008853147
3075,0.26505488746874,0.265057791809125,0.0881285754924043,0.176926311976336,-1.81163303265565,-1.80194382557511,-1.80678841021021,-0.318429061173434,-0.324176942344118,-0.321303012973799
3076,0.265113671274651,0.265116080329435,0.0880702869720937,0.177043384302558,-2.13006209382916,-2.12612076791953,-2.1280914231842,0.3198090564083,0.325792937946356,0.322801008852825
3077,0.265227501537933,0.265230427580118,0.0879559397214106,0.177271561816523,-1.81025303742094,-1.80032782997284,-1.80529041433157,0.327576416467241,0.321023873068254,0.324300131982701
3078,0.265342001716788,0.265344363507554,0.0878420037939753,0.177499997922813,-1.48267662095377,-1.4793039569049,-1.48099028234841,0.319809056408944,0.325792937946356,0.322801008853147
3079,0.26545583198007,0.265458710758237,0.0877276565432922,0.177728175436778,-1.16286756454426,-1.15351101895821,-1.15818927349546,-0.960539974827481,-0.965625159572891,-0.963082577122184
3080,0.265459235309539,0.265461675526251,0.0877246917752783,0.17773454353426,-2.12340753937182,-2.11913617853141,-2.12127185061784,0.319809056408944,0.325792937946356,0.322801008853147
3081,0.265573065572821,0.265576022776934,0.0876103445245952,0.177962721048225,-1.80359848296295,-1.79334324058472,-1.79847084176424,0.327576416466597,0.321023873068254,0.324300131982379
3082,0.265687565751675,0.265689958704369,0.0874964085971598,0.178191157154516,-1.47602206649643,-1.47231936751677,-1.47417070978205,0.319809056408944,0.325792937946356,0.322801008853147
3083,0.265801396014957,0.265804305955052,0.0873820613464767,0.178419334668481,-1.15621301008756,-1.14652642957008,-1.1513697009291,-0.318429061173434,-0.324176942343474,-0.321303012973477
3084,0.265860179820869,0.265862594475363,0.087323772826166,0.178536406994703,-1.47464207126108,-1.47070337191387,-1.47267271390213,0.319809056408944,0.325792937946356,0.322801008853147
3085,0.265974010084151,0.265976941726046,0.0872094255754829,0.178764584508668,-1.15483301485221,-1.14491043396782,-1.14987170504917,0.327576416466597,0.32102387306761,0.324300131982058
3086,0.266088510263005,0.266090877653481,0.0870954896480477,0.178993020614958,-0.827256598385688,-0.823886560899876,-0.825571573067307,0.319809056408944,0.325792937946356,0.322801008853147
3087,0.266202340526287,0.266205224904164,0.0869811423973646,0.179221198128923,-0.507447541976177,-0.49809362295383,-0.502770564214353,-1.62167888579752,-1.62676386991377,-1.62422138777725
3088,0.266148722261658,0.26615116765035,0.0870351996511792,0.179113522610479,-2.12912642777377,-2.12485749286726,-2.12699195199115,0.319809056408944,0.325792937946356,0.322801008853147
3089,0.26626255252494,0.266265514901033,0.0869208524004961,0.179341700124444,-1.8093173713649,-1.79906455492122,-1.8041909431382,0.327576416467241,0.32102387306761,0.324300131982379
3090,0.266377052703795,0.266379450828468,0.0868069164730608,0.179570136230734,-1.48174095489774,-1.47804068185327,-1.47989081115601,0.3198090564083,0.325792937946356,0.322801008852825
3091,0.266490882967076,0.266493798079151,0.0866925692223777,0.179798313744699,-1.16193189848952,-1.15224774390722,-1.15708980230273,-0.318429061173434,-0.324176942343474,-0.321303012973477
3092,0.266549666772988,0.266552086599462,0.086634280702067,0.179915386070921,-1.48036095966303,-1.47642468625036,-1.47839281527641,0.319809056408944,0.325792937946356,0.322801008853147
3093,0.26666349703627,0.266666433850145,0.0865199334513839,0.180143563584886,-1.16055190325416,-1.15063174830432,-1.15559180642345,0.327576416467241,0.321023873068254,0.324300131982701
3094,0.266777997215125,0.26678036977758,0.0864059975239486,0.180371999691176,-0.832975486786996,-0.82960787523573,-0.831291674440299,0.3198090564083,0.325792937946356,0.322801008852825
3095,0.266891827478406,0.266894717028263,0.0862916502732655,0.180600177205141,-0.513166430378773,-0.503814937289683,-0.508490665587667,-0.960539974827481,-0.965625159572891,-0.963082577122184
3096,0.266895230807875,0.266897681796277,0.0862886855052516,0.180606545302623,-1.47370640520569,-1.46944009686224,-1.47157324271004,0.319809056408944,0.325792937946356,0.322801008853147
3097,0.267009061071157,0.26701202904696,0.0861743382545685,0.180834722816588,-1.15389734879682,-1.14364715891619,-1.14877223385709,0.327576416467241,0.321023873068254,0.324300131982701
3098,0.267123561250012,0.267125964974396,0.0860604023271332,0.181063158922879,-0.826320932329656,-0.822623285847604,-0.824472101873938,0.319809056408944,0.325792937946356,0.322801008853147
3099,0.267237391513294,0.267240312225079,0.0859460550764501,0.181291336436844,-0.506511875920789,-0.496830347901558,-0.501671093020984,-0.318429061174077,-0.324176942344118,-0.321303012974121
3100,0.267296175319205,0.267298600745389,0.0858877665561394,0.181408408763065,-0.824940937094943,-0.821007290245341,-0.822974105995298,0.319809056408944,0.325792937946356,0.322801008853147
3101,0.267410005582487,0.267412947996073,0.0857734193054563,0.18163658627703,-0.505131880686076,-0.495214352299294,-0.5001730971417,0.327576416467241,0.321023873068254,0.324300131982701
3102,0.267524505761342,0.267526883923508,0.085659483378021,0.181865022383321,-0.177555464218912,-0.174190479230706,-0.175872965159192,0.319809056408944,0.325792937945712,0.322801008852825
3103,0.267638336024624,0.267641231174191,0.085545136127338,0.182093199897286,0.142253592189955,0.151602458714697,0.14692804369344,-2.28262377839138,-2.28770856193812,-2.28516618008597
3104,0.2675277128995,0.267530168632278,0.0856561986692511,0.181871514230249,-2.14037018620086,-2.13610610322309,-2.13823813639208,0.3198090564083,0.325792937946999,0.322801008853147
3105,0.267641543162782,0.267644515882961,0.0855418514185679,0.182099691744214,-1.82056112979263,-1.8103131652764,-1.81543712753912,0.327576416467241,0.32102387306761,0.324300131982379
3106,0.267756043341637,0.267758451810396,0.0854279154911327,0.182328127850505,-1.49298471332547,-1.48928929220846,-1.49113699555693,0.319809056408944,0.325792937946356,0.322801008853147
3107,0.267869873604919,0.267872799061079,0.0853135682404496,0.18255630536447,-1.1731756569166,-1.16349635426241,-1.16833598670398,-0.318429061173434,-0.324176942343474,-0.321303012973477
