 frequency       response        response        stimulus        stimulus        v(VOUT)         v(VOUT)	manifest_sha256
 6.68343918e+07  6.85901585e-03 -1.36129803e-04  1.00000000e+00  0.00000000e+00  6.85901585e-03 -1.36129803e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+07  6.73855630e-03 -2.37940436e-04  1.00000000e+00  0.00000000e+00  6.73855630e-03 -2.37940436e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+07  6.61843383e-03 -3.34551828e-04  1.00000000e+00  0.00000000e+00  6.61843383e-03 -3.34551828e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+07  6.49878970e-03 -4.26059717e-04  1.00000000e+00  0.00000000e+00  6.49878970e-03 -4.26059717e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+07  6.37975939e-03 -5.12564862e-04  1.00000000e+00  0.00000000e+00  6.37975939e-03 -5.12564862e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+07  6.26147236e-03 -5.94172586e-04  1.00000000e+00  0.00000000e+00  6.26147236e-03 -5.94172586e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+07  6.14405194e-03 -6.70992309e-04  1.00000000e+00  0.00000000e+00  6.14405194e-03 -6.70992309e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+07  6.02761518e-03 -7.43137097e-04  1.00000000e+00  0.00000000e+00  6.02761518e-03 -7.43137097e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+07  5.91227279e-03 -8.10723206e-04  1.00000000e+00  0.00000000e+00  5.91227279e-03 -8.10723206e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+07  5.79812911e-03 -8.73869643e-04  1.00000000e+00  0.00000000e+00  5.79812911e-03 -8.73869643e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+07  5.68528205e-03 -9.32697729e-04  1.00000000e+00  0.00000000e+00  5.68528205e-03 -9.32697729e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+07  5.57382312e-03 -9.87330683e-04  1.00000000e+00  0.00000000e+00  5.57382312e-03 -9.87330683e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+07  5.46383750e-03 -1.03789321e-03  1.00000000e+00  0.00000000e+00  5.46383750e-03 -1.03789321e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+07  5.35540406e-03 -1.08451113e-03  1.00000000e+00  0.00000000e+00  5.35540406e-03 -1.08451113e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+07  5.24859549e-03 -1.12731097e-03  1.00000000e+00  0.00000000e+00  5.24859549e-03 -1.12731097e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+07  5.14347838e-03 -1.16641964e-03  1.00000000e+00  0.00000000e+00  5.14347838e-03 -1.16641964e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+07  5.04011337e-03 -1.20196411e-03  1.00000000e+00  0.00000000e+00  5.04011337e-03 -1.20196411e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+07  4.93855529e-03 -1.23407104e-03  1.00000000e+00  0.00000000e+00  4.93855529e-03 -1.23407104e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+07  4.83885331e-03 -1.26286655e-03  1.00000000e+00  0.00000000e+00  4.83885331e-03 -1.26286655e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+07  4.74105112e-03 -1.28847589e-03  1.00000000e+00  0.00000000e+00  4.74105112e-03 -1.28847589e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+07  4.64518714e-03 -1.31102323e-03  1.00000000e+00  0.00000000e+00  4.64518714e-03 -1.31102323e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+08  4.55129468e-03 -1.33063140e-03  1.00000000e+00  0.00000000e+00  4.55129468e-03 -1.33063140e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+08  4.45940214e-03 -1.34742169e-03  1.00000000e+00  0.00000000e+00  4.45940214e-03 -1.34742169e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+08  4.36953325e-03 -1.36151366e-03  1.00000000e+00  0.00000000e+00  4.36953325e-03 -1.36151366e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+08  4.28170723e-03 -1.37302493e-03  1.00000000e+00  0.00000000e+00  4.28170723e-03 -1.37302493e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+08  4.19593905e-03 -1.38207110e-03  1.00000000e+00  0.00000000e+00  4.19593905e-03 -1.38207110e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+08  4.11223962e-03 -1.38876552e-03  1.00000000e+00  0.00000000e+00  4.11223962e-03 -1.38876552e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+08  4.03061598e-03 -1.39321927e-03  1.00000000e+00  0.00000000e+00  4.03061598e-03 -1.39321927e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+08  3.95107155e-03 -1.39554095e-03  1.00000000e+00  0.00000000e+00  3.95107155e-03 -1.39554095e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+08  3.87360632e-03 -1.39583670e-03  1.00000000e+00  0.00000000e+00  3.87360632e-03 -1.39583670e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+08  3.79821704e-03 -1.39421005e-03  1.00000000e+00  0.00000000e+00  3.79821704e-03 -1.39421005e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+08  3.72489744e-03 -1.39076191e-03  1.00000000e+00  0.00000000e+00  3.72489744e-03 -1.39076191e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+08  3.65363842e-03 -1.38559047e-03  1.00000000e+00  0.00000000e+00  3.65363842e-03 -1.38559047e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+08  3.58442822e-03 -1.37879124e-03  1.00000000e+00  0.00000000e+00  3.58442822e-03 -1.37879124e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+08  3.51725262e-03 -1.37045696e-03  1.00000000e+00  0.00000000e+00  3.51725262e-03 -1.37045696e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+08  3.45209513e-03 -1.36067764e-03  1.00000000e+00  0.00000000e+00  3.45209513e-03 -1.36067764e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+08  3.38893710e-03 -1.34954051e-03  1.00000000e+00  0.00000000e+00  3.38893710e-03 -1.34954051e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+08  3.32775796e-03 -1.33713005e-03  1.00000000e+00  0.00000000e+00  3.32775796e-03 -1.33713005e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+08  3.26853532e-03 -1.32352802e-03  1.00000000e+00  0.00000000e+00  3.26853532e-03 -1.32352802e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+08  3.21124512e-03 -1.30881343e-03  1.00000000e+00  0.00000000e+00  3.21124512e-03 -1.30881343e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+08  3.15586180e-03 -1.29306261e-03  1.00000000e+00  0.00000000e+00  3.15586180e-03 -1.29306261e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+08  3.10235840e-03 -1.27634921e-03  1.00000000e+00  0.00000000e+00  3.10235840e-03 -1.27634921e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+08  3.05070672e-03 -1.25874423e-03  1.00000000e+00  0.00000000e+00  3.05070672e-03 -1.25874423e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+08  3.00087738e-03 -1.24031610e-03  1.00000000e+00  0.00000000e+00  3.00087738e-03 -1.24031610e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+08  2.95284002e-03 -1.22113065e-03  1.00000000e+00  0.00000000e+00  2.95284002e-03 -1.22113065e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+08  2.90656331e-03 -1.20125122e-03  1.00000000e+00  0.00000000e+00  2.90656331e-03 -1.20125122e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+08  2.86201512e-03 -1.18073864e-03  1.00000000e+00  0.00000000e+00  2.86201512e-03 -1.18073864e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+08  2.81916259e-03 -1.15965134e-03  1.00000000e+00  0.00000000e+00  2.81916259e-03 -1.15965134e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+08  2.77797221e-03 -1.13804533e-03  1.00000000e+00  0.00000000e+00  2.77797221e-03 -1.13804533e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+08  2.73840991e-03 -1.11597428e-03  1.00000000e+00  0.00000000e+00  2.73840991e-03 -1.11597428e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+08  2.70044115e-03 -1.09348959e-03  1.00000000e+00  0.00000000e+00  2.70044115e-03 -1.09348959e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+08  2.66403097e-03 -1.07064037e-03  1.00000000e+00  0.00000000e+00  2.66403097e-03 -1.07064037e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+08  2.62914410e-03 -1.04747355e-03  1.00000000e+00  0.00000000e+00  2.62914410e-03 -1.04747355e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+08  2.59574496e-03 -1.02403390e-03  1.00000000e+00  0.00000000e+00  2.59574496e-03 -1.02403390e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+08  2.56379780e-03 -1.00036406e-03  1.00000000e+00  0.00000000e+00  2.56379780e-03 -1.00036406e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+08  2.53326672e-03 -9.76504621e-04  1.00000000e+00  0.00000000e+00  2.53326672e-03 -9.76504621e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+08  2.50411573e-03 -9.52494133e-04  1.00000000e+00  0.00000000e+00  2.50411573e-03 -9.52494133e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+08  2.47630879e-03 -9.28369178e-04  1.00000000e+00  0.00000000e+00  2.47630879e-03 -9.28369178e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+08  2.44980992e-03 -9.04164399e-04  1.00000000e+00  0.00000000e+00  2.44980992e-03 -9.04164399e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+08  2.42458316e-03 -8.79912548e-04  1.00000000e+00  0.00000000e+00  2.42458316e-03 -8.79912548e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+08  2.40059273e-03 -8.55644528e-04  1.00000000e+00  0.00000000e+00  2.40059273e-03 -8.55644528e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+08  2.37780296e-03 -8.31389438e-04  1.00000000e+00  0.00000000e+00  2.37780296e-03 -8.31389438e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+08  2.35617843e-03 -8.07174612e-04  1.00000000e+00  0.00000000e+00  2.35617843e-03 -8.07174612e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+08  2.33568396e-03 -7.83025668e-04  1.00000000e+00  0.00000000e+00  2.33568396e-03 -7.83025668e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+08  2.31628469e-03 -7.58966547e-04  1.00000000e+00  0.00000000e+00  2.31628469e-03 -7.58966547e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+08  2.29794608e-03 -7.35019557e-04  1.00000000e+00  0.00000000e+00  2.29794608e-03 -7.35019557e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+08  2.28063397e-03 -7.11205416e-04  1.00000000e+00  0.00000000e+00  2.28063397e-03 -7.11205416e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+08  2.26431464e-03 -6.87543299e-04  1.00000000e+00  0.00000000e+00  2.26431464e-03 -6.87543299e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+08  2.24895481e-03 -6.64050878e-04  1.00000000e+00  0.00000000e+00  2.24895481e-03 -6.64050878e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+08  2.23452170e-03 -6.40744371e-04  1.00000000e+00  0.00000000e+00  2.23452170e-03 -6.40744371e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+08  2.22098305e-03 -6.17638585e-04  1.00000000e+00  0.00000000e+00  2.22098305e-03 -6.17638585e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+08  2.20830717e-03 -5.94746961e-04  1.00000000e+00  0.00000000e+00  2.20830717e-03 -5.94746961e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+08  2.19646296e-03 -5.72081624e-04  1.00000000e+00  0.00000000e+00  2.19646296e-03 -5.72081624e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+08  2.18541993e-03 -5.49653427e-04  1.00000000e+00  0.00000000e+00  2.18541993e-03 -5.49653427e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+08  2.17514826e-03 -5.27472001e-04  1.00000000e+00  0.00000000e+00  2.17514826e-03 -5.27472001e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+08  2.16561878e-03 -5.05545802e-04  1.00000000e+00  0.00000000e+00  2.16561878e-03 -5.05545802e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+08  2.15680304e-03 -4.83882160e-04  1.00000000e+00  0.00000000e+00  2.15680304e-03 -4.83882160e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+08  2.14867331e-03 -4.62487330e-04  1.00000000e+00  0.00000000e+00  2.14867331e-03 -4.62487330e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+08  2.14120260e-03 -4.41366537e-04  1.00000000e+00  0.00000000e+00  2.14120260e-03 -4.41366537e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+08  2.13436468e-03 -4.20524032e-04  1.00000000e+00  0.00000000e+00  2.13436468e-03 -4.20524032e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+08  2.12813411e-03 -3.99963140e-04  1.00000000e+00  0.00000000e+00  2.12813411e-03 -3.99963140e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+08  2.12248622e-03 -3.79686308e-04  1.00000000e+00  0.00000000e+00  2.12248622e-03 -3.79686308e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+08  2.11739718e-03 -3.59695157e-04  1.00000000e+00  0.00000000e+00  2.11739718e-03 -3.59695157e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+08  2.11284394e-03 -3.39990534e-04  1.00000000e+00  0.00000000e+00  2.11284394e-03 -3.39990534e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+08  2.10880429e-03 -3.20572559e-04  1.00000000e+00  0.00000000e+00  2.10880429e-03 -3.20572559e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+08  2.10525686e-03 -3.01440676e-04  1.00000000e+00  0.00000000e+00  2.10525686e-03 -3.01440676e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+08  2.10218109e-03 -2.82593704e-04  1.00000000e+00  0.00000000e+00  2.10218109e-03 -2.82593704e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+08  2.09955727e-03 -2.64029881e-04  1.00000000e+00  0.00000000e+00  2.09955727e-03 -2.64029881e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+08  2.09736651e-03 -2.45746917e-04  1.00000000e+00  0.00000000e+00  2.09736651e-03 -2.45746917e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+08  2.09559077e-03 -2.27742038e-04  1.00000000e+00  0.00000000e+00  2.09559077e-03 -2.27742038e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+08  2.09421281e-03 -2.10012031e-04  1.00000000e+00  0.00000000e+00  2.09421281e-03 -2.10012031e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+08  2.09321624e-03 -1.92553294e-04  1.00000000e+00  0.00000000e+00  2.09321624e-03 -1.92553294e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+08  2.09258546e-03 -1.75361877e-04  1.00000000e+00  0.00000000e+00  2.09258546e-03 -1.75361877e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+08  2.09230568e-03 -1.58433522e-04  1.00000000e+00  0.00000000e+00  2.09230568e-03 -1.58433522e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+08  2.09236289e-03 -1.41763711e-04  1.00000000e+00  0.00000000e+00  2.09236289e-03 -1.41763711e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+08  2.09274388e-03 -1.25347701e-04  1.00000000e+00  0.00000000e+00  2.09274388e-03 -1.25347701e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+08  2.09343618e-03 -1.09180568e-04  1.00000000e+00  0.00000000e+00  2.09343618e-03 -1.09180568e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+08  2.09442807e-03 -9.32572370e-05  1.00000000e+00  0.00000000e+00  2.09442807e-03 -9.32572370e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+08  2.09570857e-03 -7.75725266e-05  1.00000000e+00  0.00000000e+00  2.09570857e-03 -7.75725266e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+08  2.09726740e-03 -6.21211778e-05  1.00000000e+00  0.00000000e+00  2.09726740e-03 -6.21211778e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+08  2.09909498e-03 -4.68978891e-05  1.00000000e+00  0.00000000e+00  2.09909498e-03 -4.68978891e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+08  2.10118240e-03 -3.18973482e-05  1.00000000e+00  0.00000000e+00  2.10118240e-03 -3.18973482e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+08  2.10352139e-03 -1.71142613e-05  1.00000000e+00  0.00000000e+00  2.10352139e-03 -1.71142613e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+08  2.10610432e-03 -2.54338226e-06  1.00000000e+00  0.00000000e+00  2.10610432e-03 -2.54338226e-06	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+08  2.10892416e-03  1.18204609e-05  1.00000000e+00  0.00000000e+00  2.10892416e-03  1.18204609e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+08  2.11197447e-03  2.59823403e-05  1.00000000e+00  0.00000000e+00  2.11197447e-03  2.59823403e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+08  2.11524936e-03  3.99472041e-05  1.00000000e+00  0.00000000e+00  2.11524936e-03  3.99472041e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+08  2.11874347e-03  5.37198544e-05  1.00000000e+00  0.00000000e+00  2.11874347e-03  5.37198544e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+08  2.12245198e-03  6.73049259e-05  1.00000000e+00  0.00000000e+00  2.12245198e-03  6.73049259e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+08  2.12637051e-03  8.07068662e-05  1.00000000e+00  0.00000000e+00  2.12637051e-03  8.07068662e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+08  2.13049518e-03  9.39299180e-05  1.00000000e+00  0.00000000e+00  2.13049518e-03  9.39299180e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+08  2.13482252e-03  1.06978102e-04  1.00000000e+00  0.00000000e+00  2.13482252e-03  1.06978102e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+08  2.13934948e-03  1.19855200e-04  1.00000000e+00  0.00000000e+00  2.13934948e-03  1.19855200e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+08  2.14407339e-03  1.32564745e-04  1.00000000e+00  0.00000000e+00  2.14407339e-03  1.32564745e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+08  2.14899194e-03  1.45110003e-04  1.00000000e+00  0.00000000e+00  2.14899194e-03  1.45110003e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+08  2.15410315e-03  1.57493965e-04  1.00000000e+00  0.00000000e+00  2.15410315e-03  1.57493965e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+08  2.15940535e-03  1.69719333e-04  1.00000000e+00  0.00000000e+00  2.15940535e-03  1.69719333e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+08  2.16489715e-03  1.81788516e-04  1.00000000e+00  0.00000000e+00  2.16489715e-03  1.81788516e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+08  2.17057742e-03  1.93703618e-04  1.00000000e+00  0.00000000e+00  2.17057742e-03  1.93703618e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+08  2.17644523e-03  2.05466433e-04  1.00000000e+00  0.00000000e+00  2.17644523e-03  2.05466433e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+08  2.18249989e-03  2.17078438e-04  1.00000000e+00  0.00000000e+00  2.18249989e-03  2.17078438e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+08  2.18874088e-03  2.28540789e-04  1.00000000e+00  0.00000000e+00  2.18874088e-03  2.28540789e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+08  2.19516781e-03  2.39854319e-04  1.00000000e+00  0.00000000e+00  2.19516781e-03  2.39854319e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+08  2.20178044e-03  2.51019533e-04  1.00000000e+00  0.00000000e+00  2.20178044e-03  2.51019533e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+08  2.20857862e-03  2.62036612e-04  1.00000000e+00  0.00000000e+00  2.20857862e-03  2.62036612e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+08  2.21556229e-03  2.72905408e-04  1.00000000e+00  0.00000000e+00  2.21556229e-03  2.72905408e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
