 frequency       response        response        stimulus        stimulus        v(VOUT)         v(VOUT)	manifest_sha256
 6.43181188e+07  1.49859698e-03 -4.35598442e-05  1.00000000e+00  0.00000000e+00  1.49859698e-03 -4.35598442e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+07  1.50569274e-03 -4.44975781e-05  1.00000000e+00  0.00000000e+00  1.50569274e-03 -4.44975781e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+07  1.51295035e-03 -4.57644431e-05  1.00000000e+00  0.00000000e+00  1.51295035e-03 -4.57644431e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+07  1.52036436e-03 -4.73738757e-05  1.00000000e+00  0.00000000e+00  1.52036436e-03 -4.73738757e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+07  1.52792858e-03 -4.93395036e-05  1.00000000e+00  0.00000000e+00  1.52792858e-03 -4.93395036e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+07  1.53563606e-03 -5.16751156e-05  1.00000000e+00  0.00000000e+00  1.53563606e-03 -5.16751156e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+07  1.54347907e-03 -5.43946298e-05  1.00000000e+00  0.00000000e+00  1.54347907e-03 -5.43946298e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+07  1.55144906e-03 -5.75120575e-05  1.00000000e+00  0.00000000e+00  1.55144906e-03 -5.75120575e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+07  1.55953661e-03 -6.10414639e-05  1.00000000e+00  0.00000000e+00  1.55953661e-03 -6.10414639e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+07  1.56773143e-03 -6.49969256e-05  1.00000000e+00  0.00000000e+00  1.56773143e-03 -6.49969256e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+07  1.57602232e-03 -6.93924838e-05  1.00000000e+00  0.00000000e+00  1.57602232e-03 -6.93924838e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+07  1.58439712e-03 -7.42420952e-05  1.00000000e+00  0.00000000e+00  1.58439712e-03 -7.42420952e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+07  1.59284271e-03 -7.95595775e-05  1.00000000e+00  0.00000000e+00  1.59284271e-03 -7.95595775e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+07  1.60134499e-03 -8.53585526e-05  1.00000000e+00  0.00000000e+00  1.60134499e-03 -8.53585526e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+07  1.60988883e-03 -9.16523853e-05  1.00000000e+00  0.00000000e+00  1.60988883e-03 -9.16523853e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+07  1.61845808e-03 -9.84541191e-05  1.00000000e+00  0.00000000e+00  1.61845808e-03 -9.84541191e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+07  1.62703554e-03 -1.05776408e-04  1.00000000e+00  0.00000000e+00  1.62703554e-03 -1.05776408e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+07  1.63560298e-03 -1.13631445e-04  1.00000000e+00  0.00000000e+00  1.63560298e-03 -1.13631445e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+07  1.64414108e-03 -1.22030887e-04  1.00000000e+00  0.00000000e+00  1.64414108e-03 -1.22030887e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+07  1.65262949e-03 -1.30985780e-04  1.00000000e+00  0.00000000e+00  1.65262949e-03 -1.30985780e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+07  1.66104679e-03 -1.40506473e-04  1.00000000e+00  0.00000000e+00  1.66104679e-03 -1.40506473e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+07  1.66937051e-03 -1.50602542e-04  1.00000000e+00  0.00000000e+00  1.66937051e-03 -1.50602542e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+07  1.67757717e-03 -1.61282701e-04  1.00000000e+00  0.00000000e+00  1.67757717e-03 -1.61282701e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+08  1.68564229e-03 -1.72554718e-04  1.00000000e+00  0.00000000e+00  1.68564229e-03 -1.72554718e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+08  1.69354040e-03 -1.84425326e-04  1.00000000e+00  0.00000000e+00  1.69354040e-03 -1.84425326e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+08  1.70124511e-03 -1.96900137e-04  1.00000000e+00  0.00000000e+00  1.70124511e-03 -1.96900137e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+08  1.70872912e-03 -2.09983553e-04  1.00000000e+00  0.00000000e+00  1.70872912e-03 -2.09983553e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+08  1.71596431e-03 -2.23678678e-04  1.00000000e+00  0.00000000e+00  1.71596431e-03 -2.23678678e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+08  1.72292178e-03 -2.37987236e-04  1.00000000e+00  0.00000000e+00  1.72292178e-03 -2.37987236e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+08  1.72957191e-03 -2.52909482e-04  1.00000000e+00  0.00000000e+00  1.72957191e-03 -2.52909482e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+08  1.73588444e-03 -2.68444124e-04  1.00000000e+00  0.00000000e+00  1.73588444e-03 -2.68444124e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+08  1.74182860e-03 -2.84588246e-04  1.00000000e+00  0.00000000e+00  1.74182860e-03 -2.84588246e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+08  1.74737311e-03 -3.01337233e-04  1.00000000e+00  0.00000000e+00  1.74737311e-03 -3.01337233e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+08  1.75248638e-03 -3.18684705e-04  1.00000000e+00  0.00000000e+00  1.75248638e-03 -3.18684705e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+08  1.75713655e-03 -3.36622455e-04  1.00000000e+00  0.00000000e+00  1.75713655e-03 -3.36622455e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+08  1.76129164e-03 -3.55140395e-04  1.00000000e+00  0.00000000e+00  1.76129164e-03 -3.55140395e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+08  1.76491965e-03 -3.74226506e-04  1.00000000e+00  0.00000000e+00  1.76491965e-03 -3.74226506e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+08  1.76798871e-03 -3.93866804e-04  1.00000000e+00  0.00000000e+00  1.76798871e-03 -3.93866804e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+08  1.77046720e-03 -4.14045308e-04  1.00000000e+00  0.00000000e+00  1.77046720e-03 -4.14045308e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+08  1.77232391e-03 -4.34744024e-04  1.00000000e+00  0.00000000e+00  1.77232391e-03 -4.34744024e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+08  1.77352815e-03 -4.55942933e-04  1.00000000e+00  0.00000000e+00  1.77352815e-03 -4.55942933e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+08  1.77404992e-03 -4.77619999e-04  1.00000000e+00  0.00000000e+00  1.77404992e-03 -4.77619999e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+08  1.77386007e-03 -4.99751180e-04  1.00000000e+00  0.00000000e+00  1.77386007e-03 -4.99751180e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+08  1.77293043e-03 -5.22310460e-04  1.00000000e+00  0.00000000e+00  1.77293043e-03 -5.22310460e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+08  1.77123396e-03 -5.45269887e-04  1.00000000e+00  0.00000000e+00  1.77123396e-03 -5.45269887e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+08  1.76874492e-03 -5.68599626e-04  1.00000000e+00  0.00000000e+00  1.76874492e-03 -5.68599626e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+08  1.76543899e-03 -5.92268027e-04  1.00000000e+00  0.00000000e+00  1.76543899e-03 -5.92268027e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+08  1.76129345e-03 -6.16241704e-04  1.00000000e+00  0.00000000e+00  1.76129345e-03 -6.16241704e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+08  1.75628729e-03 -6.40485628e-04  1.00000000e+00  0.00000000e+00  1.75628729e-03 -6.40485628e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+08  1.75040134e-03 -6.64963232e-04  1.00000000e+00  0.00000000e+00  1.75040134e-03 -6.64963232e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+08  1.74361843e-03 -6.89636525e-04  1.00000000e+00  0.00000000e+00  1.74361843e-03 -6.89636525e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+08  1.73592346e-03 -7.14466227e-04  1.00000000e+00  0.00000000e+00  1.73592346e-03 -7.14466227e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+08  1.72730356e-03 -7.39411902e-04  1.00000000e+00  0.00000000e+00  1.72730356e-03 -7.39411902e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+08  1.71774814e-03 -7.64432113e-04  1.00000000e+00  0.00000000e+00  1.71774814e-03 -7.64432113e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+08  1.70724898e-03 -7.89484577e-04  1.00000000e+00  0.00000000e+00  1.70724898e-03 -7.89484577e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+08  1.69580035e-03 -8.14526332e-04  1.00000000e+00  0.00000000e+00  1.69580035e-03 -8.14526332e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+08  1.68339901e-03 -8.39513913e-04  1.00000000e+00  0.00000000e+00  1.68339901e-03 -8.39513913e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+08  1.67004426e-03 -8.64403530e-04  1.00000000e+00  0.00000000e+00  1.67004426e-03 -8.64403530e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+08  1.65573802e-03 -8.89151246e-04  1.00000000e+00  0.00000000e+00  1.65573802e-03 -8.89151246e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+08  1.64048477e-03 -9.13713170e-04  1.00000000e+00  0.00000000e+00  1.64048477e-03 -9.13713170e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+08  1.62429161e-03 -9.38045639e-04  1.00000000e+00  0.00000000e+00  1.62429161e-03 -9.38045639e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+08  1.60716821e-03 -9.62105405e-04  1.00000000e+00  0.00000000e+00  1.60716821e-03 -9.62105405e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+08  1.58912677e-03 -9.85849822e-04  1.00000000e+00  0.00000000e+00  1.58912677e-03 -9.85849822e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+08  1.57018198e-03 -1.00923702e-03  1.00000000e+00  0.00000000e+00  1.57018198e-03 -1.00923702e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+08  1.55035098e-03 -1.03222610e-03  1.00000000e+00  0.00000000e+00  1.55035098e-03 -1.03222610e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+08  1.52965323e-03 -1.05477728e-03  1.00000000e+00  0.00000000e+00  1.52965323e-03 -1.05477728e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+08  1.50811045e-03 -1.07685207e-03  1.00000000e+00  0.00000000e+00  1.50811045e-03 -1.07685207e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+08  1.48574651e-03 -1.09841342e-03  1.00000000e+00  0.00000000e+00  1.48574651e-03 -1.09841342e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+08  1.46258732e-03 -1.11942587e-03  1.00000000e+00  0.00000000e+00  1.46258732e-03 -1.11942587e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+08  1.43866067e-03 -1.13985571e-03  1.00000000e+00  0.00000000e+00  1.43866067e-03 -1.13985571e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+08  1.41399611e-03 -1.15967102e-03  1.00000000e+00  0.00000000e+00  1.41399611e-03 -1.15967102e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+08  1.38862482e-03 -1.17884187e-03  1.00000000e+00  0.00000000e+00  1.38862482e-03 -1.17884187e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+08  1.36257940e-03 -1.19734036e-03  1.00000000e+00  0.00000000e+00  1.36257940e-03 -1.19734036e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+08  1.33589379e-03 -1.21514071e-03  1.00000000e+00  0.00000000e+00  1.33589379e-03 -1.21514071e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+08  1.30860301e-03 -1.23221933e-03  1.00000000e+00  0.00000000e+00  1.30860301e-03 -1.23221933e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+08  1.28074306e-03 -1.24855490e-03  1.00000000e+00  0.00000000e+00  1.28074306e-03 -1.24855490e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+08  1.25235073e-03 -1.26412833e-03  1.00000000e+00  0.00000000e+00  1.25235073e-03 -1.26412833e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+08  1.22346342e-03 -1.27892288e-03  1.00000000e+00  0.00000000e+00  1.22346342e-03 -1.27892288e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+08  1.19411895e-03 -1.29292407e-03  1.00000000e+00  0.00000000e+00  1.19411895e-03 -1.29292407e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+08  1.16435545e-03 -1.30611978e-03  1.00000000e+00  0.00000000e+00  1.16435545e-03 -1.30611978e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+08  1.13421114e-03 -1.31850012e-03  1.00000000e+00  0.00000000e+00  1.13421114e-03 -1.31850012e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+08  1.10372417e-03 -1.33005749e-03  1.00000000e+00  0.00000000e+00  1.10372417e-03 -1.33005749e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+08  1.07293252e-03 -1.34078647e-03  1.00000000e+00  0.00000000e+00  1.07293252e-03 -1.34078647e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+08  1.04187377e-03 -1.35068380e-03  1.00000000e+00  0.00000000e+00  1.04187377e-03 -1.35068380e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+08  1.01058503e-03 -1.35974831e-03  1.00000000e+00  0.00000000e+00  1.01058503e-03 -1.35974831e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+08  9.79102776e-04 -1.36798083e-03  1.00000000e+00  0.00000000e+00  9.79102776e-04 -1.36798083e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+08  9.47462706e-04 -1.37538411e-03  1.00000000e+00  0.00000000e+00  9.47462706e-04 -1.37538411e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+08  9.15699663e-04 -1.38196272e-03  1.00000000e+00  0.00000000e+00  9.15699663e-04 -1.38196272e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+08  8.83847507e-04 -1.38772296e-03  1.00000000e+00  0.00000000e+00  8.83847507e-04 -1.38772296e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+08  8.51939024e-04 -1.39267277e-03  1.00000000e+00  0.00000000e+00  8.51939024e-04 -1.39267277e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+08  8.20005844e-04 -1.39682158e-03  1.00000000e+00  0.00000000e+00  8.20005844e-04 -1.39682158e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+08  7.88078362e-04 -1.40018021e-03  1.00000000e+00  0.00000000e+00  7.88078362e-04 -1.40018021e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+08  7.56185677e-04 -1.40276078e-03  1.00000000e+00  0.00000000e+00  7.56185677e-04 -1.40276078e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+08  7.24355537e-04 -1.40457653e-03  1.00000000e+00  0.00000000e+00  7.24355537e-04 -1.40457653e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+08  6.92614298e-04 -1.40564177e-03  1.00000000e+00  0.00000000e+00  6.92614298e-04 -1.40564177e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+08  6.60986887e-04 -1.40597172e-03  1.00000000e+00  0.00000000e+00  6.60986887e-04 -1.40597172e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+08  6.29496780e-04 -1.40558238e-03  1.00000000e+00  0.00000000e+00  6.29496780e-04 -1.40558238e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+08  5.98165993e-04 -1.40449042e-03  1.00000000e+00  0.00000000e+00  5.98165993e-04 -1.40449042e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+08  5.67015067e-04 -1.40271310e-03  1.00000000e+00  0.00000000e+00  5.67015067e-04 -1.40271310e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+08  5.36063083e-04 -1.40026809e-03  1.00000000e+00  0.00000000e+00  5.36063083e-04 -1.40026809e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+08  5.05327664e-04 -1.39717342e-03  1.00000000e+00  0.00000000e+00  5.05327664e-04 -1.39717342e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+08  4.74825002e-04 -1.39344731e-03  1.00000000e+00  0.00000000e+00  4.74825002e-04 -1.39344731e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+08  4.44569881e-04 -1.38910813e-03  1.00000000e+00  0.00000000e+00  4.44569881e-04 -1.38910813e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+08  4.14575713e-04 -1.38417427e-03  1.00000000e+00  0.00000000e+00  4.14575713e-04 -1.38417427e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+08  3.84854575e-04 -1.37866403e-03  1.00000000e+00  0.00000000e+00  3.84854575e-04 -1.37866403e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+08  3.55417256e-04 -1.37259557e-03  1.00000000e+00  0.00000000e+00  3.55417256e-04 -1.37259557e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+08  3.26273308e-04 -1.36598680e-03  1.00000000e+00  0.00000000e+00  3.26273308e-04 -1.36598680e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+08  2.97431101e-04 -1.35885529e-03  1.00000000e+00  0.00000000e+00  2.97431101e-04 -1.35885529e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+08  2.68897878e-04 -1.35121824e-03  1.00000000e+00  0.00000000e+00  2.68897878e-04 -1.35121824e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+08  2.40679826e-04 -1.34309237e-03  1.00000000e+00  0.00000000e+00  2.40679826e-04 -1.34309237e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+08  2.12782134e-04 -1.33449391e-03  1.00000000e+00  0.00000000e+00  2.12782134e-04 -1.33449391e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+08  1.85209065e-04 -1.32543847e-03  1.00000000e+00  0.00000000e+00  1.85209065e-04 -1.32543847e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+08  1.57964028e-04 -1.31594108e-03  1.00000000e+00  0.00000000e+00  1.57964028e-04 -1.31594108e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+08  1.31049647e-04 -1.30601608e-03  1.00000000e+00  0.00000000e+00  1.31049647e-04 -1.30601608e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+08  1.04467840e-04 -1.29567710e-03  1.00000000e+00  0.00000000e+00  1.04467840e-04 -1.29567710e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+08  7.82198886e-05 -1.28493706e-03  1.00000000e+00  0.00000000e+00  7.82198886e-05 -1.28493706e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+08  5.23065172e-05 -1.27380809e-03  1.00000000e+00  0.00000000e+00  5.23065172e-05 -1.27380809e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+08  2.67279687e-05 -1.26230158e-03  1.00000000e+00  0.00000000e+00  2.67279687e-05 -1.26230158e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+08  1.48408017e-06 -1.25042809e-03  1.00000000e+00  0.00000000e+00  1.48408017e-06 -1.25042809e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+08 -2.34256411e-05 -1.23819739e-03  1.00000000e+00  0.00000000e+00 -2.34256411e-05 -1.23819739e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+08 -4.80019422e-05 -1.22561846e-03  1.00000000e+00  0.00000000e+00 -4.80019422e-05 -1.22561846e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+08 -7.22457501e-05 -1.21269947e-03  1.00000000e+00  0.00000000e+00 -7.22457501e-05 -1.21269947e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+08 -9.61580982e-05 -1.19944777e-03  1.00000000e+00  0.00000000e+00 -9.61580982e-05 -1.19944777e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+08 -1.19740054e-04 -1.18586997e-03  1.00000000e+00  0.00000000e+00 -1.19740054e-04 -1.18586997e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+08 -1.42992651e-04 -1.17197187e-03  1.00000000e+00  0.00000000e+00 -1.42992651e-04 -1.17197187e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
