frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
2.818382931264459046e+00,1.676663019947432076e+02,-8.362977570590911236e-02,1.676663020311658556e+02,-8.358670074664277527e-02,-1.005752356673172716e-03,-1.832444227107555734e-10,-1.005752356673056489e-03,2.473957294508358639e-08,7.379776717230826080e+02,-3.015673571354665627e-01,7.379776804066018485e+02,-2.905406144177803962e-01,1.249112187061815433e+02,-5.628952972705563232e-03,1.249112187069869577e+02,-5.616545227575620372e-03
2.872984833353669831e+00,1.676663003633556741e+02,-8.524997516041271650e-02,1.676663004011916485e+02,-8.520606569003894015e-02,-1.005752356673172716e-03,-1.867945059573768423e-10,-1.005752356673112651e-03,2.521886471366903116e-08,7.379776669009482930e+02,-3.074097660794617992e-01,7.379776759240584170e+02,-2.961693971238987255e-01,1.249112186963259887e+02,-5.738005413523461148e-03,1.249112186971606917e+02,-5.725357287119367707e-03
2.928644564625241919e+00,1.676662986681041048e+02,-8.690156347709089568e-02,1.676662987074471403e+02,-8.685680332832021455e-02,-1.005752356672729494e-03,-1.904133666918925958e-10,-1.005752356673132600e-03,2.570744203459379017e-08,7.379776618903339340e+02,-3.133653627320834301e-01,7.379776712660728890e+02,-3.019072288657921321e-01,1.249112186860887874e+02,-5.849170580243876275e-03,1.249112186869509458e+02,-5.836277415542220383e-03
2.985382618917966191e+00,1.676662969065749564e+02,-8.858514876479862965e-02,1.676662969474361375e+02,-8.853952145704042931e-02,-1.005752356673394327e-03,-1.941023373739164289e-10,-1.005752356673142358e-03,2.620548480137547340e-08,7.379776566828398927e+02,-3.194363399258825509e-01,7.379776664258656638e+02,-3.077562222971605976e-01,1.249112186754425693e+02,-5.962489403729649175e-03,1.249112186763374694e+02,-5.949346453484905331e-03
3.043219887107727839e+00,1.676662950761281934e+02,-9.030135091327340380e-02,1.676662951185812460e+02,-9.025483964671714154e-02,-1.005752356674059159e-03,-1.978627762776380307e-10,-1.005752356673586881e-03,2.671317639269640451e-08,7.379776512724456552e+02,-3.256249329780345203e-01,7.379776613961468001e+02,-3.137185310005938255e-01,1.249112186643699260e+02,-6.078003607817960251e-03,1.249112186653134557e+02,-6.064606032814960981e-03
3.102177664799508072e+00,1.676662931740543456e+02,-9.205080182152723667e-02,1.676662932181710346e+02,-9.200338947089149733e-02,-1.005752356673394327e-03,-2.016960679916071062e-10,-1.005752356673613769e-03,2.723070373992311850e-08,7.379776456498000243e+02,-3.319334205087291489e-01,7.379776561699557078e+02,-3.197963502812052883e-01,1.249112186528809332e+02,-6.195755724684861437e-03,1.249112186538574036e+02,-6.182098591952893407e-03
3.162277660168387072e+00,1.676662911975580528e+02,-9.383414563048646240e-02,1.676662912434146051e+02,-9.378581473872041330e-02,-1.005752356674502381e-03,-2.056036239285116048e-10,-1.005752356673638923e-03,2.775825739593428368e-08,7.379776398071801395e+02,-3.383641252839986180e-01,7.379776507390722600e+02,-3.259919179735678574e-01,1.249112186409393814e+02,-6.315789110498327107e-03,1.249112186419542923e+02,-6.301867391499923685e-03
3.223542001952469871e+00,1.676662891437507312e+02,-9.565203896014640161e-02,1.676662891913947817e+02,-9.560277173196471412e-02,-1.005752356674280770e-03,-2.095868828454928080e-10,-1.005752356673687061e-03,2.829603160528221413e-08,7.379776337364799019e+02,-3.449194150694962491e-01,7.379776450958850091e+02,-3.323075152672566590e-01,1.249112186285329642e+02,-6.438147961388768908e-03,1.249112186295848375e+02,-6.423956530165453836e-03
3.285993247600662137e+00,1.676662870095800315e+02,-9.750515115124705479e-02,1.676662870590985221e+02,-9.745492944665425095e-02,-1.005752356674502381e-03,-2.136473113730694541e-10,-1.005752356673705276e-03,2.884422437571326134e-08,7.379776274278011670e+02,-3.516017035008654479e-01,7.379776392317430691e+02,-3.387454675453227537e-01,1.249112186156381057e+02,-6.562877329718494641e-03,1.249112186167326541e+02,-6.548410961004861794e-03
3.349654391578285040e+00,1.676662847919358796e+02,-9.939416451183191725e-02,1.676662848433859381e+02,-9.934296983936471981e-02,-1.005752356674059159e-03,-2.177864045557064723e-10,-1.005752356673730863e-03,2.940303755107404096e-08,7.379776208727155336e+02,-3.584134509754431375e-01,7.379776331382786339e+02,-3.453081452416447705e-01,1.249112186022517506e+02,-6.690023140673270578e-03,1.249112186033735554e+02,-6.675276507970060065e-03
3.414548873833609832e+00,1.676662824875133424e+02,-1.013197745683014905e-01,1.676662825409837865e+02,-1.012675880782921284e-01,-1.005752356674502381e-03,-2.220056864017592666e-10,-1.005752356673762738e-03,2.997267688563011023e-08,7.379776141775040514e+02,-3.653571656704361348e-01,7.379776269225853866e+02,-3.519979648236225001e-01,1.249112185883101347e+02,-6.819632209163177181e-03,1.249112185894931457e+02,-6.804599882783598543e-03
3.480700588428419007e+00,1.676662800929593118e+02,-1.032826903216644693e-01,1.676662801485077239e+02,-1.032294927992254696e-01,-1.005752356673615937e-03,-2.263067104453864754e-10,-1.005752356673802854e-03,3.055335211982453193e-08,7.379776070993378880e+02,-3.724354040092487939e-01,7.379776203430391206e+02,-3.588173892411572474e-01,1.249112185738526222e+02,-6.951752257077481109e-03,1.249112185750675934e+02,-6.936428702135880378e-03
3.548133892335763040e+00,1.676662776047096770e+02,-1.052836345083816294e-01,1.676662776624399385e+02,-1.052294063664255264e-01,-1.005752356673615937e-03,-2.306910603178176530e-10,-1.005752356673828441e-03,3.114527705750360194e-08,7.379775997438501918e+02,-3.796507722868592838e-01,7.379776135060195656e+02,-3.657689294918127221e-01,1.249112185588156905e+02,-7.086431930833430107e-03,1.249112185600792060e+02,-7.070811505219197837e-03
3.616873614408167903e+00,1.676662750191231623e+02,-1.073233438666246486e-01,1.676662750791049348e+02,-1.072680651385533451e-01,-1.005752356674502381e-03,-2.351603503307759824e-10,-1.005752356673858582e-03,3.174866964463967775e-08,7.379775921013765583e+02,-3.870059271768740983e-01,7.379776064016086821e+02,-3.728551451087245838e-01,1.249112185431948348e+02,-7.223720819305446718e-03,1.249112185445129910e+02,-7.207797771599474580e-03
3.686945064519584037e+00,1.676662723323748594e+02,-1.094025694073937349e-01,1.676662723947085567e+02,-1.093462197398282765e-01,-1.005752356673837548e-03,-2.397162260711087425e-10,-1.005752356673898914e-03,3.236375204957835199e-08,7.379775841594649819e+02,-3.945035768187287184e-01,7.379775990191316168e+02,-3.800786452110764824e-01,1.249112185269530073e+02,-7.363669472073551894e-03,1.249112185283249232e+02,-7.347437939430903793e-03
3.758374042884450983e+00,1.676662695405169075e+02,-1.115220766910982320e-01,1.676662696052817694e+02,-1.114646353363191317e-01,-1.005752356674723992e-03,-2.443603650059932797e-10,-1.005752356674585431e-03,3.299075074484026228e-08,7.379775759064968952e+02,-4.021464818184872225e-01,7.379775913478683833e+02,-3.874420894654487801e-01,1.249112185100803458e+02,-7.506329418042409669e-03,1.249112185115123737e+02,-7.489783424035253816e-03
3.831186849557297158e+00,1.676662666394222754e+02,-1.136826461093461554e-01,1.676662667067333246e+02,-1.136240919177282094e-01,-1.005752356674945603e-03,-2.490944771012090462e-10,-1.005752356674630968e-03,3.362989659050859300e-08,7.379775673309428612e+02,-4.099374562644644837e-01,7.379775833765546622e+02,-3.949481890645697435e-01,1.249112184925626252e+02,-7.651753184410731330e-03,1.249112184940400994e+02,-7.634886636824455598e-03
3.905410294116390180e+00,1.676662636248544800e+02,-1.158850731723552879e-01,1.676662636947932015e+02,-1.158253845844891550e-01,-1.005752356674945603e-03,-2.539203054503824231e-10,-1.005752356674669348e-03,3.428142491923092933e-08,7.379775584200099274e+02,-4.178793687622100461e-01,7.379775750934246616e+02,-4.025997077255664691e-01,1.249112184743459295e+02,-7.799994316007166813e-03,1.249112184758859172e+02,-7.782801004603600269e-03
3.981071705534982019e+00,1.676662604923413653e+02,-1.181301688016704599e-01,1.676662605650095372e+02,-1.180693238404966622e-01,-1.005752356675388825e-03,-2.588396269172805745e-10,-1.005752356674730280e-03,3.494557562286853077e-08,7.379775491610183735e+02,-4.259751434916477786e-01,7.379775664861323321e+02,-4.103994627074260548e-01,1.249112184554227980e+02,-7.951107395016029228e-03,1.249112184570143285e+02,-7.933580989239564368e-03
4.058198942243808283e+00,1.676662572372694910e+02,-1.204187596288481543e-01,1.676662573127832445e+02,-1.203567358915586111e-01,-1.005752356674945603e-03,-2.638542527894506535e-10,-1.005752356674761289e-03,3.562259324082436436e-08,7.379775397714043947e+02,-4.342277615547919800e-01,7.379775577746686395e+02,-4.183503261123283634e-01,1.249112184357477702e+02,-8.105148061063896514e-03,1.249112184374117334e+02,-8.087282107718045746e-03
4.136820402388517337e+00,1.676662538548429211e+02,-1.227516882997440051e-01,1.676662539333120492e+02,-1.226884629495049311e-01,-1.005752356674945603e-03,-2.689660294453476358e-10,-1.005752356674821570e-03,3.631272705008204523e-08,7.379775297733361867e+02,-4.426402609893527740e-01,7.379775484807614703e+02,-4.264552248930219003e-01,1.249112184153095484e+02,-8.262173031715199303e-03,1.249112184170317050e+02,-8.243960952578037113e-03
4.216965034285832914e+00,1.676662503401169602e+02,-1.251298137847989267e-01,1.676662504216485843e+02,-1.250653635423468746e-01,-1.005752356674945603e-03,-2.741768390343984296e-10,-1.005752356674880551e-03,3.701623115698935403e-08,7.379775193836484277e+02,-4.512157395074278265e-01,7.379775388232113755e+02,-4.347171434974564375e-01,1.249112183940674754e+02,-8.422240123347347202e-03,1.249112183958654470e+02,-8.403675212758065713e-03
4.298662347082287560e+00,1.676662466878679538e+02,-1.275540116950961145e-01,1.676662467725950307e+02,-1.274883128302098656e-01,-1.005752356675388825e-03,-2.794886001697810458e-10,-1.005752356674897248e-03,3.773336459081975588e-08,7.379775085876692629e+02,-4.599573545617027803e-01,7.379775287879581356e+02,-4.431391239282860273e-01,1.249112183720044271e+02,-8.585408272445619118e-03,1.249112183738677686e+02,-8.566483694827604911e-03
4.381942421619448247e+00,1.676662428927402289e+02,-1.300251746049467527e-01,1.676662429807853414e+02,-1.299582029276570017e-01,-1.005752356676496663e-03,-2.849032686348043218e-10,-1.005752356675389475e-03,3.846439139914680146e-08,7.379774973697651603e+02,-4.688683247740669247e-01,7.379775183599626871e+02,-4.517242671207365445e-01,1.249112183490790784e+02,-8.751737557297046069e-03,1.249112183510115983e+02,-8.732446344646684067e-03
4.466835921509641594e+00,1.676662389491309852e+02,-1.325442123803382832e-01,1.676662390406193595e+02,-1.324759432320394836e-01,-1.005752356676496663e-03,-2.904228381031430769e-10,-1.005752356675455178e-03,3.920958074506596649e-08,7.379774857124687060e+02,-4.779519311193574649e-01,7.379775075240320348e+02,-4.604757340852844716e-01,1.249112183252524915e+02,-8.921289220114687543e-03,1.249112183272581262e+02,-8.901624269433857511e-03
4.553374104426261226e+00,1.676662348512641927e+02,-1.351120525140261375e-01,1.676662349463190651e+02,-1.350424607583909642e-01,-1.005752356676939884e-03,-2.960493408729055881e-10,-1.005752356675484668e-03,3.996920700630011384e-08,7.379774735996074924e+02,-4.872115181377396076e-01,7.379774962641348566e+02,-4.693967470706521539e-01,1.249112183004912993e+02,-9.094125689587374828e-03,1.249112183025741700e+02,-9.074079760268180528e-03
4.641588833612790843e+00,1.676662305930619539e+02,-1.377296404668037488e-01,1.676662306918285594e+02,-1.376587004805668313e-01,-1.005752356676496663e-03,-3.017848486150175977e-10,-1.005752356675565333e-03,4.074354987622511979e-08,7.379774611287433572e+02,-4.966504953170440273e-01,7.379774846802015418e+02,-4.784905909016037295e-01,1.249112182747591362e+02,-9.270310603864729410e-03,1.249112182769234636e+02,-9.249876315023478415e-03
4.731512589614816910e+00,1.676662261682496080e+02,-1.403979400157487623e-01,1.676662262708875630e+02,-1.403256256792622392e-01,-1.005752356676939884e-03,-3.076314731355816416e-10,-1.005752356675616074e-03,4.153289446685252352e-08,7.379774480494035060e+02,-5.062723377297700944e-01,7.379774725219986067e+02,-4.877606135867564308e-01,1.249112182480093054e+02,-9.449908833987455403e-03,1.249112182502771589e+02,-9.429078661749716248e-03
4.823178482239319109e+00,1.676662215703399283e+02,-1.431179336090291077e-01,1.676662216770043301e+02,-1.430442182966150666e-01,-1.005752356676939884e-03,-3.135913671540265816e-10,-1.005752356675659659e-03,4.233753141380744885e-08,7.379774344579712988e+02,-5.160805882388352916e-01,7.379774598884406487e+02,-4.972102284494926416e-01,1.249112182202465391e+02,-9.632986507782173580e-03,1.249112182225872800e+02,-9.611752782501840550e-03
4.916620262745656333e+00,1.676662167925891254e+02,-1.458906227275313938e-01,1.676662169034089231e+02,-1.458154792976404379e-01,-1.005752356676939884e-03,-3.196667250955486497e-10,-1.005752356675716037e-03,4.315775698334000710e-08,7.379774203351267943e+02,-5.260788581883374393e-01,7.379774467603094763e+02,-5.068429147872570706e-01,1.249112181913718160e+02,-9.819611034185968951e-03,1.249112181938078550e+02,-9.797965937637298159e-03
5.011872336272736206e+00,1.676662118264042931e+02,-1.487170282507697949e-01,1.676662119415693439e+02,-1.486404290361387215e-01,-1.005752356677161495e-03,-3.258597838986802278e-10,-1.005752356675872813e-03,4.399387318141079261e-08,7.379774056595557568e+02,-5.362708288829803882e-01,7.379774331186915788e+02,-5.166622193033074684e-01,1.249112181613691206e+02,-1.000985112809479015e-02,1.249112181639054029e+02,-9.987786690582865431e-03
5.108969774506941341e+00,1.676662066674669802e+02,-1.515981908434173298e-01,1.676662067871461375e+02,-1.515201076407406422e-01,-1.005752356676940101e-03,-3.321728238393219530e-10,-1.005752356675958682e-03,4.484618786488817025e-08,7.379773904104044959e+02,-5.466602529474801075e-01,7.379774189434331220e+02,-5.266717574105627131e-01,1.249112181302048299e+02,-1.020377683564829135e-02,1.249112181328324738e+02,-1.018128493307559647e-02
5.207948328595477960e+00,1.676662013067207795e+02,-1.545351713227766932e-01,1.676662014310687141e+02,-1.544555753823337596e-01,-1.005752356676940101e-03,-3.386081693704115855e-10,-1.005752356676021565e-03,4.571501485490141405e-08,7.379773745642772838e+02,-5.572509557029451388e-01,7.379774042134762340e+02,-5.368752145629530625e-01,1.249112180978049906e+02,-1.040145956001782904e-02,1.249112181005433939e+02,-1.037853191089920489e-02
5.308844442309898604e+00,1.676661957362193505e+02,-1.575290510594258286e-01,1.676661958654460420e+02,-1.574479130746235245e-01,-1.005752356677383323e-03,-3.451681899777158682e-10,-1.005752356676106133e-03,4.660067405238901773e-08,7.379773580981745909e+02,-5.680468365800968034e-01,7.379773889074341469e+02,-5.472763476132447291e-01,1.249112180641518250e+02,-1.060297208771195446e-02,1.249112180669889796e+02,-1.057960025011577335e-02
5.411695265464651960e+00,1.676661899478131375e+02,-1.605809323730868488e-01,1.676661900820897415e+02,-1.604982224694965764e-01,-1.005752356677383323e-03,-3.518553010519674753e-10,-1.005752356676177257e-03,4.750349155588579930e-08,7.379773409880640429e+02,-5.790518705527137877e-01,7.379773730025270879e+02,-5.578789861946346074e-01,1.249112180291694472e+02,-1.080838861535765930e-02,1.249112180321287440e+02,-1.078456398380867910e-02
5.516538667595595413e+00,1.676661839329547377e+02,-1.636919389380883938e-01,1.676661840724751471e+02,-1.636076266625601516e-01,-1.005752356677604934e-03,-3.586719647787114834e-10,-1.005752356676681194e-03,4.842379978159204482e-08,7.379773232078132423e+02,-5.902701095992332059e-01,7.379773564753395476e+02,-5.686870341317896704e-01,1.249112179928292647e+02,-1.101778477703711442e-02,1.249112179959026605e+02,-1.099349857933663854e-02
5.623413251903506271e+00,1.676661776827521635e+02,-1.668632161971323469e-01,1.676661778277368455e+02,-1.667772705065942163e-01,-1.005752356677826545e-03,-3.656206910438341018e-10,-1.005752356676780073e-03,4.936193758576855164e-08,7.379773047326709730e+02,-6.017056842005628070e-01,7.379773393015408374e+02,-5.797044708777058242e-01,1.249112179550672721e+02,-1.123123767212195340e-02,1.249112179582574669e+02,-1.120648096612508055e-02
5.732358369467729808e+00,1.676661711880700238e+02,-1.700959317831928219e-01,1.676661713387094323e+02,-1.700083210331091721e-01,-1.005752356677604934e-03,-3.727040383597395892e-10,-1.005752356676827778e-03,5.031825038950300001e-08,7.379772856511456212e+02,-6.133628050463496573e-01,7.379773215721370434e+02,-5.909353531649937930e-01,1.249112179158191083e+02,-1.144882589366699385e-02,1.249112179191361491e+02,-1.142358956398964800e-02
5.843414133735192806e+00,1.676661644392472681e+02,-1.733912759488088762e-01,1.676661645958079419e+02,-1.733019678817448450e-01,-1.005752356678048156e-03,-3.799246148051648445e-10,-1.005752356676932512e-03,5.129309030589379632e-08,7.379772657021944724e+02,-6.252457638198282153e-01,7.379773030284752622e+02,-6.023838157582646069e-01,1.249112178750428797e+02,-1.167062955735233276e-02,1.249112178784899641e+02,-1.164490431201244645e-02
5.956621435290122335e+00,1.676661574264529690e+02,-1.767504620049870356e-01,1.676661575891073426e+02,-1.766594237383841137e-01,-1.005752356678269767e-03,-3.872850789869296906e-10,-1.005752356677464422e-03,5.228681626969752498e-08,7.379772449722197507e+02,-6.373589359251685682e-01,7.379772837592461201e+02,-6.140540740820377152e-01,1.249112178326803502e+02,-1.189673033097486329e-02,1.249112178362504437e+02,-1.187050669797034587e-02
6.072021956909903651e+00,1.676661501392546256e+02,-1.801747267669829011e-01,1.676661503082947320e+02,-1.800819247814953172e-01,-1.005752356678491378e-03,-3.947881410177169880e-10,-1.005752356677554193e-03,5.329979416948823681e-08,7.379772235482336100e+02,-6.497067815449730777e-01,7.379772638524370905e+02,-6.259504252369518795e-01,1.249112177886445636e+02,-1.212721146451555161e-02,1.249112177923625353e+02,-1.210047978834471842e-02
6.189658188912624759e+00,1.676661425669821313e+02,-1.836653310103760484e-01,1.676661427426414548e+02,-1.835707311371595485e-01,-1.005752356678712989e-03,-4.024365635152342293e-10,-1.005752356677664782e-03,5.433239698237695400e-08,7.379772011649605474e+02,-6.622938466490541076e-01,7.379772430458358485e+02,-6.380772489781058043e-01,1.249112177428830393e+02,-1.236215782080395988e-02,1.249112177467529960e+02,-1.233490825890046563e-02
6.309573444801952036e+00,1.676661346984783449e+02,-1.872235599346836199e-01,1.676661348810019092e+02,-1.871271273429611914e-01,-1.005752356679599432e-03,-4.102331626186755652e-10,-1.005752356678415484e-03,5.538500491134161156e-08,7.379771779059504979e+02,-6.751247658911360139e-01,7.379772214254759319e+02,-6.504390105011320644e-01,1.249112176953443338e+02,-1.260165590675847366e-02,1.249112176993600229e+02,-1.257387842586907625e-02
6.431811877215107387e+00,1.676661265221175370e+02,-1.908507236365168669e-01,1.676661267117889906e+02,-1.907524228208165307e-01,-1.005752356679377821e-03,-4.181808090247160975e-10,-1.005752356678532794e-03,5.645800552521737040e-08,7.379771537372419061e+02,-6.882042635062359803e-01,7.379771989591844203e+02,-6.630402613060026873e-01,1.249112176459426706e+02,-1.284579390523087061e-02,1.249112176501122775e+02,-1.281747827772611661e-02
6.556418494179808931e+00,1.676661180258957415e+02,-1.945481575920683104e-01,1.676661182229905194e+02,-1.944479523590496584e-01,-1.005752356680042654e-03,-4.262824290466524439e-10,-1.005752356678634492e-03,5.755179390139854761e-08,7.379771288554977673e+02,-7.015371556906917494e-01,7.379771758464800087e+02,-6.758856414940109802e-01,1.249112175946071090e+02,-1.309466170748471193e-02,1.249112175989391460e+02,-1.306579750759042334e-02
6.683439175686166855e+00,1.676661091972835607e+02,-1.983172231484094106e-01,1.676661094020805081e+02,-1.982150766035634393e-01,-1.005752356681150709e-03,-4.345410056903078747e-10,-1.005752356679206734e-03,5.866677277130577180e-08,7.379771027578605072e+02,-7.151283506157347647e-01,7.379771515877622505e+02,-6.889798797791746310e-01,1.249112175412621468e+02,-1.334835094628934564e-02,1.249112175457654388e+02,-1.331892754624787630e-02
6.812920690579633565e+00,1.676661000232901415e+02,-2.021593080247812702e-01,1.676661002360861232e+02,-2.020551825588804973e-01,-1.005752356681593931e-03,-4.429595797521745473e-10,-1.005752356679299542e-03,5.980335266867142218e-08,7.379770756404010399e+02,-7.289828528678120589e-01,7.379771263802194881e+02,-7.023277977618090917e-01,1.249112174858222630e+02,-1.360695502965772810e-02,1.249112174905059618e+02,-1.357696159581482133e-02
6.944910713781234257e+00,1.676660904888836967e+02,-2.060758268196075660e-01,1.676660907100241218e+02,-2.059696840949390984e-01,-1.005752356680485876e-03,-4.515412509401548823e-10,-1.005752356679301060e-03,6.096195208069735642e-08,7.379770475774630540e+02,-7.431057637694388207e-01,7.379771003026971812e+02,-7.159343102473166853e-01,1.249112174262064201e+02,-1.387056917479936521e-02,1.249112174310660208e+02,-1.383999466361283265e-02
7.079457843841401754e+00,1.676660805830327092e+02,-2.100682215458569146e-01,1.676660808128063707e+02,-2.099600224818493899e-01,-1.005752356682036936e-03,-4.602891790140325945e-10,-1.005752356679671423e-03,6.214299760214091736e-08,7.379770182961916589e+02,-7.575022827715642837e-01,7.379770730842225248e+02,-7.298044265774639161e-01,1.249112173663464773e+02,-1.413929044494370915e-02,1.249112173714059537e+02,-1.410812359892441720e-02
7.216611620833906393e+00,1.676660702896367070e+02,-2.141379621400227307e-01,1.676660705283931350e+02,-2.140276668991479558e-01,-1.005752356682036936e-03,-4.692065849494255188e-10,-1.005752356679770520e-03,6.334692409238747868e-08,7.379769878696897649e+02,-7.721777107516245575e-01,7.379770448009301163e+02,-7.439432538137318307e-01,1.249112173041548886e+02,-1.441321778244035977e-02,1.249112173094069362e+02,-1.438144712599602991e-02
