frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
3.223542001952469871e+00,3.703353014628360711e+02,-1.555494413647004193e-01,3.703353015342354411e+02,-1.554472447629142717e-01,-3.424359930621700444e-03,2.499262740984074974e-09,-3.424359930621840523e-03,2.681380791770119302e-08,-9.368811709785162520e+02,-5.554064914066149106e-01,-9.368811933399601912e+02,-5.365181967118809458e-01,7.474294823831837675e+01,-7.680377071096698358e-03,7.474294823926787501e+01,-7.673286184172233536e-03
3.285993247600662137e+00,3.703352989131831237e+02,-1.585629751908659568e-01,3.703352989873798151e+02,-1.584587986863254250e-01,-3.424359930621920754e-03,2.547682172552358408e-09,-3.424359930621449343e-03,2.733328484836072948e-08,-9.368811581088713183e+02,-5.661666434880693322e-01,-9.368811813447299528e+02,-5.469124174640074276e-01,7.474294820681957674e+01,-7.829172744921756785e-03,7.474294820780876591e+01,-7.821944482804559298e-03
3.349654391578285040e+00,3.703352962638016379e+02,-1.616348916077333664e-01,3.703352963409266181e+02,-1.615286968429382464e-01,-3.424359930620598461e-03,2.597039657297246175e-09,-3.424359930620998315e-03,2.786282585803185525e-08,-9.368811445478421547e+02,-5.771352565326695050e-01,-9.368811686928174822e+02,-5.575080098686372443e-01,7.474294817411988845e+01,-7.980851109448692041e-03,7.474294817514454792e+01,-7.973482810701480392e-03
3.414548873833609832e+00,3.703352935110349904e+02,-1.647663216859979185e-01,3.703352935911098029e+02,-1.646580695602345434e-01,-3.424359930620818771e-03,2.647353368578930469e-09,-3.424359930620624916e-03,2.840262592300801996e-08,-9.368811306508491725e+02,-5.883163695908193436e-01,-9.368811557407680084e+02,-5.683088756182993473e-01,7.474294814016437272e+01,-8.135468012432365767e-03,7.474294814123193476e+01,-8.127956964059008388e-03
3.480700588428419007e+00,3.703352906505074316e+02,-1.679584184084107201e-01,3.703352907337728084e+02,-1.678480690636467709e-01,-3.424359930620157842e-03,2.698641831837440059e-09,-3.424359930619770131e-03,2.895288379695163490e-08,-9.368811162106800339e+02,-5.997140992695595418e-01,-9.368811422819640029e+02,-5.793189913240391897e-01,7.474294810491157648e+01,-8.293080383595500399e-03,7.474294810601931260e+01,-8.285423820037503273e-03
3.548133892335763040e+00,3.703352876760925483e+02,-1.712123570933186956e-01,3.703352877625653718e+02,-1.710998698991331723e-01,-3.424359930620819639e-03,2.750923931420012458e-09,-3.424359930620791449e-03,2.951380208408108470e-08,-9.368811012048570319e+02,-6.113326421558427093e-01,-9.368811282963232543e+02,-5.905424108591483812e-01,7.474294806830798166e+01,-8.453746255585771127e-03,7.474294806945835035e+01,-8.445941357707292818e-03
3.616873614408167903e+00,3.703352845875459707e+02,-1.745293358343365242e-01,3.703352846774021714e+02,-1.744146693733020226e-01,-3.424359930620599329e-03,2.804218917522475166e-09,-3.424359930620461418e-03,3.008558731375785787e-08,-9.368810856120124981e+02,-6.231762761397239281e-01,-9.368811137637645743e+02,-6.019832666338262861e-01,7.474294802993884446e+01,-8.617524785261492654e-03,7.474294803113437524e+01,-8.609568679310284842e-03
3.686945064519584037e+00,3.703352813783134252e+02,-1.779105759304725476e-01,3.703352814716808439e+02,-1.777936879827206884e-01,-3.424359930621481869e-03,2.858546413288223417e-09,-3.424359930620053324e-03,3.066845001654136057e-08,-9.368810694093307347e+02,-6.352493619862764618e-01,-9.368810986622331711e+02,-6.136457711142768723e-01,7.474294799010901613e+01,-8.784476275719486568e-03,7.474294799135242329e+01,-8.776366032268625994e-03
3.758374042884450983e+00,3.703352780414328436e+02,-1.813573223409369051e-01,3.703352781384764967e+02,-1.812381698686938714e-01,-3.424359930619056292e-03,2.913926422028673132e-09,-3.424359930619226295e-03,3.126260480170090156e-08,-9.368810525734828616e+02,-6.475563449422686579e-01,-9.368810829707773564e+02,-6.255342183775353115e-01,7.474294794913143392e+01,-8.954662198344343071e-03,7.474294795042037265e+01,-8.946394831212534440e-03
3.831186849557297158e+00,3.703352745764166798e+02,-1.848708441502677768e-01,3.703352746771776651e+02,-1.847493832818458137e-01,-3.424359930619056726e-03,2.970379334590612463e-09,-3.424359930618849426e-03,3.186827043623694105e-08,-9.368810350790388384e+02,-6.601017563707423097e-01,-9.368810666650432495e+02,-6.376529856866980372e-01,7.474294790584420412e+01,-9.128145215080523539e-03,7.474294790718664672e+01,-9.119717680236396132e-03
3.905410294116390180e+00,3.703352709736141719e+02,-1.884524350205214749e-01,3.703352710784391775e+02,-1.883286210345976042e-01,-3.424359930618174619e-03,3.027925936858772126e-09,-3.424359930617993774e-03,3.248566992542599299e-08,-9.368810168992072249e+02,-6.728902154198490582e-01,-9.368810497211346728e+02,-6.500065351073018860e-01,7.474294786165383186e+01,-9.304989202475619225e-03,7.474294786304639615e+01,-9.296398396911162779e-03
3.981071705534982019e+00,3.703352672322071157e+02,-1.921034136851391405e-01,3.703352673411282012e+02,-1.919772009936649426e-01,-3.424359930618175053e-03,3.086587417418258748e-09,-3.424359930617570935e-03,3.311503059493878183e-08,-9.368809980083253777e+02,-6.859264307279600015e-01,-9.368810321142093471e+02,-6.625994151486209738e-01,7.474294781503577667e+01,-9.485259273866475729e-03,7.474294781648285380e+01,-9.476502034459969095e-03
4.058198942243808283e+00,3.703352633424439091e+02,-1.958251244168326133e-01,3.703352634556529779e+02,-1.956964665487297417e-01,-3.424359930617293379e-03,3.146385375345051882e-09,-3.424359930616827606e-03,3.375658417453164389e-08,-9.368809780041361819e+02,-6.992152015925583441e-01,-9.368810134442618391e+02,-6.754362618984368627e-01,7.474294776737386314e+01,-9.669021804791486790e-03,7.474294776887745684e+01,-9.660094907139473927e-03
4.136820402388517337e+00,3.703352593028382671e+02,-1.996189375399390897e-01,3.703352594203747117e+02,-1.994877871236611366e-01,-3.424359930616411706e-03,3.207341828168990937e-09,-3.424359930616001444e-03,3.441056688337761250e-08,-9.368809576060393738e+02,-7.127614219636771997e-01,-9.368809944328254460e+02,-6.885218028779857002e-01,7.474294771715122465e+01,-9.856344455972321922e-03,7.474294771871466025e+01,-9.847244613204164318e-03
4.216965034285832914e+00,3.703352551029998381e+02,-2.034862499172055972e-01,3.703352552252241594e+02,-2.033525586638082194e-01,-3.424359930618617407e-03,3.269479219977600781e-09,-3.424359930617825939e-03,3.507721951704087934e-08,-9.368809364101358597e+02,-7.265700789262758974e-01,-9.368809746778177896e+02,-7.018608555758357737e-01,7.474294766502286791e+01,-1.004729619951471274e-02,7.474294766664448275e+01,-1.003802006108021547e-02
4.298662347082287560e+00,3.703352507391331869e+02,-2.074284854803248312e-01,3.703352508661387787e+02,-2.072922041650493430e-01,-3.424359930617515424e-03,3.332820429668976927e-09,-3.424359930616997609e-03,3.575678753612464222e-08,-9.368809143849516659e+02,-7.406462567371169259e-01,-9.368809541498574163e+02,-7.154583313482961726e-01,7.474294761126900255e+01,-1.024194734366291187e-02,7.474294761295884371e+01,-1.023249149410298230e-02
4.381942421619448247e+00,3.703352462047666904e+02,-2.114470957444637422e-01,3.703352463366323946e+02,-2.113081741888805931e-01,-3.424359930617074804e-03,3.397388779395525292e-09,-3.424359930616158003e-03,3.644952115667065664e-08,-9.368808914983711702e+02,-7.549951381504784731e-01,-9.368809328191946406e+02,-7.293192367000957965e-01,7.474294755509436072e+01,-1.044036955848282738e-02,7.474294755684978497e+01,-1.043073051616582626e-02
4.466835921509641594e+00,3.703352414930859027e+02,-2.155435603451078541e-01,3.703352416301515859e+02,-2.154019473989604583e-01,-3.424359930615531334e-03,3.463208043137580056e-09,-3.424359930615341815e-03,3.715567544227362545e-08,-9.368808677160351408e+02,-7.696220063236366427e-01,-9.368809106537290745e+02,-7.434486751244976377e-01,7.474294749678092842e+01,-1.064263590283237582e-02,7.474294749860590059e+01,-1.063281011867707113e-02
4.553374104426261226e+00,3.703352365972443749e+02,-2.197193875831987275e-01,3.703352367396374802e+02,-2.195750311050312098e-01,-3.424359930615090714e-03,3.530302455460393402e-09,-3.424359930614540807e-03,3.787551039799941795e-08,-9.368808430042073496e+02,-7.845322467664456179e-01,-9.368808876211012375e+02,-7.578518489854768614e-01,7.474294743624577109e+01,-1.084882085087464712e-02,7.474294743813794639e+01,-1.083880470703991322e-02
4.641588833612790843e+00,3.703352315100631813e+02,-2.239761149801187123e-01,3.703352316580273964e+02,-2.238289618184548802e-01,-3.424359930613547678e-03,3.598696720436642031e-09,-3.424359930613737196e-03,3.860929106611822251e-08,-9.368808173248625053e+02,-7.997313493166835485e-01,-9.368808636872757916e+02,-7.725340614308586762e-01,7.474294737339636185e+01,-1.105900031959246993e-02,7.474294737536121147e+01,-1.104879012814926828e-02
4.731512589614816910e+00,3.703352262239282595e+02,-2.283153098436461470e-01,3.703352263777404687e+02,-2.281653058173288284e-01,-3.424359930613989165e-03,3.668416020743467543e-09,-3.424359930613018587e-03,3.935728762369269474e-08,-9.368807906410752366e+02,-8.152249101690771660e-01,-9.368808388172807327e+02,-7.875007183459166171e-01,7.474294730813804222e+01,-1.127325169674517520e-02,7.474294731018513005e+01,-1.126284369831768301e-02
4.823178482239319109e+00,3.703352207312386213e+02,-2.327385698455453900e-01,3.703352208910401941e+02,-2.325856597235779200e-01,-3.424359930613548979e-03,3.739486026935126438e-09,-3.424359930612845115e-03,4.011977548205821842e-08,-9.368807629132718375e+02,-8.310186339300441594e-01,-9.368808129741742050e+02,-8.027573303419190953e-01,7.474294724003256363e+01,-1.149165386925551056e-02,7.474294724215491215e+01,-1.148104423163082144e-02
4.916620262745656333e+00,3.703352150216850305e+02,-2.372475236063877890e-01,3.703352151877276697e+02,-2.370916510879013117e-01,-3.424359930612005509e-03,3.811932906889869165e-09,-3.424359930611659431e-03,4.089703538822402542e-08,-9.368807341005316403e+02,-8.471183357198280861e-01,-9.368807861205490326e+02,-8.183095147874001052e-01,7.474294716968512375e+01,-1.171428725268067184e-02,7.474294717189259529e+01,-1.170347206940742721e-02
5.011872336272736206e+00,3.703352090910719880e+02,-2.418438313062439005e-01,3.703352092636718567e+02,-2.416849389997137998e-01,-3.424359930611124269e-03,3.885783335456198240e-09,-3.424359930610877071e-03,4.168935352825416912e-08,-9.368807041613064257e+02,-8.635299433149117299e-01,-9.368807582157555771e+02,-8.341629978716439409e-01,7.474294709592523134e+01,-1.194123381995334555e-02,7.474294709821764116e+01,-1.193020910889597448e-02
5.108969774506941341e+00,3.703352029265618626e+02,-2.465291852773472681e-01,3.703352031058936404e+02,-2.463672146792012518e-01,-3.424359930610022286e-03,3.961064504260123832e-09,-3.424359930609508374e-03,4.249702163262729247e-08,-9.368806730502440132e+02,-8.802594993240512311e-01,-9.368807292193419016e+02,-8.503236167184546890e-01,7.474294702008538138e+01,-1.217257713290132923e-02,7.474294702246791644e+01,-1.216133883477754293e-02
5.207948328595477960e+00,3.703351965232118914e+02,-2.513053106482526222e-01,3.703351967095767918e+02,-2.511402021216704306e-01,-3.424359930609140613e-03,4.037804131730419912e-09,-3.424359930608827061e-03,4.332033708366517480e-08,-9.368806405349229181e+02,-8.973131630625783561e-01,-9.368806989011753785e+02,-8.667973211844611781e-01,7.474294694060873212e+01,-1.240840237130331689e-02,7.474294694308665044e+01,-1.239694634818903213e-02
5.308844442309898604e+00,3.703351898674112590e+02,-2.561739659574513994e-01,3.703351900611156680e+02,-2.560056587102603753e-01,-3.424359930609141046e-03,4.116030473295115047e-09,-3.424359930609045637e-03,4.415960302501742469e-08,-9.368806069418178595e+02,-9.146972142407887585e-01,-9.368806675917001030e+02,-8.835901774307627354e-01,7.474294685847551989e+01,-1.264879636599764226e-02,7.474294686104921936e+01,-1.263711839980068835e-02
5.411695265464651960e+00,3.703351829514722908e+02,-2.611369438200222270e-01,3.703351831527585318e+02,-2.609653758822115810e-01,-3.424359930608480550e-03,4.195772331785055469e-09,-3.424359930607820922e-03,4.501512847328042444e-08,-9.368805720348437944e+02,-9.324180531491074175e-01,-9.368806350573688633e+02,-9.007083680954507399e-01,7.474294677283485555e+01,-1.289384762942636688e-02,7.474294677550886945e+01,-1.288194342033710180e-02
5.516538667595595413e+00,3.703351757653336449e+02,-2.661960715766937824e-01,3.703351759743960656e+02,-2.660211797776149134e-01,-3.424359930607819621e-03,4.277059068049357059e-09,-3.424359930606610519e-03,4.588722843178574438e-08,-9.368805357617076197e+02,-9.504822044230851752e-01,-9.368806012499142071e+02,-9.181581959361699852e-01,7.474294668392680308e+01,-1.314364638919569145e-02,7.474294668670839314e+01,-1.313151155410305360e-02
5.623413251903506271e+00,3.703351682981682984e+02,-2.713532119686712929e-01,3.703351685153992889e+02,-2.711749319141349979e-01,-3.424359930605614354e-03,4.359920611755598209e-09,-3.424359930605331160e-03,4.677622400657456390e-08,-9.368804978817861411e+02,-9.688963187106988117e-01,-9.368805659326828845e+02,-9.359460854381335126e-01,7.474294659162997334e+01,-1.339828462081034052e-02,7.474294659451888378e+01,-1.338591469168450877e-02
5.732358369467729808e+00,3.703351605391176236e+02,-2.766102638244939960e-01,3.703351607648779122e+02,-2.764285298727357509e-01,-3.424359930606497328e-03,4.444387472415431799e-09,-3.424359930605649915e-03,4.768244252463286310e-08,-9.368804587151946635e+02,-9.876671766637638017e-01,-9.368805294283403100e+02,-9.540785866661650738e-01,7.474294649580275518e+01,-1.365785608165294603e-02,7.474294649880549457e+01,-1.364524650390521419e-02
5.843414133735192806e+00,3.703351524768626177e+02,-2.819691627585187432e-01,3.703351527114051009e+02,-2.817839079959136295e-01,-3.424359930604954725e-03,4.530490750608898369e-09,-3.424359930604008433e-03,4.860621765440461699e-08,-9.368804180164559057e+02,-1.006801689125312649e+00,-9.368804914962473731e+02,-9.725623754543952781e-01,7.474294639595696310e+01,-1.392245634538378379e-02,7.474294639907382987e+01,-1.390960247618495266e-02
5.956621435290122335e+00,3.703351440972027149e+02,-2.874318818798469732e-01,3.703351443409803210e+02,-2.872430380967390118e-01,-3.424359930602971069e-03,4.618262149452821262e-09,-3.424359930602869587e-03,4.954788952866494247e-08,-9.368803757258965561e+02,-1.026306901206562872e+00,-9.368804520797747273e+02,-9.914042573355530408e-01,7.474294629229336806e+01,-1.419218283750947954e-02,7.474294629553770619e+01,-1.417907994408754146e-02
6.072021956909903651e+00,3.703351353920867268e+02,-2.930004325324910841e-01,3.703351356454915049e+02,-2.928079301976833637e-01,-3.424359930602530883e-03,4.707733986256927933e-09,-3.424359930601491783e-03,5.050780486973912961e-08,-9.368803314051697271e+02,-1.046189993657976824e+00,-9.368804107466910409e+02,-1.010611168875990673e+00,7.474294618468171336e+01,-1.446713487088763413e-02,7.474294618804927381e+01,-1.445377812877350794e-02
6.189658188912624759e+00,3.703351263447135011e+02,-2.986768650131831349e-01,3.703351266079554307e+02,-2.984806332481411695e-01,-3.424359930602972803e-03,4.798939204435983642e-09,-3.424359930602202153e-03,5.148631711717848538e-08,-9.368802857405124769e+02,-1.066458288854681413e+00,-9.368803681858207710e+02,-1.030190183442714513e+00,7.474294607259487577e+01,-1.474741368225356355e-02,7.474294607609317609e+01,-1.473379817351608972e-02
6.309573444801952036e+00,3.703351169436439818e+02,-3.044632693478277474e-01,3.703351172171495591e+02,-3.042632359012094057e-01,-3.424359930601429767e-03,4.891911385621540392e-09,-3.424359930600539420e-03,5.248378655787947034e-08,-9.368802382897658845e+02,-1.087119248506997149e+00,-9.368803239602882513e+02,-1.050148509006418429e+00,7.474294595659652884e+01,-1.503312247007931521e-02,7.474294596023337078e+01,-1.501924318150972895e-02
6.431811877215107387e+00,3.703351071751114318e+02,-3.103617760491813038e-01,3.703351074593943508e+02,-3.101578672700476824e-01,-3.424359930599887164e-03,4.986684762052586338e-09,-3.424359930598923959e-03,5.350058045876487181e-08,-9.368801889811517185e+02,-1.108180479707246757e+00,-9.368802780037751745e+02,-1.070493493976766963e+00,7.474294583580019946e+01,-1.532436643157364560e-02,7.474294583957731675e+01,-1.531021825283775638e-02
6.556418494179808931e+00,3.703350970247919349e+02,-3.163745569039360106e-01,3.703350973201780789e+02,-3.161666977141722179e-01,-3.424359930598564871e-03,5.083294229160064008e-09,-3.424359930598049225e-03,5.453707320199252334e-08,-9.368801377450142809e+02,-1.129649736925007142e+00,-9.368802302499353800e+02,-1.091232629123711773e+00,7.474294571002378973e+01,-1.562125280225546906e-02,7.474294571395088838e+01,-1.560683052401740101e-02
6.683439175686166855e+00,3.703350864777072502e+02,-3.225038257721008494e-01,3.703350867846185679e+02,-3.222919396392436298e-01,-3.424359930597243012e-03,5.181775358416189710e-09,-3.424359930596066436e-03,5.559364642280305454e-08,-9.368800845037953877e+02,-1.151534924836693285e+00,-9.368801806278202093e+02,-1.112373550324716964e+00,7.474294557981599496e+01,-1.592389089547917302e-02,7.474294558390054988e+01,-1.590918920747882992e-02
6.812920690579633565e+00,3.703350755161816323e+02,-3.287518393984710796e-01,3.703350758351294303e+02,-3.285358483075348501e-01,-3.424359930595479665e-03,5.282164410446612066e-09,-3.424359930594362937e-03,5.667068915005165019e-08,-9.368800291798942226e+02,-1.173844101254903460e+00,-9.368801290641130208e+02,-1.133924041380935721e+00,7.474294544427526432e+01,-1.623239214176692979e-02,7.474294544851618127e+01,-1.621740563086280021e-02
6.944910713781234257e+00,3.703350641240596701e+02,-3.351208982506425071e-01,3.703350644554922724e+02,-3.349007226751242738e-01,-3.424359930594378550e-03,5.384498348363199466e-09,-3.424359930593339450e-03,5.776859794943048885e-08,-9.368799715043786591e+02,-1.196585479606986357e+00,-9.368800752966996015e+02,-1.155892036422194069e+00,7.474294530246790202e+01,-1.654687013040377977e-02,7.474294530687340909e+01,-1.653159327858695626e-02
7.079457843841401754e+00,3.703350522899889938e+02,-3.416133473722558489e-01,3.703350526343691627e+02,-3.413889062449861345e-01,-3.424359930592835513e-03,5.488814851386085963e-09,-3.424359930591472454e-03,5.888777706949506567e-08,-9.368799117667865630e+02,-1.219767433863695238e+00,-9.368800196194277987e+02,-1.178285624657407382e+00,7.474294515636607628e+01,-1.686744065258395306e-02,7.474294516094724372e+01,-1.685186783494324256e-02
