 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.75837404e+04  9.62304831e+01 -4.31505223e+02  1.00000000e+00  0.00000000e+00 -9.62304831e+01  4.31505223e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.27550911e+01 -4.24068956e+02  1.00000000e+00  0.00000000e+00 -9.27550911e+01  4.24068956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  8.93986692e+01 -4.16733805e+02  1.00000000e+00  0.00000000e+00 -8.93986692e+01  4.16733805e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.61575582e+01 -4.09499878e+02  1.00000000e+00 -5.68434189e-14 -8.61575582e+01  4.09499878e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.30281818e+01 -4.02367182e+02  1.00000000e+00  0.00000000e+00 -8.30281818e+01  4.02367182e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.00070474e+01 -3.95335635e+02  1.00000000e+00  0.00000000e+00 -8.00070474e+01  3.95335635e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.70907456e+01 -3.88405070e+02  1.00000000e+00  0.00000000e+00 -7.70907456e+01  3.88405070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.42759507e+01 -3.81575238e+02  1.00000000e+00  0.00000000e+00 -7.42759507e+01  3.81575238e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.15594200e+01 -3.74845816e+02  1.00000000e+00  0.00000000e+00 -7.15594200e+01  3.74845816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  6.89379937e+01 -3.68216409e+02  1.00000000e+00  0.00000000e+00 -6.89379937e+01  3.68216409e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.64085941e+01 -3.61686558e+02  1.00000000e+00 -5.68434189e-14 -6.64085941e+01  3.61686558e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.39682252e+01 -3.55255740e+02  1.00000000e+00  0.00000000e+00 -6.39682252e+01  3.55255740e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.16139714e+01 -3.48923377e+02  1.00000000e+00  5.68434189e-14 -6.16139714e+01  3.48923377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  5.93429970e+01 -3.42688836e+02  1.00000000e+00  0.00000000e+00 -5.93429970e+01  3.42688836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.71525451e+01 -3.36551436e+02  1.00000000e+00  0.00000000e+00 -5.71525451e+01  3.36551436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.50399365e+01 -3.30510448e+02  1.00000000e+00  0.00000000e+00 -5.50399365e+01  3.30510448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.30025682e+01 -3.24565104e+02  1.00000000e+00 -5.68434189e-14 -5.30025682e+01  3.24565104e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.10379128e+01 -3.18714594e+02  1.00000000e+00  0.00000000e+00 -5.10379128e+01  3.18714594e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  4.91435164e+01 -3.12958075e+02  1.00000000e+00  0.00000000e+00 -4.91435164e+01  3.12958075e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.73169979e+01 -3.07294671e+02  1.00000000e+00  0.00000000e+00 -4.73169979e+01  3.07294671e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.55560476e+01 -3.01723474e+02  1.00000000e+00  5.68434189e-14 -4.55560476e+01  3.01723474e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.38584251e+01 -2.96243552e+02  1.00000000e+00  5.68434189e-14 -4.38584251e+01  2.96243552e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.22219585e+01 -2.90853948e+02  1.00000000e+00  0.00000000e+00 -4.22219585e+01  2.90853948e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.06445430e+01 -2.85553683e+02  1.00000000e+00  5.68434189e-14 -4.06445430e+01  2.85553683e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  3.91241387e+01 -2.80341757e+02  1.00000000e+00  0.00000000e+00 -3.91241387e+01  2.80341757e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.76587697e+01 -2.75217155e+02  1.00000000e+00  0.00000000e+00 -3.76587697e+01  2.75217155e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.62465226e+01 -2.70178847e+02  1.00000000e+00  0.00000000e+00 -3.62465226e+01  2.70178847e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.48855446e+01 -2.65225787e+02  1.00000000e+00  0.00000000e+00 -3.48855446e+01  2.65225787e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.35740424e+01 -2.60356921e+02  1.00000000e+00  0.00000000e+00 -3.35740424e+01  2.60356921e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.23102802e+01 -2.55571184e+02  1.00000000e+00  0.00000000e+00 -3.23102802e+01  2.55571184e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.10925787e+01 -2.50867503e+02  1.00000000e+00  0.00000000e+00 -3.10925787e+01  2.50867503e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  2.99193135e+01 -2.46244799e+02  1.00000000e+00  2.84217094e-14 -2.99193135e+01  2.46244799e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.87889133e+01 -2.41701989e+02  1.00000000e+00  0.00000000e+00 -2.87889133e+01  2.41701989e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.76998589e+01 -2.37237984e+02  1.00000000e+00  0.00000000e+00 -2.76998589e+01  2.37237984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.66506815e+01 -2.32851696e+02  1.00000000e+00  0.00000000e+00 -2.66506815e+01  2.32851696e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.56399610e+01 -2.28542033e+02  1.00000000e+00  0.00000000e+00 -2.56399610e+01  2.28542033e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.46663254e+01 -2.24307906e+02  1.00000000e+00  0.00000000e+00 -2.46663254e+01  2.24307906e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.37284486e+01 -2.20148226e+02  1.00000000e+00  2.84217094e-14 -2.37284486e+01  2.20148226e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.28250495e+01 -2.16061905e+02  1.00000000e+00 -2.84217094e-14 -2.28250495e+01  2.16061905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.19548906e+01 -2.12047860e+02  1.00000000e+00  0.00000000e+00 -2.19548906e+01  2.12047860e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.11167763e+01 -2.08105011e+02  1.00000000e+00  0.00000000e+00 -2.11167763e+01  2.08105011e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.03095525e+01 -2.04232283e+02  1.00000000e+00  0.00000000e+00 -2.03095525e+01  2.04232283e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  1.95321043e+01 -2.00428606e+02  1.00000000e+00  2.84217094e-14 -1.95321043e+01  2.00428606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.87833557e+01 -1.96692917e+02  1.00000000e+00  0.00000000e+00 -1.87833557e+01  1.96692917e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.80622676e+01 -1.93024159e+02  1.00000000e+00  0.00000000e+00 -1.80622676e+01  1.93024159e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.73678372e+01 -1.89421283e+02  1.00000000e+00  0.00000000e+00 -1.73678372e+01  1.89421283e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.66990967e+01 -1.85883248e+02  1.00000000e+00 -2.84217094e-14 -1.66990967e+01  1.85883248e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.60551121e+01 -1.82409020e+02  1.00000000e+00  0.00000000e+00 -1.60551121e+01  1.82409020e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.54349821e+01 -1.78997575e+02  1.00000000e+00  0.00000000e+00 -1.54349821e+01  1.78997575e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.48378372e+01 -1.75647899e+02  1.00000000e+00  0.00000000e+00 -1.48378372e+01  1.75647899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.42628384e+01 -1.72358986e+02  1.00000000e+00  0.00000000e+00 -1.42628384e+01  1.72358986e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.37091765e+01 -1.69129840e+02  1.00000000e+00  0.00000000e+00 -1.37091765e+01  1.69129840e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.31760711e+01 -1.65959477e+02  1.00000000e+00  0.00000000e+00 -1.31760711e+01  1.65959477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.26627692e+01 -1.62846922e+02  1.00000000e+00  0.00000000e+00 -1.26627692e+01  1.62846922e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.21685448e+01 -1.59791211e+02  1.00000000e+00  0.00000000e+00 -1.21685448e+01  1.59791211e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.16926979e+01 -1.56791390e+02  1.00000000e+00  2.84217094e-14 -1.16926979e+01  1.56791390e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.12345533e+01 -1.53846518e+02  1.00000000e+00  0.00000000e+00 -1.12345533e+01  1.53846518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.07934603e+01 -1.50955665e+02  1.00000000e+00  0.00000000e+00 -1.07934603e+01  1.50955665e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.03687912e+01 -1.48117912e+02  1.00000000e+00  0.00000000e+00 -1.03687912e+01  1.48117912e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  9.95994117e+00 -1.45332350e+02  1.00000000e+00  0.00000000e+00 -9.95994117e+00  1.45332350e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.56632701e+00 -1.42598085e+02  1.00000000e+00  0.00000000e+00 -9.56632701e+00  1.42598085e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.18738665e+00 -1.39914232e+02  1.00000000e+00  2.84217094e-14 -9.18738665e+00  1.39914232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  8.82257829e+00 -1.37279918e+02  1.00000000e+00  0.00000000e+00 -8.82257829e+00  1.37279918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.47137978e+00 -1.34694284e+02  1.00000000e+00  2.84217094e-14 -8.47137978e+00  1.34694284e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.13328790e+00 -1.32156481e+02  1.00000000e+00  0.00000000e+00 -8.13328790e+00  1.32156481e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  7.80781768e+00 -1.29665672e+02  1.00000000e+00  0.00000000e+00 -7.80781768e+00  1.29665672e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.49450182e+00 -1.27221033e+02  1.00000000e+00  0.00000000e+00 -7.49450182e+00  1.27221033e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.19289002e+00 -1.24821750e+02  1.00000000e+00  0.00000000e+00 -7.19289002e+00  1.24821750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  6.90254839e+00 -1.22467024e+02  1.00000000e+00  0.00000000e+00 -6.90254839e+00  1.22467024e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.62305890e+00 -1.20156064e+02  1.00000000e+00  1.42108547e-14 -6.62305890e+00  1.20156064e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.35401879e+00 -1.17888093e+02  1.00000000e+00  0.00000000e+00 -6.35401879e+00  1.17888093e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.09504003e+00 -1.15662347e+02  1.00000000e+00 -1.42108547e-14 -6.09504003e+00  1.15662347e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  5.84574881e+00 -1.13478071e+02  1.00000000e+00  0.00000000e+00 -5.84574881e+00  1.13478071e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.60578503e+00 -1.11334522e+02  1.00000000e+00  0.00000000e+00 -5.60578503e+00  1.11334522e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.37480181e+00 -1.09230972e+02  1.00000000e+00  0.00000000e+00 -5.37480181e+00  1.09230972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.15246500e+00 -1.07166699e+02  1.00000000e+00  0.00000000e+00 -5.15246500e+00  1.07166699e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  4.93845277e+00 -1.05140997e+02  1.00000000e+00  0.00000000e+00 -4.93845277e+00  1.05140997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.73245510e+00 -1.03153169e+02  1.00000000e+00  0.00000000e+00 -4.73245510e+00  1.03153169e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.53417342e+00 -1.01202529e+02  1.00000000e+00  0.00000000e+00 -4.53417342e+00  1.01202529e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.34332015e+00 -9.92884045e+01  1.00000000e+00  0.00000000e+00 -4.34332015e+00  9.92884045e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.15961833e+00 -9.74101313e+01  1.00000000e+00  0.00000000e+00 -4.15961833e+00  9.74101313e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  3.98280124e+00 -9.55670574e+01  1.00000000e+00  0.00000000e+00 -3.98280124e+00  9.55670574e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.81261199e+00 -9.37585413e+01  1.00000000e+00  0.00000000e+00 -3.81261199e+00  9.37585413e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.64880322e+00 -9.19839522e+01  1.00000000e+00 -1.42108547e-14 -3.64880322e+00  9.19839522e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.49113670e+00 -9.02426698e+01  1.00000000e+00  0.00000000e+00 -3.49113670e+00  9.02426698e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.33938304e+00 -8.85340843e+01  1.00000000e+00  0.00000000e+00 -3.33938304e+00  8.85340843e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.19332134e+00 -8.68575961e+01  1.00000000e+00  1.42108547e-14 -3.19332134e+00  8.68575961e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.05273889e+00 -8.52126159e+01  1.00000000e+00  0.00000000e+00 -3.05273889e+00  8.52126159e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  2.91743089e+00 -8.35985643e+01  1.00000000e+00  0.00000000e+00 -2.91743089e+00  8.35985643e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.78720011e+00 -8.20148720e+01  1.00000000e+00  0.00000000e+00 -2.78720011e+00  8.20148720e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.66185668e+00 -8.04609793e+01  1.00000000e+00  1.42108547e-14 -2.66185668e+00  8.04609793e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.54121776e+00 -7.89363364e+01  1.00000000e+00  0.00000000e+00 -2.54121776e+00  7.89363364e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.42510732e+00 -7.74404027e+01  1.00000000e+00  0.00000000e+00 -2.42510732e+00  7.74404027e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.31335587e+00 -7.59726473e+01  1.00000000e+00  0.00000000e+00 -2.31335587e+00  7.59726473e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.20580023e+00 -7.45325485e+01  1.00000000e+00  1.42108547e-14 -2.20580023e+00  7.45325485e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.10228331e+00 -7.31195937e+01  1.00000000e+00  0.00000000e+00 -2.10228331e+00  7.31195937e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.00265385e+00 -7.17332792e+01  1.00000000e+00  0.00000000e+00 -2.00265385e+00  7.17332792e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  1.90676623e+00 -7.03731105e+01  1.00000000e+00 -1.42108547e-14 -1.90676623e+00  7.03731105e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.81448028e+00 -6.90386015e+01  1.00000000e+00  0.00000000e+00 -1.81448028e+00  6.90386015e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.72566102e+00 -6.77292750e+01  1.00000000e+00  0.00000000e+00 -1.72566102e+00  6.77292750e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.64017854e+00 -6.64446620e+01  1.00000000e+00  0.00000000e+00 -1.64017854e+00  6.64446620e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.55790776e+00 -6.51843022e+01  1.00000000e+00  0.00000000e+00 -1.55790776e+00  6.51843022e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.47872826e+00 -6.39477432e+01  1.00000000e+00  0.00000000e+00 -1.47872826e+00  6.39477432e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.40252415e+00 -6.27345410e+01  1.00000000e+00  7.10542736e-15 -1.40252415e+00  6.27345410e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.32918383e+00 -6.15442594e+01  1.00000000e+00  0.00000000e+00 -1.32918383e+00  6.15442594e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.25859990e+00 -6.03764700e+01  1.00000000e+00  7.10542736e-15 -1.25859990e+00  6.03764700e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.19066896e+00 -5.92307523e+01  1.00000000e+00  0.00000000e+00 -1.19066896e+00  5.92307523e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.12529148e+00 -5.81066933e+01  1.00000000e+00  0.00000000e+00 -1.12529148e+00  5.81066933e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.06237165e+00 -5.70038875e+01  1.00000000e+00 -7.10542736e-15 -1.06237165e+00  5.70038875e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.00181724e+00 -5.59219368e+01  1.00000000e+00  7.10542736e-15 -1.00181724e+00  5.59219368e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  9.43539485e-01 -5.48604502e+01  1.00000000e+00  0.00000000e+00 -9.43539485e-01  5.48604502e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  8.87452926e-01 -5.38190439e+01  1.00000000e+00  7.10542736e-15 -8.87452926e-01  5.38190439e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  8.33475313e-01 -5.27973413e+01  1.00000000e+00  0.00000000e+00 -8.33475313e-01  5.27973413e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  7.81527472e-01 -5.17949723e+01  1.00000000e+00  0.00000000e+00 -7.81527472e-01  5.17949723e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  7.31533195e-01 -5.08115739e+01  1.00000000e+00  0.00000000e+00 -7.31533195e-01  5.08115739e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  6.83419130e-01 -4.98467896e+01  1.00000000e+00  0.00000000e+00 -6.83419130e-01  4.98467896e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  6.37114673e-01 -4.89002693e+01  1.00000000e+00  0.00000000e+00 -6.37114673e-01  4.89002693e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  5.92551863e-01 -4.79716697e+01  1.00000000e+00  0.00000000e+00 -5.92551863e-01  4.79716697e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  5.49665291e-01 -4.70606534e+01  1.00000000e+00  0.00000000e+00 -5.49665291e-01  4.70606534e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  5.08391996e-01 -4.61668896e+01  1.00000000e+00  0.00000000e+00 -5.08391996e-01  4.61668896e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  4.68671381e-01 -4.52900534e+01  1.00000000e+00  0.00000000e+00 -4.68671381e-01  4.52900534e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  4.30445119e-01 -4.44298258e+01  1.00000000e+00  0.00000000e+00 -4.30445119e-01  4.44298258e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05  3.93657072e-01 -4.35858940e+01  1.00000000e+00  7.10542736e-15 -3.93657072e-01  4.35858940e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+05  3.58253210e-01 -4.27579506e+01  1.00000000e+00  0.00000000e+00 -3.58253210e-01  4.27579506e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+05  3.24181527e-01 -4.19456942e+01  1.00000000e+00  0.00000000e+00 -3.24181527e-01  4.19456942e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
