 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.04321989e+04  1.63745892e+02 -6.68495025e+02  1.00000000e+00 -2.94631590e-24  1.63745892e+02 -6.68495025e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.57904184e+02 -6.57197383e+02  1.00000000e+00 -2.89583075e-24  1.57904184e+02 -6.57197383e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.52258690e+02 -6.46041338e+02  1.00000000e+00 -2.84601763e-24  1.52258690e+02 -6.46041338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.46803637e+02 -6.35027808e+02  1.00000000e+00 -2.79687794e-24  1.46803637e+02 -6.35027808e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.41533367e+02 -6.24157532e+02  1.00000000e+00 -2.74841239e-24  1.41533367e+02 -6.24157532e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.36442334e+02 -6.13431079e+02  1.00000000e+00 -2.70062111e-24  1.36442334e+02 -6.13431079e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.31525108e+02 -6.02848857e+02  1.00000000e+00 -2.65350361e-24  1.31525108e+02 -6.02848857e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.26776377e+02 -5.92411121e+02  1.00000000e+00 -2.60705884e-24  1.26776377e+02 -5.92411121e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.22190945e+02 -5.82117984e+02  1.00000000e+00 -2.56128524e-24  1.22190945e+02 -5.82117984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.17763738e+02 -5.71969421e+02  1.00000000e+00 -2.51618075e-24  1.17763738e+02 -5.71969421e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.13489799e+02 -5.61965281e+02  1.00000000e+00 -2.47174282e-24  1.13489799e+02 -5.61965281e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.09364290e+02 -5.52105293e+02  1.00000000e+00 -2.42796851e-24  1.09364290e+02 -5.52105293e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.05382495e+02 -5.42389072e+02  1.00000000e+00 -2.38485445e-24  1.05382495e+02 -5.42389072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.01539813e+02 -5.32816128e+02  1.00000000e+00 -2.34239687e-24  1.01539813e+02 -5.32816128e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.78317637e+01 -5.23385871e+02  1.00000000e+00 -2.30059168e-24  9.78317637e+01 -5.23385871e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.42539824e+01 -5.14097619e+02  1.00000000e+00 -2.25943444e-24  9.42539824e+01 -5.14097619e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.08022214e+01 -5.04950605e+02  1.00000000e+00 -2.21892041e-24  9.08022214e+01 -5.04950605e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.74723475e+01 -4.95943980e+02  1.00000000e+00 -2.17904457e-24  8.74723475e+01 -4.95943980e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.42603412e+01 -4.87076820e+02  1.00000000e+00 -2.13980163e-24  8.42603412e+01 -4.87076820e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.11622950e+01 -4.78348134e+02  1.00000000e+00 -2.10118607e-24  8.11622950e+01 -4.78348134e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.81744119e+01 -4.69756866e+02  1.00000000e+00 -2.06319215e-24  7.81744119e+01 -4.69756866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.52930036e+01 -4.61301901e+02  1.00000000e+00 -2.02581392e-24  7.52930036e+01 -4.61301901e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.25144888e+01 -4.52982069e+02  1.00000000e+00 -1.98904526e-24  7.25144888e+01 -4.52982069e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.98353912e+01 -4.44796153e+02  1.00000000e+00 -1.95287986e-24  6.98353912e+01 -4.44796153e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.72523376e+01 -4.36742888e+02  1.00000000e+00 -1.91731129e-24  6.72523376e+01 -4.36742888e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.47620560e+01 -4.28820968e+02  1.00000000e+00 -1.88233297e-24  6.47620560e+01 -4.28820968e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.23613735e+01 -4.21029052e+02  1.00000000e+00 -1.84793821e-24  6.23613735e+01 -4.21029052e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.00472142e+01 -4.13365764e+02  1.00000000e+00 -1.81412019e-24  6.00472142e+01 -4.13365764e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.78165968e+01 -4.05829695e+02  1.00000000e+00 -1.78087203e-24  5.78165968e+01 -4.05829695e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.56666331e+01 -3.98419415e+02  1.00000000e+00 -1.74818676e-24  5.56666331e+01 -3.98419415e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.35945254e+01 -3.91133464e+02  1.00000000e+00 -1.71605732e-24  5.35945254e+01 -3.91133464e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.15975643e+01 -3.83970366e+02  1.00000000e+00 -1.68447663e-24  5.15975643e+01 -3.83970366e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.96731268e+01 -3.76928624e+02  1.00000000e+00 -1.65343753e-24  4.96731268e+01 -3.76928624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.78186740e+01 -3.70006727e+02  1.00000000e+00 -1.62293285e-24  4.78186740e+01 -3.70006727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.60317489e+01 -3.63203152e+02  1.00000000e+00 -1.59295537e-24  4.60317489e+01 -3.63203152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.43099745e+01 -3.56516362e+02  1.00000000e+00 -1.56349788e-24  4.43099745e+01 -3.56516362e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.26510513e+01 -3.49944814e+02  1.00000000e+00 -1.53455312e-24  4.26510513e+01 -3.49944814e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.10527555e+01 -3.43486960e+02  1.00000000e+00 -1.50611386e-24  4.10527555e+01 -3.43486960e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.95129370e+01 -3.37141244e+02  1.00000000e+00 -1.47817287e-24  3.95129370e+01 -3.37141244e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.80295169e+01 -3.30906111e+02  1.00000000e+00 -1.45072291e-24  3.80295169e+01 -3.30906111e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.66004859e+01 -3.24780001e+02  1.00000000e+00 -1.42375679e-24  3.66004859e+01 -3.24780001e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.52239023e+01 -3.18761360e+02  1.00000000e+00 -1.39726730e-24  3.52239023e+01 -3.18761360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.38978896e+01 -3.12848631e+02  1.00000000e+00 -1.37124731e-24  3.38978896e+01 -3.12848631e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.26206351e+01 -3.07040263e+02  1.00000000e+00 -1.34568967e-24  3.26206351e+01 -3.07040263e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.13903878e+01 -3.01334709e+02  1.00000000e+00 -1.32058732e-24  3.13903878e+01 -3.01334709e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.02054564e+01 -2.95730430e+02  1.00000000e+00 -1.29593320e-24  3.02054564e+01 -2.95730430e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.90642077e+01 -2.90225891e+02  1.00000000e+00 -1.27172032e-24  2.90642077e+01 -2.90225891e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.79650646e+01 -2.84819567e+02  1.00000000e+00 -1.24794173e-24  2.79650646e+01 -2.84819567e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.69065047e+01 -2.79509941e+02  1.00000000e+00 -1.22459054e-24  2.69065047e+01 -2.79509941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.58870583e+01 -2.74295508e+02  1.00000000e+00 -1.20165991e-24  2.58870583e+01 -2.74295508e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.49053066e+01 -2.69174771e+02  1.00000000e+00 -1.17914307e-24  2.49053066e+01 -2.69174771e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.39598806e+01 -2.64146246e+02  1.00000000e+00 -1.15703330e-24  2.39598806e+01 -2.64146246e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.30494592e+01 -2.59208461e+02  1.00000000e+00 -1.13532395e-24  2.30494592e+01 -2.59208461e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.21727675e+01 -2.54359957e+02  1.00000000e+00 -1.11400843e-24  2.21727675e+01 -2.54359957e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.13285755e+01 -2.49599287e+02  1.00000000e+00 -1.09308024e-24  2.13285755e+01 -2.49599287e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.05156968e+01 -2.44925020e+02  1.00000000e+00 -1.07253292e-24  2.05156968e+01 -2.44925020e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.97329867e+01 -2.40335737e+02  1.00000000e+00 -1.05236009e-24  1.97329867e+01 -2.40335737e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.89793413e+01 -2.35830037e+02  1.00000000e+00 -1.03255546e-24  1.89793413e+01 -2.35830037e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.82536958e+01 -2.31406529e+02  1.00000000e+00 -1.01311280e-24  1.82536958e+01 -2.31406529e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.75550236e+01 -2.27063843e+02  1.00000000e+00 -9.94025960e-25  1.75550236e+01 -2.27063843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.68823343e+01 -2.22800621e+02  1.00000000e+00 -9.75288855e-25  1.68823343e+01 -2.22800621e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.62346734e+01 -2.18615522e+02  1.00000000e+00 -9.56895489e-25  1.62346734e+01 -2.18615522e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.56111204e+01 -2.14507222e+02  1.00000000e+00 -9.38839939e-25  1.56111204e+01 -2.14507222e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.50107879e+01 -2.10474412e+02  1.00000000e+00 -9.21116359e-25  1.50107879e+01 -2.10474412e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.44328204e+01 -2.06515801e+02  1.00000000e+00 -9.03718983e-25  1.44328204e+01 -2.06515801e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.38763932e+01 -2.02630114e+02  1.00000000e+00 -8.86642122e-25  1.38763932e+01 -2.02630114e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.33407115e+01 -1.98816092e+02  1.00000000e+00 -8.69880165e-25  1.33407115e+01 -1.98816092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.28250091e+01 -1.95072495e+02  1.00000000e+00 -8.53427582e-25  1.28250091e+01 -1.95072495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.23285478e+01 -1.91398098e+02  1.00000000e+00 -8.37278920e-25  1.23285478e+01 -1.91398098e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.18506160e+01 -1.87791693e+02  1.00000000e+00 -8.21428804e-25  1.18506160e+01 -1.87791693e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.13905278e+01 -1.84252091e+02  1.00000000e+00 -8.05871938e-25  1.13905278e+01 -1.84252091e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.09476226e+01 -1.80778118e+02  1.00000000e+00 -7.90603106e-25  1.09476226e+01 -1.80778118e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.05212636e+01 -1.77368618e+02  1.00000000e+00 -7.75617166e-25  1.05212636e+01 -1.77368618e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.01108374e+01 -1.74022451e+02  1.00000000e+00 -7.60909058e-25  1.01108374e+01 -1.74022451e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.71575278e+00 -1.70738495e+02  1.00000000e+00 -7.46473795e-25  9.71575278e+00 -1.70738495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.33544039e+00 -1.67515644e+02  1.00000000e+00 -7.32306470e-25  9.33544039e+00 -1.67515644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.96935156e+00 -1.64352810e+02  1.00000000e+00 -7.18402250e-25  8.96935156e+00 -1.64352810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.61695778e+00 -1.61248920e+02  1.00000000e+00 -7.04756379e-25  8.61695778e+00 -1.61248920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.27774990e+00 -1.58202919e+02  1.00000000e+00 -6.91364174e-25  8.27774990e+00 -1.58202919e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.95123748e+00 -1.55213767e+02  1.00000000e+00 -6.78221030e-25  7.95123748e+00 -1.55213767e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.63694811e+00 -1.52280443e+02  1.00000000e+00 -6.65322411e-25  7.63694811e+00 -1.52280443e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.33442673e+00 -1.49401939e+02  1.00000000e+00 -6.52663859e-25  7.33442673e+00 -1.49401939e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.04323506e+00 -1.46577265e+02  1.00000000e+00 -6.40240985e-25  7.04323506e+00 -1.46577265e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.76295098e+00 -1.43805447e+02  1.00000000e+00 -6.28049473e-25  6.76295098e+00 -1.43805447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.49316791e+00 -1.41085526e+02  1.00000000e+00 -6.16085077e-25  6.49316791e+00 -1.41085526e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.23349428e+00 -1.38416559e+02  1.00000000e+00 -6.04343622e-25  6.23349428e+00 -1.38416559e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.98355301e+00 -1.35797619e+02  1.00000000e+00 -5.92821002e-25  5.98355301e+00 -1.35797619e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.74298093e+00 -1.33227794e+02  1.00000000e+00 -5.81513180e-25  5.74298093e+00 -1.33227794e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.51142833e+00 -1.30706187e+02  1.00000000e+00 -5.70416185e-25  5.51142833e+00 -1.30706187e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.28855840e+00 -1.28231916e+02  1.00000000e+00 -5.59526116e-25  5.28855840e+00 -1.28231916e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.07404686e+00 -1.25804114e+02  1.00000000e+00 -5.48839134e-25  5.07404686e+00 -1.25804114e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.86758142e+00 -1.23421928e+02  1.00000000e+00 -5.38351469e-25  4.86758142e+00 -1.23421928e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.66886136e+00 -1.21084522e+02  1.00000000e+00 -5.28059413e-25  4.66886136e+00 -1.21084522e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.47759714e+00 -1.18791070e+02  1.00000000e+00 -5.17959322e-25  4.47759714e+00 -1.18791070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.29350996e+00 -1.16540765e+02  1.00000000e+00 -5.08047615e-25  4.29350996e+00 -1.16540765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.11633139e+00 -1.14332810e+02  1.00000000e+00 -4.98320771e-25  4.11633139e+00 -1.14332810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.94580294e+00 -1.12166423e+02  1.00000000e+00 -4.88775333e-25  3.94580294e+00 -1.12166423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.78167578e+00 -1.10040837e+02  1.00000000e+00 -4.79407901e-25  3.78167578e+00 -1.10040837e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.62371030e+00 -1.07955296e+02  1.00000000e+00 -4.70215136e-25  3.62371030e+00 -1.07955296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.47167582e+00 -1.05909060e+02  1.00000000e+00 -4.61193755e-25  3.47167582e+00 -1.05909060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.32535025e+00 -1.03901398e+02  1.00000000e+00 -4.52340536e-25  3.32535025e+00 -1.03901398e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.18451977e+00 -1.01931597e+02  1.00000000e+00 -4.43652310e-25  3.18451977e+00 -1.01931597e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.04897854e+00 -9.99989515e+01  1.00000000e+00 -4.35125965e-25  3.04897854e+00 -9.99989515e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.91852837e+00 -9.81027722e+01  1.00000000e+00 -4.26758445e-25  2.91852837e+00 -9.81027722e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.79297849e+00 -9.62423802e+01  1.00000000e+00 -4.18546744e-25  2.79297849e+00 -9.62423802e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.67214521e+00 -9.44171092e+01  1.00000000e+00 -4.10487914e-25  2.67214521e+00 -9.44171092e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.55585174e+00 -9.26263047e+01  1.00000000e+00 -4.02579056e-25  2.55585174e+00 -9.26263047e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.44392786e+00 -9.08693241e+01  1.00000000e+00 -3.94817324e-25  2.44392786e+00 -9.08693241e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.33620971e+00 -8.91455360e+01  1.00000000e+00 -3.87199921e-25  2.33620971e+00 -8.91455360e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.23253955e+00 -8.74543206e+01  1.00000000e+00 -3.79724100e-25  2.23253955e+00 -8.74543206e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.13276556e+00 -8.57950692e+01  1.00000000e+00 -3.72387164e-25  2.13276556e+00 -8.57950692e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.03674155e+00 -8.41671840e+01  1.00000000e+00 -3.65186464e-25  2.03674155e+00 -8.41671840e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.94432683e+00 -8.25700782e+01  1.00000000e+00 -3.58119397e-25  1.94432683e+00 -8.25700782e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.85538596e+00 -8.10031755e+01  1.00000000e+00 -3.51183407e-25  1.85538596e+00 -8.10031755e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.76978858e+00 -7.94659100e+01  1.00000000e+00 -3.44375984e-25  1.76978858e+00 -7.94659100e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.68740917e+00 -7.79577262e+01  1.00000000e+00 -3.37694664e-25  1.68740917e+00 -7.79577262e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.60812696e+00 -7.64780788e+01  1.00000000e+00 -3.31137024e-25  1.60812696e+00 -7.64780788e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.53182566e+00 -7.50264323e+01  1.00000000e+00 -3.24700687e-25  1.53182566e+00 -7.50264323e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.45839335e+00 -7.36022611e+01  1.00000000e+00 -3.18383319e-25  1.45839335e+00 -7.36022611e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.38772230e+00 -7.22050490e+01  1.00000000e+00 -3.12182625e-25  1.38772230e+00 -7.22050490e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.31970882e+00 -7.08342897e+01  1.00000000e+00 -3.06096354e-25  1.31970882e+00 -7.08342897e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.25425309e+00 -6.94894856e+01  1.00000000e+00 -3.00122294e-25  1.25425309e+00 -6.94894856e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.19125905e+00 -6.81701489e+01  1.00000000e+00 -2.94258272e-25  1.19125905e+00 -6.81701489e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.13063422e+00 -6.68758002e+01  1.00000000e+00 -2.88502157e-25  1.13063422e+00 -6.68758002e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
