 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.61687361e+04  1.09017702e+02 -5.14621928e+02  1.00000000e+00 -2.57551299e-24 -1.09017702e+02  5.14621928e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.05066885e+02 -5.05666109e+02  1.00000000e+00 -2.53031334e-24 -1.05066885e+02  5.05666109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.01252606e+02 -4.96836862e+02  1.00000000e+00 -2.48577362e-24 -1.01252606e+02  4.96836862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.75705725e+01 -4.88134005e+02  1.00000000e+00 -2.44189142e-24 -9.75705725e+01  4.88134005e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.40165972e+01 -4.79557252e+02  1.00000000e+00 -2.39866388e-24 -9.40165972e+01  4.79557252e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.05865962e+01 -4.71106223e+02  1.00000000e+00 -2.35608774e-24 -9.05865962e+01  4.71106223e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.72765899e+01 -4.62780447e+02  1.00000000e+00 -2.31415937e-24 -8.72765899e+01  4.62780447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.40827014e+01 -4.54579370e+02  1.00000000e+00 -2.27287478e-24 -8.40827014e+01  4.54579370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.10011560e+01 -4.46502359e+02  1.00000000e+00 -2.23222964e-24 -8.10011560e+01  4.46502359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.80282805e+01 -4.38548707e+02  1.00000000e+00 -2.19221932e-24 -7.80282805e+01  4.38548707e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.51605014e+01 -4.30717640e+02  1.00000000e+00 -2.15283892e-24 -7.51605014e+01  4.30717640e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.23943445e+01 -4.23008322e+02  1.00000000e+00 -2.11408325e-24 -7.23943445e+01  4.23008322e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.97264327e+01 -4.15419855e+02  1.00000000e+00 -2.07594691e-24 -6.97264327e+01  4.15419855e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.71534851e+01 -4.07951292e+02  1.00000000e+00 -2.03842427e-24 -6.71534851e+01  4.07951292e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.46723155e+01 -4.00601633e+02  1.00000000e+00 -2.00150948e-24 -6.46723155e+01  4.00601633e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.22798303e+01 -3.93369833e+02  1.00000000e+00 -1.96519653e-24 -6.22798303e+01  3.93369833e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.99730272e+01 -3.86254806e+02  1.00000000e+00 -1.92947924e-24 -5.99730272e+01  3.86254806e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.77489936e+01 -3.79255428e+02  1.00000000e+00 -1.89435126e-24 -5.77489936e+01  3.79255428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.56049045e+01 -3.72370539e+02  1.00000000e+00 -1.85980614e-24 -5.56049045e+01  3.72370539e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.35380207e+01 -3.65598951e+02  1.00000000e+00 -1.82583729e-24 -5.35380207e+01  3.65598951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.15456874e+01 -3.58939445e+02  1.00000000e+00 -1.79243800e-24 -5.15456874e+01  3.58939445e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.96253317e+01 -3.52390778e+02  1.00000000e+00 -1.75960149e-24 -4.96253317e+01  3.52390778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.77744612e+01 -3.45951684e+02  1.00000000e+00 -1.72732090e-24 -4.77744612e+01  3.45951684e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.59906620e+01 -3.39620879e+02  1.00000000e+00 -1.69558929e-24 -4.59906620e+01  3.39620879e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.42715967e+01 -3.33397060e+02  1.00000000e+00 -1.66439966e-24 -4.42715967e+01  3.33397060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.26150026e+01 -3.27278911e+02  1.00000000e+00 -1.63374497e-24 -4.26150026e+01  3.27278911e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.10186898e+01 -3.21265103e+02  1.00000000e+00 -1.60361816e-24 -4.10186898e+01  3.21265103e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.94805393e+01 -3.15354295e+02  1.00000000e+00 -1.57401211e-24 -3.94805393e+01  3.15354295e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.79985011e+01 -3.09545141e+02  1.00000000e+00 -1.54491969e-24 -3.79985011e+01  3.09545141e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.65705926e+01 -3.03836285e+02  1.00000000e+00 -1.51633377e-24 -3.65705926e+01  3.03836285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.51948964e+01 -2.98226368e+02  1.00000000e+00 -1.48824722e-24 -3.51948964e+01  2.98226368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.38695586e+01 -2.92714029e+02  1.00000000e+00 -1.46065289e-24 -3.38695586e+01  2.92714029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.25927873e+01 -2.87297902e+02  1.00000000e+00 -1.43354366e-24 -3.25927873e+01  2.87297902e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.13628505e+01 -2.81976625e+02  1.00000000e+00 -1.40691242e-24 -3.13628505e+01  2.81976625e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.01780743e+01 -2.76748833e+02  1.00000000e+00 -1.38075209e-24 -3.01780743e+01  2.76748833e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.90368418e+01 -2.71613167e+02  1.00000000e+00 -1.35505559e-24 -2.90368418e+01  2.71613167e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.79375906e+01 -2.66568269e+02  1.00000000e+00 -1.32981592e-24 -2.79375906e+01  2.66568269e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.68788118e+01 -2.61612788e+02  1.00000000e+00 -1.30502606e-24 -2.68788118e+01  2.61612788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.58590480e+01 -2.56745376e+02  1.00000000e+00 -1.28067909e-24 -2.58590480e+01  2.56745376e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.48768920e+01 -2.51964694e+02  1.00000000e+00 -1.25676809e-24 -2.48768920e+01  2.51964694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.39309850e+01 -2.47269410e+02  1.00000000e+00 -1.23328621e-24 -2.39309850e+01  2.47269410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.30200155e+01 -2.42658199e+02  1.00000000e+00 -1.21022665e-24 -2.30200155e+01  2.42658199e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.21427171e+01 -2.38129746e+02  1.00000000e+00 -1.18758267e-24 -2.21427171e+01  2.38129746e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.12978680e+01 -2.33682747e+02  1.00000000e+00 -1.16534757e-24 -2.12978680e+01  2.33682747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.04842887e+01 -2.29315905e+02  1.00000000e+00 -1.14351472e-24 -2.04842887e+01  2.29315905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.97008412e+01 -2.25027937e+02  1.00000000e+00 -1.12207758e-24 -1.97008412e+01  2.25027937e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.89464275e+01 -2.20817569e+02  1.00000000e+00 -1.10102963e-24 -1.89464275e+01  2.20817569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.82199883e+01 -2.16683542e+02  1.00000000e+00 -1.08036446e-24 -1.82199883e+01  2.16683542e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.75205017e+01 -2.12624607e+02  1.00000000e+00 -1.06007569e-24 -1.75205017e+01  2.12624607e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.68469820e+01 -2.08639527e+02  1.00000000e+00 -1.04015703e-24 -1.68469820e+01  2.08639527e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.61984785e+01 -2.04727081e+02  1.00000000e+00 -1.02060227e-24 -1.61984785e+01  2.04727081e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.55740744e+01 -2.00886058e+02  1.00000000e+00 -1.00140526e-24 -1.55740744e+01  2.00886058e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.49728854e+01 -1.97115264e+02  1.00000000e+00 -9.82559926e-25 -1.49728854e+01  1.97115264e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.43940590e+01 -1.93413515e+02  1.00000000e+00 -9.64060274e-25 -1.43940590e+01  1.93413515e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.38367732e+01 -1.89779645e+02  1.00000000e+00 -9.45900380e-25 -1.38367732e+01  1.89779645e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.33002355e+01 -1.86212500e+02  1.00000000e+00 -9.28074400e-25 -1.33002355e+01  1.86212500e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.27836817e+01 -1.82710941e+02  1.00000000e+00 -9.10576565e-25 -1.27836817e+01  1.82710941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.22863755e+01 -1.79273844e+02  1.00000000e+00 -8.93401183e-25 -1.22863755e+01  1.79273844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.18076067e+01 -1.75900098e+02  1.00000000e+00 -8.76542640e-25 -1.18076067e+01  1.75900098e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.13466912e+01 -1.72588609e+02  1.00000000e+00 -8.59995401e-25 -1.13466912e+01  1.72588609e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.09029694e+01 -1.69338296e+02  1.00000000e+00 -8.43754006e-25 -1.09029694e+01  1.69338296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.04758057e+01 -1.66148094e+02  1.00000000e+00 -8.27813074e-25 -1.04758057e+01  1.66148094e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.00645874e+01 -1.63016954e+02  1.00000000e+00 -8.12167301e-25 -1.00645874e+01  1.63016954e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.66872443e+00 -1.59943838e+02  1.00000000e+00 -7.96811463e-25 -9.66872443e+00  1.59943838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.28764788e+00 -1.56927727e+02  1.00000000e+00 -7.81740409e-25 -9.28764788e+00  1.56927727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.92080971e+00 -1.53967614e+02  1.00000000e+00 -7.66949069e-25 -8.92080971e+00  1.53967614e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.56768187e+00 -1.51062509e+02  1.00000000e+00 -7.52432447e-25 -8.56768187e+00  1.51062509e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.22775557e+00 -1.48211435e+02  1.00000000e+00 -7.38185625e-25 -8.22775557e+00  1.48211435e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.90054068e+00 -1.45413432e+02  1.00000000e+00 -7.24203759e-25 -7.90054068e+00  1.45413432e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.58556498e+00 -1.42667552e+02  1.00000000e+00 -7.10482080e-25 -7.58556498e+00  1.42667552e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.28237359e+00 -1.39972862e+02  1.00000000e+00 -6.97015898e-25 -7.28237359e+00  1.39972862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.99052829e+00 -1.37328447e+02  1.00000000e+00 -6.83800591e-25 -6.99052829e+00  1.37328447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.70960700e+00 -1.34733401e+02  1.00000000e+00 -6.70831615e-25 -6.70960700e+00  1.34733401e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.43920311e+00 -1.32186836e+02  1.00000000e+00 -6.58104499e-25 -6.43920311e+00  1.32186836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.17892502e+00 -1.29687876e+02  1.00000000e+00 -6.45614840e-25 -6.17892502e+00  1.29687876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.92839553e+00 -1.27235662e+02  1.00000000e+00 -6.33358312e-25 -5.92839553e+00  1.27235662e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.68725134e+00 -1.24829347e+02  1.00000000e+00 -6.21330656e-25 -5.68725134e+00  1.24829347e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.45514256e+00 -1.22468096e+02  1.00000000e+00 -6.09527685e-25 -5.45514256e+00  1.22468096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.23173224e+00 -1.20151091e+02  1.00000000e+00 -5.97945281e-25 -5.23173224e+00  1.20151091e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.01669584e+00 -1.17877526e+02  1.00000000e+00 -5.86579393e-25 -5.01669584e+00  1.17877526e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.80972086e+00 -1.15646607e+02  1.00000000e+00 -5.75426041e-25 -4.80972086e+00  1.15646607e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.61050633e+00 -1.13457557e+02  1.00000000e+00 -5.64481309e-25 -4.61050633e+00  1.13457557e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.41876244e+00 -1.11309607e+02  1.00000000e+00 -5.53741348e-25 -4.41876244e+00  1.11309607e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.23421013e+00 -1.09202006e+02  1.00000000e+00 -5.43202376e-25 -4.23421013e+00  1.09202006e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.05658066e+00 -1.07134013e+02  1.00000000e+00 -5.32860673e-25 -4.05658066e+00  1.07134013e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.88561528e+00 -1.05104899e+02  1.00000000e+00 -5.22712584e-25 -3.88561528e+00  1.05104899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.72106482e+00 -1.03113949e+02  1.00000000e+00 -5.12754517e-25 -3.72106482e+00  1.03113949e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.56268938e+00 -1.01160460e+02  1.00000000e+00 -5.02982941e-25 -3.56268938e+00  1.01160460e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.41025798e+00 -9.92437411e+01  1.00000000e+00 -4.93394387e-25 -3.41025798e+00  9.92437411e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.26354822e+00 -9.73631126e+01  1.00000000e+00 -4.83985445e-25 -3.26354822e+00  9.73631126e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.12234595e+00 -9.55179074e+01  1.00000000e+00 -4.74752767e-25 -3.12234595e+00  9.55179074e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.98644502e+00 -9.37074700e+01  1.00000000e+00 -4.65693060e-25 -2.98644502e+00  9.37074700e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.85564694e+00 -9.19311560e+01  1.00000000e+00 -4.56803091e-25 -2.85564694e+00  9.19311560e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.72976061e+00 -9.01883328e+01  1.00000000e+00 -4.48079684e-25 -2.72976061e+00  9.01883328e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.60860205e+00 -8.84783784e+01  1.00000000e+00 -4.39519717e-25 -2.60860205e+00  8.84783784e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.49199415e+00 -8.68006823e+01  1.00000000e+00 -4.31120125e-25 -2.49199415e+00  8.68006823e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.37976639e+00 -8.51546445e+01  1.00000000e+00 -4.22877897e-25 -2.37976639e+00  8.51546445e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.27175460e+00 -8.35396758e+01  1.00000000e+00 -4.14790073e-25 -2.27175460e+00  8.35396758e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.16780077e+00 -8.19551974e+01  1.00000000e+00 -4.06853750e-25 -2.16780077e+00  8.19551974e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.06775277e+00 -8.04006410e+01  1.00000000e+00 -3.99066073e-25 -2.06775277e+00  8.04006410e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.97146413e+00 -7.88754483e+01  1.00000000e+00 -3.91424239e-25 -1.97146413e+00  7.88754483e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.87879388e+00 -7.73790711e+01  1.00000000e+00 -3.83925495e-25 -1.87879388e+00  7.73790711e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.78960630e+00 -7.59109712e+01  1.00000000e+00 -3.76567139e-25 -1.78960630e+00  7.59109712e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.70377075e+00 -7.44706198e+01  1.00000000e+00 -3.69346516e-25 -1.70377075e+00  7.44706198e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.62116148e+00 -7.30574980e+01  1.00000000e+00 -3.62261017e-25 -1.62116148e+00  7.30574980e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.54165743e+00 -7.16710960e+01  1.00000000e+00 -3.55308083e-25 -1.54165743e+00  7.16710960e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.46514207e+00 -7.03109134e+01  1.00000000e+00 -3.48485200e-25 -1.46514207e+00  7.03109134e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.39150323e+00 -6.89764590e+01  1.00000000e+00 -3.41789897e-25 -1.39150323e+00  6.89764590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.32063294e+00 -6.76672502e+01  1.00000000e+00 -3.35219752e-25 -1.32063294e+00  6.76672502e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.25242728e+00 -6.63828135e+01  1.00000000e+00 -3.28772384e-25 -1.25242728e+00  6.63828135e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.18678620e+00 -6.51226840e+01  1.00000000e+00 -3.22445455e-25 -1.18678620e+00  6.51226840e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.12361341e+00 -6.38864051e+01  1.00000000e+00 -3.16236669e-25 -1.12361341e+00  6.38864051e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.06281623e+00 -6.26735290e+01  1.00000000e+00 -3.10143774e-25 -1.06281623e+00  6.26735290e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.00430544e+00 -6.14836155e+01  1.00000000e+00 -3.04164556e-25 -1.00430544e+00  6.14836155e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  9.47995184e-01 -6.03162331e+01  1.00000000e+00 -2.98296844e-25 -9.47995184e-01  6.03162331e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  8.93802795e-01 -5.91709579e+01  1.00000000e+00 -2.92538503e-25 -8.93802795e-01  5.91709579e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  8.41648725e-01 -5.80473737e+01  1.00000000e+00 -2.86887439e-25 -8.41648725e-01  5.80473737e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  7.91456401e-01 -5.69450723e+01  1.00000000e+00 -2.81341597e-25 -7.91456401e-01  5.69450723e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  7.43152125e-01 -5.58636529e+01  1.00000000e+00 -2.75898956e-25 -7.43152125e-01  5.58636529e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  6.96664959e-01 -5.48027220e+01  1.00000000e+00 -2.70557536e-25 -6.96664959e-01  5.48027220e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  6.51926628e-01 -5.37618934e+01  1.00000000e+00 -2.65315389e-25 -6.51926628e-01  5.37618934e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05  6.08871419e-01 -5.27407882e+01  1.00000000e+00 -2.60170605e-25 -6.08871419e-01  5.27407882e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05  5.67436083e-01 -5.17390345e+01  1.00000000e+00 -2.55121308e-25 -5.67436083e-01  5.17390345e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05  5.27559746e-01 -5.07562671e+01  1.00000000e+00 -2.50165656e-25 -5.27559746e-01  5.07562671e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
