 frequency              r_VOUT                 i_VOUT                
 9.261187281287969e+00 -2.421676936741013e+03  2.927020881122071e+00 
 9.440608762859268e+00 -2.421676798299068e+03  2.983798115252938e+00 
 9.623506263980921e+00 -2.421676654440964e+03  3.041673966524918e+00 
 9.809947127268810e+00 -2.421676504954808e+03  3.100669743958550e+00 
 1.000000000000004e+01 -2.421676349620467e+03  3.160807168882983e+00 
 1.019373485938877e+01 -2.421676188209060e+03  3.222108382930463e+00 
 1.039122303835173e+01 -2.421676020482885e+03  3.284595956186626e+00 
 1.059253725177293e+01 -2.421675846194944e+03  3.348292895497301e+00 
 1.079775162327714e+01 -2.421675665088441e+03  3.413222652935960e+00 
 1.100694171252214e+01 -2.421675476896663e+03  3.479409134435930e+00 
 1.122018454301968e+01 -2.421675281342426e+03  3.546876708588384e+00 
 1.143755863049543e+01 -2.421675078137697e+03  3.615650215610994e+00 
 1.165914401179836e+01 -2.421674866983130e+03  3.685754976489788e+00 
 1.188502227437023e+01 -2.421674647567761e+03  3.757216802298299e+00 
 1.211527658628593e+01 -2.421674419568415e+03  3.830062003696126e+00 
 1.234999172687590e+01 -2.421674182649223e+03  3.904317400611512e+00 
 1.258925411794172e+01 -2.421673936461277e+03  3.980010332111621e+00 
 1.283315185557657e+01 -2.421673680641966e+03  4.057168666462781e+00 
 1.308177474260200e+01 -2.421673414814403e+03  4.135820811385499e+00 
 1.333521432163330e+01 -2.421673138587144e+03  4.215995724508858e+00 
 1.359356390878532e+01 -2.421672851553337e+03  4.297722924025184e+00 
 1.385691862803134e+01 -2.421672553290118e+03  4.381032499551596e+00 
 1.412537544622761e+01 -2.421672243358271e+03  4.465955123202561e+00 
 1.439903320881639e+01 -2.421671921301256e+03  4.552522060874368e+00 
 1.467799267622076e+01 -2.421671586644716e+03  4.640765183749542e+00 
 1.496235656094440e+01 -2.421671238895740e+03  4.730716980022837e+00 
 1.525222956539026e+01 -2.421670877542090e+03  4.822410566853877e+00 
 1.554771842041181e+01 -2.421670502051623e+03  4.915879702551699e+00 
 1.584893192461121e+01 -2.421670111871194e+03  5.011158798992839e+00 
 1.615598098439882e+01 -2.421669706426112e+03  5.108282934281763e+00 
 1.646897865482876e+01 -2.421669285119252e+03  5.207287865654703e+00 
 1.678804018122569e+01 -2.421668847330080e+03  5.308210042632667e+00 
 1.711328304161789e+01 -2.421668392413691e+03  5.411086620428716e+00 
 1.744482698999263e+01 -2.421667919700148e+03  5.515955473615797e+00 
 1.778279410038932e+01 -2.421667428493151e+03  5.622855210055925e+00 
 1.812730881184708e+01 -2.421666918069216e+03  5.731825185100777e+00 
 1.847849797422300e+01 -2.421666387676555e+03  5.842905516065534e+00 
 1.883649089489810e+01 -2.421665836533925e+03  5.956137096982294e+00 
 1.920141938638811e+01 -2.421665263829610e+03  6.071561613639266e+00 
 1.957341781487670e+01 -2.421664668720092e+03  6.189221558909181e+00 
 1.995262314968890e+01 -2.421664050328814e+03  6.309160248374246e+00 
 2.033917501372302e+01 -2.421663407744970e+03  6.431421836253272e+00 
 2.073321573485966e+01 -2.421662740022126e+03  6.556051331635658e+00 
